,TF,target,importance
361,IRF3,ZNF595,1.5895514044922614
856,ZBTB40,ZNF674,1.5892242904187424
174,TOX2,HMX3,1.5891200740128155
1073,ZNF45,CREBRF,1.588952425194858
37,RELB,PLAGL1,1.5888795305460983
716,MTA2,FEZF2,1.5888125789073524
1117,NCOR1,ZNF766,1.5888100576114808
338,ZNF432,PBX4,1.5887640787126904
152,ZNF503,ZFP36L2,1.5887604867293788
443,RAG1,CREB5,1.5887469388083486
1072,KLF8,SOX6,1.588716481080188
616,ZNF622,ZBTB34,1.5887074542058357
548,DNAJC1,ZGPAT,1.5885118436359418
860,KLF2,ZFP28,1.5885047103918668
927,ZNF780B,ZNF860,1.588348475949488
62,HOXB6,ZNF384,1.588290661915102
1077,ZNF37A,TSHZ3,1.5882741070545123
190,ZNF665,FIZ1,1.5880842272672588
716,MTA2,ZNF555,1.5879076735211681
553,ZNF79,LCORL,1.5878626613309157
1153,ATF5,RORB,1.58780558403451
889,ELK4,NKX2-8,1.5877829630818252
37,RELB,TBX19,1.5877729330005752
811,ZBTB11,JUNB,1.5877336100150914
1031,ETV6,ZNF613,1.587615203168884
583,ZNF701,FOXN3,1.587423308998886
412,NR1H3,MBD4,1.5873966427403075
681,NFE2L2,ZNF789,1.5873692762728355
227,NFATC2,ZNF48,1.5873540852958514
536,YY1,ELF5,1.5873073035094296
7,STAT5A,MBD3,1.5872208453029792
533,ZNF44,RUNX1,1.587113956461276
580,TTF1,SMARCC2,1.5870642166294024
68,RORC,CEBPA,1.5870601846915922
933,AFF1,ATMIN,1.5867745755371396
431,TUB,FOS,1.5867533206277935
1175,ZNF671,ZBTB39,1.5867319834665832
417,SIX4,ZFP30,1.5867258267938211
46,ESRRA,NFE2L1,1.586671153924785
173,TOX2,HES2,1.586660582548664
798,ZBTB14,LCOR,1.5865613168231585
914,ZNF829,MXD3,1.5861368306591788
349,ZNF565,ZNF283,1.586111603668963
583,ZFP90,HLF,1.586111074200455
500,ZNF20,TFEB,1.5860789128067054
638,CDC5L,PLAGL2,1.5860210898566458
406,OVOL1,HES1,1.5860096624920057
563,ZNF707,HIF1A,1.5859843859771836
34,ATOH8,TEAD4,1.5859604187423426
687,GATA4,ZNF337,1.5858819609833301
695,SMAD2,ZNF430,1.5857282536893014
841,CREB3L4,SP4,1.5857226496699972
1000,RFX2,ZSCAN23,1.5856730042591343
320,PARP12,E2F3,1.585600839361738
506,PATZ1,ZBTB4,1.5855615582070561
312,ELF3,HMGB1,1.5855072469193796
60,THAP2,ZNF397,1.5854038313991268
782,FOXK1,CREBZF,1.585264680756485
1178,ASCL5,ZNF335,1.5852349232138958
981,ZKSCAN2,ZBTB1,1.5850170701731958
464,SMAD5,SETDB1,1.5849500363535458
251,ZNF496,HES7,1.5849168825746582
265,ZBTB48,ZNF544,1.584875693037029
18,FOS,SOX12,1.584836223251783
900,RBAK,ZSCAN18,1.5845998859149533
320,PARP12,ETS1,1.5843137275273644
71,DMRT1,ZNF57,1.5842203124413947
1019,ZBTB43,USF2,1.5841940494679279
896,ZNF442,ZSCAN32,1.5840273466597523
901,ZNF776,CREB3L4,1.5840189899728125
822,ZNF280B,MNT,1.5840116827594513
240,ZNF23,ZFHX4,1.5840019779758852
1097,ZNF275,ZNF764,1.5838436607881006
332,MTA1,VAX2,1.5838289358918856
202,SOX4,SATB2,1.5837749346186831
766,PIAS1,ZNF599,1.5836832780349315
1148,ETS1,TFCP2,1.5836819783603069
427,IRF7,ZNF543,1.583671979067397
320,MAF1,NR4A1,1.5834456097402823
751,ZNF611,RREB1,1.5834400896224565
312,ELF3,ZNF75D,1.5834200252429282
1001,RFX2,ZNF37A,1.5833825692802537
1082,SETBP1,ZSCAN16,1.5833823939138907
1176,ZNF860,ZNF786,1.5833345718909904
23,CREB3L1,LHX4,1.5832786940872183
800,HOXA7,FOXG1,1.5832237177444481
868,ZNF740,LHX2,1.5831977838211793
1173,FOXM1,THAP9,1.5831799825526567
251,ZNF324,ZFAT,1.583159154713677
493,ZNF559,ZNF670,1.5831514588061708
1014,GRHL1,FOXJ3,1.5830917733969372
1050,ZNF142,ZNF821,1.5829986174220574
1097,ZNF275,ZNF559,1.5829057685063808
838,SMAD4,ZNF610,1.5828882892886413
1182,TCF7,ZKSCAN5,1.5827810689396675
420,PAX9,ZNF770,1.5826334783421998
813,SOHLH2,PAX1,1.5824383777140179
1056,EHF,PATZ1,1.5824098679625496
796,AFF4,VDR,1.582336534042007
669,ZNF286A,E2F4,1.5823175919735575
442,RAG1,CPEB1,1.5822039009901063
100,THAP7,ZNF514,1.5821688594900338
538,ZNF500,MAFG,1.582167065855599
1067,ZNF318,ZNF461,1.5820504789626848
348,ZNF174,GTF2I,1.5820285480205092
366,ZFP62,PMS1,1.5819710228288426
106,KLF15,ZNF584,1.5819596660854478
461,STAT1,TSC22D4,1.5819117648856202
1153,ATF5,DLX2,1.5818819562528421
708,ZNF280C,EPAS1,1.5816999365509166
143,DMRT2,IRX3,1.5816803667164825
186,IRF1,KLF11,1.5816005378116775
518,PMS1,ZNF880,1.5815747569627887
410,ZNF641,MEF2A,1.5815322651543728
940,BBX,ZNF485,1.5815134838281082
153,ZNF83,ZNF541,1.5814783138716946
875,ZNF215,L3MBTL3,1.5813817943465733
98,ZNF737,ZNF773,1.581289061448775
1041,ZNF714,ZKSCAN4,1.5811895498717612
175,VAX1,ARID2,1.5811760978525053
1173,FOXM1,RFX2,1.5811699349668442
297,ZNF92,FOXB2,1.5810184160819147
642,ZNF575,ZNF304,1.5809829287405177
1044,VDR,ZNF879,1.5807954649949516
938,JARID2,RXRB,1.5807303852336398
970,KLF9,ZNF680,1.5807246463163278
466,ZBTB33,ZNF442,1.5806627611927824
1143,ZNF772,ZNF362,1.580570088824237
903,POU5F1B,NRF1,1.5805699083354607
613,ZNF844,ZNF658,1.580441595918581
987,ZNF654,ZNF845,1.5803401198208575
16,EGR1,IRF5,1.5802591017167082
1068,KLF10,SOX7,1.5801348678532283
657,ZKSCAN1,ZNF547,1.5800905342921028
81,TSC22D1,ZNF696,1.5800795608848945
212,GPBP1,ZNF273,1.5799882082218102
889,ELK4,SOX12,1.579963069819389
43,KLF7,ZNF697,1.5799628649040185
1049,ZNF512B,TOX2,1.579854245288343
344,CNBP,ZNF281,1.5798212291016922
283,CAMTA1,TOX4,1.5797563539182098
652,ZNF670,ZNF282,1.579735422333372
456,ZNF836,HMG20A,1.5797295029498553
424,E4F1,MEF2A,1.5797255720304024
656,ATF6B,MAFK,1.5797013637560517
767,MYEF2,MZF1,1.5796021754102878
713,NFYA,YEATS4,1.579571501211592
236,ZNF627,SOX13,1.5794877712244593
957,ZNF512,ZSCAN25,1.579485068822435
455,ZBTB7B,ZNF610,1.5794689519641945
978,ZNF490,ZNF605,1.5794619292306502
902,ZNF776,ZNF180,1.579404757585855
1122,GTF2IRD2B,NR5A2,1.5793470138373413
21,ID3,YBX3,1.579222475802292
108,NPAS1,E2F6,1.5792185390826698
51,MAFA,ZNF3,1.5791719822958243
132,ZNF254,ARID1A,1.5790693570701946
622,ZNF438,MLXIP,1.5789838419688988
923,ZNF300,ZFX,1.57894321650098
446,ZNF583,ZSCAN22,1.5788022805473318
68,RORC,SMAD3,1.5787632758481644
495,ZNF746,ZNF785,1.5787448934003439
170,ZNF292,ZNF676,1.5787327431558886
710,GMEB2,IKZF4,1.5787061900753838
769,ZNF778,HES6,1.5786953162089945
1001,RFX2,TULP4,1.5786499201598823
858,ZNF112,SRF,1.578548372867873
72,CEBPD,ATMIN,1.5785415646729448
748,ZNF430,RBAK,1.5784834121587532
409,ZNF641,THYN1,1.5784159116261378
347,ZNF302,ZNF552,1.5783277345506135
343,CNBP,LEF1,1.5782548132812122
1157,CENPA,ZNF354A,1.5782222418081222
461,STAT1,FOXP1,1.578156969528149
157,YEATS4,ZNF548,1.5780879869718278
55,ZNF165,SRF,1.5780755241787021
621,ZNF438,ZBTB12,1.5779710279742094
225,MXI1,ZNF28,1.5779410484101
84,ZNF540,ELF2,1.577777735812598
1032,SMARCE1,ZNF292,1.5777652165859828
642,ARNTL,PEG3,1.5776738389695448
1143,ZNF772,ZBTB41,1.5776673105427734
701,ZBTB26,ZNF473,1.577647994643553
1131,KLF5,CSRNP1,1.5776159322284902
1049,ZNF512B,ZNF775,1.5774975550169712
655,ZNF548,ZEB1,1.577413342766874
959,ZNF551,HOXA6,1.5773973713270286
1181,MYBL2,MTA3,1.5773400674977358
985,KHSRP,CLOCK,1.5773317148355812
558,ZNF556,ZNF546,1.5772465638295485
94,FOXO1,UBTF,1.5772137545174587
682,MLXIP,ZNF350,1.577183234631934
366,ZFP62,ZNF398,1.5771567087217961
493,CAPN15,AHR,1.5771354328832081
821,CCDC88A,JUND,1.5771272461953116
97,ZNF737,ESRRG,1.5771133890099125
781,ZNF384,JUN,1.5769625545830062
221,ZNF354B,MAFB,1.5769236437129939
1187,LHX9,THAP7,1.5768194132809856
612,BAZ2B,ZIK1,1.576722121278216
573,ZNF10,HNF1B,1.5765799577422006
36,MESP2,POU4F1,1.5764229318198344
887,ZNF597,ZNF45,1.5763047780249604
693,ZBTB25,ZNF23,1.57603238264235
316,EBF3,ZBTB42,1.5759167772208715
220,ZNF513,ZNF84,1.575916615496636
1007,ZNF425,ZNF681,1.5758905729670054
412,SP3,ZNF579,1.5758748372931726
153,ZNF83,PBRM1,1.5758119826614416
686,ZSCAN32,RARB,1.5758106107607053
1172,PEG3,MYBL1,1.5757928780618733
446,ZNF583,ZNF212,1.57578495591267
472,MBD3,CARHSP1,1.575773373637967
61,SNAI1,HOXB9,1.5756969168444965
932,ZNF75D,HOXB13,1.5756321187557658
313,ZNF468,LHX9,1.5756230536603724
553,ZNF79,ZNF341,1.575603858085879
285,KLF16,ZNF445,1.5755814658522531
43,KLF7,EBF3,1.575537412314061
813,ZNF599,CEBPD,1.5754904856912084
837,FOXA1,ZNF785,1.5754323233331728
1121,GTF2IRD2B,ZSCAN31,1.5753697399779343
261,GLIS3,RFX5,1.5753371823895226
249,ZNF124,HMGB3,1.5751854839288129
485,FOXN3,HMGB2,1.5750130543106755
481,ZNF681,NR1D2,1.5749627046177253
153,ZNF83,ZNF10,1.5748750936860776
367,PAXBP1,ZNF274,1.5746800507301422
456,ZNF836,ZNF460,1.57458611606794
1180,ZNF367,TEF,1.574565597353651
111,ZNF680,ZNF827,1.574555605870388
569,HOXA6,SP3,1.5744656145465508
627,RARA,EBF4,1.5741055661337096
11,MAFF,ONECUT2,1.5740659698157018
796,KIAA1549,TCF25,1.5739889885556164
318,ZBTB8A,RUNX1,1.5739492960225074
287,ZNFX1,TCFL5,1.5738219363117731
526,ZNF214,ZNF286B,1.5736700470864087
689,ZNF34,SNAI2,1.5736521323075718
1011,ZSCAN22,ZNF500,1.57361065304648
1011,ZSCAN22,PMS1,1.573499939944878
1059,ZNF221,ZNF740,1.5734511884316218
555,REPIN1,PRDM11,1.5734231925362248
310,GLI4,MAFF,1.573370171512702
35,SOX9,ZBTB14,1.5733242611034153
286,HMGXB3,ZNF131,1.5732941931460231
272,NR4A2,CARF,1.5732869662324158
1000,RFX2,PPARG,1.573222385141394
437,ZNF285,TBX6,1.5732067721993732
1096,PBRM1,POU2F3,1.573150707372567
1039,PKNOX2,RUNX2,1.5730973391074856
415,ZNF865,ID3,1.5727158442075766
5,HDX,JUND,1.5727016906477296
30,MESP1,KLF4,1.572699224033695
569,ZNF35,ZSCAN18,1.5725746653191037
691,ZGPAT,ZNF329,1.572410897005233
179,ARID5A,NFATC1,1.5722583762143063
228,DBP,ZBTB17,1.572100569258717
705,SREBF2,ZNF337,1.5720113687899318
698,ZBED5,ZBTB8A,1.5719340812220994
21,ID3,MSX1,1.5718987004337672
378,CSRNP1,ZBTB20,1.5718775257335098
1186,BCL11B,ZNF821,1.5716416983712889
215,SOX8,STAT6,1.571621037639491
847,TFAP4,ELF3,1.5714698097622617
303,ZNF497,STAT5B,1.571412548674217
702,ZNF333,SNAI1,1.571344014317146
339,ZNF57,SP100,1.5712607000883418
543,ZNF287,GMEB2,1.5710331076898625
1126,TRPS1,NFKB2,1.5709176462872565
1164,ZNF695,HESX1,1.57086964710146
86,ZNF74,GATAD1,1.570796168866382
1,HES7,ZNF112,1.570642679198849
907,ZNF777,MESP2,1.5704477553044407
624,FOXJ3,SIM2,1.5704405099121521
112,YBX1,SP110,1.570428480861422
145,THYN1,ARID1B,1.5703897754437455
1177,LTF,SOX4,1.5702993696172414
691,ZGPAT,SMARCAL1,1.5702984906300417
502,ZNF628,GPBP1,1.5702783243488787
659,ZNF81,ZNF155,1.5701574310345079
1065,CLOCK,ZNF805,1.5701416996662825
949,UBP1,CREBL2,1.57014015554542
407,OVOL1,MSX2,1.5701137986568459
179,ARID5A,ZNF133,1.5700253405821798
703,ZNF333,ZMIZ1,1.5700083613780356
436,ZNF337,CEBPB,1.5699204043856607
481,ZNF274,HOXC9,1.5698967861548823
38,HES6,ZNF529,1.5698427515816997
461,STAT1,ZNF382,1.56982423286011
930,ELF1,ZNF575,1.5697934542212841
244,DLX2,ZSCAN5A,1.5697770869009746
635,ZNF785,BAZ2B,1.5696712803413906
184,NPAS2,SP4,1.5695901017137408
1063,HLF,NCOR1,1.5695275079059792
720,HIF1A,TEAD2,1.569505793221156
977,TEAD1,ZNF208,1.569469499981092
1168,DMBX1,MBD1,1.5694151376908925
615,CIC,CUX1,1.5693315401378078
152,ZNF83,ZNF524,1.569257618398061
641,ZSCAN20,ZKSCAN1,1.5692269279514033
304,HSF1,AFF3,1.5692067570051995
1048,GABPB2,GATA6,1.5692003255635663
126,ZNF576,ZNF808,1.569198550590234
361,ZNF883,ZBTB6,1.568982758980979
89,HOXB5,TGIF2,1.5689672389385088
615,ZNF646,ZXDA,1.5689163456251205
75,ELF5,THAP11,1.5687344888615185
1011,ZSCAN22,ZNF319,1.5687185174374945
438,ZNF285,CENPT,1.5686619529643921
1170,MYB,ZNF410,1.5685823207331675
219,MAZ,ZNF513,1.5682786057460836
73,GLI1,NR2C1,1.5682604454022555
1062,HLF,ZNF85,1.5682319539801828
89,HOXB5,ZNF221,1.5682124256311134
108,NPAS1,ZNF354B,1.5681907221480045
267,MAFK,ZNF66,1.568162198296972
830,ZNF189,FOXA1,1.5680785694900161
963,ZBTB24,ZNF678,1.5680422679597783
628,ZNF449,ZNF205,1.5679744113563074
289,SRF,TOX3,1.567962882409471
511,ISX,ZFP28,1.5679054538280435
513,ZNF624,ZNF142,1.567873857525065
277,ZNF133,DBP,1.5678577696443083
1141,AKNA,GATAD1,1.5678522339137666
951,PIAS3,GMEB1,1.567734313806338
131,ZNF254,ZNF219,1.5676645197191073
537,YY1,MXD3,1.5673708341851382
793,ZNF480,ZNF582,1.5672437807277502
1003,CASZ1,ZNF420,1.5672424043785993
803,ZNF202,BCL11B,1.5671854560784646
811,VAX2,TADA2A,1.56708637262644
1022,ZNF225,LHX2,1.5670409082074048
721,ZNF562,SOX8,1.5668506070776835
0,ZNF676,ARID3B,1.5668054984427624
549,PBX4,DNAJC1,1.5667914253881314
1119,ZIC2,HIVEP1,1.5667815800577796
608,ZFP30,CBFB,1.5667156014436974
1021,FOXJ2,LHX4,1.566623757010494
69,ZNF32,SETDB2,1.5665417134960482
914,ZNF829,ARX,1.5663192376547614
409,ZNF641,ZNF267,1.5662504714862513
910,ZNF852,ZNF713,1.5661695961704234
284,ZNF322,ZNF726,1.5661684783067176
1173,FOXM1,NFATC4,1.5661111221588426
1188,NR2F1,ZNF790,1.5661015918059387
671,ARID4A,AFF4,1.56605472059732
535,CREM,ZNF280D,1.5658778883955466
480,ATOH7,ZNF652,1.565858828560169
312,ELF3,ZNF654,1.5657688111215207
596,MLLT10,ZNF577,1.5654937404467302
288,MAFB,MYNN,1.5653490328650137
1088,SSRP1,TEAD1,1.565330314679045
64,SNAI3,PURA,1.5653072063936495
156,YEATS4,HMGA1,1.565237769922118
452,ZNF813,TRERF1,1.5650510622905376
394,ZNF211,ZNF462,1.5650446918608865
687,ZNF175,ZKSCAN2,1.5650277386915146
411,ZNF781,GBX2,1.5649645370828518
521,ZNF93,ZNF763,1.5647776285942896
493,CAPN15,ZNF226,1.5646441323279612
960,ZNF551,NFKB1,1.5646115951291142
481,ZNF274,ZNF799,1.5645646848334118
54,ZNF165,ID1,1.5645395740276629
894,DMTF1,ZNF230,1.5644800580039526
856,ZBTB40,NR2F1,1.56432559774596
438,ZNF783,ZNF627,1.564306257044842
176,POU5F1,ZNF480,1.5642426114435306
116,ZNF181,NPAS1,1.5641436380799303
724,LRRFIP1,ZNF565,1.5640251323101113
989,SMARCC2,ZIC2,1.5640153707886164
95,BHLHE40,ZNF747,1.5639594103223848
518,ZNF71,ZBTB46,1.5639515753310784
1151,ZEB1,ZBTB12,1.5639456489519703
627,STAT5B,RBPJ,1.5639212881228128
799,TSHZ1,SREBF2,1.5639095172914657
804,LMX1B,ZNF569,1.563773753928002
761,ZNF454,NFXL1,1.5637047169197709
1013,PAX1,PBX1,1.5635526168000728
804,LMX1B,ZNF287,1.5635431794113177
1169,ZNF66,SP6,1.563341677574084
672,MECP2,GTF2IRD2,1.5632841203490542
837,ZNF506,ZNF227,1.5632740375776253
878,ZNF585B,ZNF184,1.5631715402640782
469,MEF2D,TFDP1,1.563116059516843
696,IKZF5,ZNF573,1.5631079129145298
453,ZNF653,THAP8,1.563096285392181
1116,EBF2,ZNF720,1.5629548316028987
872,VEZF1,ZNF670,1.5629260442859925
189,ZNF182,GMEB2,1.5628474563083565
680,GABPB1,NFIX,1.5627079457990194
962,BAZ2A,SETBP1,1.562677935485816
594,ZNF891,ZNF491,1.5626330844550835
223,NR1H2,HOXB5,1.5626184869739774
122,DEAF1,VEZF1,1.5625125730867095
137,SUB1,ZNF418,1.5624631962191406
920,ETV3,DMBX1,1.562413463794779
580,RELA,ZNF483,1.5624051108350008
934,TSHZ3,ZBTB48,1.5624005015193627
330,ZNF14,FOXJ2,1.5621610082153943
265,ZBTB48,SMARCA1,1.562123897780603
548,DNAJC1,HIVEP1,1.562047820515075
912,GATAD2A,ZNF544,1.5620428504551789
1145,RUNX1,TBX3,1.5620191890879507
374,ZNF200,ID2,1.5618967019862824
1078,ZNF419,ZNF558,1.5618535430383687
461,ZNF239,NR4A2,1.5616929718235018
784,ZSCAN23,OSR2,1.5616361790943034
828,ATMIN,ZNF675,1.5615916161090921
301,MYRF,ZNF574,1.5615685329044786
835,ZNF623,NFAT5,1.5615287030514902
295,ZNF85,FOSL2,1.5612059542052892
898,ZNF207,PPARA,1.5611807257209327
1049,ZNF512B,ZNF268,1.5610881006195174
861,YY2,ZNF516,1.561085928251295
433,NKX3-2,ZSCAN2,1.56106342714787
945,ZNF652,TERF1,1.5610402851643996
184,NPAS2,MZF1,1.5608772928862409
62,HOXB6,FOXG1,1.560850601069775
333,PIAS4,FOXM1,1.5607929658178954
141,ETS2,ZNF195,1.560708594297575
1056,NFYC,CENPA,1.5606965889217461
474,ZBTB7A,ZNF251,1.560513346494818
416,SIX4,FOSB,1.5604845962886078
836,ZNF343,ARID5B,1.560269777882549
483,HMGB1,EN2,1.5602395404844083
544,THAP6,ZNF625,1.5602344306379323
120,ZNF692,ZNF677,1.5601748989079371
343,FOXH1,ZNF347,1.5601709918122004
579,ZNF18,ZNF607,1.5601143501074577
322,FOXK2,RARA,1.559957166823867
851,RXRA,ZNF517,1.5599345424129683
751,ELF2,SNAI3,1.5598763243669398
241,ZNF251,ZNF239,1.5598107926843807
212,YBX3,GCFC2,1.5598022816109571
119,ZNF692,ZNF648,1.559708117207265
1169,ZNF66,GRHL3,1.559577643771584
305,ZNF684,ZNF567,1.5595208731805599
441,IRX2,FOS,1.5594811918920573
171,ZNF292,RCOR1,1.5594297753350825
896,ZNF442,HOXC12,1.559348529606101
333,PIAS4,NFIA,1.5593195963716457
12,ZNF385B,EHF,1.559311967087055
878,ZNF585B,ZNF665,1.5592719591405628
224,NR1H2,ZNF250,1.5592133854042103
914,ZNF829,CTCF,1.5590902620888563
123,HES1,MAFA,1.5590875312426993
788,ZSCAN12,BHLHE40,1.5588629409516288
352,TFAP2E,ZHX3,1.5588546754631605
653,ZNF670,ZNF318,1.5587599653252513
554,ZNF79,GLI3,1.5586540574648589
28,HOXA4,TUB,1.5585118073433015
1069,KLF10,E2F7,1.5584553045169314
569,HOXA6,PHB,1.558418460641936
919,ETV3,ZNF717,1.5583270592383835
738,ZNF532,SPDEF,1.5583060328566378
582,ZNF879,DMBX1,1.558282922466415
218,NFYB,ZNF30,1.5582182230851938
547,DNAJC1,TBX6,1.558036886763723
532,ZNF44,ZNF595,1.557919331542867
1056,EHF,LCORL,1.5578570187748924
140,ZNF267,ZNF485,1.557708153493928
433,ZBTB12,ZNF519,1.5576915962728486
696,ZNF169,ZNF668,1.5576022568585475
250,ZBTB34,SON,1.557469283943012
989,TRERF1,ZKSCAN3,1.5573520552079956
147,ATF1,CREBRF,1.5573322719334801
648,MIER3,PLAGL1,1.5572608278882314
658,ZNF518A,PBX4,1.5571476735463075
719,ZNF507,CTCF,1.5569123243880811
695,IKZF5,ZGPAT,1.5569004579475851
1128,ARID2,ZNF774,1.5567872360521608
166,TGIF1,NFYC,1.5567191366097706
321,FOXK2,ZNF554,1.55660366125086
980,ARX,HMX3,1.5565776423236215
593,FOXO4,ZNF558,1.5564314826925063
705,SREBF2,ZNF555,1.556308310818097
984,SP1,RORB,1.5562082529122223
497,HIVEP3,TBX19,1.5561762516338642
797,ZBTB14,IKZF3,1.5561387818122245
876,SOX6,ZNF613,1.5560216606258228
160,ZNF711,ZNF440,1.555911174320343
293,SETDB2,PITX1,1.5559072198379713
1054,SP9,ZNF414,1.5558893960430182
468,ZNF845,FOXN3,1.5558335851498082
946,RBPJ,MBD4,1.5558074495497751
1172,PEG3,ZNF789,1.5557806276750066
1151,ZEB1,ELF5,1.555719888169592
395,THAP5,ZNF768,1.555664449934686
911,GATAD2A,MBD3,1.5556351504814532
645,NFATC3,SMARCC2,1.5554816387184769
362,EPAS1,CEBPA,1.5554776870162297
575,ZNF296,TBX2,1.5553966875850367
1088,SSRP1,ZNF217,1.5552761869182878
197,HIC2,FOS,1.5551769295473006
1075,RCOR1,ZFP30,1.5551499828406237
158,IRF2,ZBTB10,1.5550653611908791
1089,RFX3,LCOR,1.5549887466183767
944,SP2,MIS18BP1,1.554982712003739
1015,ZNF107,ZBTB47,1.554929045827874
149,ALX4,L3MBTL1,1.5549265664155785
516,HOXC6,MXD3,1.554572707729061
549,ETV2,ARID4A,1.5544915169411038
1145,RUNX1,PLAGL2,1.5544592701684983
1163,PURA,HES1,1.5544480702084151
455,ZNF836,TEAD4,1.5543998064093707
803,ZNF202,POU5F1B,1.55421690119645
62,HOXB6,E2F3,1.5540473826584391
163,FOSB,ZBTB4,1.554008883198736
723,KLF4,ZNF260,1.553933866079531
810,VAX2,TMF1,1.5539229446963316
826,ZNF100,ZNF397,1.5538542951542837
339,GATA6,ZNF653,1.55376882730536
427,IRF6,ZNF644,1.5537320697446428
501,ZXDA,ETV1,1.5537083589651466
84,ZNF540,SMARCAL1,1.5536509246168082
960,ZNF629,MYC,1.5533877596570727
176,ZNF232,HES7,1.5533770366114226
694,ZBTB25,ZNF544,1.5533366667455928
1178,ASCL5,ATF3,1.5532250322433017
221,ZNF354B,BARX1,1.5529277671459552
976,ZNF544,SHOX2,1.5529179188208857
324,PITX1,ATF4,1.5528832683862597
1145,RUNX1,KLF10,1.5527880853617888
570,ZFP36L1,ZNF684,1.5527466338624327
1152,CREB3L2,USF2,1.5526685878835158
419,ZNF846,ZBTB37,1.5525670206786344
977,TEAD1,ZSCAN32,1.5525052024612211
667,ZNF578,ZNF710,1.552493057726655
901,ZNF776,MNT,1.5524898502725395
882,ZNF793,ZNF419,1.5524140284078864
1079,ZNF471,SATB2,1.552257813419771
208,PBX3,TFCP2,1.552166706990937
693,LYAR,ZNF543,1.5521569066839564
868,ADNP,ERF,1.551999590390176
608,ZFP30,ZNF506,1.5519475116628065
412,NR1H3,ZNF75D,1.5519099667405938
771,ZNF529,ZSCAN16,1.5518730842750044
1112,HNF1B,ZNF786,1.5518262139103594
1021,NR2C2,ZFAT,1.5516542875348756
379,ZNF195,FOXJ3,1.5515882471063378
248,ZNF124,ZNF821,1.5514969449353593
873,ZXDB,ZNF610,1.5513888123317987
888,SREBF1,ZKSCAN5,1.551283725667768
1054,SP9,ZNF251,1.5511988341417002
1131,KLF5,ZNF3,1.5511986131315691
430,ZNF487,ZNF540,1.5510465590642772
842,ZNF383,ZNF665,1.5508521006569538
56,NFKB2,VDR,1.550848037014571
857,ZNF580,SP4,1.5507757434233609
433,NKX3-2,MAFG,1.5506819412450727
693,ZBTB25,MYCL,1.5505650534835003
251,ZNF324,TSC22D4,1.5504317207643954
345,ZNF483,ZNF711,1.5503323878337594
127,ID2,JDP2,1.5503145008251404
1078,ZNF37A,ETS1,1.5503077011488544
211,MIER1,MYSM1,1.550275552050726
963,ZNF445,KMT2C,1.5502585813855962
710,ZNF526,ZNF784,1.5502098283408698
184,NPAS2,GSC,1.5501714065212104
121,ZNF706,ZNF880,1.5501014192992293
930,ELF1,LCORL,1.5500905311230633
666,ZNF212,MEF2A,1.5500597730778005
950,TFDP1,ZNF229,1.5499390027972777
1119,HIVEP1,TFAP4,1.5498330438086123
666,ZNF212,ZNF773,1.5498214091259443
1059,ZNF221,ZKSCAN4,1.5497238778293132
1174,TAL2,ZNF304,1.5495213684585794
255,FOXD4,GMEB1,1.549423177009015
120,ZNF692,RXRB,1.5492738505674892
322,ZNF595,ZNF680,1.5492682258546326
535,CREM,ZNF468,1.5491563477911439
20,ATF3,NRF1,1.5491165671595852
68,RORC,MYEF2,1.5490045028727901
99,GRHL3,REPIN1,1.548941641714067
40,ZNF277,ARNTL,1.5489255536308228
559,NKX3-1,ZNF845,1.5488913514364224
537,BLZF1,IRF5,1.5488119455925466
525,HKR1,SOX7,1.5486901839829494
229,ZNF230,THAP5,1.5486598328644707
289,MAFB,ZNF547,1.5486467326596904
950,TFDP1,ZNF696,1.5486359776232843
668,ZNF578,ZNF273,1.5485464428781963
126,ZNF576,TOX2,1.5484151458071054
952,NFX1,MZF1,1.548168092119624
928,MXD3,ZNF605,1.5480306368389605
975,PDX1,ZNF180,1.5479746029098973
56,NFKB2,ZBTB16,1.547955270832074
100,THAP7,YBX3,1.5477959485338253
1069,ZNF528,E2F6,1.5477920901549254
554,ZNF79,ARID1A,1.5476458768644978
691,ELK3,MLXIP,1.547562063513717
770,ZNF778,SOX6,1.5475211612609145
1113,IRX5,ZNF610,1.547460115905913
173,ZBTB47,ZSCAN22,1.5473841151644399
1174,TAL2,SMAD3,1.5473458866587861
409,ZFP82,IKZF4,1.547289936892884
191,ZSCAN9,SRF,1.547135260247802
640,STAT2,ATMIN,1.5471285875359526
123,SIX2,ZNF570,1.547033374326675
242,ZNF415,RARB,1.547011685721787
690,ZGPAT,THYN1,1.5470054349847773
477,ONECUT2,LEF1,1.5468475424969166
1047,RERE,ZNF354A,1.5468156191961402
131,ZNF771,FOXP1,1.546751645834539
509,ZNF408,ZNF25,1.546743428120284
146,POU4F1,ZNF28,1.5465400215467389
698,ZBED5,ZNF292,1.5463676887759215
65,FOXB2,TFAP2A,1.5463657379331848
950,UBP1,TULP4,1.5463250168964855
736,MSX1,PEG3,1.546278129574051
642,ZNF575,HOXA6,1.5460071636376211
921,ZNF382,MTA3,1.545951000154531
18,FOS,NR2F2,1.545946949670814
1098,GTF2I,CLOCK,1.545942813710353
779,ZNF620,TGIF1,1.5458755086509928
668,ZNF578,ZNF546,1.5458593572093404
590,ZNF276,ZNF398,1.5457712902182323
555,ZNF131,AHR,1.5457504377688323
923,ZKSCAN5,ESRRG,1.545728832568616
