,TF,target,importance
13,GADD45A,PRKX,0.22301579770740487
187,KRAS,ACOX1,0.2230112607216626
93,MAP3K6,GCDH,0.22288255959324554
128,PPP3CB,IKBKG,0.22275857788044132
186,MAPK1,HSPA8,0.22265938606802468
210,TRAF6,PPP3CB,0.22250233477275586
184,PLA2G6,MAP3K14,0.22250051397291704
15,NTF3,MAP2K2,0.22237238480916285
70,NFATC2,MAPK12,0.22224374545925457
33,MAPK8IP2,NF1,0.22224358536306935
137,PAK1,CPT2,0.2222181999101177
79,MAPK3,TAOK2,0.22209229371630296
191,IKBKG,DDIT3,0.2219373697704421
55,CHUK,ATF2,0.22191930828590078
173,CRKL,NF1,0.22187380611821805
121,CDC42,FGF12,0.2218064461340514
150,PPP3R1,DUSP1,0.22173371654747456
27,NFKB2,RPS6KA4,0.22151725072571943
25,HSPB1,TRAF6,0.22151416941905963
219,TGFB3,RRAS2,0.22150009493635525
89,CPT1C,MAPK12,0.2214926520643337
224,PLA2G2F,MAP3K11,0.2214437005822411
157,HSPA1L,GRB2,0.2212659543610834
40,ACADM,SOS2,0.22117936897353604
161,RPS6KA4,MAP2K3,0.22117675100774484
39,ACADM,RASGRP1,0.22108117190660784
82,ACSL1,CPT1A,0.22106963593022852
35,MAPK10,GADD45B,0.22104723460288958
162,ACAT2,RPS6KA4,0.22092750419868104
214,CDC25B,MAP3K2,0.22081759450777164
209,PAK2,MAP3K2,0.22048009687908238
39,FGFR4,TAB2,0.22044161412642704
46,DUSP5,RAPGEF2,0.22044067177765517
141,ACOX3,ADH5,0.22041632992335852
48,CPT1B,PPM1B,0.2201882579377235
51,CACNB3,MAP2K2,0.22004859561310897
129,MKNK2,FGFR1,0.21980096535475033
221,PDGFRB,MAPKAPK2,0.21977187815894228
82,ACSL1,ACOX3,0.21958561533255144
137,STK3,ACADS,0.2194562278997179
212,SOS1,MAP2K3,0.2191480730823861
186,MAPK1,ALDH3A2,0.21907152296936835
5,ACSL4,MAP3K14,0.21880019538599096
181,ELK4,MAP3K7,0.2186364437334913
6,MAPK11,MAP2K7,0.21851304855217518
18,PPP3R2,GCDH,0.21844719665734302
51,CACNB3,IKBKB,0.21836284110583717
102,IL1R1,IKBKG,0.21832568218062065
153,PPP5C,EGF,0.2181417373767815
153,MAP2K4,MAPKAPK5,0.217978517717715
149,DUSP3,CPT2,0.2177960577319064
87,MAP2K5,NTRK2,0.21778859576841292
136,AKT1,CPT2,0.21765996319173803
189,TAOK1,ATF4,0.2176203730136537
46,CASP3,CACNA1I,0.21740481428597766
183,DUSP16,FGF12,0.21739249785598366
69,MRAS,ADH5,0.21729172089115267
173,CRKL,MAP4K4,0.21725514659541792
26,DUSP9,PPP3CC,0.21716867762245992
31,NFATC4,RPS6KA4,0.21710905743627817
91,ATF4,RRAS2,0.21709224304712307
140,RAF1,MAP2K1,0.21698794182064904
196,TNFRSF1A,ACAT2,0.21696956760217717
101,FLNB,TAB2,0.21696445042006735
202,HSPA2,NF1,0.21693158415216762
127,PPP3CB,DUSP14,0.21688326919107667
95,MAP3K11,MAX,0.21686783332213636
3,HSPA6,HSPA8,0.21679467880121928
87,MAP2K5,MAP2K3,0.2167753336626886
37,LAMTOR3,MAP2K6,0.21670487289211043
204,MAP4K4,CPT1A,0.21667035017521727
211,MAP3K1,FLNA,0.2165561448198816
181,CACNA2D2,MAP3K2,0.21642332437706713
127,DUSP10,GNA12,0.21586176771452598
10,FGFR3,PPM1B,0.2158065116047623
203,MAP4K4,PPP5C,0.21576470640347076
8,ADH1C,ALDH1B1,0.21561034458895184
86,MAP2K5,NFATC4,0.21534205621700017
72,ACADS,MAP3K11,0.215231324974544
14,RELB,HSPB1,0.21500775136441297
73,ARRB1,FGF13,0.21462476078660309
21,GADD45B,ACAT1,0.21445477485101586
33,MAPK8IP2,EGF,0.2144312603521826
37,LAMTOR3,PAK2,0.2144049265474733
25,HSPB1,IL1R1,0.21439767740089188
127,PPP3CB,ATF4,0.21424265429123168
61,HSPA1B,PRKX,0.21422808544470018
198,STMN1,GCDH,0.21410009744385422
161,HRAS,RAP1B,0.214099075094481
24,DUSP4,TRAF6,0.21390519085656323
194,EGFR,MAP3K7,0.21382250366538755
52,MAPKAPK2,HSPA6,0.21375988489134132
107,MYC,NF1,0.21357913040473772
150,PPP3R1,ACADS,0.213204360697787
170,ALDH9A1,MAPK8,0.2131755213671315
135,AKT1,RASGRP1,0.21309771404609523
138,STK3,ELK4,0.213038412110912
97,GRB2,PTPRR,0.21297115174236272
170,ALDH2,PAK2,0.21294714356117728
77,ECI1,MAP4K4,0.21293176917816897
196,TNFRSF1A,DUSP16,0.2128863990642022
9,FOS,TRAF6,0.21282976455588112
180,BRAF,TP53,0.21270171098206214
213,TGFBR1,MAP2K1,0.2126698817784177
154,CACNG4,PPP3CC,0.2126507129420414
226,FGF21,DUSP1,0.21257217119772004
11,DDIT3,HSPA8,0.2124804646930766
101,FLNB,MAP4K2,0.21207373980114208
60,MAPT,GRB2,0.2119250864291869
224,PLA2G2F,GRB2,0.21190729283064338
67,RPS6KA3,BRAF,0.2118578436541243
12,DUSP6,ATF4,0.21181756968179527
141,RAF1,MAP2K4,0.21175174094588234
213,TGFBR1,MAP3K5,0.21163944746140942
82,ACSL1,GNA12,0.21156611853700727
155,JMJD7-PLA2G4B,PRKX,0.2115537628004271
66,ECSIT,PPM1B,0.21151196202382766
124,ELK1,PPP5C,0.21147098874604053
72,JUN,MAPKAPK2,0.21130192583988125
166,MAPK7,ELK4,0.21123667449801037
34,RAC3,TAB2,0.2111964113663625
50,CACNB3,LAMTOR3,0.21119478183140192
157,HSPA1L,MAPK11,0.21117794742084953
99,CHP1,NFATC4,0.21105674929828167
35,MAPK10,HSPB1,0.21098007337791644
26,DUSP9,CACNB3,0.21085985074719804
71,NFATC2,TP53,0.21079397688055107
194,EGFR,HSPB1,0.21072909711226093
109,MAPKAPK5,FGF13,0.21035372804694968
102,IL1R1,MAP3K7,0.21002129549098186
206,MAP2K6,PRKX,0.20996494654435077
178,MAP2K3,ACOX1,0.2099606750623365
141,ACOX3,MAP2K7,0.20990276257215607
72,ACADS,GCDH,0.2098395055047205
145,MAP3K7,RAP1B,0.2098385035001005
142,ACOX3,PRKACB,0.2095510036022769
155,JMJD7-PLA2G4B,HSPA6,0.2095060631820038
83,RAP1A,CACNA1D,0.2093973039037146
186,MAPK1,MAPKAPK5,0.20938929438535067
199,PRKACA,FLNA,0.20908544021276174
37,LAMTOR3,PLA2G2A,0.20905427130204723
201,SOS2,ECI2,0.20901987474167133
129,MKNK2,ACADS,0.20896159391990016
25,HSPB1,MAP4K2,0.20873452101518114
207,RPS6KA2,MAP4K4,0.20869442697152288
71,NFATC2,DUSP16,0.20864995972282507
46,DUSP5,PPP3CC,0.2086113652211113
200,MECOM,MAPK12,0.20853093515675233
68,HADHB,TAB2,0.208496763188006
105,MKNK1,MAP2K1,0.20843775113102697
204,TP53,PPP3CC,0.2084189637544952
86,SRF,NF1,0.20838361417955106
60,MAPT,ACADS,0.2083146352032955
127,PPP3CB,RAP1B,0.20826680432644187
15,NTF3,MAP2K3,0.20823352058279798
75,PRKX,DDIT3,0.2080898588470799
59,MAP3K14,FLNA,0.2080229686549606
174,EGF,HSPA1B,0.20790590625210437
125,DUSP14,ALDH3A2,0.207801859559929
208,MAP3K4,RAPGEF2,0.20745427121223403
209,PAK2,PPM1B,0.2073028739795534
96,MAP3K12,MAP2K4,0.20723645002572433
72,ACADS,ACOX1,0.20705397517959598
201,SOS2,EGF,0.2070235486337073
163,DUSP8,DDIT3,0.20695544600661525
69,ACAT1,DUSP8,0.2068599322970452
101,IL1R1,GCDH,0.20675051352597798
165,MAPK7,PLA2G4A,0.20670546517378546
25,HSPB1,CACNB2,0.20647170058974215
38,DUSP2,DUSP14,0.20634215629603936
83,FLNA,FGF13,0.2061676888588158
170,ALDH2,MAPK14,0.2059313872350819
157,HSPA1L,PPP3CC,0.20591783949702866
46,DUSP5,ATF4,0.20580063888396707
194,EGFR,ACOX1,0.20578245762859623
90,CPT1C,RAP1B,0.20566271728044908
43,ARRB2,IKBKB,0.20558428026795236
109,MAP3K13,STK4,0.2055614046917424
121,DAXX,MAPKAPK5,0.20522244742708207
54,PPP3CC,TP53,0.20507586038903397
54,PPP3CC,FLNA,0.20492463995252785
60,HSPA1B,LAMTOR3,0.20490871958209078
61,HSPA1B,PLA2G2A,0.2048940913031364
216,CPT1A,HSPA1L,0.20484684809297052
26,DUSP9,MAPK14,0.20474496889751206
108,MAP3K13,RASGRP1,0.20473125973891615
110,PLA2G5,MAP4K2,0.20458070404697884
74,ARRB1,MAP2K1,0.2042898398835194
205,ACSL5,ATF2,0.20425877312454715
166,PLA2G4B,DDIT3,0.20394887065602296
164,ACOX1,IKBKB,0.20390832751725563
9,FOS,FLNA,0.20388331157872702
130,MKNK2,EGF,0.20348088994812738
33,MAPK8IP2,MAP3K4,0.20345451104772516
140,RAF1,GRB2,0.20339944985577332
170,ALDH9A1,AKT1,0.20335910086240935
36,MAPK10,PPM1B,0.20317754678736039
14,RELB,NFATC4,0.2029401653732643
176,MAX,MAPK14,0.20280785473006913
16,TGFBR2,DUSP8,0.20274341964433418
182,DUSP16,MAPK8,0.20259953487543797
117,MAPK8,PLA2G4A,0.20259202641682705
104,MAP4K2,ALDH3A2,0.20253326529226437
226,FGF21,AKT1,0.2025316079837359
215,MAP4K1,ECI2,0.20248839363523502
104,MAP4K2,MAX,0.20235410746684435
62,NR4A1,DUSP3,0.20226174128695837
19,ACAA2,ACAT2,0.20209089221859983
31,JUND,PRKCA,0.2020231885867274
118,MAPK8,TNFRSF1A,0.20175310014286424
167,ACSL3,HSPB1,0.2016599280006777
156,FGF22,IKBKB,0.2014931530906204
112,FGFR1,PLA2G12A,0.20142454823738198
176,MAX,MAPK8,0.2013846173774773
17,CACNA1I,CPT2,0.20132194218418475
195,EGFR,SOS2,0.20111171208884496
138,RELA,CACNB1,0.20097585321648667
180,BRAF,SOS2,0.2009755019780867
128,TRAF2,MAP3K5,0.2009192216527047
225,NTRK2,TRAF6,0.20089615577582937
91,MAP2K7,IKBKB,0.20088493292934698
102,GADD45G,MAP3K14,0.20087546055661548
146,STK4,HSPA8,0.200441984420539
120,ATF2,DUSP16,0.20044033757989727
211,MAP3K1,MAP3K4,0.20030901527140155
116,CACNA1D,TAB2,0.2002811588163132
92,ATF4,MAP2K1,0.20022447206983685
45,MAPKAPK3,SOS2,0.20003065666142522
152,PPP5C,DDIT3,0.19989028812996823
31,NFATC4,FLNA,0.19982603367831026
69,MRAS,ACAA2,0.19945850425463824
18,PPP3R2,CACNB2,0.19944379116033495
77,ECI1,EGF,0.1994316202381594
153,MAP2K4,AKT1,0.19931225475524708
41,ADH5,PPM1B,0.19913431360629189
145,MAP3K7,CPT1C,0.19909756705716242
89,CPT1C,MAPKAPK2,0.19893656870844856
154,CACNG4,ADH5,0.19876674544726125
83,RAP1A,SOS2,0.19866614350009526
3,HSPA6,TP53,0.19862508656996875
184,PLA2G6,IKBKB,0.19847566013769033
48,CPT1B,KRAS,0.19836997813665241
124,ELK1,MAX,0.19822866083634372
1,FGF13,ACAT2,0.19806928346344957
210,TRAF6,MAPK11,0.1980339538580169
53,PPP3CC,PRKCA,0.19800292713385237
139,MAPK9,MAPKAPK5,0.19789143062522752
5,ACSL4,ACAT2,0.1978236460667362
77,ECI1,HSPA1L,0.19777719282688205
69,ACAT1,TNFRSF1A,0.19773821345002138
29,CACNB2,PRKX,0.19768077227683964
89,HADH,PLA2G2F,0.19764978347584491
23,MAP3K5,PLA2G12A,0.19741619972745872
79,MAPK3,SRF,0.1973975976826157
58,MAP3K14,HSPB1,0.19730573197527276
183,PPP3CA,DUSP8,0.19713358773531856
186,RAPGEF2,TGFB3,0.1971239648243461
187,MAPK1,PAK2,0.19704821144039936
149,DUSP3,SOS2,0.19697608948872317
42,NTF4,BRAF,0.1969071742370898
130,MKNK2,DUSP16,0.19673741942085216
128,PPP3CB,MAPK14,0.19667720019052518
41,ADH5,MAP2K1,0.19624000507564723
117,ALDH3A2,ATF2,0.1962101624709337
82,RAP1A,PLA2G4A,0.1960402251028735
29,CACNB2,JMJD7-PLA2G4B,0.19570586376069415
33,MAPK8IP2,PPP5C,0.1956319098462436
72,ACADS,MAP2K7,0.19562905696990204
10,FGFR3,LAMTOR3,0.19548743967770554
117,ALDH3A2,EGF,0.1954629309954202
82,ACSL1,TGFB3,0.19538257528320338
46,DUSP5,PPM1B,0.19530807388777807
173,CRKL,PPM1B,0.1951715407655264
109,MAPKAPK5,MAPKAPK2,0.19497773099114932
198,STMN1,NFATC4,0.19494351312629768
124,MAP4K3,FLNA,0.1948142450807561
219,TGFB3,ADH5,0.1948112872128599
93,RAP1B,RAPGEF2,0.19450849526270741
220,FGF12,MAP3K5,0.19438699969041767
141,ACOX3,ECI1,0.19428545526772753
114,CRK,MAX,0.19428391048570084
85,HSPA8,DUSP14,0.19426704413732132
39,FGFR4,ACAT2,0.1941277047225263
81,ACSL1,PRKCA,0.1940626688838882
46,DUSP5,TP53,0.1939813865620283
50,RRAS2,ACAT2,0.1938869555100084
28,RASGRP1,PRKX,0.1937831537791161
158,HSPA1L,CPT1A,0.1937642245559898
99,RPS6KA1,RPS6KA6,0.1937551202922881
98,GRB2,MAP2K6,0.19372068618792665
171,ALDH9A1,PLA2G2F,0.19371655278467567
26,DUSP9,TNFRSF1A,0.19351214154029853
157,HSPA1L,RRAS2,0.19348880439066712
143,RPS6KA5,MECOM,0.19347679726728514
133,MAP2K1,MAP3K14,0.19329638985291697
205,ACSL5,HSPB1,0.19306612347599522
173,RAC1,ACADM,0.19296916876433315
183,DUSP16,PLA2G2A,0.1929622468285605
85,SRF,MAP3K14,0.19284769620985032
127,DUSP10,DUSP16,0.19282234477437807
210,TRAF6,STK4,0.1925776325195644
49,ACSL6,ATF2,0.192305580237762
122,DUSP7,HSPA8,0.192269664256842
74,ARRB1,BRAF,0.19226365927257735
19,CACNA1H,PLA2G4A,0.19213902462332635
3,HSPA6,GNA12,0.19196479316508647
62,MAPK8IP1,DUSP2,0.1918349332310816
129,TRAF2,JMJD7-PLA2G4B,0.19181131707185609
42,NTF4,ACOX1,0.19180458072960058
36,MAPK10,GNG12,0.191691455093897
111,PLA2G5,MECOM,0.19153370535907424
67,HADHB,CACNB1,0.19130355064276952
58,PLA2G12A,FLNA,0.19093744160364892
156,JMJD7-PLA2G4B,TP53,0.1908984343638298
95,MAP3K11,BRAF,0.1907647863199007
36,MAPK10,MAP2K7,0.19074748069546174
92,RAP1B,PPP3CC,0.19065986777082822
131,TAB1,MAP2K6,0.19061676783596873
184,PLA2G6,ACAT2,0.19026456339854833
193,RASA1,EGF,0.1900828067932192
50,RRAS2,ACAT1,0.19006596940927045
3,HSPA6,CPT1C,0.19005309727542838
181,ELK4,HSPA1L,0.1899839822985035
137,PAK1,TRAF6,0.18998259102594187
149,TAB2,RAP1B,0.1899766168995697
46,DUSP5,CPT1A,0.1899083164873254
23,MAP3K5,RPS6KA6,0.18989939339847162
155,CACNG4,MAP2K6,0.1898656445327869
167,PLA2G4B,PLA2G2F,0.18986159338426054
9,FOS,MAPT,0.18980163206925935
154,CACNG4,FGFR1,0.18971907299418722
58,MAP3K14,FGF13,0.1896476246284979
5,ACSL4,PLA2G2A,0.18964374830156885
23,MAP3K5,DUSP8,0.1896156245976416
75,FAS,PLA2G2A,0.1895022572742345
9,FOS,GADD45B,0.18922720097212056
43,CACNB1,LAMTOR3,0.1891035393961629
71,NFATC2,MAPK8,0.1890145599016341
224,PLA2G2F,MAP3K14,0.18901002705527448
224,PLA2G2F,PLA2G2A,0.1890021749349719
4,PTPRR,STK4,0.18874533763242532
62,NR4A1,GRB2,0.18872440621105518
23,MAP3K5,CASP3,0.18863395530819624
136,PAK1,ATF2,0.1884786991910312
112,TAOK2,MAP4K4,0.18845517947167775
15,NTF3,HSPA8,0.18844349793813156
154,CACNG4,PLA2G4A,0.18831545803332214
200,MECOM,JMJD7-PLA2G4B,0.18821019235131758
179,MAP2K3,KRAS,0.1881172996248
180,CACNA2D2,GCDH,0.18808184423412022
194,EGFR,AKT2,0.18807127770573992
145,MAP3K7,DUSP1,0.1879557083489448
82,ACSL1,GNG12,0.1878767951375276
70,MRAS,MAP3K7,0.1878343727483171
212,SOS1,DUSP2,0.18782020305609748
63,MAP3K8,ACAA2,0.18778622238495637
122,DAXX,PPM1B,0.18748100332491685
129,MKNK2,PLA2G4A,0.18747201771797922
155,JMJD7-PLA2G4B,MAPKAPK2,0.18729483042895062
86,SRF,MAP2K6,0.18728147548607296
66,ECSIT,CPT2,0.18727391619505093
15,NTF3,RAPGEF2,0.18687640792085408
151,ECI2,PPP3CC,0.18686573640218807
120,ATF2,KRAS,0.1867613966527675
226,FGF21,CPT2,0.18634043313353071
29,CACNB2,TGFB3,0.1862882150574191
65,AKT2,MAP3K7,0.18614149928769014
119,ECHS1,CPT1A,0.18612914098922773
117,ALDH3A2,MAP2K6,0.18608731820658445
18,PPP3R2,MAPK8,0.18582658722446835
26,DUSP9,AKT1,0.1856280145432435
120,ATF2,PAK2,0.18551697954610702
37,DUSP2,GADD45B,0.18546157967277524
31,JUND,HSPB1,0.18545854787720845
28,RASGRP1,CACNB1,0.1854494022636368
170,ALDH2,PPM1B,0.18541287538568924
134,TAOK3,FLNA,0.1853345466344252
9,FOS,ACADS,0.18531340650061834
88,FGFR2,PLA2G2A,0.18524103165376593
212,MAP3K1,PLA2G2F,0.18521624929867292
165,ACOX1,TRAF6,0.1852145351668051
57,MAP2K2,MAP2K6,0.18484825129075447
202,HSPA2,CPT1C,0.18474438361319642
150,PPP3R1,HSPA8,0.18469347232916378
33,MAPK8IP2,MKNK2,0.18469167387684002
79,GCDH,ADH5,0.18459014476104615
66,ECSIT,JMJD7-PLA2G4B,0.1844648095235265
26,DUSP9,PRKACB,0.18428452598446105
54,CHUK,PPP3CC,0.18421950275884105
177,ALDH1B1,DUSP1,0.18421538975280038
3,HSPA6,DUSP2,0.18408258101528147
60,MAPT,ACAT2,0.1840699091109693
88,FGFR2,MAP3K4,0.18396357644451855
204,TP53,DUSP2,0.18368142677779276
79,MAPK3,MAPKAPK5,0.1836520324050259
166,MAPK7,MAP2K6,0.18355457412390014
49,ACSL6,MAP2K4,0.18320555660811524
159,GNA12,SRF,0.18319125941245587
175,EGF,CPT2,0.18263225851417336
62,NR4A1,ACADS,0.18260637880997307
128,PPP3CB,EGF,0.18259278577516735
190,TAOK1,TGFB3,0.18258107957777633
188,PPM1B,MAP3K14,0.18253654568773042
226,FGF21,ACSL4,0.18251994696350593
75,PRKX,RASGRP1,0.18243360805005568
97,PPM1A,MAP2K6,0.18243202365310413
205,TP53,CPT1A,0.1824251710835418
141,ACOX3,CACNA1D,0.18232398787035842
226,FGF21,ACAA2,0.18231878253748693
76,ECI1,RRAS2,0.18215802976471643
164,ACOX1,TAOK2,0.18215339002105543
17,CACNA1I,MAX,0.18201260357732066
109,MAPKAPK5,PRKCA,0.18189626127797856
75,PRKX,RRAS,0.18185486545412452
34,MAPK12,GADD45B,0.1817708942372874
197,NF1,PPM1B,0.1817231591655141
212,SOS1,TRAF6,0.18152876591698572
6,MAPK11,HSPA1B,0.18113141381763703
188,KRAS,PAK2,0.18097458704536293
97,PPM1A,JMJD7-PLA2G4B,0.18079395981400842
84,FLNA,RASA1,0.18078107595908496
127,DUSP10,EGF,0.18072965147792147
199,PRKACA,GCDH,0.18067066912473806
190,CPT2,RRAS,0.18059477984735706
180,BRAF,PLA2G2A,0.18049670826933076
168,RASA2,PPP3CC,0.1803117302244097
189,TAOK1,DUSP3,0.1802999554280229
150,PPP3R1,ALDH3A2,0.18023519663467388
130,TAB1,FLNB,0.18023052031716652
110,MAPKAPK5,MAP4K4,0.180223475482845
59,MAP3K14,MECOM,0.18002479284815495
33,MAPK8IP2,ECI2,0.17917800982336315
160,GNA12,EGF,0.17895918933824165
134,MAP2K1,TGFB3,0.1789477160941786
115,IKBKB,CPT1A,0.17879491017897925
122,DAXX,PAK2,0.1787403528890193
20,CACNA1H,TNFRSF1A,0.1787160971229818
129,MKNK2,HSPA8,0.1782371189572232
135,TAOK3,PAK1,0.17815842529709855
188,PPM1B,GADD45B,0.17815365344196538
140,RAF1,AKT1,0.1780982546515934
31,NFATC4,MAP3K6,0.1780073439607581
38,FGFR4,FGF13,0.17795050439914306
207,RPS6KA2,KRAS,0.17792724058975032
21,GADD45B,CACNB3,0.1775906379247177
23,MAP3K5,PLA2G2A,0.17758529779277962
80,GCDH,DUSP16,0.17751046846587396
121,CDC42,DUSP16,0.17747661918149057
144,PRKACB,MAP2K1,0.1774759429900529
185,RAPGEF2,AKT2,0.17744058691654085
101,FLNB,ACADVL,0.17714795700369526
1,FGF13,GCDH,0.17707532280915764
145,MAP3K7,RRAS,0.17700094372839464
216,CPT1A,ECI2,0.1769371082640406
183,PPP3CA,ACAA1,0.1769252114567497
185,PLA2G6,SOS2,0.17689906692944973
84,FLNA,GNA12,0.17688612358724987
49,ACSL6,ATF4,0.1767308013538201
65,AKT2,MAP4K4,0.1766370283207363
49,ACSL6,DUSP8,0.17659090479488032
183,PPP3CA,ALDH1B1,0.17651465168239436
165,MAPK7,AKT2,0.1764673117850645
202,HSPA2,GNA12,0.17645646273969476
194,RASA1,MAP2K6,0.1763217915206676
223,PLA2G2A,BRAF,0.17611277014014717
126,DUSP10,SRF,0.17597279285847944
196,TNFRSF1A,ACOX3,0.17581180334384577
21,GADD45B,RRAS,0.1757554511860082
62,NR4A1,BRAF,0.1757546723801855
220,FGF12,DUSP2,0.1756688999267133
34,RAC3,CRKL,0.17556063319390594
156,FGF22,ATF4,0.17547498494944908
148,ACADVL,EGF,0.17539790147041065
133,MAP2K1,RASGRP1,0.17524499598278745
12,DUSP6,CPT1A,0.17523689146641838
190,TAOK1,PAK2,0.17518341986652786
188,PPM1B,TAB2,0.17517012448083027
151,PPP3R1,TNFRSF1A,0.17515964679023482
198,STMN1,TAOK2,0.17498319969360018
206,MAP2K6,DUSP1,0.17493207330087343
89,HADH,RASA1,0.17474261777506164
207,RPS6KA2,GADD45B,0.17460839573847012
174,RAC1,PPM1B,0.17456254161898754
61,NR4A1,CACNA1I,0.17442871913313393
192,RPS6KA6,MAPK8,0.17441187185239784
158,HSPA1L,MAP2K3,0.1743032945692882
160,RPS6KA4,FLNB,0.174146113455894
122,DUSP7,ACAA1,0.17408149521235874
202,HSPA2,FLNB,0.17399842253098596
79,MAPK3,GNA12,0.17397935504766737
192,RPS6KA6,CACNA1I,0.173978833801803
22,RRAS,ELK4,0.17391149477433804
215,MAP4K1,NTF3,0.17383753048343015
42,NTF4,RPS6KA4,0.17377106044656132
189,TAOK1,AKT2,0.1737561530376702
189,TAOK1,MAP2K7,0.17373674131212047
53,MAPKAPK2,FGF12,0.17368877205435534
130,TAB1,ACADM,0.17357213976091013
112,TAOK2,MAP2K6,0.17343421696863645
222,CACNA1G,ACAA1,0.17315143345097994
95,MAP3K11,ALDH1B1,0.1730020101139163
148,DUSP3,PLA2G4A,0.17284475947664815
16,TGFBR2,PRKACB,0.17267708903397927
126,DUSP14,BRAF,0.17260812601435774
97,GRB2,CACNB1,0.1725146817785731
214,CDC25B,SOS2,0.17244025532454385
42,NTF4,STK4,0.17235554070215356
219,TGFB3,KRAS,0.1723330878852884
225,NTRK2,BRAF,0.17225715439981973
138,STK3,DUSP3,0.17214789095030048
195,MAP3K2,DUSP3,0.1721271534030786
133,HADHA,CRKL,0.17206697659334422
151,PPP3R1,RASA1,0.1719713934027335
118,MAPK8,CPT2,0.17194464603136603
118,MAPK8,ECI2,0.17190072846534532
181,ELK4,CACNB1,0.17187426970213215
65,ECSIT,LAMTOR3,0.1715987643196717
121,DAXX,ACAA1,0.17138467598392945
92,RAP1B,PRKCA,0.17125171924347393
25,HSPB1,MAP3K7,0.17114346613972115
120,CDC42,GADD45B,0.1711336886632737
162,ACAT2,AKT1,0.17108047280628733
224,PLA2G2F,PAK2,0.17105885732275444
99,RPS6KA1,MAPKAPK5,0.17095470422451292
21,GADD45B,PLA2G2A,0.17093017914886702
200,MECOM,RRAS,0.17084191784192626
154,MAP2K4,MAP2K3,0.170834659007359
42,NTF4,PLA2G5,0.1707687487884015
223,PLA2G2A,ACAT2,0.1706482634273188
193,RASA1,ACAA1,0.17061727345763297
139,MAPK9,MAPK8,0.1706136045125043
53,MAPKAPK2,MAP3K7,0.17053516665173385
90,CPT1C,ATF2,0.1704342259308209
118,MAPK8,RPS6KA4,0.17031301634367527
117,MAPK8,AKT2,0.170298405592221
88,FGFR2,TAB2,0.1702106218562458
57,MAP2K2,FGF12,0.17006760674953236
77,ACAA1,MAPT,0.1700327155616544
116,CACNA1D,ALDH3A2,0.16998763351712962
213,TGFBR1,MAP2K6,0.16998287605096066
44,CACNB1,TGFB3,0.16997627917102806
96,PPM1A,ACAA2,0.16959714627256753
100,CHP1,ALDH1B1,0.1695592701126513
164,DUSP8,MAP4K4,0.16952827827301198
134,MAP2K1,MAPK14,0.1694308876657224
192,RPS6KA6,RAF1,0.16938656014296763
194,EGFR,MAPT,0.16918552054304709
154,CACNG4,CACNB1,0.16908163961117983
51,CACNB3,FGF12,0.16906927735145025
121,CDC42,TGFB3,0.16897365393838445
120,ATF2,TRAF6,0.1688968264836595
96,PPM1A,PLA2G4A,0.16888051636222337
219,TGFB3,NFKB1,0.1688224283556107
162,ACAT2,MAP2K4,0.1687585543576746
22,RRAS,KRAS,0.16874044572312644
171,MAP3K3,DUSP3,0.16872214792039011
181,CACNA2D2,CPT2,0.16852294757534164
207,RPS6KA2,GNA12,0.16852008808996138
171,ALDH9A1,EGF,0.1684865243148496
37,DUSP2,PLA2G4A,0.16835904250286293
109,MAP3K13,MAP3K4,0.1680291043041212
199,PRKACA,PRKCA,0.16784381003052848
193,RASA1,MAPKAPK5,0.1675527056104452
62,MAPK8IP1,PLA2G4A,0.16750717923924857
204,TP53,MAP2K3,0.16743504929311448
117,ALDH3A2,STK4,0.16734283116255008
152,PPP5C,FLNA,0.16733923472026804
210,TRAF6,ACAA1,0.16722198971582602
93,RAP1B,FLNB,0.16714219042955894
75,FAS,DUSP16,0.1671199918158539
178,ALDH1B1,FGF12,0.16705742085451014
57,MAP2K2,AKT2,0.16705679027998768
9,FOS,ATF2,0.1670425848347973
63,MAPK8IP1,CRKL,0.16669488864403523
197,TNFRSF1A,FGF12,0.1666832613752166
147,ACADVL,MAPK8,0.1665363346464797
145,MAP3K7,DUSP9,0.16603118497742295
15,NTF3,RASGRP1,0.16597799357107346
214,CDC25B,MAP3K5,0.16596165926135506
63,MAP3K8,RASGRP1,0.16593430835671552
97,PPM1A,PRKACB,0.16587292274445575
219,EHHADH,FGF12,0.16572532302269524
110,PLA2G5,DUSP9,0.16567122310589838
189,TAOK1,IKBKB,0.16560986689682286
196,TNFRSF1A,DUSP3,0.1653645771767733
70,MRAS,ACSL5,0.1653079936938267
19,ACAA2,SRF,0.1652540850571984
27,NFKB2,GNA12,0.1651665383369707
112,TAOK2,EGF,0.1651336424809842
223,PLA2G2A,IKBKB,0.16513154895398371
53,PPP3CC,DDIT3,0.16500980584810349
56,DUSP1,TAOK2,0.16473683273557696
36,MAPK10,ACADS,0.1646146245043717
219,TGFB3,RASA1,0.16451670588958558
58,PLA2G12A,GCDH,0.1645136162704052
201,SOS2,FGFR4,0.164393927919647
35,MAPK12,PAK2,0.16431845581939677
226,FGF21,HSPA8,0.16414429431478444
48,CPT1B,HADH,0.16413158122147892
209,PAK2,MAPK14,0.1639992624620204
217,NFKB1,PPM1B,0.16393877592469305
86,MAP2K5,ACSL1,0.16393399862629315
43,CACNB1,RRAS,0.16390421649751344
