,Gene,PageRank
113,EBF2,0.0574359475487844
114,EBF3,0.04990404445172676
115,EBF4,0.058026230718936166
116,EGR1,0.05020870700199894
117,EHF,0.0525277855036062
118,ELF1,0.059061679323184915
119,ELF2,0.058676144217973104
120,ELF3,0.04965525952656358
121,ELF4,0.049963661352367905
122,ELF5,0.05854258702689962
123,ELK1,0.05765889333791692
124,ELK3,0.05158589621853852
125,ELK4,0.05782059484238172
126,ELMSAN1,0.05696281846734283
127,EN2,0.049069167341553824
128,EPAS1,0.05158587665871256
129,ERF,0.05013165704583796
130,ESRRA,0.04894239655075899
131,ESRRG,0.048699284950106565
132,ETS1,0.058213186531936634
133,ETS2,0.0522572250192049
134,ETV1,0.059539020664393406
135,ETV2,0.04847642688730557
136,ETV3,0.05820345803996001
137,ETV5,0.05085547186194272
138,ETV6,0.05713875903310186
139,FEZF2,0.05864813064238653
140,FIZ1,0.055933991433125774
141,FOS,0.049329317254423806
142,FOSB,0.051789298928023586
143,FOSL2,0.057722921029115415
144,FOXA1,0.051641765016887865
145,FOXB2,0.05742659245259323
146,FOXD2,0.055132260443732026
147,FOXD3,0.05801058421786106
148,FOXD4,0.05596774983683346
149,FOXD4L1,0.05850197705738182
150,FOXG1,0.057359425670563784
151,FOXH1,0.060120572496292754
152,FOXJ2,0.058762318593868844
153,FOXJ3,0.059908566598222864
154,FOXK1,0.057665076905368096
155,FOXK2,0.052381533226605416
156,FOXM1,0.051151636187490704
157,FOXN1,0.05880812471133462
158,FOXN2,0.04965801518019064
159,FOXN3,0.05749506301351244
160,FOXN4,0.05688226697421885
161,FOXO1,0.05018946527219393
162,FOXO3,0.0588043125863851
163,FOXO4,0.05760113868625606
164,FOXO6,0.05673658606334445
165,FOXP1,0.05716029487364025
166,FOXP3,0.05068641777028879
167,FOXP4,0.059201196322474704
168,GABPA,0.05296396104884772
169,GABPB1,0.05039477756913255
170,GABPB2,0.05829247757667336
171,GATA2,0.05870381830886237
172,GATA4,0.05260108205621325
173,GATA6,0.05069052278482115
174,GATAD1,0.05059866886794746
175,GATAD2A,0.05779129394692087
176,GATAD2B,0.05905222932919297
177,GBX2,0.058385313385159954
178,GCFC2,0.05352345350523784
179,GLI1,0.05615780037189509
180,GLI2,0.05836532492720479
181,GLI3,0.057765813041131486
182,GLI4,0.05821810638739869
183,GLIS2,0.05809295670621205
184,GLIS3,0.05072334015008909
185,GMEB1,0.058115730645932485
186,GMEB2,0.05774018177296533
187,GON4L,0.04906572517138916
188,GPBP1,0.04823420281819853
189,GPBP1L1,0.05903986466355898
190,GRHL1,0.0534750563682061
191,GRHL2,0.0588246362489884
192,GRHL3,0.05827627125232411
193,GSC,0.05688159752453391
194,GTF2I,0.06013246100523365
195,GTF2IRD1,0.05844605697145123
196,GTF2IRD2,0.050525139822088304
197,GTF2IRD2B,0.05125183344780184
198,GTF3A,0.049825233502394276
199,GZF1,0.05791356427117738
200,HBP1,0.04857129354082093
201,HES1,0.04924516849746056
202,HES2,0.05044169974704594
203,HES4,0.05230004697511951
204,HES6,0.05035210134450718
205,HES7,0.048845570580579284
206,HESX1,0.05600373465201405
207,HEY1,0.04945273494503703
208,HIC1,0.05748224661433562
209,HIC2,0.051705048534990326
210,HIF1A,0.05997326331585671
211,HINFP,0.051367917058779515
212,HIVEP1,0.0589956041134095
213,HIVEP2,0.058265279262079445
214,HIVEP3,0.05354814265242028
215,HKR1,0.059321456561441575
216,HLF,0.05855352610419317
217,HLX,0.05820524442650328
218,HMBOX1,0.051488749078166494
219,HMG20A,0.05865377011346443
220,HMG20B,0.05798462529899715
221,HMGA1,0.05910196034199147
222,HMGB1,0.05148982995036209
223,HMGB2,0.0505346059172858
224,HMGB3,0.050586306053433325
225,HMGXB3,0.059618978653319055
226,HMGXB4,0.056365241081474705
227,HMX3,0.057051966217094116
228,HNF1B,0.05852403322526481
229,HNF4G,0.05960799745639557
230,HOMEZ,0.05390891982883773
231,HOPX,0.057533325262726635
232,HOXA1,0.05925917149124176
233,HOXA10,0.057624931525529666
234,HOXA3,0.05144852385196548
235,HOXA4,0.051151126948489584
236,HOXA5,0.05896959086668157
237,HOXA6,0.05880078859989636
238,HOXA7,0.05787836281464438
239,HOXB13,0.054677339879427626
240,HOXB5,0.04996094011066075
241,HOXB6,0.05937973573087899
242,HOXB7,0.06055422334874239
243,HOXB9,0.05329590645550381
244,HOXC12,0.049750344658754095
245,HOXC13,0.04914890109527284
246,HOXC4,0.05766256617592488
247,HOXC6,0.05071291957024986
248,HOXC9,0.05826758921174637
249,HSF1,0.057167051858951934
250,HSF2,0.05750257288553211
251,HSF4,0.05854388080679819
252,ID1,0.058144642902701243
253,ID2,0.049772717541368285
254,ID3,0.05108558820603556
255,ID4,0.05087306971297806
256,IKZF2,0.05769580178427807
257,IKZF3,0.05934945669447775
258,IKZF4,0.06039470242979627
259,IKZF5,0.051333138340021345
260,IRF1,0.05865240916040842
261,IRF2,0.057091848801263965
262,IRF3,0.05534643217792965
263,IRF5,0.05930799134678868
264,IRF6,0.057434363521420125
265,IRF7,0.05223724701686762
266,IRF9,0.06022525529907793
267,IRX2,0.0580230900245121
268,IRX3,0.05067402546523106
269,IRX4,0.05012228136777085
270,IRX5,0.04986853971109639
271,ISL2,0.058726805549339005
272,ISX,0.04993010448165238
273,JARID2,0.05741976653055377
274,JAZF1,0.05035165119680067
275,JDP2,0.05946739807891738
276,JUN,0.049502342081101956
277,JUNB,0.050950064556840674
278,JUND,0.05806199819843009
279,KHSRP,0.05672881314603182
280,KIAA1549,0.060061710760988006
281,KLF10,0.057869123757131415
282,KLF11,0.05831479033268596
283,KLF13,0.057700823801620976
284,KLF15,0.05012810658881341
285,KLF16,0.049694479847491056
286,KLF2,0.04941593713891677
287,KLF3,0.051210013346761216
288,KLF4,0.05962145405254635
289,KLF5,0.05020967820921139
290,KLF6,0.05091565069943466
291,KLF7,0.05009511722672361
292,KLF8,0.056478119471151354
293,KLF9,0.059079138092457614
294,KMT2C,0.05132800238499055
295,L3MBTL1,0.055059226470306095
296,L3MBTL3,0.057245140815206284
297,LCOR,0.05021984593201429
298,LCORL,0.05190118863015218
299,LEF1,0.04795672587470439
300,LHX2,0.055914413893312684
301,LHX4,0.05821356238478026
302,LHX9,0.05460083271918589
303,LITAF,0.051345100033941035
304,LMX1B,0.057535547017595744
305,LRRFIP1,0.05804169756818325
306,LRRFIP2,0.04921826990663799
307,LTF,0.05754634076395636
308,LYAR,0.051334953866948356
309,MAF,0.049961256922850306
310,MAF1,0.049115376830581495
311,MAFA,0.049293562711912806
312,MAFB,0.05865974448761947
313,MAFF,0.05023068665493106
314,MAFG,0.05468089580991218
315,MAFK,0.05264896409703082
316,MAX,0.05862816190955395
317,MAZ,0.053990969074417236
318,MBD1,0.05916432959858425
319,MBD2,0.05937962213750425
320,MBD3,0.05016719063989439
321,MBD4,0.05693695186277496
322,MECOM,0.06033809661612591
323,MECP2,0.05787770325720363
324,MEF2A,0.05926924200884494
325,MEF2C,0.050316316229846066
326,MEF2D,0.05995968070602311
327,MEIS1,0.05893301596355699
328,MESP1,0.051235735641362495
329,MESP2,0.055385841593443744
330,MGA,0.05198388593508048
331,MIER1,0.058161925948822475
332,MIER3,0.05694594327906295
333,MIS18BP1,0.05263476263102105
334,MITF,0.04768898779009735
335,MLLT10,0.05736072663721196
336,MLX,0.06040802975759694
337,MLXIP,0.058133974212340594
338,MLXIPL,0.057632503158911864
339,MNT,0.04880542838173656
340,MNX1,0.04960138609095989
341,MSX1,0.058034287655088404
342,MSX2,0.056302172903308086
343,MTA1,0.049309079387226826
344,MTA2,0.051534229969890655
345,MTA3,0.05051172669823011
346,MTF1,0.059635631011505916
347,MXD1,0.05733194365178389
348,MXD3,0.05649557284314125
349,MXD4,0.050568029040121414
350,MXI1,0.05769642601772712
351,MYB,0.05795098694034053
352,MYBL1,0.0585345356196115
353,MYBL2,0.05077039137954746
354,MYC,0.056840154866972366
355,MYCL,0.05891453423541674
356,MYEF2,0.056392994149948715
357,MYNN,0.05745759508853243
358,MYRF,0.05092895941482178
359,MYSM1,0.05577590993882254
360,MYT1,0.05889849842539758
361,MZF1,0.05518542054911047
362,NCOA1,0.05835054124002187
363,NCOR1,0.05900515316675584
364,NCOR2,0.059068448971729616
365,NFAT5,0.05783456947216766
366,NFATC1,0.05928732829574994
367,NFATC2,0.052189051681489546
368,NFATC3,0.059537736576364235
369,NFATC4,0.05054506263224401
370,NFE2L1,0.05868059168603789
371,NFE2L2,0.05779046699854135
372,NFE2L3,0.05319612573034367
373,NFIA,0.058923945989286464
374,NFIB,0.0514371656713301
375,NFIC,0.058391711495065404
376,NFIL3,0.059261420530857485
377,NFIX,0.057533768077304946
378,NFKB1,0.05889241653477789
379,NFKB2,0.056179483517138425
380,NFRKB,0.057413259013684374
381,NFX1,0.05779659891265981
382,NFXL1,0.055277985488793466
383,NFYA,0.05608311970703132
384,NFYB,0.059246887767106
385,NFYC,0.05705304691526717
386,NKRF,0.057187544021120876
387,NKX1-2,0.049017951285012094
388,NKX2-8,0.05868369285831501
389,NKX3-1,0.05053724410790124
390,NKX3-2,0.05691562198703893
391,NKX6-1,0.056979269609068565
392,NPAS1,0.04887401358649219
393,NPAS2,0.058498516236591226
394,NR1D1,0.05804664193576907
395,NR1D2,0.05673028357817072
396,NR1H2,0.04818184863946559
397,NR1H3,0.057583275116105455
398,NR2C1,0.04991935584960452
399,NR2C2,0.058606377338191164
400,NR2F1,0.05854528515937724
401,NR2F2,0.05543464528376687
402,NR2F6,0.05704945962295987
403,NR3C1,0.047851810659859315
404,NR3C2,0.05832527513667547
405,NR4A1,0.05838474064924859
406,NR4A2,0.052526730840388565
407,NR5A2,0.05717812125449351
408,NR6A1,0.04958121980737892
409,NRF1,0.060171730458993294
410,NRL,0.05246997890240573
411,OLIG1,0.04826445482074747
412,OLIG2,0.057139079969681365
413,ONECUT2,0.058638159253176926
414,OSR2,0.05608007829508463
415,OTX1,0.058339145986973304
416,OVOL1,0.05002112163765345
417,OVOL2,0.06041069010298236
418,PARP12,0.05943221951602628
419,PATZ1,0.04884663412446378
420,PAX1,0.051801999991223584
421,PAX2,0.05403196930304653
422,PAX9,0.05846528875627013
423,PAXBP1,0.05815276203325589
424,PBRM1,0.06023900264281844
425,PBX1,0.056243952943769195
426,PBX2,0.05034919155471699
427,PBX3,0.059022104837811916
428,PBX4,0.0599441197686953
429,PDX1,0.05376532675031772
430,PEG3,0.05269069771147293
431,PGR,0.057232008531618556
432,PHB,0.04825565841103702
433,PHTF1,0.049135113072660726
434,PIAS1,0.05712317402963824
435,PIAS2,0.059010843878773006
436,PIAS3,0.060980101573451795
437,PIAS4,0.059682516498227534
438,PITX1,0.058041732406287405
439,PKNOX1,0.05942338497610635
440,PKNOX2,0.05118223607530836
441,PLAG1,0.05921172039214882
442,PLAGL1,0.049278362142081464
443,PLAGL2,0.0616571592480705
444,PMS1,0.05979282490384195
445,POU2F1,0.05734007780414543
446,POU2F3,0.05014101110665037
447,POU3F2,0.058757675790610066
448,POU4F1,0.0553604554149805
449,POU5F1,0.05408134346980913
450,POU5F1B,0.059185266982675414
451,PPARA,0.05876646879736886
452,PPARD,0.06061153270728149
453,PPARG,0.05824672178089054
454,PRDM10,0.055034809506577964
455,PRDM11,0.056358375839029154
456,PRDM12,0.049777640102346456
457,PRDM15,0.049403452400548546
458,PRDM2,0.05687854688749484
459,PRDM4,0.049168015754471765
460,PRDM8,0.04904899391352216
461,PREB,0.05819912877855959
462,PURA,0.05665579336896839
463,PURB,0.05498391677727808
464,RAG1,0.05875908494061066
465,RARA,0.05058973156718431
466,RARB,0.05067515647956317
467,RARG,0.049647025536779195
468,RBAK,0.04850354041477509
469,RBCK1,0.052823387588269134
470,RBPJ,0.058705374214580094
471,RCOR1,0.05732487383924476
472,RCOR2,0.05119662666697345
473,RCOR3,0.05089411579428992
474,REL,0.05015890497942594
475,RELA,0.05882312311778947
476,RELB,0.049571325400784766
477,REPIN1,0.05079453570003333
478,RERE,0.05004376281933775
479,REST,0.05866717327252655
480,RFX1,0.057444544469010005
481,RFX2,0.051178009154254425
482,RFX3,0.04899019921915849
483,RFX5,0.058508400090891505
484,RFX6,0.05045664360519459
485,RFX7,0.05555404790688871
486,RFXANK,0.05111159860826297
487,RLF,0.05056139975399638
488,RORA,0.05800103524360802
489,RORB,0.05110141959008979
490,RORC,0.05117380407726531
491,RREB1,0.05828262688869587
492,RUNX1,0.04941724829393111
493,RUNX2,0.04846002757681744
494,RXRA,0.058238607353334734
495,RXRB,0.05894039098330422
496,SALL2,0.04968736902231845
497,SAMD11,0.04929533930263637
498,SATB2,0.05784122951551432
499,SETBP1,0.05940549507092244
500,SETDB1,0.049184692155062305
501,SETDB2,0.0588080320445911
502,SFPQ,0.050303016905130594
503,SHOX2,0.05715145485601979
504,SIM2,0.05164138641058472
505,SIX1,0.05346907090521608
506,SIX2,0.05285116847225676
507,SIX3,0.04955472376307454
508,SIX4,0.05990066794853007
509,SIX5,0.05069377666700486
510,SLC2A4RG,0.053051741076682875
511,SMAD1,0.054554996443578856
512,SMAD2,0.058327512410076346
513,SMAD3,0.049958190331870586
514,SMAD4,0.057761987414167576
515,SMAD5,0.048942902984007206
516,SMAD6,0.0490830035706082
517,SMAD7,0.05639962635484526
518,SMAD9,0.0581060882132708
519,SMARCA1,0.04986931786915797
520,SMARCAL1,0.05706894595266519
521,SMARCC1,0.055767458369041
522,SMARCC2,0.055920970584408286
523,SMARCE1,0.04964975085554492
524,SNAI1,0.0585944628702247
525,SNAI2,0.050887359295788304
526,SNAI3,0.050375253860158564
527,SNAPC4,0.05597394581762073
528,SOHLH2,0.04917390688958248
529,SON,0.05706809205576335
530,SOX11,0.05000487325058049
531,SOX12,0.05902241214988328
532,SOX13,0.05154774401423491
533,SOX4,0.05252772756980507
534,SOX6,0.05058975694942152
535,SOX7,0.05845611217319535
536,SOX8,0.05189708638749463
537,SOX9,0.0587571268845441
538,SP1,0.05779731888969329
539,SP100,0.05636051846958982
540,SP110,0.05125336503516644
541,SP140L,0.04987565930203912
542,SP2,0.05836903413582972
543,SP3,0.05697078424961763
544,SP4,0.057448853324247866
545,SP6,0.048737664039225304
546,SP9,0.05073644431882704
547,SPDEF,0.058964189927603904
548,SPI1,0.05054845090714536
549,SREBF1,0.050419847969189205
550,SREBF2,0.049676288138202435
551,SRF,0.04858032642164339
552,SSRP1,0.05904508569712555
553,STAT1,0.051220788468712135
554,STAT2,0.059135404066392006
555,STAT3,0.0588847938809217
556,STAT5A,0.0493118849054482
557,STAT5B,0.05252909011806775
558,STAT6,0.0596669164340874
559,SUB1,0.05843116706917325
560,TADA2A,0.0587999579843506
561,TADA2B,0.051692368039004004
562,TAL2,0.05200406051758563
563,TAX1BP1,0.05934700951204962
564,TBX1,0.050024663059819736
565,TBX15,0.05950264886027059
566,TBX19,0.051327659511745276
567,TBX2,0.05724163867389426
568,TBX3,0.056235034697174745
569,TBX6,0.051804905271473876
570,TCF12,0.057723234105326135
571,TCF19,0.05110734614613011
572,TCF25,0.04956596847030225
573,TCF3,0.05411045045041617
574,TCF4,0.058913166893841865
575,TCF7,0.05573109768147542
576,TCF7L2,0.058603881580107146
577,TCFL5,0.05102942684667858
578,TEAD1,0.05918604407938429
579,TEAD2,0.05664281425324514
580,TEAD3,0.05526493294799337
581,TEAD4,0.0595529305744133
582,TEF,0.05982075575301429
583,TERF1,0.05594086647188686
584,TERF2,0.051436189152225684
585,TET2,0.05683967949132391
586,TFAM,0.05121455961418673
587,TFAP2A,0.05722648153800014
588,TFAP2C,0.0576730183627663
589,TFAP2E,0.05713508917540206
590,TFAP4,0.0526285626338756
591,TFB1M,0.04860366885587863
592,TFCP2,0.05748027068313649
593,TFCP2L1,0.05867713729925769
594,TFDP1,0.052940750133176694
595,TFDP2,0.058836251201689393
596,TFE3,0.05992812885890256
597,TFEB,0.059656421622943344
598,TGIF1,0.051425024925374214
599,TGIF2,0.05055644601580377
600,THAP1,0.05910572382171946
601,THAP10,0.05984840368499416
602,THAP11,0.050421158318093434
603,THAP2,0.056959949589214215
604,THAP3,0.05109389024499908
605,THAP4,0.058006779245611914
606,THAP5,0.05781282720197303
607,THAP6,0.048942536947019985
608,THAP7,0.049816542170953194
609,THAP8,0.058642263487579394
610,THAP9,0.058061822862178175
611,THRA,0.04906725642459427
612,THRB,0.05054762092972612
613,THYN1,0.058571307493800774
614,TMF1,0.04958999080866938
615,TOX2,0.05584245901319664
616,TOX3,0.05440433994768115
617,TOX4,0.052892517313004074
618,TP53,0.050472680602978874
619,TP73,0.04985684219888862
620,TRERF1,0.0584344541283736
621,TRPS1,0.05858505070337501
622,TSC22D1,0.051562073706434036
623,TSC22D2,0.05940220153563231
624,TSC22D3,0.058893289084317645
625,TSC22D4,0.060066461686446894
626,TSHZ1,0.05692668557740335
627,TSHZ2,0.04831598985938351
628,TSHZ3,0.057755364627679655
629,TTF1,0.049561886827330245
630,TUB,0.05137924944529493
631,TULP3,0.05804028314667198
632,TULP4,0.058683081274285474
633,TWIST1,0.05350843934376087
634,UBP1,0.060478090129809876
635,UBTF,0.048393686286682294
636,USF1,0.05134647568420499
637,USF2,0.052201613992052406
638,VAX1,0.04986375545312149
639,VAX2,0.05017671556793847
640,VDR,0.054074800164125594
641,VEZF1,0.05989253117898534
642,WDHD1,0.06004614925873246
643,WIZ,0.049527148840532276
644,XBP1,0.057773605884199636
645,XPA,0.05928387973281973
646,YBX1,0.05022834928762567
647,YBX2,0.04877104255325776
648,YBX3,0.04993357406716254
649,YEATS4,0.049414487708969196
650,YY1,0.05703104870679634
651,YY2,0.049594060419024255
652,ZBED1,0.050202656868419716
653,ZBED3,0.05925575109919577
654,ZBED4,0.05830133404968371
655,ZBED5,0.05930374660764392
656,ZBED6,0.055913937065531286
657,ZBTB1,0.0558651748974517
658,ZBTB10,0.05352000554001129
659,ZBTB11,0.04906404938337745
660,ZBTB12,0.04944848985700191
661,ZBTB14,0.04819342076491092
662,ZBTB16,0.05914972744030953
663,ZBTB17,0.05928901155947327
664,ZBTB18,0.05980028632168445
665,ZBTB2,0.059461287693573735
666,ZBTB20,0.05191790158600089
667,ZBTB21,0.0556467863300998
668,ZBTB22,0.054618420379509224
669,ZBTB24,0.04963384452247035
670,ZBTB25,0.05796323771246358
671,ZBTB26,0.05688588129615409
672,ZBTB3,0.04867052310237709
673,ZBTB33,0.057565401777579496
674,ZBTB34,0.05273823616788466
675,ZBTB37,0.05562379677044807
676,ZBTB38,0.05929877459010403
677,ZBTB39,0.05812141785016284
678,ZBTB4,0.05335420329673497
679,ZBTB40,0.056929369768315585
680,ZBTB41,0.052541563094381086
681,ZBTB42,0.04954706971321083
682,ZBTB43,0.05935285596126921
683,ZBTB44,0.05915335354728414
684,ZBTB45,0.04994037592387582
685,ZBTB46,0.048676168436067944
686,ZBTB47,0.05469691468362193
687,ZBTB48,0.0489899209192966
688,ZBTB49,0.05057839322538066
689,ZBTB5,0.059769922888729815
690,ZBTB6,0.04873875681106305
691,ZBTB7A,0.06039102698086634
692,ZBTB7B,0.05692844069570126
693,ZBTB8A,0.05820425908984242
694,ZEB1,0.05065143938070083
695,ZFAT,0.05345142218204198
696,ZFHX2,0.05718808381900101
697,ZFHX3,0.0581601989990108
698,ZFHX4,0.051427911665535606
699,ZFP1,0.05368148747222124
700,ZFP14,0.051571901158312
701,ZFP2,0.05362600599038837
702,ZFP28,0.0570010154407978
703,ZFP30,0.04976400225540435
704,ZFP36L1,0.0596469519802611
705,ZFP36L2,0.04832459088852975
706,ZFP37,0.050978135978425834
707,ZFP41,0.05756712228732902
708,ZFP62,0.05720441954266609
709,ZFP64,0.05832631557498696
710,ZFP69B,0.058634808950033285
711,ZFP82,0.04921958562020877
712,ZFP90,0.05720521491233687
713,ZFP91,0.057897760858868656
714,ZFPM1,0.05587069521550341
715,ZFX,0.05098944309028355
716,ZFY,0.05436711178250988
717,ZGLP1,0.06018241532103217
718,ZGPAT,0.054881354479721436
719,ZHX1,0.05386944543172008
720,ZHX2,0.050680771214918784
721,ZHX3,0.05883271872844524
722,ZIC2,0.05992510453514481
723,ZIC5,0.054049892006945016
724,ZIK1,0.04879209487806313
725,ZKSCAN1,0.05197325391000551
726,ZKSCAN2,0.056227946888225896
727,ZKSCAN3,0.0541801731899394
728,ZKSCAN4,0.052466741129724714
729,ZKSCAN5,0.05593257938212859
730,ZKSCAN8,0.057759712469652655
731,ZMIZ1,0.05797771408004717
732,ZMIZ2,0.05306708020583825
733,ZNF10,0.05855786164575668
734,ZNF100,0.047845135428725774
735,ZNF101,0.04940066043661556
736,ZNF107,0.060957416951152595
737,ZNF112,0.05736587927806396
738,ZNF117,0.04959273224146472
739,ZNF12,0.04851910949612624
740,ZNF121,0.058745755944332234
741,ZNF124,0.058725631738267135
742,ZNF131,0.05057066714474705
743,ZNF132,0.04961728685362037
744,ZNF133,0.052593356742440756
745,ZNF134,0.05874563367224304
746,ZNF135,0.054371638306843384
747,ZNF136,0.049203655992619375
748,ZNF138,0.05211226127742191
749,ZNF14,0.05615687393835647
750,ZNF140,0.0496771815658468
751,ZNF141,0.056861904404710235
752,ZNF142,0.05858782686033148
753,ZNF143,0.05846167991715328
754,ZNF146,0.05154004174844345
755,ZNF148,0.04990287443520639
756,ZNF155,0.05135554258644133
757,ZNF16,0.04986072636172136
758,ZNF160,0.053162393881371464
759,ZNF165,0.0493430077936889
760,ZNF169,0.05298382801175722
761,ZNF17,0.057618843787073284
762,ZNF174,0.049029686272087473
763,ZNF175,0.059910020192678576
764,ZNF18,0.05183891480249631
765,ZNF180,0.05017488356861501
766,ZNF181,0.0579319714631616
767,ZNF182,0.05475328334341154
768,ZNF184,0.05622914686681756
769,ZNF189,0.056504279115594545
770,ZNF19,0.05731941830428811
771,ZNF195,0.05786492400284867
772,ZNF197,0.052972049267680024
773,ZNF2,0.05984380405908927
774,ZNF20,0.052411685505032356
775,ZNF200,0.05769076574327027
776,ZNF202,0.054431280763640885
777,ZNF205,0.048943845871751566
778,ZNF207,0.049317810667779516
779,ZNF208,0.05753734268821194
780,ZNF211,0.05772270435559705
781,ZNF212,0.054726128649276465
782,ZNF213,0.05707581054323944
783,ZNF214,0.05068321541695792
784,ZNF215,0.05236942541902233
785,ZNF217,0.05648372013684513
786,ZNF219,0.05156749418173208
787,ZNF221,0.05932357066459033
788,ZNF222,0.054697239748210835
789,ZNF223,0.04926295286441081
790,ZNF224,0.05150913548029482
791,ZNF225,0.05175954077709418
792,ZNF226,0.050955333630902
793,ZNF227,0.051483231907577434
794,ZNF229,0.05191268516283418
795,ZNF23,0.05338161253479369
796,ZNF230,0.0512911534024904
797,ZNF232,0.05774664613586743
798,ZNF233,0.06033643225735587
799,ZNF234,0.06020005122729561
800,ZNF235,0.05645956240223072
801,ZNF236,0.05719309852918254
802,ZNF239,0.05000183807334836
803,ZNF24,0.05849394779060278
804,ZNF248,0.05766989743960964
805,ZNF25,0.05828614488012153
806,ZNF250,0.04989526996937035
807,ZNF251,0.05174617211366397
808,ZNF253,0.05815099490220626
809,ZNF254,0.05915343447621639
810,ZNF256,0.05855085063285245
811,ZNF257,0.05114338197642108
812,ZNF26,0.05407514452446928
813,ZNF260,0.048040033785632284
814,ZNF263,0.05856880083532793
815,ZNF264,0.05043270939580402
816,ZNF266,0.057910506918404006
817,ZNF267,0.05864026401708351
818,ZNF268,0.04983829662174786
819,ZNF273,0.05574501688735946
820,ZNF274,0.050158291879850395
821,ZNF275,0.058020042160316615
822,ZNF276,0.0584500016704862
823,ZNF277,0.0498472083398523
824,ZNF28,0.05151000560916197
825,ZNF280B,0.04994166042787132
826,ZNF280C,0.050703136926618146
827,ZNF280D,0.06044397876261221
828,ZNF281,0.05823671581157431
829,ZNF282,0.05544676159959843
830,ZNF283,0.057980523710164614
831,ZNF284,0.06011382083352708
832,ZNF285,0.05853707132553172
833,ZNF286A,0.04942869799396869
834,ZNF286B,0.057875873860071744
835,ZNF287,0.05899703071419137
