,TF,target,importance
666,ZNF212,CLOCK,1.4696535359087133
352,TFAP2E,CTCF,1.4696519144738749
570,ZFP36L1,SETDB2,1.4696055308343283
263,ZNF420,ZNF665,1.4694078432888478
467,L3MBTL1,ZNF175,1.469369313799127
1114,TFAP2C,HLX,1.4690689848786622
56,NFKB2,ZNF512B,1.4688664318652145
377,CSRNP1,HSF2,1.4687228621673631
1039,PKNOX2,ZNF592,1.4686181638121294
380,ZNF395,ELK3,1.468516460484994
628,ZNF449,ZNF676,1.4684753295194828
1045,TP73,HES4,1.468416965393022
376,ZNF747,ZNF316,1.4682324089605603
984,KHSRP,ZBTB18,1.4681671877289593
266,MAFK,OLIG2,1.4681021735202955
853,MAX,ZBTB45,1.4677545745094245
934,TSHZ3,RBAK,1.4676739960730274
857,ZNF580,EPAS1,1.4675705437677868
870,POU2F3,ADNP2,1.4670544250511015
191,ZSCAN9,ZNF717,1.4670246110951657
119,FOXD2,TULP4,1.4669464917411996
192,ZNF410,TFAP2C,1.4668991960075084
962,ZNF445,EGR1,1.4668855250851982
891,ZNF814,TBX3,1.4668806098112204
312,ELF3,TP73,1.4668787914339005
1119,HIVEP1,ELF5,1.466815596377826
233,ZNF768,TCF12,1.466687566407186
1028,ZNF543,REPIN1,1.4666038086787148
1084,ZNF326,ZNF879,1.4665557911316425
586,ZNF250,HOXA4,1.4664334495975115
525,THRB,ZNF358,1.4663716663706499
612,BAZ2B,ZNF414,1.4663474884765324
174,TOX2,ZNF142,1.4662463481593282
906,ZNF319,ZNF131,1.4662450276636028
230,JUN,ETV6,1.4661838138514172
333,MBD2,ALX4,1.4661426946316567
933,AFF1,CIC,1.4660233877219633
361,IRF3,ZNF208,1.4660220343293713
1052,LCOR,ONECUT2,1.4659813805147925
357,AFF3,BATF3,1.4659043982384596
508,HNF4G,MYRF,1.4658920414653998
337,ZNF263,NFRKB,1.4658313176181779
847,TFAP4,ZNF576,1.4657677581656303
271,ZSCAN31,NFXL1,1.4657534389311542
186,ZNF600,SOX9,1.4657201693434592
371,ZNF816,ATF7,1.4655783244632825
501,ATF2,HES7,1.4655678361257756
696,IKZF5,ZNF577,1.46556002845749
66,JUND,ZNF568,1.4653260493783757
741,ZNF764,FOXP3,1.465324782389935
1045,VDR,E2F1,1.465318387111052
906,ZNF573,ZFHX3,1.4652574625951311
240,ZNF23,CSRNP2,1.4652254236053188
333,PIAS4,SMARCE1,1.4651714832192
1045,TP73,ZBTB42,1.4651705563897557
1075,RCOR1,SOX13,1.4651641290590935
17,FOXD3,FOXM1,1.4651386534509072
833,GABPA,ZNF714,1.4650984505318239
1094,NCOR2,ZNF467,1.4650760047798266
985,KHSRP,ARID1B,1.465052158430082
1179,FOXN4,ARNT2,1.4646599231709956
152,ZNF503,ZSCAN23,1.4645117305316562
307,TCF25,PBX1,1.4643090745235128
443,RAG1,ZNF789,1.4642822139863596
143,DMRT2,SPI1,1.4641969067740892
485,ZNF284,FOXB2,1.4641949138192536
629,MBD4,RARG,1.4641550482424477
1139,HMGB3,ATOH7,1.464123100059833
125,GTF2IRD1,ZNF16,1.4640854555837592
36,MESP2,MAX,1.4640103806013984
1132,TET2,RFXANK,1.463963492795419
937,ZNF134,ZBTB44,1.4638041493498979
1067,ZNF318,DMRT1,1.4637769598334576
735,ZNF823,ZNF786,1.4637022506150021
1145,RUNX1,ZBTB20,1.4636760278737493
706,SREBF2,LTF,1.463643172786461
1,HES7,ZNF578,1.463576367276432
13,ATOH1,THAP4,1.463475080611536
105,TBX6,ZNF487,1.4633767719369541
1030,ZNF75A,KLF7,1.4633245280839393
423,PRDM15,ZBTB39,1.4632947721425063
610,ZNF148,ZNF860,1.4631090122225112
751,ZNF611,ZNF37A,1.4630325377142201
309,NKX6-1,NFKB2,1.4629603565030438
893,ZHX3,ZNF443,1.4628453758033158
130,BACH1,FOXO4,1.4627776230988565
110,TEAD4,ZNF112,1.4626930169224548
261,GLIS3,ZNF507,1.4626573312871487
193,ZNF775,MTF1,1.4626155499893716
39,TWIST1,MLX,1.4625990425152595
1113,IRX5,GBX2,1.4624370644623181
1100,ZNF827,ZNF134,1.4623755011483401
459,ZNF324B,ETS2,1.462234353858225
449,CREB3,TBX6,1.4622130772114674
192,ZNF410,ZNF546,1.4620644533836542
160,ZNF711,SMARCC2,1.4620185673261743
930,ELF1,HESX1,1.461932294547159
848,TFAP4,ZNF777,1.4619093570214323
887,SREBF1,L3MBTL3,1.4618611568903135
1151,ZEB1,STAT2,1.4618214365715194
896,ZNF442,E2F3,1.4617863740021653
389,CARHSP1,ZNF596,1.461744632127989
466,L3MBTL1,STAT5A,1.4616008137556769
405,MXD4,ZNF257,1.4614938684176044
855,ZNF577,FOXO3,1.4614730350308693
616,ZNF646,STAT3,1.4613176629669715
104,MAFG,ATF6,1.4612875300224826
359,ADNP2,SP3,1.4612297106341359
652,ZNF670,TUB,1.4612145207762095
637,CDC5L,PBX4,1.4611689353945645
741,ZNF765,YBX1,1.4611008115381117
820,ZNF502,ZNF343,1.4610535996225245
1129,WDHD1,ZNF347,1.4610188341164665
22,SP140L,ZNF230,1.4609908237573512
791,ZFP64,E2F8,1.4607086803814828
55,ZNF165,ZNF420,1.4607025215476677
1004,POU2F1,ZNF408,1.4606244207945305
86,ZNF74,ZFPM1,1.4606129531220935
736,SOX12,PGR,1.4605854365897917
753,ZNF717,ZNF449,1.4604910104086373
221,ZNF354B,KHSRP,1.460479025835912
38,HES6,ZNF586,1.4603819063262302
216,SOX8,RREB1,1.4602167029257496
461,STAT1,ZBTB7A,1.4601985119001772
469,MEF2D,ZNF296,1.460092463052599
388,HLX,ZNF550,1.460081019033793
398,BNC2,GMEB2,1.460059846893052
364,KLF13,BLZF1,1.4600522337973425
394,ZNF211,ZNF615,1.460039116374168
839,SNAPC4,ZNF529,1.4598864119755206
787,ZNF730,FOXO6,1.4597242301362308
679,GABPB1,E2F6,1.4596358172917294
189,ZNF182,ZNF485,1.4596261447659031
75,ELF5,ZNF34,1.459600777034379
754,GLIS2,ZNF354A,1.4594876593048471
1101,ZBTB20,ZNF747,1.4593967110399673
747,PHTF1,FOXK1,1.459391126109659
351,ZNF426,MSX2,1.4593809367777024
312,ELF3,ZNF732,1.4593765677219555
32,ZNF581,CAMTA2,1.4593311980200954
944,SP2,FOXM1,1.4592905353592642
491,CSDE1,ZSCAN29,1.4592628610633702
140,ZNF267,ZNF23,1.4591964426333186
77,NFE2L3,ZBTB22,1.4591924122486692
96,ZNF117,MLLT10,1.4591460671542944
430,ZNF487,ZNF195,1.4588453950666693
443,ZNF799,MAFB,1.4587662262030454
196,NR4A1,SOX9,1.4585627861152597
872,VEZF1,FOXJ3,1.4584880235523046
112,YBX1,YBX2,1.4584467252928621
1140,TULP4,CSDE1,1.458438622662388
1165,BARX1,ZNF236,1.4581505826369106
2,ID4,ZNF267,1.4580752840119215
724,ZFP91,SP9,1.4580383344799872
676,ZNF770,FOXB2,1.457957919883247
208,ZBTB18,PBX1,1.4579288296544475
1056,EHF,PURB,1.4578901324251314
1088,SSRP1,NPAS1,1.4577794716106043
522,SETDB1,ZNF396,1.4577547688611867
90,MITF,HKR1,1.457712557551302
896,ZNF442,ZNF547,1.4576818035125205
334,MBD2,ZNF720,1.4576731249085162
434,NKX3-2,MECP2,1.4576706050556338
1097,ZNF275,ZNF292,1.4576640389323876
1168,DMBX1,L3MBTL1,1.457651892743329
1145,RUNX1,ZNF691,1.457604683563575
674,ZNF354C,SMARCAL1,1.4575588149843188
157,YEATS4,ZNF575,1.4575335223970598
660,E2F3,ZNF44,1.457420720196244
475,CDIP1,TEAD3,1.4574113210970896
30,ZNF257,ESRRG,1.4573844734504453
82,HOXC9,SOX12,1.4572434723719783
986,ZNF530,ZNF714,1.4572350685392994
225,MXI1,ETV2,1.4572161570349713
307,ZNF444,ZNF75A,1.457157176742176
1113,IRX5,ZNF681,1.4570511868175298
282,CAMTA1,LCORL,1.4569585858364589
94,FOXO1,ZNF398,1.4569317196711038
720,HIF1A,ZNF320,1.4569268416338887
867,ZNF740,FOXA1,1.4568655493142548
611,ARNTL2,HEY1,1.4566601164826594
617,ZNF229,ZNF138,1.4565311254905475
1161,LHX4,ZFP14,1.4565234319451643
208,PBX3,DMTF1,1.456417862892334
659,ZNF81,ZNF254,1.4563346440233238
476,ZNF763,ZNF503,1.456317865043878
996,UBTF,RLF,1.4562817892801792
1149,TBX2,RERE,1.4562476604801426
59,SAMD11,TSC22D4,1.4562126366487924
677,ZNF770,SP9,1.4561109199395164
640,ZSCAN20,ZNF235,1.456020017782933
767,ZNF416,RBPJ,1.4559473108171483
585,ZNF397,ZNF91,1.4559356930610723
539,RBCK1,RORA,1.4559287372488252
953,HOXB13,NR1D1,1.4558565109209283
685,ZNF473,TET2,1.4554505681397516
586,ZNF250,GPBP1L1,1.4554309708071949
790,ZFP64,ZNF438,1.4554011128664428
245,ZNF589,CSDE1,1.455397400447528
484,SMAD9,LCOR,1.4553886879147366
405,MXD4,ZNF503,1.4553675398172938
155,ZNF787,ADNP,1.4552543331925631
331,ZNF710,SOX6,1.4552293176910838
605,SOX13,ZIK1,1.455217946329793
451,ZNF800,ZNF585A,1.4552012519962276
1072,KLF8,FOXP1,1.4550984121423383
537,BLZF1,ZFP62,1.4550014224628747
885,TSC22D2,MYBL1,1.4549422933420886
80,HES2,ZNF24,1.4546820879884337
278,ZNF133,ZNF620,1.454607900979515
756,THRA,ZFHX2,1.4546005215752955
1061,ZFHX3,ZNF568,1.4545276798275841
676,ZNF713,ZNF609,1.4545092855970947
882,REL,ZNF397,1.4544426210280808
791,ZFP64,MXD1,1.454398603483342
1001,RFX1,ZNF398,1.4543869896341688
55,ZNF165,ZBTB24,1.4543780978870249
560,CIZ1,SMAD3,1.4543633181543958
435,ZNF552,NFAT5,1.4543357948684341
521,ZNF283,MSX1,1.454331044417249
799,TADA2B,KHSRP,1.4542331862173694
313,ZNF468,MAF1,1.4541710927654874
114,CPEB1,MESP1,1.4539487433678302
117,ZNF181,ZNF682,1.4538732542013024
858,ZNF580,KLF8,1.453614229355144
589,BCL6,ZNF430,1.45354513852252
293,ZBTB45,ZNF257,1.4535136390709313
360,MLXIPL,ZNF791,1.4534380260958362
188,HESX1,TUB,1.4533663405486912
934,TSHZ3,ZNF611,1.4531383337387693
1120,TSC22D3,ZNF668,1.4531002820353422
991,ZNF550,IRF3,1.4530039650881585
304,ZNF12,ID2,1.452894028386843
1187,LHX9,THAP7,1.4528546439889898
163,FOSB,ZNF276,1.452645095931664
177,RORA,TGIF1,1.452559181547657
1093,ZFP41,ZNF250,1.4524510509321817
689,ZNF34,TGIF1,1.4523412482028546
801,TERF2,ZNF880,1.4522954089503963
315,LRRFIP2,PURA,1.4522392297221274
33,SP100,ZNF319,1.45216823537309
541,RFX5,ZBTB47,1.452034613733035
805,ZNF749,MAFK,1.4520003516910722
281,NR2F6,HES6,1.4519360577303564
213,GSC,EGR1,1.4519096517335524
783,ZNF253,MAF,1.4518451531164391
654,ZNF19,PBRM1,1.451693953634125
862,RCOR3,ZNF790,1.4516645320750945
1010,ZNF331,DMBX1,1.4516265198696559
172,ZBTB47,SP100,1.4515530643505072
298,ZNF92,ZNF780B,1.4514959340042641
1084,ZNF326,ZNF189,1.451466969471886
649,IKZF3,ZBTB21,1.4514577534137028
818,STAT3,GRHL1,1.451354234556754
219,MAZ,ARID5B,1.451263995375577
1033,HMGB2,E4F1,1.4511163523205088
73,GLI1,MBD2,1.4510959150233995
45,HIC1,ZNF532,1.451010302958439
384,TBX1,ZNF814,1.4509800960765702
1185,E2F2,CEBPG,1.450681334772157
291,THAP9,GATAD2B,1.4506723501950565
362,IRF3,ZNF275,1.4506087381823225
1033,SMARCE1,MEIS1,1.4505263585173362
1067,ZNF318,TCF7L2,1.4505233645883615
792,HMG20A,ZNF490,1.4504563273074431
65,FOXB2,GATA4,1.4504239590764652
8,PRDM8,RARB,1.4503649913861902
411,ZNF781,ZNF490,1.4503331654984135
190,ZSCAN9,HOXC12,1.450294556771528
325,PPARA,SP1,1.4502683381374046
1035,NFIA,NKX2-8,1.4502001879426412
564,MSX2,PRDM11,1.4501788944642093
744,CC2D1A,RFX2,1.4501735338295216
280,ZNF33B,ZNF429,1.45008538458327
193,ZNF775,ETV2,1.4500726153735786
748,ZNF658,ZNF518A,1.449924673643243
30,MESP1,ZNF391,1.4499245160564187
114,ZNF354A,ZNF45,1.4497915753611934
677,ZNF770,KLF5,1.4497883688646689
847,ZNF248,MEF2A,1.44941824369661
86,ZNF74,ZNF528,1.4493799121347188
1080,NFIC,OVOL1,1.4493382561847739
232,ZNF91,SPI1,1.4493058821218299
1048,GABPB2,RFX2,1.4492148635173039
1181,MYBL2,ZNF837,1.4490468128311498
1028,ZNF543,ZNF200,1.4490088951065598
285,KLF16,ZBTB26,1.4489560957057892
55,ZNF165,PIAS3,1.4489257971250935
1057,SON,ZNF540,1.448817007610583
333,PIAS4,ZNF805,1.44877803789932
111,ZNF680,ZNF264,1.4485708564545003
821,CCDC88A,SMARCA1,1.4484849894266916
957,ZNF512,SAMD11,1.448399262382167
1093,ZFP41,THRA,1.448388047311902
946,RBPJ,RELB,1.4482438251848324
1180,ZNF367,CBFB,1.448174198146061
528,ZNF549,CREB3L4,1.4481603955611502
597,USF1,NR1H3,1.4480919721104133
300,MYRF,TFB1M,1.4480638223935256
971,ZNF407,STAT5B,1.4480420767894646
319,JAZF1,TRPS1,1.4478800054868233
210,HBP1,RBCK1,1.4477788479367855
166,TGIF1,HOXA5,1.4477566099341037
886,ZNF70,ZNF726,1.447698547136047
785,ZSCAN23,ZNF343,1.4476903486078765
573,ZNF774,KLF3,1.4476101314146161
617,ZNF622,CLOCK,1.4475493795124246
451,ZNF800,ZXDB,1.447500865168228
573,ZNF774,TFDP2,1.4474434720771805
1139,HMGB3,ZNF501,1.4474180445498839
120,ZNF692,ZNF433,1.4473821867696401
901,ZNF776,ZNF493,1.4473672311711847
349,ARID3A,NR4A1,1.4473430789860473
130,BACH1,ZBED6,1.4473249743091687
903,IKZF2,SETDB1,1.447321741908316
500,ZNF20,SP4,1.4473198348585654
388,CARHSP1,LITAF,1.4472829006992671
149,ALX4,ZNF573,1.4472447701224431
1059,ZNF221,ZNF470,1.4472117823723034
951,PIAS3,BACH1,1.4471480808739203
532,ZNF784,NFE2L1,1.4471464810234373
216,SOX8,STAT1,1.4471394873059602
868,ZNF740,MGA,1.4470633415405092
570,ZFP36L1,ZSCAN2,1.4470214303603277
169,ZBTB22,HLF,1.446900286185727
1039,PKNOX2,ZNF771,1.44688218889902
821,ZNF76,NFIX,1.446880685409533
516,HOXC6,ZBTB1,1.446876834268107
238,GATAD1,SMAD7,1.4468326175230874
187,ZNF600,ZNF316,1.446832258374243
765,PIAS1,TBX19,1.446711628806928
283,ZNF322,ZNF28,1.4466871050636774
392,TGIF2,PDX1,1.4465824291120475
976,ZNF544,HOXC4,1.4465464454412356
1014,GRHL1,ZNF444,1.4462691368706653
769,ZNF778,ZNF440,1.446191255622158
1158,AR,NFYB,1.4460530915687293
891,ARID5B,HDX,1.4460492524400608
123,SIX2,ZNF543,1.4458141299573029
969,ZNF180,RBPJ,1.4454855312424864
29,HOXB7,CREM,1.4452068502467694
673,ZNF354C,ZBTB41,1.4452027550482847
1109,NR2F2,MXD3,1.4451665928796094
611,ARNTL2,ZNF66,1.445107837138994
906,ZNF573,SMARCE1,1.4450701263197414
224,NR1H2,ZNF687,1.4450676471752826
814,ZNF587B,NFYA,1.4450569879717106
283,CAMTA1,E2F2,1.445044782918766
47,ZNF648,NFYC,1.4450251559248055
678,ZBTB16,ZBED5,1.4450026372491798
961,BAZ2A,ZNF20,1.4449833966365835
211,MIER1,ZNF491,1.444965626898142
885,ZNF70,RBCK1,1.4448904756181113
1006,PRDM10,MAFA,1.4448812839335075
506,PATZ1,LEF1,1.4448507731230975
1180,ZNF367,TEAD4,1.4448306278927994
1054,SP9,DBP,1.4446695623078354
258,ZNF579,CASZ1,1.4446200850618502
344,CNBP,ZNF347,1.444545540549038
1110,ZNF773,TULP3,1.444512037737248
475,CDIP1,TEAD2,1.4444180437816705
1180,ZNF367,ZNF667,1.4442730669360309
891,ARID5B,ZSCAN20,1.444265235617852
160,ZNF711,ZNF628,1.4441402806957793
871,ZNF501,TSC22D1,1.4441264440258816
1156,ZNF618,BCLAF1,1.4440029791378675
489,ZNF484,ZNF382,1.4436569307637466
435,ZNF552,RCOR1,1.4435763049070305
713,ARNT,MTA2,1.4435739273994161
154,ZNF787,GLI1,1.443293151992416
705,SREBF2,POU5F1,1.4432892067716963
1036,CREB5,SIX4,1.4432163514440914
910,ZNF606,PBRM1,1.443111142528995
600,ZNF557,ZNF26,1.4430889690061095
1020,FOXJ2,ZNF195,1.443064165420857
396,THAP5,IKZF2,1.443047842444313
852,ZSCAN29,ZNF500,1.4430137155309202
426,IRF7,ZNF292,1.4430048902352162
50,MYCL,AKNA,1.4429562940333085
1039,PKNOX2,MEF2D,1.442867417769908
281,ZNF3,POU2F1,1.4428424562623838
1114,TFAP2C,ZNF414,1.442739314890296
603,AEBP2,ZNF525,1.4427259836238264
846,SOX7,MYBL2,1.4426161661048238
250,ZBTB34,TBX3,1.4426080058343047
429,ZNF584,HOXA6,1.4425542257681339
1169,ZNF66,ZNF496,1.442486494254457
229,ZNF230,E2F7,1.4423675602658097
731,TFAP2A,PIAS2,1.4423289765581613
1059,ZNF221,GLIS3,1.4422046616060729
911,ZNF852,TFCP2,1.4420725753503538
528,ZNF549,ZNF770,1.4419775323007036
847,TFAP4,ZNF317,1.4419702261190026
509,HNF4G,VAX2,1.441924410319458
1009,ZNF331,UBP1,1.4418040930771314
870,POU2F3,RUNX2,1.4417405443298068
282,NR2F6,PURB,1.4416871976264924
717,MTA2,KLF4,1.4416605042324877
136,LCORL,ZNF677,1.4416370792607627
683,MLXIP,ZNF607,1.4414980935664798
1054,XBP1,ZNF671,1.4411957424052217
260,ZNF461,SPDEF,1.4410041620140772
406,OVOL1,ZNF415,1.440915023173923
600,ZNF557,ZNF35,1.44086219735827
616,ZNF646,GABPA,1.4407560977108187
298,ZNF43,ZNF706,1.4405915294936464
840,ZBTB3,KLF6,1.440521053150786
756,MNX1,CLOCK,1.44040743054413
997,UBTF,CTCF,1.4404058413758445
630,XPA,SETDB2,1.4403603807707257
460,ZNF324B,ZNF331,1.4402620077997021
1027,RARB,MBD1,1.4401355974637506
688,MNT,ZNF175,1.4401288644545265
1072,KLF8,HES4,1.4401252055030296
427,IRF7,ZNF283,1.4400482590861134
134,HOXC12,ZBTB25,1.4400352321145298
849,CUX1,YBX1,1.4399247705913072
839,SNAPC4,HLX,1.4398345120795766
879,CEBPB,TAX1BP1,1.4398320661616146
79,ZNF511,ZFP62,1.4397809563734418
752,ELF2,ZNF512B,1.4396359898710964
1124,GTF2IRD2,HES1,1.4395282361739208
329,CREBZF,ZNF484,1.4395112643158408
245,ZNF589,ZNF587B,1.439505199373479
344,ATF4,HSF2,1.4394952772102325
1061,ZFHX3,TFDP2,1.4394220633070645
1083,SFPQ,ZNF786,1.4394154451231849
469,MEF2D,ELK3,1.4392929829213423
1054,SP9,ZNF676,1.4392526704620454
830,ZSCAN30,TFDP2,1.4391910823241552
747,ZNF430,OLIG2,1.4391834534650907
62,HOXB6,ZNF316,1.4390145840222457
1080,NFIC,HOXA4,1.4389894662831368
45,HIC1,OLIG2,1.4388869402672415
128,PBX1,ZNF717,1.4386943982720675
447,ZNF286B,ZBTB45,1.438546258476686
449,ZNF569,ZBTB33,1.438518788956869
310,NKX6-1,FOXP4,1.438483024447507
730,TFAM,EPAS1,1.438365889946808
649,ZNF281,ZBTB4,1.438309714474386
261,GLIS3,ZSCAN25,1.4382201231072913
632,FOSL2,IRF2,1.4380952424047546
691,ELK3,ADNP2,1.4378600419925835
50,MYCL,ZBED6,1.437850973533897
553,ZNF672,ZNF707,1.4377543985759405
730,ZNF101,TULP4,1.43775425655555
378,CSRNP1,TFAP2C,1.4377079020069585
1130,BCLAF1,EGR1,1.4376945031360029
1158,AR,TBX3,1.4376896856759767
1131,KLF5,TP73,1.4376879034843664
384,ZNF570,ELF5,1.437625966009907
304,ZNF12,SOX8,1.4375355142085509
888,SREBF1,TCF12,1.4375004838356826
784,ZSCAN23,REPIN1,1.437418392886012
173,ZBTB47,ZNF358,1.437190870209877
553,ZNF79,YBX3,1.4371598017906126
1017,LHX2,ZNF142,1.437068045830957
1175,ZNF671,ZNF131,1.437066751613097
911,ZNF852,ETV6,1.4370067559557735
913,ZNF541,NR5A2,1.4370043488222133
1030,ZNF75A,E2F6,1.4369759956554435
405,MXD4,ALX4,1.4369664550084869
591,ZNF16,CIC,1.4368495223062963
328,CREBZF,ZNF208,1.4368481958462167
19,BATF3,FOXM1,1.4367943721927545
14,ZNF728,MYRF,1.436720789840238
750,ZNF611,ZNF576,1.4365989797781344
933,ZNF664,NFXL1,1.4365849454964241
635,ZNF785,SOX9,1.4365523379735246
1169,ZNF66,ATF7,1.436413315806463
272,ZNF358,HES7,1.4364030361868725
377,ZBTB10,ZNF425,1.436372425002088
680,NFE2L2,ZBTB18,1.4363122478970696
980,ARX,ZNF512,1.4362348550028938
441,IRX2,NRL,1.436215256949869
698,NFE2L1,FOXP3,1.4361648192203753
516,HOXC6,E2F1,1.436158551207542
636,ZNF785,SMARCE1,1.4360145707031378
414,ZBTB41,ZNF714,1.435942991366241
479,ZNF136,ARID1B,1.435897620477323
369,ZFP28,MBD4,1.4357843319156083
17,FOXD3,ZNF213,1.4357089009738717
375,ZNF200,NFE2L2,1.4356966169558356
775,ZBED4,PATZ1,1.4356872505830098
1158,AR,TEAD3,1.435615748223589
1006,PRDM10,ARNT2,1.4355131906998921
280,ZNF3,RARG,1.4354659620067642
727,TULP3,VEZF1,1.4354201593194744
329,CREBZF,ZBED5,1.435241211484366
350,ARID3A,ZNF789,1.4351429979280312
79,ZNF511,SPI1,1.4350593883292848
942,ZNF674,FOXB2,1.43505743503425
1023,CEBPG,RARG,1.4350183627824231
717,ZNF414,ZNF16,1.4349501550176442
408,ZNF561,ZNF324B,1.434941787234271
385,ZNF570,ETV5,1.4349379892055258
1059,ZNF221,MAX,1.4348765740274299
955,PLAGL2,FOXK1,1.4348739559312274
1131,KLF5,NR2C2,1.4348677381618757
265,NFIL3,RFXANK,1.43483061928879
951,TFDP1,ARID1A,1.434719815975666
1098,GTF2I,ZBTB44,1.4346744467778354
782,FOXK1,DMRT1,1.4346477983327715
1113,IRX5,ZNF578,1.4344511975676326
945,ZNF652,ZNF487,1.4342555741754086
591,ZNF568,USF2,1.434097320310577
1111,ZNF649,ARID3A,1.434065134965249
192,ZNF775,MAF,1.4340624155967279
30,MESP1,CAMTA2,1.4340206462902592
372,ZNF223,ZNF860,1.4339931428792827
436,ZNF337,GPBP1L1,1.4339660270088241
748,ZNF430,ZNF37A,1.4339181902137073
121,DEAF1,NFKB2,1.4338474454086334
75,ELF5,ZNF394,1.4337553694108596
323,ZNF595,ZNF443,1.4337347528248299
37,RELB,FOXO4,1.433668348399189
327,PRDM4,CBFB,1.4336488949412327
300,PGR,ZNF880,1.4336144324757059
508,ZNF667,ZNF112,1.4335854258856988
948,ZNF780A,ZNF507,1.4335504503945347
297,ZBTB4,FOXN1,1.4333828082074493
6,ZNF626,GBX2,1.433334566879518
437,ZFP36L2,HIVEP1,1.4333153378672956
57,HES4,ZNF343,1.4333036140035182
521,ZNF283,ZNF586,1.4332793984272976
98,ZNF737,ZNF227,1.4332094884621385
929,MXD3,ARID1B,1.433184054868644
1049,ZNF512B,ZNF708,1.4330221536921306
907,ZNF777,ZNF546,1.4329693707613178
539,ZNF500,SMARCC2,1.432924397836384
421,ZFP1,L3MBTL3,1.4327701198681964
214,GSC,STAT2,1.4327311899837465
505,NR1D2,E2F3,1.432696825159522
1079,ZNF471,HOXA1,1.4325089408562965
764,ZNF260,THAP4,1.4324720769104415
903,POU5F1B,FOXO3,1.4323897216337529
869,ADNP,RBAK,1.4323600936342982
613,HMX3,ZNF251,1.432357082241637
701,ZBTB26,ZNF354A,1.432267683056139
631,XPA,STAT3,1.4322374414739287
880,TCF4,ATF6,1.4322079081750367
191,ZSCAN9,TUB,1.432136351812763
1160,ZFHX4,PBX4,1.432091673580213
1011,ZSCAN22,ZBTB42,1.4319974285622412
1050,ZNF512B,E2F8,1.431640577641891
1002,SMARCC1,MLLT10,1.431570687357206
221,ZNF354B,ZNF408,1.4315579948207195
620,NR2C1,ZFPM1,1.4315467553549646
773,GMEB1,PGR,1.431519786401655
218,NFYB,ZNF592,1.4315002822711798
333,PIAS4,ZNF449,1.4314272393015046
895,DMTF1,KHSRP,1.4314154932217762
895,TCF12,FOXB2,1.4314045124601844
470,ZNF436,MYBL1,1.4312199213670849
884,TSC22D2,BATF3,1.4311650655021222
1066,GLI3,RREB1,1.4311583905375262
2,ID4,ZBTB7A,1.4311405615133646
631,XPA,ZNF550,1.4310254067550205
729,ZNF101,GMEB2,1.43100465593988
71,DMRT1,BLZF1,1.4309971943447752
689,MNT,FOXO6,1.4306757179565195
141,ETS2,PIAS2,1.4306473344881565
25,NKX2-8,CAMTA2,1.4306138929974845
523,SETDB1,ZNF34,1.4305547215713823
537,YY1,RFX7,1.4305062376751574
524,HKR1,ZNF813,1.4304230080097609
654,ZNF548,ZNF747,1.4303547164902712
997,ZNF362,FOXK1,1.430349242700077
356,ZNF517,ZNF732,1.430334974024288
820,ZNF76,SOX9,1.4303201907170402
413,SP3,ZNF526,1.4302757642542125
1146,RUNX1,FOXM1,1.4302506537056148
961,ZNF629,SP9,1.4301534768619568
981,ZKSCAN2,ZNF675,1.4299668947679551
231,ZNF613,SP3,1.4298780995036282
243,ZNF441,ZNF195,1.429814371704842
989,SMARCC2,NCOR2,1.4298127160015774
425,ZNF84,MAFB,1.4297367783016046
546,ZFP37,FOXJ3,1.4294641118836136
577,GPBP1L1,YBX2,1.4294236354595355
597,USF1,CSDE1,1.4294156940714071
215,TFB1M,ZNF260,1.4293114141345402
1110,ZNF773,ZNF91,1.429177470333983
782,ZNF384,SON,1.4291655063087234
908,ZNF418,PATZ1,1.429133617680506
784,ZSCAN23,ZNF236,1.4291333860424347
408,ZFP82,ZNF267,1.429059585860084
472,MBD3,HMGA1,1.4289716705341613
380,ZNF395,KMT2C,1.4289465832808723
697,NFE2L1,ZNF324B,1.428919608151865
223,ZIC5,PURB,1.4288781187898705
910,ZNF852,HKR1,1.4287040776560298
616,ZNF622,ZNF547,1.4286739356226217
694,SMAD2,ZNF720,1.4286654297228356
3,ZNF208,L3MBTL1,1.4286446200777374
467,L3MBTL1,ZKSCAN5,1.428615437332055
162,CEBPZ,ZNF691,1.4285983503606625
495,ZNF746,SMARCAL1,1.4285533945661306
1001,RFX2,ZNF671,1.428544432716775
44,EBF4,ZNF575,1.428528605301359
932,ZNF664,ZNF44,1.428418047864339
950,TFDP1,ESRRG,1.4283825224287814
202,SOX4,ZNF714,1.4282360906753677
505,NR1D2,ETV2,1.4282175555099752
871,ZNF501,HMGXB3,1.4281650767132326
566,ZNF689,ZNF75A,1.4281597489250064
1165,BARX1,ZNF681,1.42805586819986
935,ELMSAN1,LCORL,1.4279651099783133
1178,ASCL5,ZNF398,1.4279387784496496
798,TADA2B,ZNF320,1.4279339974853738
79,ZNF511,FOXA1,1.4278739248829009
740,ZNF764,SOX13,1.4278540286524941
984,KHSRP,ZNF138,1.4275461560932856
136,LCORL,HESX1,1.4274696245995215
328,CREBZF,ZNF254,1.42735358460726
114,ZNF354A,RLF,1.4273017816735023
317,EBF3,AKNA,1.427206578845196
388,HLX,IRX2,1.4272048749769972
205,LITAF,SP9,1.42713431263272
895,TCF12,HEY1,1.4270832935722464
