,TF,target,importance
195,ZBTB46,ZNF432,0.8444124008714218
638,ZSCAN20,FOXO4,0.844392277667257
331,MBD2,ZNF83,0.8443584752981644
858,KLF2,TBX1,0.8443527599253416
395,KLF11,LTF,0.8441729689508318
143,TAX1BP1,ZBTB34,0.8441280471435219
1035,PURB,ZNF639,0.8441277951581292
1009,ZKSCAN8,ZNF275,0.8440766165381263
8,PRDM8,MYSM1,0.8440222954925596
1144,NR3C1,ZNF26,0.8439232608608842
554,ZNF146,KLF15,0.8439196864988239
576,ZNF316,HINFP,0.843913035709209
205,TCF7L2,RAG1,0.8437714825305704
633,ZNF785,TSHZ2,0.8436940901191641
783,ZSCAN23,LTF,0.8436886176234761
524,THRB,ZBED1,0.8436524510868669
889,ARID5B,MTA3,0.8436000885746262
501,ZNF446,ZNF514,0.84356597553862
297,ZNF43,ZNF675,0.843503763120319
280,NR2F6,CBFB,0.8434976142501895
1061,ZNF132,AEBP2,0.8434462433562537
886,ZNF233,ZNF184,0.8434166579286355
277,ZNF133,CDC5L,0.8433610001490973
985,ZNF654,JUNB,0.8433340070514298
68,RORC,HSF1,0.8432687076424058
246,ZNF184,ZBTB12,0.8432521517112666
1041,ETV1,ZFHX4,0.843223639830362
330,PIAS4,FOS,0.8431846542273724
680,HOMEZ,ZNF100,0.8431474493736492
1074,MEF2A,ZNF407,0.8431182241072033
720,ZNF562,MXD3,0.8430814531522866
307,HOXA3,ZNF596,0.8430563968600974
747,ZNF658,SMARCC2,0.8429562065369679
690,LYAR,ARID3B,0.842876278159277
285,ZNF563,ZSCAN23,0.8428697614950558
1074,MEF2A,ZNF775,0.8428686690354421
1140,TFCP2,ZNF567,0.8427820158583796
448,ZNF800,MLXIPL,0.8427659984070404
926,PRDM11,ZBTB20,0.8427503061113953
315,ZBTB8A,GATAD1,0.8426509630090255
1059,ZFHX3,ZBTB25,0.8425634651015413
749,ZNF611,TFDP1,0.8425416541818876
740,TMF1,RARA,0.8425359314698034
70,SIX1,CREBL2,0.8425355964282193
1032,FOXP4,NFYA,0.8425160050411566
1065,ZNF318,ZNF696,0.84250920050962
655,ATF6B,ZNF385A,0.8423502393815221
373,ZNF200,PREB,0.842280537192348
838,ZBTB3,STAT5A,0.8422595217212533
720,ZNF562,TAL2,0.8422567576783766
654,MBD1,ZNF773,0.8422188403756845
965,ZNF682,ZNF217,0.8422053241101984
690,ELK3,PKNOX1,0.8421015410395978
250,ZNF324,MXD3,0.8420919499153391
726,FOXO6,GLI4,0.8420535987046455
60,THAP2,ZKSCAN3,0.8419759402640429
590,ZNF568,IKZF3,0.8419492696447074
298,PGR,ZNF845,0.8419447368469902
448,CREB3,POU3F2,0.8418739518066192
570,ZNF10,GLI1,0.8418656952503464
247,ZNF639,ZNF195,0.8417826845297463
92,ELF4,JUN,0.841768935502735
859,YY2,GABPB1,0.8417391329222093
1177,FOXN4,MLX,0.8416284724527404
393,ZBTB17,ZXDB,0.8415983731227231
1006,RREB1,PRDM15,0.8414778170046163
1067,ZNF528,NR1D2,0.8414593507922439
101,ZNF554,KLF3,0.8414514278665532
473,ZBTB7A,PLAGL1,0.84140117718316
71,DMRT1,ZNF383,0.8413637731375385
971,ZNF443,IKZF2,0.8413457988029163
612,CIC,MYNN,0.8413297233138468
506,HNF4G,STAT1,0.841316093001392
340,ZNF675,ZNF18,0.8411817679338149
759,ZNF610,ARID4B,0.8411368056374366
1070,KLF8,ZNF440,0.8410906294518291
484,ZNF284,MSX1,0.8410300865264206
348,ZNF426,ATF1,0.8410116695550675
385,ZNF791,ZNF668,0.840931137635695
904,ZNF319,ZNF454,0.8409034976064282
458,ZNF324B,NFRKB,0.8408660172318275
200,THAP8,ZBTB37,0.8407559300301891
53,RARG,GON4L,0.8406738493302308
1001,CASZ1,LITAF,0.8406702059152533
1107,NR2F2,TFAM,0.8406630894964252
1178,ZNF367,SP3,0.8406599185499969
234,ZNF28,ZNF81,0.8406414262683308
185,IRF1,ZFP62,0.8405875749512206
637,IRX3,ETV6,0.8405870039776396
451,ZNF653,ZNF570,0.8405786409348528
86,ZNF74,SPDEF,0.8405710649988404
1154,MYBL1,E2F1,0.840558693322477
583,ZNF222,ZBTB20,0.8405523928070529
158,DLX1,NR5A2,0.8405453538221802
910,ZNF541,LRRFIP2,0.8405342732348072
39,TWIST1,MEF2A,0.8405201652002166
984,ZXDC,ZNF600,0.8404498040235079
874,SOX6,FOXK2,0.8404477940845798
69,SIX1,NFKB2,0.8404378544366611
281,ZNF322,ZNF292,0.8403107246285046
1103,ZBTB38,HOXB9,0.8401855866212579
420,ZFP1,MSX2,0.8401531234078475
153,RCOR2,ZNF141,0.8400649437676652
238,ZNF23,IRF1,0.840021156283975
427,ZNF584,ZKSCAN3,0.8400140208427731
1120,NR5A2,ZNF717,0.840005279639681
18,FOS,RBCK1,0.8398921673603514
409,NR1H3,TFAP2E,0.8398263336288516
861,TERF1,ARID3A,0.8398044911454887
1045,RERE,HOXA4,0.8397766758046923
258,ZNF394,LRRFIP2,0.839760512499624
361,EPAS1,ELK4,0.8397484606993815
773,ZBED4,NFKB2,0.8397034044339424
979,ZKSCAN2,MAFK,0.8396865621587819
327,CREBZF,ZNF480,0.839510406522782
321,ZNF595,OLIG1,0.8393602380492885
1120,GTF2IRD2B,DMBX1,0.8392066934004945
366,ZFP28,ATF4,0.8392046330906436
308,NKX6-1,ZBED4,0.8391895116610416
523,THRB,ZNF613,0.839050387892859
1122,NFIX,DMBX1,0.8390005565298267
1158,ZFHX4,ZNF558,0.8389991138756403
37,RELB,KLF10,0.8389141514739246
546,DNAJC1,ZGPAT,0.8389002083592679
825,ZNF100,FOXO3,0.8388675847638142
552,REPIN1,GTF2IRD1,0.8388348497622317
772,ZFP69B,ZNF14,0.8386592133849207
525,ZNF549,ZFP1,0.8386404359380085
42,KLF7,EGR1,0.8386269055456033
44,EBF4,ZNF41,0.8385607913568568
217,NFYB,ZNF689,0.8385128680186603
1060,HLF,PBX1,0.8385013272629208
1085,POU3F2,GATAD1,0.8384023521164818
552,ZNF79,ZBTB39,0.8383623956855083
208,ZBTB18,AHCTF1,0.8383430198867715
807,ZNF518B,PIAS1,0.8383098935150842
649,ZSCAN25,ZFP64,0.8383097994290465
1182,E2F7,RCOR1,0.8382786871957778
1078,NFIC,HLF,0.8382691467223717
1126,ARID2,ZBTB6,0.8381915759750608
288,SRF,ZNF212,0.838137951655597
1183,E2F2,ZNF567,0.8381331117170793
394,THAP5,PKNOX1,0.8381319415971935
180,ZNF226,ZNF532,0.8380869014535296
1018,FOXJ2,ZNF622,0.8379891893947491
1010,NFXL1,ZNF219,0.837963130874627
363,ZNF514,ZNF408,0.8378943670567057
689,ELK3,ZNF761,0.8378779730329593
39,TWIST1,SETBP1,0.8378114478012606
230,ZNF91,ZNF410,0.8377896375105294
1034,CREB5,ZFPM1,0.8377869965890856
489,CSDE1,ZNF414,0.837701383209094
1117,HIVEP1,GSC,0.8376294647991321
514,HOXC6,ZNF429,0.8375612720376471
1039,ZNF714,ZNF131,0.8375552789978024
301,ZNF497,ZNF284,0.8374985795936142
358,MLXIPL,ZBED5,0.8374701208482408
1147,TBX2,ZNF335,0.8373534590941764
656,ZNF518A,HOXA3,0.8373306126557774
880,REL,SALL2,0.8373258876278187
444,ZNF583,ZNF385A,0.837272100039079
704,SREBF2,CREB3L2,0.837236488964882
1123,ZBED3,MNX1,0.8372137710688399
348,ARID3A,GATA2,0.8372099594921847
395,KLF11,HOXC6,0.8371135847883617
391,ZBTB6,ARID4B,0.8370369671538876
510,ISX,ZNF860,0.8369951435221681
60,THAP2,ZNF124,0.8369440346349437
415,ZNF668,YBX1,0.8369257995180122
790,HMG20A,ZNF142,0.8367611403234897
556,ZNF556,SMARCA1,0.8367423031319277
196,NR4A1,EBF3,0.8367157762548582
86,ZNF74,ZNF507,0.83670474361177
53,RARG,ADNP,0.8366637376625062
101,ZNF554,POU2F3,0.8366437850973506
379,HOXA5,ZNF79,0.8365744871965817
349,ZNF426,NFYC,0.8365681176986904
451,ZNF488,TRERF1,0.8365551112951384
550,TOX4,ZIC2,0.836536166229532
776,ZNF224,SP1,0.8365141190501354
613,CIC,ZNF765,0.8364691204001904
916,FOXD4L1,ZFP2,0.8363953013097944
174,VAX1,FOXK1,0.836328731331204
836,SMAD4,ZNF569,0.8362609375149005
899,ZNF776,PBX4,0.8362379690899205
956,NFRKB,ZNF32,0.8361890572029448
376,ZNF195,THAP4,0.8361840800845949
1039,ZNF714,SMARCC2,0.8361682561506047
12,ZNF385B,ETS1,0.8361355039039498
976,TEAD1,CREB3L2,0.836122928579586
258,ZNF394,MAFB,0.8360611398085579
972,ZNF443,PRDM10,0.8360488225452177
340,ZNF675,ZNF782,0.8360379151647804
1019,NR2C2,TEAD2,0.835962022934675
1036,ZNF718,ZHX2,0.8359551282856037
249,ZBTB34,GON4L,0.8357749468687631
548,ZNF696,HES7,0.8356925440265344
464,L3MBTL1,AHRR,0.8356867414397466
182,NPAS2,ZNF232,0.8355612147860967
582,ZNF701,GMEB1,0.8355586915346696
891,SMAD1,ZBTB33,0.8355501264979113
988,GATAD2B,GTF3A,0.8355176660225326
830,GABPA,AFF3,0.8355057498163777
1164,FOXN1,ZMIZ1,0.8354729976680031
520,SETDB1,CARF,0.8354624752340016
463,ZBTB33,ZNF433,0.8354551389156941
302,ZNF12,MESP2,0.8353952034580848
700,ZNF333,CREB3L1,0.8353738132273072
899,ZNF776,ZNF415,0.8353649931128225
756,ZFPM1,ZNF891,0.8353623568514894
1022,PLAGL1,BLZF1,0.835359254551987
337,ZNF57,FOXD4,0.8353589259508499
84,ZNF540,CAMTA1,0.8353100437640772
117,ZNF181,NR3C2,0.8352181655491445
151,ZNF503,ARID1B,0.8352142738906542
662,ZNF585A,ZNF845,0.835079467477773
122,DEAF1,ZNF787,0.8349768240048128
893,DMTF1,RCOR1,0.8349017459048033
125,GTF2IRD1,ZFY,0.8348880875181274
613,CIC,ZNF823,0.8348787771822297
901,IKZF2,ZNF697,0.8348713021930324
140,ETS2,ZNF18,0.8348652186665694
187,ZNF182,HOXC12,0.8348303306599516
1088,ZNF782,ZNF483,0.8348122490465478
830,GABPA,SNAI2,0.8347981590961328
241,ZNF415,NFATC1,0.834792133136168
489,CSDE1,ZNF726,0.8347840834036279
728,TFAM,ZNF175,0.8347257413348537
877,ZNF585B,ZNF462,0.8347185397465778
171,ZBTB47,THYN1,0.8347025024127676
925,PRDM11,THAP10,0.8346949792114312
701,ZNF732,ZNF169,0.8346827400916119
257,ZNF579,ZNF805,0.8346712649901482
358,MLXIPL,OVOL1,0.8346584026956821
721,KLF4,ZNF620,0.8346181078706348
576,ZNF316,ZNF587B,0.8345964449643248
1181,E2F8,ZNF398,0.8345034292309813
515,PMS1,L3MBTL3,0.8344899076248555
1138,TULP4,PGR,0.8344654570267027
369,ZNF816,ZNF546,0.834375438747131
114,CPEB1,HMGA1,0.8343513874868063
449,ZNF813,ZFP62,0.8343354500013992
98,GRHL3,ZNF540,0.8343051953990164
465,ZNF845,SIX1,0.8343022625956826
178,ARID5A,MNT,0.8342608837244813
137,GCFC2,HOXA3,0.8341864346127162
855,THAP10,POU3F2,0.8341771496841661
1063,CLOCK,ZNF541,0.8339492044388216
928,ELF1,ZNF525,0.8339202631384917
556,ZNF556,ZNF45,0.8338948265635051
863,ZNF605,ZNF720,0.8338858982567232
453,ZNF836,HOXA5,0.833867425555738
955,ZNF512,ZNF20,0.8338574664516641
502,NR1D2,ZNF845,0.833843818100385
27,DDIT3,KLF16,0.8337830386551648
387,CARHSP1,THAP5,0.8337787712595475
603,SMAD7,CAMTA1,0.8337777233789266
1107,NR2F2,CPEB1,0.8337730652151222
627,MBD4,ZNF569,0.8337706696041739
1169,TCF19,ZNF761,0.8337001306740613
138,CEBPA,NR3C2,0.8336860891876683
904,ZNF573,ZNF331,0.8336361724419598
583,ZNF222,NFIC,0.8336111434582356
395,KLF11,ZNF326,0.8335369545644449
1145,NR3C1,ZNF695,0.8335197553631672
693,SMAD2,ZNF334,0.8334753256265238
984,ZXDC,ZNF239,0.8334526914845104
343,ATF4,LHX4,0.8334115778302998
632,BHLHA15,IRX2,0.8334022655509881
499,ATF2,ZNF461,0.8333976337718947
257,ZNF579,ZNF121,0.8333513599444567
554,ZNF131,MBD1,0.8333035846851823
661,TFEB,ZBED6,0.8332958163723767
490,ZNF121,THRB,0.8332922436584209
385,HLX,ZNF432,0.8332902964942952
987,TRERF1,ATF7,0.8330580920906319
717,NFIB,ZNF578,0.8330007370349912
401,SLC2A4RG,ZNF791,0.8329501871445589
717,NFIB,ATF1,0.8329273260961497
518,ZNF396,HMG20A,0.8329150911086886
731,ZNF534,ZNF26,0.8328694150239664
893,TCF12,RELB,0.8328434842007426
223,NR1H2,ZNF180,0.8327556989342287
397,PREB,NR3C1,0.8327455153046833
60,THAP2,ZNF442,0.8327262828144676
374,ZBTB10,DMRT2,0.832600018291283
1172,TAL2,SNAPC4,0.8325638910181972
949,PIAS3,ZNF687,0.8325182648856806
731,ZNF534,ZNF575,0.8324731107860606
1165,FOXP3,NFE2L3,0.8324356895022076
463,ZBTB33,TSHZ2,0.832315418676653
595,ZBTB2,ZNF548,0.8323090060856257
871,ZXDB,ZNF641,0.8322998261449529
781,ZNF253,SALL2,0.8322251378807348
88,HOXB5,HMGA1,0.832217872504723
385,ZNF791,ZNF397,0.8321953859853845
168,ZBTB22,ETS1,0.8320377328017813
1041,ETV1,E2F7,0.8320004328609845
869,POU2F3,ZMIZ1,0.831962830991208
414,SIX4,SRF,0.8318164920593039
1149,ZEB1,LRRFIP1,0.8318115000871015
642,ZSCAN18,GLI3,0.8318044621556898
1134,NFKB1,ZNF708,0.8317581474667621
543,ZFP37,HMGXB4,0.8317177128320783
62,HOXB6,JUN,0.8317143925779137
801,MYSM1,NFE2L1,0.8315650578698267
907,ZNF606,ZNF219,0.8315591948162792
799,TERF2,ZNF556,0.8314886054229609
1177,FOXN4,ESRRG,0.8314213037077467
251,ZNF496,ZNF2,0.8313270673033918
287,MAFB,ZNF215,0.8313194677406667
1079,ZNF677,ZNF71,0.8312641199805485
39,TWIST1,PURB,0.8312618558266983
599,ZNF557,ZNF480,0.8312528860588774
1184,BCL11B,HMGA1,0.8311908332606475
1048,ZNF142,ZNF524,0.8311833217631216
46,ESRRA,L3MBTL3,0.8311329353004079
80,HES2,FOXO3,0.8310966322467657
600,ZNF691,ZNF445,0.8310694290992052
1181,E2F8,ZNF680,0.83106508599468
824,ETV5,ZNF419,0.8309759928194427
806,ZNF625,ZNF3,0.8309719894466451
845,TFAP4,MBD1,0.8309596439136726
1098,ZNF827,ZNF551,0.8309268616798636
95,BHLHE40,ZNF396,0.8309041551573418
863,ZNF605,ZSCAN23,0.8308596925079306
343,ZNF483,SOX9,0.8308290611390103
195,ZBTB46,ZNF610,0.8308276342080118
57,HES4,ZNF350,0.8307845817756756
192,ZNF775,ISL2,0.8307131775876773
120,ZNF692,EBF3,0.8307125253481812
1137,HMGB3,HOXA5,0.8306728924618396
8,PRDM8,HOXA1,0.830671705259929
1020,NR2C2,CLOCK,0.8306631848959378
91,ZNF516,ZNF860,0.8306379259041738
110,TEAD4,ZNF584,0.8305015670218674
585,ZNF236,ZNF571,0.8304880054978666
1067,ZNF528,ZNF75A,0.8304697110401298
529,NKRF,THAP10,0.8303904222876574
214,TFB1M,KLF13,0.8303473845474136
293,IRF9,ZNF208,0.8303239678742574
556,WIZ,ZNF283,0.8301821760620698
1164,FOXN1,HMGB1,0.8301804206711102
1032,FOXP4,ZNF165,0.8301781455214248
1063,CLOCK,ZNF331,0.8301753736080729
59,SAMD11,TERF2,0.8300267188679357
1054,EHF,PPARA,0.829978710585492
727,ZNF101,ZNF235,0.8299504511579012
776,ZNF697,ZSCAN31,0.8299172453192432
756,ZFPM1,ZSCAN2,0.8298426636201919
243,DLX2,ZNF391,0.8298100982025717
40,ZNF277,ZBTB44,0.829693573043784
1125,ZNF460,ZNF112,0.8296235984086304
1063,CLOCK,ZNF25,0.8295975475417056
1006,RREB1,RFX2,0.8295763073485933
619,PBX2,RCOR3,0.8295227859262239
491,CAPN15,ZNF648,0.8295170243395553
988,GATAD2B,RUNX2,0.8294657787731176
846,TFAP4,HOPX,0.8294135253741908
984,ZXDC,HOXA5,0.8294068358306853
31,ZNF257,MNT,0.8293944316315377
414,ZNF865,PKNOX1,0.8293759985819043
653,ZNF548,HMBOX1,0.829333884815407
677,GABPB1,ZNF622,0.8292755049793012
1088,ZNF782,ELF1,0.8292667418794277
771,GMEB1,GZF1,0.8292438709299128
101,ZNF554,HEY1,0.8292310655566187
3,ZNF208,THAP11,0.8291557431455742
105,TBX6,MXD4,0.829150247841948
1123,ZBED3,MEF2D,0.829081755583165
525,ZNF214,ZNF280B,0.8290182193202948
1045,RERE,ZNF75A,0.8289896500228064
1120,NR5A2,ZNF93,0.8288582350298194
1128,BCLAF1,HOXC12,0.8287221897918219
370,ZNF223,JDP2,0.8287188621378871
119,ZNF692,NKX2-8,0.8286828989282756
973,PDX1,CEBPD,0.8285645460426001
1026,ZNF543,ZBTB10,0.8285590471050224
1110,HNF1B,ZNF559,0.8285571752654042
425,IRF7,ZNF275,0.8285330008402394
958,ZNF551,NFIX,0.8285037812471271
27,DDIT3,ZNF672,0.8284949972966449
915,FOXD4L1,ZNF410,0.8284765832707583
610,BAZ2B,KIAA1549,0.8283465169969902
591,FOXO4,PRDM15,0.8282871415267363
330,MTA1,THAP1,0.8282844796314179
170,FOXG1,ZNF626,0.8282784579144075
569,ZNF699,ZNF484,0.8282472153658228
1036,ZNF718,SP110,0.8282434986227198
995,ZNF362,ZNF571,0.8281992816138597
314,TFDP2,ELF1,0.8281884362276873
940,ZNF674,ZNF667,0.828037089709199
604,SP4,PGR,0.8279894234627048
249,ZBTB34,ZSCAN30,0.8279779209047375
714,MTA2,ZBTB33,0.8279634254364444
623,PIAS2,PIAS4,0.8278819064926471
532,SALL2,ARNTL,0.8278519918647901
1054,EHF,ZNF83,0.827805012429468
398,ZNF700,NFKB2,0.8277699174178604
1031,HMGB2,SP3,0.827741682370752
85,CREBRF,JARID2,0.8277365518950388
314,TFDP2,ZNF587,0.8276735464188022
688,ZNF34,IKZF5,0.827664301103653
423,ZNF566,ZNF408,0.8275583208521538
292,ZBTB45,ZNF790,0.8274295506750527
570,ZNF10,SETDB1,0.8273383944571772
1156,AR,ZNF639,0.8273296520344822
915,ZNF805,ZNF275,0.8272794918690162
814,ZNF329,STAT2,0.8272249973555919
753,MNX1,ZNF337,0.8272106769567961
363,ZNF514,SMARCA1,0.8272021239332903
623,PIAS2,ATOH1,0.827192745344715
804,SMARCAL1,OTX1,0.8271678605838305
559,SIX5,NKRF,0.8271667058884611
866,ADNP,ZNF333,0.8271135349773794
985,ZXDC,PKNOX2,0.8271061295417687
13,ATOH1,SAMD11,0.8270442420805475
531,SALL2,CEBPZ,0.8269832044642449
313,LRRFIP2,PRDM4,0.8269103467231423
850,RXRA,PURB,0.826905471398631
255,THAP4,TSHZ2,0.8269045777257927
592,ZNF891,ZFP90,0.8268391811520244
1093,ZNF135,ZNF514,0.8267790126254024
1164,FOXN1,ZNF205,0.8267661994476195
794,KIAA1549,BATF3,0.8267469671144966
1049,ZNF470,ZNF675,0.8267180382342247
1059,ZFHX3,ZNF184,0.8266326664358553
363,ZNF514,SMAD5,0.8266015942655438
989,ZNF550,CDC5L,0.8265781162461294
189,ZNF665,ZNF266,0.8265626540775624
809,ZBTB11,ZNF546,0.8264967614569038
207,PBX3,ATOH7,0.8264925010232633
303,ZNF12,ZBTB12,0.8264714338922116
11,MAFF,FIZ1,0.8264401177359304
181,GTF3A,THAP8,0.8264202124143003
618,PBX2,FOS,0.8264052796082477
1036,PURB,NCOA1,0.826401885304405
1145,OLIG1,ETV6,0.8263955891014837
14,ZNF728,FOXO4,0.8263607744128655
14,ZNF728,ZBTB40,0.8263578566734011
1012,GRHL1,ZNF407,0.8263401714474703
68,RORC,RFX7,0.8263226527427692
581,ZFP90,RBAK,0.8263075555237834
120,ZNF692,ZNF133,0.8263019438090758
966,PPARD,TCF12,0.8262517464093146
1051,XBP1,SMAD5,0.8261729476002574
1136,JDP2,LHX4,0.826161386381091
95,BHLHE40,ZNF266,0.8261338508214423
790,ZNF429,RELA,0.8261327340580719
187,HESX1,ZNF543,0.8260964775538627
141,NR6A1,ZNF396,0.8259889026488967
692,ZBTB25,C11orf95,0.8259103964733991
28,HOXA4,CSRNP2,0.825887380926248
541,THAP6,MLX,0.8258643724390243
463,MTA3,ZNF335,0.8258225955247376
791,ZNF429,TFDP1,0.8257750752636687
430,TUB,ZNF696,0.8257432674194778
438,TEAD3,VAX1,0.825679758139512
891,ZHX3,HOXB13,0.8256666149031868
821,CREB1,ZNF707,0.8255935337274627
78,ZNF205,ZNF622,0.825561110061424
92,ELF4,PREB,0.8255191545022207
1124,TRPS1,STAT5A,0.8254985572390002
939,BBX,TAL2,0.8254958482005766
1126,ARID2,ZNF358,0.8254327329013527
732,ZNF534,UBP1,0.8254009677831116
235,ZNF627,ZNF274,0.8252397655857027
909,ZNF852,IRX5,0.8252056767779986
238,ZNF141,ARNTL2,0.8251431830397511
576,ZNF316,EN2,0.8251174496717065
922,ZFP2,ZNF207,0.8250169453020688
1077,ZNF471,GABPB1,0.8249885241770571
904,ZNF319,ZNF79,0.8249284700160726
853,ZNF577,ZXDB,0.8248505654975813
900,POU5F1B,NRL,0.8247214067401984
195,ZBTB46,NR1D2,0.8247143097114782
605,ZFP30,ZFP90,0.8247138400115025
123,SIX2,ZNF383,0.8246206340521012
19,BATF3,FOXD2,0.8245652482124953
537,ZNF500,ELK3,0.8245268979172758
155,ZNF555,ARID4B,0.8243981832052532
304,ZNF684,ZNF18,0.8243835163563822
990,PRDM2,PGR,0.8243786559492972
22,SP140L,ZNF440,0.8243529259257374
1031,HMGB2,MSX1,0.8242935878045452
515,HMGXB4,HMGB3,0.8242678920279692
697,ZBED5,PRDM12,0.8242117883761352
1046,GABPB2,GABPA,0.8242001805304542
114,ZNF354A,ZNF668,0.8241966079967449
527,ZSCAN5A,TCF12,0.8240729943221567
219,ZNF513,HMGXB3,0.8240706908018594
1115,NCOR1,XBP1,0.8239662902731129
408,ZNF641,SP3,0.8239307861708524
295,ZBTB4,ZNF81,0.8239126618855912
839,ZBTB3,ZBTB20,0.8238254001901921
321,ZNF595,ZNF296,0.8237761207286464
448,CREB3,ZNF687,0.8237682397265473
824,ZNF100,CAPN15,0.8237587138504475
279,ZNF3,NR2C1,0.8236882751604094
446,ZNF286B,ZNF131,0.8234482197776369
333,CREBL2,SNAI1,0.8234277820751776
993,EN2,ZNF646,0.823301681547557
399,ZNF256,MXI1,0.8233014528534331
89,HOXB5,ATMIN,0.8231414206408072
746,ZNF658,TFAP2E,0.8231137895896375
431,NKX3-2,CEBPZ,0.8231137351093708
620,ZNF438,ZNF649,0.8231068028829623
892,DMTF1,YEATS4,0.8230829590597476
641,ZSCAN18,VAX1,0.8230670571217944
375,CSRNP1,HOXA4,0.8230651199561789
1167,ZNF66,ZNF540,0.8230554270448844
476,ONECUT2,TFAM,0.823052890266269
1073,RCOR1,ZNF865,0.8230445302271134
185,IRF1,MAFK,0.8229767995718217
240,ZNF251,ZBTB40,0.8228483509071235
24,ESRRG,TFAP2C,0.8228184042408546
592,FOXO4,ZBTB11,0.8227666358190141
1154,ZNF618,FOXO4,0.822758736411009
85,CREBRF,JAZF1,0.8227529024499343
705,ZNF614,CEBPB,0.8226896602435153
916,FOXO3,ZBTB1,0.8226867323690358
853,ZBTB40,SOX13,0.8226190092581113
590,ZNF568,NFE2L2,0.8225793301970961
418,PAX9,ZNF84,0.8225689464368792
939,PRDM12,ZNF418,0.8225107932696945
716,ZNF507,ATF4,0.8224925408107169
1126,ARID2,ZFP28,0.8223986109687729
920,ZNF382,ZNF180,0.822331567398319
366,ZFP28,THAP3,0.822330522240167
1176,ASCL5,ZNF558,0.822303031509515
1077,ZNF419,ZNF850,0.8222466066053825
147,ATF1,ZBTB1,0.82216817962291
546,ETV2,ZNF385B,0.8221451192628187
441,ZNF799,GTF2IRD1,0.8221420362519636
1169,TCF19,EHF,0.8221319095440534
1107,NR2F2,IRF1,0.8221120832473875
571,ZNF10,PBRM1,0.8220628082898285
111,YBX1,GLI1,0.8219731451126108
696,ZBED5,SETDB1,0.8219045725942999
869,ZNF501,ZNF232,0.8218595891679208
820,ZNF280B,GPBP1,0.8218541153861716
790,ZNF429,PBX1,0.8218151508503883
624,PIAS2,MXD3,0.8218120035066943
751,FIZ1,ETS1,0.8217362983005405
557,NKX3-1,GATAD1,0.8217181453093634
1091,ZFP41,ZNF552,0.8216568649781132
525,ZNF214,PIAS1,0.8216275266341339
1023,TADA2A,ZFP64,0.8216274344204078
399,ZNF700,RCOR1,0.8215969413205817
985,ZNF654,NR3C2,0.8215887123825604
904,ZNF319,ZNF792,0.8215603300076744
934,ZHX2,DNAJC1,0.8214925022157986
147,ATF1,ZNF503,0.8214487667316922
309,GLI4,ZFP69B,0.8214443322803173
1161,PURA,ZNF891,0.8214042932268764
621,FOXJ3,TOX2,0.8214001091965988
150,ZSCAN21,NCOR1,0.8213259049218953
1136,MYT1,ZNF25,0.8213222925245156
60,THAP2,NFE2L3,0.8212252900080051
371,ZNF644,ZNF277,0.8210330385713059
52,ZNF219,ZNF414,0.8210311256832329
250,ZNF324,ZBED5,0.8210266432264719
488,E2F6,ZNF746,0.8210067211096348
1091,HOXA10,HIVEP1,0.8209748393467734
357,ADNP2,ZNF654,0.8209426417967821
44,EBF4,RARA,0.8209409510844119
479,ZNF681,NR3C1,0.8208809215021693
712,NFYA,ZNF398,0.820797199932012
636,IRX3,ZNF584,0.8207810974674419
139,ZNF267,ZIC2,0.8206583461806755
41,PPARG,ATF4,0.8206555838807954
197,HIC2,ZNF667,0.8205914806903897
536,BLZF1,CREB3L2,0.8205754828344793
474,ZNF763,ZBTB18,0.8204304286127074
197,HIC2,STAT5B,0.8203310727660899
329,ZNF710,NR3C1,0.8203105555574415
951,NFX1,ZNF41,0.8202441388402727
258,ZNF394,ZNF142,0.8201095936310521
897,ZKSCAN3,SMARCA1,0.8200911312996022
423,ZNF566,ZNF507,0.8200543192138963
168,ZBTB22,ADNP,0.8200141292830226
290,USF2,ZNF765,0.8198233849042276
528,NKRF,LITAF,0.8198110561626185
730,TFAP2A,CC2D1A,0.81978802449074
916,FOXD4L1,ZNF550,0.8197286692758448
1099,ZBTB20,ZNF233,0.8196521343397702
239,ZNF251,ALX4,0.8196439563643507
515,HMGXB4,FOXJ3,0.8196357368897181
491,CAPN15,ZNF569,0.8196193448583544
269,GLI2,ARX,0.8196158151605716
613,ZNF646,CNBP,0.8196127719681471
433,ZNF552,E2F6,0.8196090820375779
705,HEY1,PBX4,0.8195968335050307
479,ZNF681,ZNF551,0.8195558839770519
213,GSC,ZNF100,0.819504746337648
548,PBX4,ZNF677,0.8194856305559245
49,SNAI2,CREB3L2,0.8194840823008509
543,ZFP37,CEBPA,0.8194691013359419
998,HMBOX1,FOXM1,0.8194339191103297
1126,ARID2,ZNF91,0.8193740835283345
780,FOXK1,ZNF592,0.8193263272914055
917,ETV3,ATOH7,0.819260428468842
976,ZNF490,ATF6B,0.8191957740894582
100,THAP7,IKZF5,0.8190782943140528
525,ZNF549,BATF3,0.8190714917592749
851,MAX,HES7,0.8190622624004061
778,ZNF586,ZNF337,0.819047628112517
189,ZNF665,ZNF10,0.8190462438478622
477,ATOH7,GATAD1,0.8189739354534242
17,FOXD3,GTF3A,0.8188908644686841
794,KIAA1549,IKZF3,0.8188736048705486
1030,SMARCE1,ZMIZ1,0.8188470850144101
866,ZNF740,RBPJ,0.8188449190139384
