,Gene,PageRank
73,FGF13,0.47843244213933495
74,FGF21,0.570810029605647
75,FGF22,0.524518460101609
76,FGFR1,0.4452008448268555
77,FGFR2,0.5137743757897463
78,FGFR3,0.41573327568629015
79,FGFR4,0.567632475574989
80,FLNA,0.4705535645358505
81,FLNB,0.48669806229814716
82,FOS,0.45145718508212174
83,GADD45A,0.5598536855638384
84,GADD45B,0.474992162469549
85,GADD45G,0.43418673216819653
86,GCDH,0.45546086875392033
87,GNA12,0.4716607363894367
88,GNG12,0.4019249186869169
89,GRB2,0.5069678257032963
90,HADH,0.49176203363741855
91,HADHA,0.5942032007855507
92,HADHB,0.5702448415790761
93,HRAS,0.4857496389431622
94,HSPA1B,0.5284268271403575
95,HSPA1L,0.49353928362422744
96,HSPA2,0.413730621711156
97,HSPA6,0.4579860555866412
98,HSPA8,0.4729136993217929
99,HSPB1,0.5033266540640936
100,IKBKB,0.4801912752000904
101,IKBKG,0.44866665978605863
102,IL1R1,0.5258371868354955
103,JMJD7-PLA2G4B,0.4657525211844079
104,JUN,0.5155311481455421
105,JUND,0.4618796418129164
106,KRAS,0.5110139943948243
107,LAMTOR3,0.49059968124367387
108,MAP2K1,0.4605807932702018
109,MAP2K2,0.4661951494371988
110,MAP2K3,0.46710116356570014
111,MAP2K4,0.4005239159368564
112,MAP2K5,0.5705383732252578
113,MAP2K6,0.4239951875601944
114,MAP2K7,0.420394665206215
115,MAP3K1,0.5942563168041678
116,MAP3K11,0.40419628923390266
117,MAP3K12,0.5464697964732397
118,MAP3K13,0.5194124815247931
119,MAP3K14,0.4445197800873344
120,MAP3K2,0.4583809246003357
121,MAP3K3,0.5436080880136542
122,MAP3K4,0.47755858662398293
123,MAP3K5,0.4520652319546909
124,MAP3K6,0.5100869810605402
125,MAP3K7,0.49545920932671084
126,MAP3K8,0.5310667525774043
127,MAP4K1,0.4908362822138589
128,MAP4K2,0.45596392423789145
129,MAP4K3,0.5342989491661804
130,MAP4K4,0.497032903084604
131,MAPK1,0.4420654665920142
132,MAPK10,0.5199223233339083
133,MAPK11,0.4527714220150393
134,MAPK12,0.41739728240106283
135,MAPK14,0.4448914674769013
136,MAPK3,0.5492617821212085
137,MAPK7,0.580369405956531
138,MAPK8,0.4775287548461149
139,MAPK8IP1,0.4581448383858073
140,MAPK8IP2,0.5570519493966903
141,MAPK8IP3,0.5644761649348696
142,MAPK9,0.5322240785690963
143,MAPKAPK2,0.45426652789088395
144,MAPKAPK3,0.4580844528522934
145,MAPKAPK5,0.4504573801036334
146,MAPT,0.48108513034630124
147,MAX,0.45624890465114626
148,MECOM,0.5456975122534531
149,MEF2C,0.5999658459230928
150,MKNK1,0.47185842023125957
151,MKNK2,0.44793724225475173
152,MRAS,0.49173355330489243
153,MYC,0.4792431126352707
154,NF1,0.5239080173108788
155,NFATC2,0.43545772082543666
156,NFATC4,0.4452532275973556
157,NFKB1,0.46745701539518725
158,NFKB2,0.42155379870415177
159,NLK,0.4547887261023446
160,NR4A1,0.45466738651853955
161,NRAS,0.3920616015593471
162,NTF3,0.4676576861991324
163,NTF4,0.4026193215688271
164,NTRK2,0.473694593943487
165,PAK1,0.4660635916347702
166,PAK2,0.4427524812613608
167,PDGFA,0.4913177590344483
168,PDGFB,0.4604292558151023
169,PDGFRB,0.4216008754953097
170,PLA2G12A,0.47575805033026336
171,PLA2G2A,0.48221772956974956
172,PLA2G2F,0.4640189281904879
173,PLA2G4A,0.4450442011724341
174,PLA2G4B,0.4650844378610271
175,PLA2G5,0.4390585277412765
176,PLA2G6,0.5540721367576616
177,PPM1A,0.4097081558051929
178,PPM1B,0.41975333043156315
179,PPP3CA,0.5705927557125743
180,PPP3CB,0.43049855389996633
181,PPP3CC,0.5298740790921634
182,PPP3R1,0.4617313143707473
183,PPP3R2,0.46602599727891597
184,PPP5C,0.43082523337048606
185,PRKACA,0.42341770647298005
186,PRKACB,0.4852629253462973
187,PRKCA,0.4140964942673742
188,PRKX,0.44592236605362606
189,PTPRR,0.5178689391940499
190,RAC1,0.5279372550975513
191,RAC3,0.5958515715436153
192,RAF1,0.5370986688356063
193,RAP1A,0.5299965491097278
194,RAP1B,0.4654434367228051
195,RAPGEF2,0.4370763888207891
196,RASA1,0.4790658367960544
197,RASA2,0.5589470474712888
198,RASGRP1,0.4618630744684922
199,RELA,0.528791810198665
200,RELB,0.455445916935652
201,RPS6KA1,0.4291690097713532
202,RPS6KA2,0.4408503146152539
203,RPS6KA3,0.580667142239561
204,RPS6KA4,0.4298725203374917
205,RPS6KA5,0.48063252221388825
206,RPS6KA6,0.4421806863500199
207,RRAS,0.37783375768564176
208,RRAS2,0.461516990821891
209,SOS1,0.4958938505538029
210,SOS2,0.43871193520589363
211,SRF,0.5329706063124525
212,STK3,0.5310742023458832
213,STK4,0.45330912195232
214,STMN1,0.4927424164643016
215,TAB1,0.41718000337960953
216,TAB2,0.5001839640361264
217,TAOK1,0.5810583413300692
218,TAOK2,0.4877926344149244
219,TAOK3,0.5921460832637904
220,TGFB3,0.4748143910351554
221,TGFBR1,0.5592315450120366
222,TGFBR2,0.3991286960056929
223,TNFRSF1A,0.4417765476529609
224,TP53,0.515713817374603
225,TRAF2,0.3787097257613572
226,TRAF6,0.48525729653363797
