,Gene,PageRank
685,EPAS1,0.0007571341054408344
1162,ZNF219,0.0007570204197025687
656,NFXL1,0.0007569344020390247
657,ZNF41,0.0007567397158638726
1123,ZNF558,0.0007561633055898478
984,THAP3,0.0007559994244643226
473,NFATC4,0.0007555448853952865
1118,MEF2A,0.0007554244883305345
608,THRB,0.0007553631026037169
246,ZNF287,0.0007550226094424829
174,TFE3,0.0007547449245710688
696,CUX1,0.0007546237857706876
626,ATOH8,0.0007540473560608473
398,TERF1,0.0007538727460181001
893,ZNF581,0.0007538618475454959
652,THAP4,0.0007536219643048006
701,ZNF500,0.0007532262458762581
1018,ZNF649,0.0007531429606098527
380,PAXBP1,0.0007524774870443565
1130,GTF2IRD2,0.0007524516634759438
728,YBX3,0.0007520772858752942
819,USF1,0.0007518070086743742
237,SON,0.0007515109545182689
733,CARF,0.0007501969021536341
939,AHCTF1,0.0007499460638110626
773,ZNF471,0.0007498673270469316
331,ZNF25,0.00074986638869436
888,ZNF718,0.0007496279698556145
842,ZNF684,0.0007484681583862068
366,MYT1,0.0007482126502112583
769,ZSCAN18,0.0007481559572211219
1024,NPAS1,0.0007481475089232639
1111,ZNF33A,0.0007469328467159589
590,ZFP30,0.0007469241087922376
532,MECP2,0.000746915277893299
353,ZNF281,0.0007466845766274199
1101,ZNF493,0.0007465043337745418
1068,ZNF580,0.0007464609823257764
1065,NFIL3,0.0007456427767665002
710,ZNF528,0.0007454625357777876
111,SIX4,0.0007453199363480084
727,HMX3,0.0007446099634979492
700,ZNF615,0.0007441941239185204
644,ZNF417,0.0007439665005376319
1048,SAMD11,0.0007438827789931888
244,ZFHX2,0.0007433559285818639
650,ZNF174,0.0007433317078420455
578,ZNF283,0.0007430584340992729
777,ZNF254,0.0007428126179283812
675,HIVEP2,0.0007426947391084904
375,ZHX1,0.0007426307228185522
144,ZIC5,0.000742416412572157
1032,HOXA4,0.0007422254967408746
1184,ZNF606,0.0007420377743901264
1105,NKX3-2,0.0007411612927858841
843,ZNF587,0.0007406556744742743
886,ZNF764,0.0007403583164203208
585,GTF2IRD2B,0.0007401289041470067
720,AFF3,0.000739734579799284
899,ELF5,0.0007396752302050332
1090,ZFP69B,0.0007384499814563316
779,ZNF582,0.0007381432970284179
557,JDP2,0.000736590951184347
418,PIAS2,0.0007359376662802945
699,FOSB,0.0007352801990918245
472,ZNF418,0.0007350113901920857
368,BAZ2A,0.0007348959558292205
1145,NR2F1,0.0007345430737024272
879,NFATC2,0.0007341307816815677
126,ZNF285,0.0007339554128497849
1092,TTF1,0.000733357157463085
996,ZNF350,0.0007331712822197898
348,ZNF713,0.0007327791514857995
808,NFYB,0.0007327330638740029
848,GZF1,0.0007327276255051035
645,ZNF444,0.0007322871950297527
923,ZNF208,0.0007321577616921665
1030,MIER1,0.0007317006413543166
261,HMGB3,0.0007314619260603136
812,PBRM1,0.0007313186861452196
869,ZNF607,0.0007313117622801009
78,ZIC2,0.0007310041522372636
1107,SMARCE1,0.0007303868863727423
731,ETV1,0.0007294876264755488
416,ZNF384,0.0007293705382925987
1091,STAT6,0.0007289810908655993
755,TULP3,0.0007285839631440204
672,THAP8,0.0007283500301430606
715,RCOR1,0.0007278187717678241
210,SNAI3,0.0007276822245565047
931,ZBTB17,0.0007260576101552674
1128,ZBTB44,0.0007257177554812834
392,HES6,0.0007256427960716061
682,RREB1,0.0007248384653725259
574,ELF3,0.0007245391283538677
780,EBF2,0.0007243979834661307
81,ZNF286A,0.0007243912073183824
604,ZFHX3,0.0007242241154273086
1077,ZHX2,0.0007239429196377259
480,BBX,0.0007237598574375815
1139,MYBL2,0.0007228419302393212
718,ZBTB18,0.0007228057210337826
286,ZNF621,0.0007220376807160248
663,ZNF773,0.0007208878328189244
713,USF2,0.0007199025584882338
679,ZXDB,0.0007195753206991327
640,ZBTB37,0.0007190598637811483
417,ZKSCAN1,0.0007189958679944751
764,ZNF600,0.0007189408656405674
1064,BACH1,0.0007186988275065489
913,ZFP91,0.0007184166462478198
1117,CASZ1,0.0007182038409073533
695,HOXB6,0.000718110145792052
990,ZNF529,0.0007170436847397898
910,HLF,0.0007165914495925342
1160,ZBTB41,0.0007160472523417886
810,ZNF692,0.0007159035069781711
305,ZNF410,0.0007157180404457016
282,ZNF584,0.0007155408404669984
651,ZKSCAN5,0.0007154799126283209
449,IRX3,0.0007150416141714295
176,ZNF225,0.0007141181181960607
549,FOXP4,0.0007138469910609918
46,SOX7,0.0007137687948195224
600,ETV6,0.0007125074714166631
693,ARID1A,0.000712281200372355
224,ZNF726,0.0007122370563086535
691,ZNF70,0.0007120346446483979
1153,NFE2L3,0.0007119986007615668
1080,ZNF548,0.0007117811632216253
39,ZNF837,0.000711445362878468
1179,REPIN1,0.0007112360830328746
1176,ZNF169,0.0007111873631543637
1071,MIER3,0.0007105749758323075
722,MYB,0.0007099286478111508
790,CLOCK,0.0007096403153422827
1044,ESRRG,0.0007093916253013044
945,ZNF148,0.0007091176042406786
48,ZNF284,0.0007084382435823489
1042,NCOR1,0.000707978733140731
284,ZNF274,0.0007075376068044725
1067,ZNF578,0.0007074008436164183
407,ZNF573,0.0007073321083319655
431,SMAD2,0.0007069190091944657
322,ZNF91,0.0007066312410504062
312,ZNF445,0.0007063418139518071
1120,ZNF334,0.0007059880958066106
129,MAFK,0.0007052362403025189
446,ZBTB46,0.000704989992180131
376,NFE2L1,0.0007049015040107599
818,NR4A2,0.000704793241510713
957,CSRNP1,0.0007046305736708102
1061,ZNF44,0.0007037929971374152
1167,ZNF57,0.0007037501942417316
477,ZNF782,0.0007035213648358052
294,CREBZF,0.000702952383762205
1122,NFAT5,0.0007022220958753943
730,HINFP,0.0007018636682186709
143,WIZ,0.0007018457555700855
1025,TRPS1,0.0007005698321317587
1014,GLI4,0.000700492737399
185,MBD3,0.0007004175691582567
1129,THAP6,0.0006999070051206479
523,ZNF200,0.0006996604259481322
1170,ZEB1,0.0006994583732057419
1158,ZNF133,0.0006990011710502074
680,ZNF16,0.0006985821228831443
107,CAMTA2,0.0006985299422012678
1063,TBX19,0.000698376389763483
399,CEBPA,0.0006978759105338579
1115,THAP9,0.0006977080584226602
1147,ZNF300,0.0006974330787092268
589,PRDM11,0.0006971592892300515
101,EGR1,0.0006962879463921321
933,ZNF273,0.0006961819933707594
951,ZBTB2,0.0006960001840859421
885,ZNF491,0.000695750177250629
637,NFRKB,0.0006957363922383301
1027,ZFP41,0.0006955319359754777
1109,GABPB2,0.0006952976354934162
665,ZNF480,0.0006942108372901196
1156,HOXB5,0.0006941220365052919
806,FIZ1,0.0006937270618149251
357,ZNF614,0.0006935435872803904
528,SOX6,0.0006934142355139902
196,NFATC3,0.0006932260503310613
1168,ZNF516,0.0006928966256999383
1009,MESP2,0.0006927584038444777
334,ZNF665,0.0006927504157476373
919,BATF3,0.0006919157643214707
1031,SOX9,0.0006915050852286652
920,ZNF20,0.000689884227179016
1131,CIC,0.0006894694748296941
1087,NFIB,0.0006893746342194773
989,POU5F1B,0.0006888508304669078
900,KLF2,0.0006886861510299796
421,ZFP36L1,0.0006881357221849557
1021,ZNF79,0.0006871682588516237
232,ZNF224,0.0006867655014079667
880,ARX,0.0006864854971904816
937,ZNF610,0.000686458097731064
838,SOX11,0.0006857403484598062
19,RFX2,0.0006857018898002203
971,CREB3L2,0.0006843097587160013
845,ZNF567,0.0006839402942512662
606,ZNF717,0.0006838115962899867
55,ZSCAN22,0.0006824116519705316
1028,ZNF776,0.0006807305366521508
147,MAFA,0.0006803609938455262
596,SIX5,0.0006796421514547824
1099,ZNF669,0.0006795710081071849
1124,TAX1BP1,0.0006793630500766887
486,ZNF768,0.0006792973863265261
636,ZNF736,0.0006786872505237487
258,ZNF84,0.0006780636962610205
826,ELK3,0.0006775592191582597
436,TFDP1,0.0006772520499066215
359,ZNF771,0.0006770662201296629
71,ZBTB49,0.0006763227110326594
369,ZNF611,0.0006760399225089895
1043,ZSCAN9,0.0006759308131685505
907,ZNF618,0.0006759245887151551
292,FOXP1,0.0006756457289136604
349,MTA2,0.000675289015472295
1154,ZNF780B,0.0006749985502990187
662,ZNF222,0.0006738092130859614
895,CAMTA1,0.0006733931107115651
1012,FOXK1,0.0006727451570651053
388,ZNF546,0.0006716533445008094
259,ZNF415,0.0006708261273512715
45,ZNF460,0.0006707846580989167
114,TFAP4,0.0006701733259272132
275,ZNF343,0.0006701117847786732
1152,ZNF682,0.0006694957528616829
1082,NR1H2,0.0006689630497080449
918,RCOR2,0.0006687387261372271
729,RBAK,0.0006686342874158099
149,ISX,0.0006683442759817669
742,ZNF236,0.0006659649859890555
1035,ZNF629,0.0006654971644600628
745,ZNF107,0.0006654230516632253
1181,FOXH1,0.000664556412055979
1096,KLF15,0.0006641225485318303
752,GMEB1,0.0006634177528180191
821,ZBTB20,0.0006633451212406293
68,CBFB,0.000662996580716714
451,MYC,0.0006628261153929959
655,ZFY,0.0006625075854272369
847,MXD3,0.0006622566188629334
281,ZNF597,0.0006619395661142078
249,PIAS4,0.0006618073496038896
855,FOXO1,0.0006615094239101612
287,HNF4G,0.0006613148511846217
977,ZBTB47,0.0006597636577262016
387,NCOA1,0.0006596940286929162
358,ZNF696,0.000658771212492785
1104,MESP1,0.0006571428379628189
293,CEBPZ,0.0006559254752888881
642,XBP1,0.0006556960334804288
761,ZNF398,0.0006552669785006276
926,ZNF844,0.000654951216435833
1016,ZNF550,0.000654889372728785
483,CC2D1A,0.0006540109105814837
1020,LTF,0.0006539764516098243
613,DNAJC2,0.0006527415237407653
512,ZNF382,0.0006519753192459904
997,IRX5,0.0006519008197974314
28,ZNF43,0.0006515176271992585
1085,ZNF202,0.0006508826400965301
609,GON4L,0.0006508611366437024
222,ZNF175,0.0006503478364768559
1174,GTF2I,0.0006500543312397196
981,JUNB,0.0006496852354585021
1002,ZNF786,0.0006496056658716714
905,ZNF81,0.0006487520005662733
1132,ELF1,0.0006486832454991482
216,ZNF101,0.0006483551543012422
1103,SHOX2,0.0006480623512329575
1108,ZNF697,0.0006468878650736568
283,ZNF155,0.0006456673813770728
565,ZNF501,0.000645416411593467
1076,ZNF440,0.0006451402719491112
559,AFF4,0.0006439703981486323
929,ZNF571,0.0006437264343529636
571,ZNF653,0.0006435644983590591
1058,ARID4A,0.0006433850776236142
1183,IRF9,0.0006426648936089405
1041,ZNF587B,0.0006413334103588641
932,KHSRP,0.0006406379871507037
882,ZNF816,0.0006403187059114854
1000,ZNF624,0.0006399822592738641
429,CREB5,0.0006397671593162208
582,ZNF267,0.000639176643948461
583,LRRFIP1,0.0006386676600405661
1075,TCF4,0.0006383772606172201
1072,CREBRF,0.0006380264191368004
263,TFAM,0.0006367062044654224
998,ZNF454,0.0006362391124499163
643,ZNF777,0.0006359240710942447
180,IRF6,0.0006338657205424105
1008,HOXA3,0.0006332576627459955
1134,ZNF525,0.0006331216597006315
1073,PRDM10,0.0006308977882553544
1135,ZNF275,0.0006288700904574429
151,ZNF304,0.0006283164166315642
922,ZNF575,0.000627551545685295
573,HMGB1,0.0006265657232795112
844,ZNF791,0.000626136734577858
1175,FOXJ3,0.0006256187899681488
1022,ZNF775,0.0006240584730834712
986,ZBTB12,0.0006237856743933723
705,E2F7,0.0006234136801373224
1083,TUB,0.0006229968451988209
950,BCL6,0.0006223197390413073
719,PLAG1,0.0006214225897010736
118,PEG3,0.0006205471128383259
963,NR1H3,0.0006204333518889225
825,ATF6B,0.000620339245171302
967,ZNF212,0.0006197697768521539
815,CIZ1,0.0006192644012053021
617,EBF3,0.0006191708735091658
1125,TBX15,0.0006187181710721736
944,HSF4,0.000618610064303988
105,TAL2,0.0006185276757931226
69,KIAA1549,0.0006175337464917934
909,ZNF761,0.0006165220619972537
877,RFX1,0.0006160716808713665
150,ATMIN,0.0006152265392293776
689,STAT1,0.0006148805653773658
527,ZNF652,0.0006147564576417307
381,PIAS1,0.0006134456416492943
1047,ZNF543,0.0006129846181561662
791,ZNF701,0.0006123671740152786
169,ZNF821,0.0006122961177884525
980,ZNF468,0.0006118914250354231
1113,SSRP1,0.0006114386222996384
361,FOS,0.0006108278757038177
623,DLX2,0.0006105590139357553
49,FOXD4,0.0006090147779786304
504,ZNF785,0.0006087524724626952
778,ZNF446,0.0006065466370146612
1182,MYCL,0.0006060926487761849
1106,ZNF485,0.0006039052932619801
379,ZNF229,0.0006022560060036244
1019,KLF4,0.0005996439532603038
63,ZBTB10,0.0005976157198730556
942,TERF2,0.000597269375967856
703,RCOR3,0.0005954768731931373
238,ZNF189,0.0005946725490697835
965,PRDM2,0.0005944507946369138
443,ZSCAN30,0.0005934361840338767
1116,AHRR,0.0005927539471136938
804,GATAD2B,0.0005926543322752226
1037,GTF3A,0.0005924508892166652
1088,GRHL2,0.0005905874272657542
884,HOXB9,0.0005904923015835021
1159,MEF2D,0.0005869487172373652
568,NR4A1,0.0005857161292119683
320,ATF7,0.000583780354546945
1151,ZNF562,0.0005828490840357658
987,ZNF540,0.0005826348172220567
991,TEAD3,0.0005791724591340887
140,ZNF385B,0.000579083277887892
898,ZNF627,0.000574537886891043
704,ZNF430,0.0005675446276166323
27,ZNF326,0.0005664715859570808
1094,NR5A2,0.0005659076621656752
1180,ZNF131,0.0005646654193463362
765,ZNF530,0.0005619804355605677
708,ZNF345,0.0005596385523694028
75,SMAD4,0.0005579242810872277
1033,ZNF93,0.0005568358014526033
1173,CENPA,0.0005561586204038227
1142,ZSCAN29,0.0005534242366344763
618,HEY1,0.0005512775238129554
959,IRX4,0.0005499589022311965
1171,SETBP1,0.0005491117997109082
1177,ZNF556,0.0005474408684138156
1172,THAP1,0.0005452008950105502
42,HMG20A,0.0005440688984763144
1100,SETDB2,0.0005392923281789868
159,ZNF551,0.0005386183003008118
1185,IKZF5,0.0005385905098800497
588,ZNF780A,0.0005352376149462848
1143,CDC5L,0.0005324080997421818
1013,PBX4,0.0005271042911568306
1166,ZFP28,0.0005269309974465171
776,ZNF668,0.0005216355146370489
940,HDX,0.0005200247177012431
1138,PBX2,0.0005188327280994746
1163,ZNF426,0.0005183711751114011
892,ZBTB42,0.0005135919620718186
1114,ZNF341,0.0005116060077424755
1011,ZFX,0.0005098108490444671
669,ZNF646,0.0005053310601883596
332,GATA4,0.0004926835094278613
783,ZNF71,0.00048145996371717003
1119,IKZF2,0.0004710942090555085
1141,ZNF850,0.00045572117963853253
591,MTA1,0.00044841488198019955
1036,ZNF117,0.0004292532968970939
