,Gene,PageRank
328,ZNF268,0.0007883178151813217
731,ZNF776,0.0007878445906735752
1137,ZNF30,0.0007878285121435949
1139,FEZF2,0.0007876035169392976
607,ZNF43,0.0007875832960001767
629,ZFHX4,0.0007866338377311127
197,BCLAF1,0.0007864673862878393
258,ZNF280B,0.0007863558371173315
277,LHX2,0.0007863320230907613
223,ZSCAN20,0.000786126331019299
987,ZGLP1,0.0007859198689405085
314,ZNF286A,0.0007857753672582096
1102,ZNF513,0.000785703550269419
941,ZNF614,0.0007855425666215235
11,NFIX,0.0007855148164956519
937,ZNF223,0.0007852314006985136
423,TSC22D2,0.000784607973560754
34,ZNF132,0.0007844936445959762
669,EPAS1,0.0007837962282323853
349,ZNF394,0.0007834791150824079
7,REST,0.0007830803145174097
738,FOXP4,0.0007829378512636716
1084,STAT2,0.0007822705131989008
900,ZBED5,0.0007821392311853999
1042,NR2C2,0.0007820060988620783
1086,THAP11,0.000781842787333313
832,TOX3,0.0007815493528937887
39,ZNF629,0.0007815081860988642
741,SOX6,0.0007814910197073807
1171,CARHSP1,0.0007809545047854918
333,ZNF674,0.0007809407846545095
569,E2F1,0.0007805940614452214
608,SNAPC4,0.0007802542607866796
957,SMARCE1,0.0007801036693580892
927,ZFP69B,0.000779673064548935
881,E4F1,0.0007796359958943467
976,TFCP2,0.0007793279878745951
695,CREBZF,0.000778981039743274
308,ZNF610,0.0007783535786319723
133,ZNF484,0.0007783101141478879
245,ZNF570,0.0007774773443181685
719,ZNF207,0.0007769588946523987
1120,ZFP2,0.0007764021780837774
350,HOXC6,0.0007763832782733985
404,KLF13,0.0007763052637618907
997,POU5F1,0.0007739813117630862
369,ZNF274,0.0007736405097346587
188,ZNF557,0.0007734066191910083
511,PLAGL1,0.0007730237558890272
893,ZBTB37,0.0007726279214861414
364,RFXANK,0.0007725648574331777
773,NRF1,0.0007717453536062343
579,ZNF468,0.0007711065078664597
1088,NR1H2,0.0007709227688636046
302,ZNF816,0.0007707837001236343
1105,ZNF607,0.0007707518574491016
134,THAP10,0.0007700655906595977
768,KLF15,0.0007696732430014957
939,HOXA7,0.00076963695428627
769,ZNF407,0.0007695546317817575
413,PBX2,0.0007693180759693083
664,ZNF606,0.0007688239802017553
761,CDC5L,0.0007680320215812133
55,ZHX3,0.0007671340727060177
272,ZNF571,0.0007667835720414102
1124,ZNF880,0.0007659165537006428
168,AHRR,0.0007650333494293965
182,FOXO6,0.0007650291012514913
74,RFX1,0.0007643303697619549
1160,HMG20A,0.000763929806371673
932,YBX1,0.0007638873332938955
382,ZNF829,0.0007638253818405311
464,CAPN15,0.0007634822594052952
625,ZNF792,0.0007632511145500387
796,RFX6,0.0007630737722595295
387,PHB,0.0007629484658599798
928,TCF3,0.0007626619193634094
922,ZSCAN5A,0.000762410592752699
1032,MNX1,0.0007622101799384688
353,ZNF285,0.0007618390893586093
908,RUNX2,0.0007612348266000969
1093,DDIT3,0.0007603572134737371
868,RUNX1,0.000759647804183858
944,NPAS1,0.000759594093732668
609,TFAP4,0.0007590103443372157
678,TCFL5,0.0007584113272165898
1027,ZNF568,0.0007583562420220165
29,SMAD1,0.000758317092628273
241,ZNF287,0.0007582416540958077
502,WIZ,0.0007574384634515803
495,LYAR,0.000757376633544891
193,SMAD7,0.0007560391782400796
439,TSC22D1,0.0007558731591571608
977,ZNF233,0.0007555223990494393
1030,YY1,0.0007554555344085605
44,ZSCAN21,0.0007550619021368409
1089,SOX8,0.0007544176395060359
141,SP3,0.00075424066256654
187,ZNF865,0.0007539814589296195
542,IRX3,0.0007536057422768559
1127,AHR,0.0007535600130401754
661,ETV1,0.0007532363174810324
259,MAF1,0.0007528944133374403
981,ZNF717,0.0007520640652016019
1187,NR1D1,0.0007519335897351229
1112,PEG3,0.0007518533473687154
790,ZNF549,0.0007510425548967641
754,ZNF749,0.0007508724679337908
127,POU3F2,0.0007507370926275309
783,ZNF430,0.0007506219809817502
991,ZNF648,0.000748973871019505
880,THRB,0.000748408892052053
598,SIM2,0.0007483126527745919
99,SOX11,0.0007480120728348175
359,ZNF117,0.0007475540804859683
1002,ELF3,0.0007473004019685875
877,ZNF317,0.0007470955212763599
368,YBX3,0.0007463896359550348
1040,ZNF215,0.0007462217899230081
320,MEF2C,0.0007461934527842977
974,BHLHE41,0.0007451326417644672
1018,ZNF710,0.0007451077093705734
196,DMRT2,0.0007450717904336247
1167,ZNF677,0.0007448556474756722
62,HES6,0.0007448303796198125
645,ZNF879,0.000744770539401545
743,CTCF,0.0007440838426870818
845,ZNF142,0.0007430668962134796
1143,ZNF467,0.0007426951003278062
32,RARB,0.0007425563332002373
853,ZNF14,0.0007424613519480569
563,PRDM15,0.0007422651562746345
131,TP73,0.0007418897422347105
97,ZNF181,0.000741848337793268
155,NKX1-2,0.0007414108514446766
984,ZKSCAN4,0.0007413650054565197
1177,NR1D2,0.000741153416879447
0,ZNF506,0.0007411361126811642
23,ZNF507,0.000740925876732081
699,ZNF692,0.0007408721407049907
764,NKRF,0.0007407690095031854
665,ESRRG,0.0007406697633376841
548,LHX4,0.0007405512603274318
912,ZSCAN25,0.0007400362864348549
712,ID4,0.0007394142603825689
964,ZIK1,0.0007391289178589108
824,ZNF138,0.0007391175516799112
390,ARID5A,0.0007388450130618508
635,USF2,0.0007388168326399325
1184,PKNOX1,0.0007384458352446724
501,ZNF416,0.0007380773445247216
279,KMT2C,0.0007378088799740018
319,ZNF160,0.0007377233347362539
36,ZNF250,0.0007375921411945277
603,FOXN2,0.0007375251034763967
550,FOXB2,0.0007372755506832773
211,ZNF747,0.0007369387411830435
759,ZMIZ2,0.0007366553446464768
184,E2F7,0.0007359808801095963
432,HMGB2,0.0007359206209611869
663,ZNF44,0.000735849253154554
1041,USF1,0.0007347246944893449
1181,TOX2,0.0007346468682394036
723,ZNF780A,0.0007337862553614969
49,GTF3A,0.0007333018102398581
919,ZNF79,0.0007332056399785509
882,TCF19,0.0007329675669787692
285,ZNF3,0.0007326682725645984
756,ZBTB10,0.0007325298463725354
875,ZNF251,0.0007324892553719788
335,NR3C1,0.0007324230669922627
165,LRRFIP2,0.0007317773472324954
522,ZBTB48,0.0007315573406573724
128,IKZF5,0.0007306641983359143
960,NFE2L3,0.0007306308024564142
1141,ZNF844,0.0007302520715027877
1119,GLI1,0.0007299007815083788
693,ZNF787,0.000729812427221523
649,GATA6,0.0007297214853952186
1050,ZNF362,0.0007296498758718813
1081,MYEF2,0.0007295897069478686
436,RBAK,0.0007289030649949195
220,PAX9,0.000728524047443451
3,FOSB,0.000728332978705801
227,ZNF497,0.0007281532450170863
6,ZNF91,0.0007277453559353093
982,ZNF592,0.0007269321425491481
586,ZNF441,0.0007262861456649771
1047,ZNF449,0.0007257617732515267
194,ZBED1,0.0007257300173745122
820,ZNF770,0.0007253004326496018
280,LCORL,0.0007251133000886465
329,ZNF558,0.0007250940250664822
854,HMBOX1,0.0007249804733253009
766,ELF4,0.0007246018628538982
938,ZNF574,0.0007243241210898601
979,SREBF2,0.0007242108235282234
486,EN2,0.0007235085626202111
532,CREB3,0.0007227161431288844
886,HESX1,0.000721915281858656
750,ZNF783,0.0007209673334984264
403,SMAD3,0.0007201719857924998
965,NCOR1,0.0007199850319516284
1186,IRF6,0.0007190676848757571
835,MYBL2,0.0007190189480847497
1020,ZNF200,0.000718901204975147
570,FOXG1,0.0007188424418443353
332,GRHL2,0.0007186554183473079
683,GABPB1,0.0007186395592974626
809,CREB1,0.0007185679937383557
559,HMGA1,0.0007183774232544064
857,ZNF675,0.0007182427008926139
503,ZNF84,0.0007181948418299618
311,SLC2A4RG,0.0007179311766067347
552,EBF2,0.0007172335439917313
298,VDR,0.0007170110161107048
1063,SMAD6,0.0007167249323744088
156,ZNF20,0.0007162051464067391
237,ETV6,0.000716177745584519
747,ZNF684,0.0007152244279777793
217,ZNF296,0.0007151785144227836
1180,ATOH7,0.0007148907709818675
290,CEBPD,0.0007148637180609387
1113,HOXC12,0.00071479954193338
1175,ZFY,0.0007139975934880964
784,KLF3,0.0007135321857115991
577,HOXA1,0.0007133236280943195
1121,ZNF304,0.0007130549058539245
685,ZNF316,0.0007130044923078554
339,NKX3-1,0.000711983752074637
728,HOXA10,0.0007113826134895363
621,TTF1,0.0007108333432477203
696,GTF2IRD2B,0.0007093169497365437
1183,ZNF19,0.0007080139830865527
733,ZBTB11,0.0007078085558105695
164,TFDP2,0.0007074528496858626
530,CSRNP1,0.0007068225189928664
825,ZNF581,0.0007067219588224221
268,HOXA5,0.0007061341291961488
528,SFPQ,0.0007061327338560282
788,ZNF487,0.0007057729177392588
735,OLIG1,0.0007055734712896099
803,ZNF721,0.0007048533810728123
504,ZNF460,0.000704813175106431
344,JAZF1,0.0007046454842397788
755,ZNF333,0.0007046070101203175
1116,PKNOX2,0.0007041569042341208
878,MXD4,0.0007040284602782166
317,POU2F1,0.0007036366420708139
1098,ZNF678,0.0007033142865109014
967,ZBTB20,0.0007017003370790001
1022,SPI1,0.0007012484310188259
386,ZNF473,0.0007010876185575519
995,MESP1,0.0007010804976137536
993,ZNF35,0.0007008260863369897
870,STAT5A,0.0007006146669375861
411,E2F3,0.0007003514064210991
28,ZNF644,0.0006996288247688661
334,ZNF605,0.0006978608248849548
1004,ZNF740,0.0006976929377571408
212,ZNF180,0.0006968583400847861
544,ZNF165,0.0006964138046570243
191,YY2,0.0006950443232203707
84,DMTF1,0.0006949074280093051
1170,DMBX1,0.0006947020554683859
616,NFATC4,0.0006932225795097629
524,ZNF277,0.0006929866140941473
447,TGIF1,0.000691807353039049
551,ZNF131,0.0006917944390777628
565,ZNF229,0.000691789956125839
151,ZNF93,0.0006917558623183769
946,MYC,0.0006916689570816126
231,ZNF852,0.0006904782467219395
229,HMGXB4,0.0006903112632014345
1083,EGR1,0.0006900084031362266
614,ZNF597,0.0006894319076849633
934,BCL6,0.000689397461182755
962,SETDB1,0.000689123121792138
299,ZBTB46,0.0006886497170418594
283,GTF2IRD2,0.0006884093688709714
933,MNT,0.0006869924896477609
593,NR2F2,0.0006868177351724229
506,UBTF,0.0006855203738306689
1015,HOXA3,0.0006851099860226808
537,PRDM4,0.0006844995938112056
1026,NFYC,0.0006837818451710662
43,ZNF784,0.000683453781274415
250,ZFP37,0.0006833601221513362
837,MGA,0.0006831521332416944
1185,OVOL2,0.0006824552557285308
806,CREBL2,0.0006821996959273148
525,ERF,0.0006821928448117274
604,ZNF461,0.0006817733840995643
972,ZNF595,0.0006807335942204779
584,ZSCAN32,0.0006803447767889693
327,ZBTB42,0.0006803159349272128
1109,TEAD4,0.0006803086464046153
1162,RFX2,0.0006802626396581453
1155,THRA,0.0006795770524373915
1168,SMAD4,0.0006778465226780492
905,ZNF501,0.0006768775822449048
942,ZNF821,0.000676162864059455
92,TSHZ3,0.0006755435960835781
657,ZNF771,0.0006747229892682743
1125,ZNF74,0.0006745697746514769
401,ZNF567,0.0006737212177335341
654,ZNF836,0.0006727919082379927
59,TFAM,0.0006726996269556741
986,ZBTB1,0.0006708313299708737
1095,STAT5B,0.000670816865145518
911,HOXA4,0.0006704153167939289
469,ZNF350,0.0006640814889171118
247,KLF7,0.0006625878826623393
1059,ZNF713,0.0006606040213838055
732,ZNF528,0.0006601741004148972
655,SOX13,0.0006599959654956563
687,ELK3,0.0006599588938373568
930,GON4L,0.0006592582720628161
1136,ZNF697,0.0006563185199183832
1130,ZNF669,0.0006563129261181505
611,MTA2,0.0006555940142920192
630,ZNF793,0.0006552976343585646
1161,ARNTL,0.0006539504968633997
606,SALL2,0.0006531034851891659
63,ZBTB45,0.0006527074093974567
647,HOXC13,0.000651621245172931
261,ZNF341,0.0006488789151572378
917,SOHLH2,0.0006473575259998198
345,TP53,0.0006466094301743417
890,SIX1,0.0006465999873113829
753,ZNF37A,0.0006464474430004853
1174,ZKSCAN5,0.0006463110606041908
243,FOS,0.0006461267637415192
589,NFIB,0.0006443445946715007
671,ZBTB6,0.0006435477358338927
641,ZNF639,0.0006427203179781619
545,SIX3,0.000642490899470915
808,HMGB3,0.0006419779515208744
226,GATAD1,0.0006413359556712215
9,SNAI3,0.0006410382623710175
174,ZKSCAN1,0.000639078477117165
547,ZNF805,0.0006390035652586805
648,LITAF,0.0006384490121625053
553,ZNF789,0.0006381493898106273
1021,IRX5,0.0006374275616782333
1179,MYB,0.0006367697390097598
585,ZNF425,0.0006352468431013909
1036,MIS18BP1,0.000634464136201393
402,ZNF711,0.0006327692267752074
1158,BBX,0.000632391782607999
470,ZSCAN2,0.0006323486164619379
1049,MTA1,0.00063029163384304
203,ZNF324,0.0006295536888217886
707,NR2C1,0.0006274876948837167
172,ZNF766,0.0006256115856634278
1060,ZNF174,0.0006248428080726084
1062,CREM,0.0006238646901208067
487,EBF3,0.0006204016764389101
1154,TFDP1,0.0006203602985253411
717,ZNF620,0.0006196474671520515
476,PAX2,0.0006194561940023541
264,LCOR,0.0006183193345971276
744,DBP,0.0006142255387555065
1061,ZFP62,0.000613062976612325
472,SP9,0.0006116162456432253
201,VAX2,0.0006105947342939042
56,VAX1,0.000610356231239105
354,CCDC88A,0.0006100541447727147
176,ATOH1,0.000608876963668506
347,CENPT,0.0006081690932880058
326,GLIS3,0.0006062824664791286
631,ZNFX1,0.0006052359216000773
725,ZNF576,0.000604321514536972
330,ZNF708,0.0006035503952826108
72,ZNF517,0.0006013921468587559
684,ZNF649,0.0005975713559441258
871,ZNF730,0.0005944539076422439
789,PDX1,0.00059389440848239
41,ZNF524,0.0005932999322336467
737,ZNF695,0.0005932425855458545
73,ZNF768,0.0005930101524546641
989,TUB,0.0005924642654201231
729,SMAD5,0.000588855655145412
435,ZNF512,0.0005885738999026576
1079,SIX5,0.000586479658815804
491,ESRRA,0.0005864409396726651
651,ZEB1,0.000586421893575093
831,ZNF496,0.000584296362170755
575,ZNF383,0.0005802108270103366
159,JUNB,0.000578951790838049
374,ZNF780B,0.0005776398523095365
307,ZNF433,0.0005758403330284618
441,ZNF671,0.0005722829491453401
500,ZNF621,0.0005712120782638103
555,IRF7,0.0005703133372403938
391,MYRF,0.0005669853790757871
417,BACH1,0.000564095395590622
700,ZNF404,0.0005512827604060904
161,ZNF75A,0.0005507370528889535
520,MAFF,0.0005468279714816384
828,ZNF418,0.0005401866067704755
1005,HES2,0.0005365774624135199
1091,ZNF224,0.0005230206556865536
1012,ZNF395,0.0005229796888282026
398,RARG,0.0005224634187231275
850,ZNF534,0.0005029482633914446
275,ZNF213,0.00047900596601289653
101,RORB,0.00045101058549704425
149,GPBP1,0.00043559780028104843
