,Gene,PageRank
73,FGF12,0.47911974924438927
74,FGF13,0.44322621512944066
75,FGF21,0.4410942410479916
76,FGF22,0.42937268385082017
77,FGFR1,0.5805232467646664
78,FGFR2,0.42363281173409434
79,FGFR3,0.5449938254604535
80,FGFR4,0.5317196266178894
81,FLNA,0.5041592393157999
82,FLNB,0.4306404026731848
83,FOS,0.5512320141481365
84,GADD45A,0.5049618793303492
85,GADD45B,0.4589559818485018
86,GADD45G,0.4273599911190765
87,GCDH,0.544567123599964
88,GNA12,0.48239676833371514
89,GNG12,0.45523338320053675
90,GRB2,0.5430516792678204
91,HADH,0.5490368673587184
92,HADHA,0.4545053311649114
93,HADHB,0.5310994704643063
94,HRAS,0.4771310147664602
95,HSPA1B,0.4580871536280433
96,HSPA1L,0.5513404584438973
97,HSPA2,0.5642337722060804
98,HSPA6,0.5623783129403181
99,HSPA8,0.4227141918548411
100,HSPB1,0.46168314798757587
101,IKBKB,0.5202571135051889
102,IKBKG,0.4857320443448562
103,IL1R1,0.5132416692239858
104,JMJD7-PLA2G4B,0.43264891318192555
105,JUN,0.46444474103142686
106,JUND,0.4403207026169011
107,KRAS,0.5846486800606217
108,LAMTOR3,0.5704207644189665
109,MAP2K1,0.46203158066280975
110,MAP2K2,0.5602603047008684
111,MAP2K3,0.44667257498532004
112,MAP2K4,0.4724759251242006
113,MAP2K5,0.4808750314694008
114,MAP2K6,0.5429375300433855
115,MAP2K7,0.45449602504417913
116,MAP3K1,0.453392521587711
117,MAP3K11,0.4427595688888622
118,MAP3K12,0.43407172537942973
119,MAP3K13,0.4382086241180354
120,MAP3K14,0.43974772697483155
121,MAP3K2,0.5502768275980479
122,MAP3K3,0.5435757713077122
123,MAP3K4,0.44820700409149716
124,MAP3K5,0.5187637957689615
125,MAP3K6,0.4559754475320933
126,MAP3K7,0.45082273391792094
127,MAP3K8,0.5164466835182345
128,MAP4K1,0.4460236140776075
129,MAP4K2,0.4477434977974874
130,MAP4K3,0.4859496699251504
131,MAP4K4,0.5671907733962447
132,MAPK1,0.45713900607535046
133,MAPK10,0.45873283402482123
134,MAPK11,0.5126835797656625
135,MAPK12,0.5130623574493258
136,MAPK14,0.5002477905385452
137,MAPK3,0.4107151353639049
138,MAPK7,0.5528369811018663
139,MAPK8,0.46302081328741385
140,MAPK8IP1,0.5601202616915082
141,MAPK8IP2,0.49944511690722854
142,MAPK8IP3,0.46178590052288304
143,MAPK9,0.47198400496174087
144,MAPKAPK2,0.4786857953549227
145,MAPKAPK3,0.5196260425029701
146,MAPKAPK5,0.4474451154831101
147,MAPT,0.5157291586634423
148,MAX,0.4549003070846207
149,MECOM,0.45634554726202237
150,MEF2C,0.46041773177915063
151,MKNK1,0.41944894670184807
152,MKNK2,0.4614698115986032
153,MRAS,0.49867609391530804
154,MYC,0.45726854178176
155,NF1,0.46535642304026537
156,NFATC2,0.4374132816580221
157,NFATC4,0.44732955525821283
158,NFKB1,0.45546312587421917
159,NFKB2,0.4452316525658498
160,NLK,0.4435299583817347
161,NR4A1,0.4724277574327001
162,NRAS,0.46506674200072606
163,NTF3,0.4629646686999607
164,NTF4,0.4431909174639867
165,NTRK2,0.4775883548163054
166,PAK1,0.45172275143310014
167,PAK2,0.5245334479669165
168,PDGFA,0.4394318829224052
169,PDGFB,0.4302723071137723
170,PDGFRB,0.44036794721842365
171,PLA2G12A,0.45210899381579733
172,PLA2G2A,0.4643161691466254
173,PLA2G2F,0.5261001600996716
174,PLA2G4A,0.5396102326308704
175,PLA2G4B,0.43866176690398934
176,PLA2G5,0.541290800467471
177,PLA2G6,0.42676782189041623
178,PPM1A,0.52887735601639
179,PPM1B,0.4524691471342567
180,PPP3CA,0.517181307103525
181,PPP3CB,0.5470625658640097
182,PPP3CC,0.4302760746883723
183,PPP3R1,0.5360076430512998
184,PPP3R2,0.46540968875764327
185,PPP5C,0.4514644253778873
186,PRKACA,0.43760837540040104
187,PRKACB,0.4329899151121051
188,PRKCA,0.5794990548267318
189,PRKX,0.4489389843500894
190,PTPRR,0.5443480842960247
191,RAC1,0.5018901696509375
192,RAC3,0.4504188590104923
193,RAF1,0.45884106486865234
194,RAP1A,0.4472114923189038
195,RAP1B,0.4716854035071945
196,RAPGEF2,0.45719932251257017
197,RASA1,0.5456196209989534
198,RASA2,0.47731574024941104
199,RASGRP1,0.5323627825216123
200,RELA,0.5634770914946265
201,RELB,0.4563430766573606
202,RPS6KA1,0.4268553230362383
203,RPS6KA2,0.4447637808497591
204,RPS6KA3,0.47027844059596485
205,RPS6KA4,0.4803923591335452
206,RPS6KA5,0.4492202920277998
207,RPS6KA6,0.4219149686134238
208,RRAS,0.43012215841428264
209,RRAS2,0.47428619665426186
210,SOS1,0.44462318295939346
211,SOS2,0.5135315087367731
212,SRF,0.4873714662503496
213,STK3,0.554621937498129
214,STK4,0.4609518631478938
215,STMN1,0.45176724452377887
216,TAB1,0.4208449453505376
217,TAB2,0.4668933870565835
218,TAOK1,0.49645624127330584
219,TAOK2,0.45278502738284754
220,TAOK3,0.45289769096645616
221,TGFB3,0.4336562065330293
222,TGFBR1,0.4579683769289929
223,TGFBR2,0.44235937483986276
224,TNFRSF1A,0.42800847127507324
225,TP53,0.5305184600142034
226,TRAF2,0.5019262837283106
227,TRAF6,0.451395533764975
