,Gene,PageRank
1117,ZNF324,0.0007866969386172028
455,KLF9,0.000786620373422856
799,TSHZ1,0.0007861885065302992
105,ZNF708,0.0007858586312634705
713,ZNF205,0.0007855581860645832
1036,MYNN,0.0007851298052952598
840,ZBTB24,0.0007846588379395662
197,ZNF232,0.0007844212433740193
330,HMG20A,0.0007841783537855191
673,THAP2,0.0007841586600555999
393,TFAP2C,0.0007838918074493616
1011,ZNF257,0.0007836091166785386
379,OLIG2,0.0007832730036967165
239,THAP9,0.0007829280085234313
299,GZF1,0.0007828405939855267
1145,ZNF302,0.000781987293728218
851,EPAS1,0.0007816863388568503
804,HOXA3,0.0007816349855456156
1064,FOXN4,0.0007815175652674347
479,DBP,0.0007813853576121251
557,PPARA,0.0007812055796390929
751,ZNF317,0.000781130590627617
635,ZKSCAN8,0.000781110638485578
837,ZNF629,0.0007807533064270516
866,HOXB13,0.0007803124002545862
930,KLF16,0.000780137128558822
952,ETS2,0.0007801099612792688
905,ZNF746,0.0007800756792985903
926,DDIT3,0.0007799982055614629
641,GSC,0.0007799594161133714
323,PLAG1,0.0007799271171553079
661,NR3C1,0.0007794248371837482
264,ZNF148,0.0007787710482908012
513,ZNF235,0.0007786502490298962
301,TCF25,0.0007785346525360966
198,ZNF385B,0.0007784435282805161
929,FOXP1,0.0007781738578154817
1051,ZNF66,0.0007777849467911289
1154,TFAP2E,0.0007773349643587679
519,ZNF169,0.000777250991066535
1172,ZNF730,0.0007765605922782121
592,ZNF417,0.0007764580225306488
791,TCF7,0.0007762869238186608
356,EBF3,0.0007762690514985517
759,MLLT10,0.00077621039742178
174,MNT,0.0007758354075623217
144,POU2F1,0.0007756771128705196
1013,ZNF358,0.0007756483142138154
205,ZNF121,0.0007747863772741166
524,ZNF263,0.0007744326556239497
21,ATF4,0.0007742681426759605
165,OSR2,0.0007741537645809544
769,ZBTB48,0.0007721851116107418
958,ZNF573,0.0007721634588120487
1065,MIER3,0.0007719678719942734
770,KLF13,0.0007717527613257693
9,ATF6,0.0007702665029828549
1020,ZNF721,0.0007691598810637089
1120,FOXO6,0.0007690156967163151
1007,ATF3,0.0007688007150868322
755,MAFG,0.0007686873833882609
852,ZNF426,0.000768487406045341
1149,ZNF329,0.0007678765220690306
710,ZSCAN18,0.0007676175021108563
1054,JARID2,0.000767493893638243
377,SOX11,0.0007658883334410269
733,ZNF75D,0.0007653984153585141
975,ZXDA,0.0007652458978070268
806,ZNF814,0.000764891434968717
516,TSC22D4,0.0007647195118706976
453,ZFP69B,0.0007646027516698939
529,GMEB2,0.0007644857267280624
567,ELF2,0.0007643687526953863
1186,RARG,0.0007640043216961532
805,ZNF438,0.0007639193182532292
716,ZNF81,0.0007638177920548041
902,YY1,0.0007632211892612609
380,ZNF765,0.0007629456237103374
392,HBP1,0.000762923540574136
1126,CDIP1,0.0007620498850426183
580,ZNF333,0.0007617630318083784
235,ZNF20,0.0007614157599356475
793,MEIS1,0.0007612431767476
1087,ZBTB10,0.0007608967838957329
1180,ZNF548,0.0007607743571997636
452,E2F1,0.0007606300745908966
1017,RBAK,0.0007605344038636563
291,ZNF454,0.0007604310807274293
573,LMX1B,0.0007603495417190466
1080,ZBTB12,0.0007603062400818388
643,RUNX2,0.0007601053586739422
12,HOPX,0.000759044620371379
853,ZNF613,0.0007585448769520204
488,SOHLH2,0.0007584582762489639
190,CEBPA,0.0007584328517822891
1128,ZNF717,0.0007583484754559422
449,ZNF76,0.0007577802409704534
777,ZBTB1,0.0007568905916251303
689,E2F5,0.0007567844062796605
602,GTF3A,0.0007561349173920645
977,ZNF677,0.0007555149244709506
480,ZNF138,0.0007552532519464103
16,NPAS2,0.0007550395320456988
954,ZNF487,0.0007547913716207764
530,TAL2,0.0007543101838901037
890,PHB,0.0007540506483101079
444,PDX1,0.0007536592013831721
815,ZNF565,0.0007535805997262431
120,DMRT1,0.0007534529249844069
130,ZNF18,0.0007533530102009625
1026,ZNF846,0.0007529078522383896
877,ZNF30,0.0007527673049245094
909,ZNF267,0.0007526791015031178
924,SETDB1,0.000752245598419298
618,YBX3,0.0007521332808212808
381,ZNF764,0.0007520847567705053
1184,TUB,0.0007516386249587599
1177,ZNF557,0.0007515822548068228
1089,ZSCAN25,0.0007515449932280042
570,IKZF3,0.0007514155994844372
627,DNAJC2,0.0007506822010637025
1094,ZNF57,0.0007500152912292368
125,ZNF410,0.0007498836784438259
794,ZNF419,0.0007497426118728771
212,LHX9,0.0007493361070671212
667,FOXD2,0.000748955386908421
742,KHSRP,0.0007487301893312568
564,ZNF45,0.0007484441745337727
626,ZNF618,0.0007483093639117843
438,ZNF418,0.0007480588674056061
753,CC2D1A,0.0007478332233914098
936,ZNF394,0.0007469066738640079
664,ZBTB3,0.0007466121647777173
913,ZSCAN16,0.0007460319662042931
1058,LCOR,0.0007459481841383805
785,IRF7,0.0007456059042496952
237,FOS,0.0007455769614188544
75,ZNF639,0.0007454537703062928
814,ZBTB16,0.0007446969843045764
1075,ZNF347,0.0007444600845757307
60,HMGXB4,0.0007443004325285772
1070,BCL6,0.0007433870922837738
622,ZBTB39,0.0007426747921211317
111,ZNF214,0.0007426280268868631
839,ZNF433,0.0007424515155473727
1111,ZNF485,0.0007416165687106761
1010,ZNF512,0.000741585138956898
756,TCF12,0.0007412656588859979
891,FEZF2,0.0007411772607920566
704,MTA1,0.0007408626344481903
369,ETV1,0.0007406938774053586
325,GTF2IRD2,0.0007401888291607736
515,SP4,0.0007399691164898161
1049,BAZ2B,0.0007397593921358982
775,ZNF33A,0.000739726815512675
871,ZNF429,0.0007396222705694541
11,HEY1,0.0007395736860030427
1110,FOXD4L1,0.0007388858618733157
8,ZBTB7B,0.0007384284990222209
316,ZNF621,0.000738204222373846
1092,PRDM4,0.0007379417863228501
470,ZNF292,0.0007376526010335392
906,PLAGL2,0.0007366141818329695
1175,SIX3,0.0007360664805421283
1125,IRF6,0.000735097424282747
436,YY2,0.0007349983401981758
919,KLF15,0.000734939344305975
493,KIAA1549,0.0007348401466745337
615,ZNF35,0.0007344706137293511
290,TCFL5,0.0007342007856991689
349,ZBTB5,0.0007333851631444665
545,FOSL2,0.0007332489267556127
910,ZNF720,0.0007321452635133249
1138,CAMTA2,0.0007318064614204201
950,MLXIPL,0.0007315743365608814
873,ESRRA,0.0007310301244429216
223,ZNF609,0.0007297458914345644
124,ZNF85,0.0007294632927077941
588,ZNF165,0.0007286220828931005
365,NFKB1,0.0007281338083979464
1045,ZNF584,0.000728073066234495
896,CCDC88A,0.0007276571007315171
1109,CSRNP1,0.0007274777769681231
267,SP110,0.0007271179806489019
86,ZNF180,0.0007269323540921209
1132,GTF2IRD2B,0.0007269187719365941
745,JUN,0.000726866075680063
679,NFATC3,0.0007268167264004135
344,ZNF436,0.0007267128995458469
371,XBP1,0.0007267075845187613
1027,ZEB1,0.0007263370656698537
624,ZNF341,0.0007243399641119644
621,ZNF682,0.0007238683056216132
370,ZNF383,0.0007235785935265926
779,HOXA7,0.0007233469837936248
738,ZNF747,0.0007228895990619227
941,ZXDC,0.0007227409354941712
880,ZNF322,0.0007225887330833522
749,LYAR,0.0007223558718831827
400,ZNF79,0.0007213045923356663
945,RFXANK,0.0007211335901232644
741,BNC2,0.0007208586154235455
375,YBX1,0.0007206352761976616
640,ZFP90,0.0007202833012078308
996,THAP10,0.0007201793212122604
938,ZNF213,0.0007199617535343064
609,ZNF354B,0.0007197911203638027
1159,RARA,0.0007196430878616969
426,YEATS4,0.0007195753403597465
903,ZNF585A,0.0007193596792711315
723,ZNF605,0.0007192486621055204
762,ZNF391,0.0007190515096438845
652,HMGB2,0.0007188706270380165
676,ATF5,0.0007188057412680416
333,ZNF221,0.0007182714806030655
282,SREBF2,0.0007182463645814762
771,ATOH1,0.0007180989283442389
278,DLX2,0.0007173351406189426
339,ZNF761,0.0007169511126082679
763,MXD3,0.0007166163804146759
104,ZNF473,0.0007165500740625998
163,ZBTB14,0.0007163998393699812
429,SMAD4,0.0007161661391435093
43,GRHL3,0.0007154994720949739
556,ZNF74,0.000715297979668625
502,ZNF354C,0.0007152424046857589
313,FOXK2,0.0007150037208954857
965,TERF1,0.0007140894886380623
275,ZKSCAN3,0.0007130919051609541
28,GABPA,0.0007128761601673602
964,ZNF425,0.0007115676123300265
153,NR2C2,0.000711169046007177
110,ZFP30,0.0007103511445405468
1181,RELA,0.0007101180336470823
1173,ZNF610,0.000709349283750767
789,FOXP3,0.0007090573111949007
397,ELF4,0.0007088946441338208
1031,ZNF286A,0.0007086078113077341
476,DMRT2,0.000708111679543958
72,ZBTB6,0.0007075729554251184
1131,ZNF562,0.000707569070110822
918,SETBP1,0.0007074799136763225
315,CIZ1,0.0007073162617432635
244,ZNF787,0.0007070199627880263
1176,RFX1,0.0007066220478184363
920,MAX,0.0007063216139979592
340,ETV3,0.0007062280237779654
916,ESRRG,0.0007059802168718271
1106,TP73,0.0007057935345497197
1016,USF1,0.0007054188625914553
748,CNBP,0.0007052907511890347
62,HIF1A,0.0007045514351907002
1099,PURA,0.0007043167357477383
390,ZNF595,0.0007032758736495875
294,RARB,0.0007032155570586532
813,RXRA,0.0007031981218225496
195,CENPT,0.000703122968967284
726,ZNF865,0.0007031169240943047
680,ZNF277,0.0007029314933347029
362,ZNF785,0.0007026938424421296
252,ZNF184,0.0007016501305406786
95,ZNF143,0.0007001838665849896
1185,HMGB3,0.0006997545436011074
600,ZNF570,0.000698433245068953
113,RFX5,0.000698210539270764
599,ZBTB46,0.0006977960625676022
31,TBX2,0.0006977404421130006
912,STAT6,0.0006975992619847216
670,HOXC6,0.0006972198849603439
1084,ZNF528,0.0006969864579416411
1160,TADA2B,0.0006963767406076816
730,PLAGL1,0.0006962396249210316
1133,MYT1,0.0006961978911179212
546,TBX1,0.0006956035446220553
1095,PRDM12,0.0006955629609041729
1105,EBF2,0.0006955347543258106
845,SRF,0.000694697727825037
1079,ZBTB33,0.0006935269945076274
208,SIX1,0.0006921038429639564
836,ZNF416,0.000692056446361413
908,ZNF556,0.0006887192364319031
58,SALL2,0.000687524862456829
655,TEAD2,0.0006869965227606681
1073,ZNF500,0.0006869547081236392
1162,ZNF624,0.0006867357496184515
1067,ZNF711,0.0006866160308937825
1183,ZFP41,0.0006853006619661948
577,ZNF891,0.0006851825547573105
295,ZNF710,0.0006846655156630018
1112,NFATC1,0.0006845723937151482
1144,ZNF70,0.0006836302020881485
107,ZNF471,0.0006834440064060452
547,SNAPC4,0.0006812347609087138
973,ZNF678,0.0006808680328374043
612,VDR,0.0006807745111288052
347,ZNF296,0.0006805372945876042
743,MYEF2,0.0006797392052000221
718,VEZF1,0.000678965794750499
1102,ZNF10,0.0006788934682026946
638,CDC5L,0.0006787995301951886
184,ATMIN,0.0006784320152600468
632,HIC2,0.0006783447026296645
948,GLIS2,0.000678137861214701
784,NKX1-2,0.0006776054471996141
767,ZNF776,0.0006773696605525791
860,RXRB,0.0006772262186544489
26,TFCP2L1,0.0006772247283855831
355,ZNF850,0.0006740893007207962
639,ZNF233,0.0006740785805725063
900,AHR,0.0006729414606081656
368,ARID5A,0.000672771814058101
1055,E2F8,0.0006719107481611814
843,HOXB9,0.0006715727028250142
96,TCF3,0.0006711430825879785
509,ZNF550,0.0006704240783830292
81,ZNF575,0.0006685757917607826
1127,MZF1,0.0006683187908232812
550,ZNF597,0.000667779635758397
711,ZNF829,0.0006674839722039662
423,ZNF284,0.0006661445970074747
772,ZNF737,0.0006656316814830801
1074,PPARD,0.0006654981044660652
776,ZNF468,0.0006649530646698084
863,AR,0.000664913625307525
475,ZNF384,0.000664346380035725
898,GTF2IRD1,0.0006627015624133721
401,ZNF532,0.0006623116339691342
750,IRF5,0.0006617883091065938
884,ZNF225,0.0006617040362155038
571,ELF1,0.0006603137638084742
266,KLF11,0.0006599838029740395
490,ZBTB11,0.000659310857122612
303,ZNF304,0.000658551349598003
536,SMAD3,0.0006578528016037274
999,ZBED4,0.000657698344422384
211,ZNF526,0.0006571600670955799
238,MXI1,0.0006562396288738073
180,SMARCC1,0.0006516974350633494
989,ZBTB20,0.0006511173272989767
409,ZNF77,0.0006501778414660726
642,ZNF140,0.0006493005944335206
304,HOMEZ,0.0006485437289771166
1047,ZNF563,0.0006478995362581936
457,ZHX1,0.0006465664388806752
227,SP2,0.0006453730470251389
308,ZNF174,0.0006452767355076367
796,ZNF506,0.0006445768703191603
875,MITF,0.000644313629481024
1090,NR1H2,0.0006430297334299459
1182,SIX2,0.0006427406930696849
917,NFIL3,0.0006413480230975893
832,MTF1,0.0006399794648848526
54,ZHX2,0.0006374383589660502
841,ZSCAN31,0.0006372266561621121
481,AFF1,0.0006352552201662122
357,OVOL2,0.00063504117124302
850,ID1,0.000633653404621111
306,BARX2,0.0006330714055154717
986,ZHX3,0.0006313104512329889
1098,PRDM15,0.00063062934798752
768,CREB1,0.0006303394441428058
566,HSF1,0.0006288143016379328
403,GON4L,0.0006278920349776084
1171,CREB3L4,0.0006278441737700836
1071,ZNF622,0.0006276965913001101
383,PMS1,0.000626945259992626
269,HOXB5,0.000624700297914481
980,ZNF689,0.0006238820007490405
332,DLX1,0.0006225763169233282
969,HMG20B,0.0006218946687896803
514,ELK4,0.0006196420926078818
1000,ZNF519,0.0006191502449452463
191,ZNF583,0.000618993963929268
145,RERE,0.0006166292204390659
331,CEBPZ,0.0006165606386559208
797,GLI4,0.0006154806294899453
1187,ZNF676,0.0006151324433612266
1044,HOXC13,0.0006148681097298183
981,NKRF,0.0006091496381262797
406,ZNF718,0.0006090606808706513
42,ZNF350,0.0006086008704706799
1034,ZNF510,0.000607621524337758
484,ZNF41,0.0006063480081613863
894,RLF,0.0006026399887333508
872,GABPB2,0.0006019792621975506
685,ISX,0.0005998160976802436
74,TFE3,0.0005979772202046498
752,ZNF268,0.0005832238503295133
141,ZNF768,0.0005821147898178592
1062,ZNF700,0.0005786755912713284
234,ZNF800,0.0005786585609799475
1053,ZBTB40,0.0005777180179729188
868,RFX7,0.0005758228980203598
118,ZNF675,0.000575273725772744
581,MYRF,0.0005723056341174046
465,TEAD1,0.000560473947779693
764,ZSCAN9,0.0005573039595671682
553,PIAS4,0.0005546562838432586
440,HNF4G,0.0005484648193955725
1166,ZNF470,0.0005463199969707868
420,ZNF256,0.0005239447189130475
1168,TFEB,0.0005213987206719054
170,ZNF224,0.0005172782860495605
345,RCOR2,0.0004742393832462997
139,ARID3B,0.00044003449239783475
