,TF,target,importance
168,THAP11,GLI3,1.5454500896084935
944,ZBTB37,ZNF814,1.545420191455353
899,ZNF207,PAX1,1.5453297240829034
434,NKX3-2,SFPQ,1.5452778870757051
253,ZNF77,NCOR1,1.5451212639995335
1037,PURB,ZNF131,1.5450415218579607
1003,CASZ1,NR1H2,1.5450270069291565
413,SP3,GMEB1,1.5449085129605642
939,JARID2,CREB5,1.5448772665643822
767,MYEF2,SOX4,1.5448360693548135
800,HOXA7,THAP2,1.5446603384823652
136,LCORL,ZNF799,1.5446221595218963
168,THAP11,AFF4,1.544557529706086
905,ZNF573,ZNF169,1.5443971940443484
663,TFEB,ZNF180,1.5443842721547565
976,ZNF544,DMRT2,1.5443394465951157
27,DDIT3,ZNF333,1.5443085992020607
1188,NR2F1,ZNF70,1.543920282718378
1047,RERE,ZNF284,1.5438864620668127
530,NKRF,ZNF230,1.543874766041449
51,MAFA,ZNF776,1.5436700016867941
447,ZNF17,ZNF573,1.5436555653084558
459,ZNF48,ZNF789,1.5436430642553327
632,FOSL2,ZNF285,1.5436201843473742
263,ZNF420,FOXN2,1.5436095223800483
91,ZNF516,HNF1B,1.543432551431321
561,SIX5,THAP7,1.5434093331238685
1082,SETBP1,ZNF200,1.543385614029221
698,ZBED5,ZSCAN5A,1.5433530841682688
892,ZHX3,GTF2IRD1,1.5432377025849469
872,VEZF1,GLI1,1.5432302504546198
689,ZNF34,NKRF,1.543134683641803
150,HSF2,ELMSAN1,1.5431200967409031
668,ZNF273,ZNF567,1.5429422596599036
222,ZNF688,ZKSCAN2,1.5429404688698665
551,TOX4,THAP8,1.5428948397454747
979,ZNF736,SP4,1.542883947405325
227,DBP,POU4F1,1.542874128829485
52,ZNF219,SMAD6,1.5428419535011364
412,SP3,ZNF23,1.5428028097325261
692,ELK3,LHX2,1.5427513774896255
371,ZNF223,IRF5,1.5427410851227326
693,ZBTB25,ZBTB48,1.5426332296941352
91,ELF4,NFATC4,1.5424576075787806
710,ZNF526,MTA1,1.5423971852195624
1077,MEF2A,ZNF37A,1.5423850617515205
197,NR4A1,TCF12,1.54227131563609
12,ZNF385B,ARNT2,1.5420549788378186
415,ZFP14,FOXJ3,1.5420048506624955
776,SMARCA1,KLF6,1.541972734347692
364,KLF13,NFAT5,1.5419636547830562
786,ZNF766,SP3,1.54193858023724
380,HOXA5,SNAI1,1.5418600981011947
266,NFIL3,TRERF1,1.5418161283740486
774,ZFP69B,ARID4A,1.54169152385119
878,GON4L,ARID1B,1.5416409017834392
972,TFCP2L1,ZNF559,1.541636811022425
1008,ZNF425,FOXM1,1.5415024738833236
83,HMGA1,ZNF616,1.5413051931355835
1126,ZBED3,LHX4,1.5412316386011415
229,JUN,ZNF25,1.5411252177343948
939,MGA,ZNF473,1.5411062944479244
518,ZNF71,ZNF816,1.5411009488551373
804,LMX1B,BLZF1,1.5410907949089492
351,ZNF426,ZNF551,1.5410689717621453
217,ZNF821,ZNF107,1.5410338052043544
1055,NFYC,ZNF85,1.5409870576933624
81,TSC22D1,FOXG1,1.5406941634591809
823,CREB1,ZNF570,1.5406581684735292
210,HBP1,ZNF652,1.5406331904294328
473,CAMTA2,RORA,1.5406289936893798
1021,NR2C2,KLF16,1.5406235183777057
1167,FOXP3,MAF,1.5405376426733457
837,FOXA1,ZNF267,1.540504993641876
1117,NCOR1,ZNF341,1.540438255667066
527,ZNF214,ZNF347,1.5403861287190344
465,MTA3,ELK4,1.5403161541706794
383,ZMIZ2,HMGB3,1.5401256751498789
587,ZNF236,SNAI2,1.540118269551303
999,HMBOX1,ZFP28,1.5401146071672032
350,ARID3A,ZNF222,1.54008283872631
505,NR1D2,TBX15,1.5400203236366992
201,THAP8,VDR,1.5399832270492309
1183,E2F8,MYB,1.5399818893935828
395,THAP5,EPAS1,1.5399205403162122
404,SLC2A4RG,MNX1,1.5398572920362203
144,TAX1BP1,ZNF512,1.5397231938853237
1109,NR2F2,MTA1,1.539685479045031
1163,PURA,ZNF610,1.5394695966804877
480,ATOH7,RBCK1,1.5394595939381113
180,ZNF226,YBX1,1.5393828762121515
841,CREB3L4,JUNB,1.5393659503475055
67,RUNX2,ZNF440,1.5391829631946308
150,HSF2,ZNF414,1.5390978415214116
458,ZNF48,ZNF444,1.539082394304257
491,CSDE1,ZNF460,1.539081602333177
377,ZBTB10,LTF,1.5390273833615364
588,ZNF236,ZFY,1.538764908157032
694,ZBTB25,OLIG1,1.5387497039337057
736,SOX12,TSC22D1,1.5384431419301485
1018,REST,ZBTB41,1.5384023343540605
238,GATAD1,STAT1,1.5383423266832514
859,C11orf95,GLIS3,1.5382475417916275
998,ZNF362,NR2C2,1.5382230236110674
541,TSC22D4,ATMIN,1.5381412565916894
678,ZBTB5,ZNF706,1.538115912249348
793,ZNF429,BBX,1.5379514269170125
996,UBTF,SRF,1.5379316135513683
1019,ZBTB43,SMAD1,1.5378401775163753
429,MYC,ZNF665,1.5377702468339394
838,SMAD4,ZNF713,1.5377632202486355
107,STAT6,LCORL,1.537758141307834
544,THAP6,ZNF658,1.5377513812150232
779,ZNF620,ZNF354A,1.5374480352999205
368,ZNF433,ZNF532,1.5374025254655141
514,GZF1,PREB,1.5373366358680198
536,YY1,TEAD2,1.5373058436134168
182,GTF3A,RFX7,1.5372694521104824
848,TFAP4,NFIX,1.5372461725490152
110,TEAD4,ZNF563,1.5371135305389647
249,ZNF124,ZNF644,1.5371045634353377
250,ZBTB34,TSHZ1,1.5370221322852615
617,ZNF229,SMAD9,1.5370056590652426
858,ZNF112,ZNF836,1.5368911860172507
543,THAP6,ZBTB42,1.5367976976926516
602,ZNF691,RREB1,1.5367549262140128
78,ZNF205,MECP2,1.5367350079871884
1132,TET2,ZNF816,1.5367082655450919
671,ARID4A,MEF2A,1.5366111231540036
64,SNAI3,ZFX,1.5365824796526655
157,YEATS4,NKX3-2,1.5362850170861737
470,ZNF436,GBX2,1.5362592316927983
1081,NFIC,NCOA1,1.5362486866941232
264,ZNF420,RELA,1.536245323876268
1005,GATA2,ZNF625,1.5362157604103297
667,ZNF578,TGIF1,1.5361849153236673
194,AHR,NR3C1,1.536147875762794
207,ZNF567,ZBED6,1.536120093529987
722,ZNF562,ZNF805,1.5360636534474321
264,ZNF420,WDHD1,1.5360055394166454
315,TFDP2,TBX6,1.5357974613277299
1112,HNF1B,ELF4,1.5355808232185768
875,ZNF215,SMAD2,1.5355210314823171
97,TCFL5,ZBTB25,1.5354560735057912
846,ZNF248,ZNF641,1.5352710652693957
646,ZNF582,FOXD3,1.5352209182511032
351,ZNF426,E2F6,1.5351994426462803
831,SIM2,JUND,1.5351463742754645
437,ZFP36L2,ZNF823,1.5351276086795655
436,ZNF337,TEAD3,1.5350667455121219
1138,MYT1,ZNF14,1.5349220381963806
99,GRHL3,ZNF730,1.5348992830385273
688,MNT,BNC2,1.5348941303977848
29,HOXB7,MXD1,1.5347417806533215
339,GATA6,ZNF430,1.5347130481494058
1044,VDR,ZNF317,1.53456976785587
32,ZNF581,LCORL,1.5345473357114714
512,ISX,ZNF44,1.534337884817832
665,ZNF212,TSHZ2,1.5343096606837132
822,CCDC88A,HLF,1.534287884069821
151,ZSCAN21,ZNF112,1.5342739837072512
257,ZNF579,ZNF771,1.5342682640961125
269,ZNF558,FOXO4,1.5340581592960079
1097,ZNF275,ZNF75D,1.5339908759453809
367,PAXBP1,DMTF1,1.5339363133721728
756,THRA,NKX1-2,1.5338880785278457
433,NKX3-2,CNBP,1.5337004294157848
27,DDIT3,ARX,1.5336869230563255
616,ZNF622,ZNF208,1.5336144288164755
117,ZNF181,ZNF19,1.5335773734350098
331,MTA1,ZBTB18,1.533569921178463
274,ZNF669,ZNF304,1.533381987556676
339,GATA6,ZNF407,1.5333428480459554
591,ZNF568,ZNF561,1.5333059214057827
551,TOX4,ZBTB8A,1.533197796970948
1023,CEBPG,GTF3A,1.5331393041840204
87,LEF1,ZSCAN22,1.5330678841158385
1016,LHX2,CEBPD,1.5329637752052727
553,ZNF672,CEBPG,1.5328591824522486
430,MYC,MBD1,1.532709607336035
756,MNX1,MXD3,1.532634418844006
312,ZNF468,E2F5,1.5325052591346928
753,ZNF717,MZF1,1.5323882668379567
230,JUN,ZNF418,1.5323784313895736
931,ZNF75D,EBF4,1.5323389333384743
545,ZFP37,NKX1-2,1.53233649915752
342,ZNF675,ZNF324B,1.5322338119183951
85,CREBRF,ATF4,1.5322168961114664
1061,ZFHX3,THAP4,1.532071228419475
935,ELMSAN1,ZNF195,1.5320534729163215
1064,ZNF841,ZNF212,1.5318086094296695
894,DMTF1,ZNF793,1.531789049821319
271,ZSCAN31,ZNF397,1.5316082229624395
52,ZNF219,E4F1,1.5314138660619876
328,CREBZF,ZNF627,1.531258604137147
411,NR1H3,FOXH1,1.5311857201772163
324,PITX1,XBP1,1.5311072534858112
611,BAZ2B,ARID3A,1.531028216561976
755,MNX1,ZNF25,1.5309975147582626
562,ZNF707,ID1,1.5309425987420213
43,KLF7,ZNF699,1.530914682315587
1037,PURB,ATOH8,1.5307854592661676
1085,ZNF326,TRPS1,1.5307535177690654
1017,LHX2,SSRP1,1.5307218525162125
675,ZNF197,MLXIP,1.530656322045691
1074,PKNOX1,ZNF300,1.5306317264953357
952,NFX1,ESRRA,1.530613155390203
1145,RUNX1,ZNF514,1.5305775529961616
591,ZNF16,EN2,1.5304517419441146
332,MTA1,NR5A2,1.5303850609922154
702,ZBTB26,JDP2,1.5303550450020211
558,WIZ,ZNF746,1.5300656889802224
1181,MYBL2,ZHX2,1.530028723390164
1161,LHX4,HOXB9,1.529899893802265
269,ZNF558,BARX2,1.529860011574228
166,TGIF1,ZNF253,1.5297921360477675
56,NFKB2,GZF1,1.5297450420432908
197,NR4A1,FOXP3,1.5297188161748476
1006,PRDM10,NPAS1,1.5294732693892485
134,HOXC12,ZNF124,1.5294225689883585
27,DDIT3,FOXA1,1.529080944782037
631,SPDEF,PBX2,1.5290527475332656
769,ZNF778,CSDE1,1.5290444223013293
951,PIAS3,ZNF92,1.5290377505859822
374,ZNF644,HMBOX1,1.5289919383300108
626,STAT5B,ZNF668,1.5288559884688775
1040,ZNF616,ZNF785,1.5288527373030176
434,ZNF552,NFKB2,1.5288354139112905
532,ZNF784,ARNTL,1.5286860315669337
680,NFE2L2,ZNF93,1.5286812970045183
474,ZBTB7A,FOXH1,1.5286395968801163
469,ZNF436,ZNF583,1.5286210916679541
977,TEAD1,ZNF575,1.5286139070837652
117,ZNF181,ETV5,1.5285483523896537
469,ZNF436,ZNF256,1.5285332580214548
467,L3MBTL1,GRHL2,1.5285299700322548
912,ZNF541,FOXK1,1.5284653287100582
1040,ZNF616,STAT2,1.5284422189380487
175,VAX1,ZBTB49,1.528423555685216
369,ZFP28,TSHZ3,1.5283830541940269
992,PRDM2,ZNF571,1.5283738675897707
128,PBX1,SOX13,1.528370078824826
444,OSR2,FEZF2,1.5281337826438277
954,ZBTB21,PLAG1,1.5280605861282868
569,HOXA6,YBX3,1.5280474003049371
991,ZNF550,HOXA4,1.5280447531917583
235,ZNF627,NFYB,1.5280340954938902
823,CREB1,E2F3,1.5280306816835727
273,ZNF358,ZNF75A,1.527970688171574
216,SOX8,CENPA,1.5279601694539187
1126,TRPS1,ZNF350,1.5278850820586651
423,E4F1,ZNF613,1.52785890482877
1046,TP53,ZFP14,1.5276641883494344
1130,BCLAF1,HSF4,1.5276337050522037
261,GLIS3,ZNF566,1.5275518170634643
695,SMAD2,PURB,1.5275112736065861
706,ZNF614,ZNF675,1.527498551603467
834,ZNF623,CIC,1.5274059076433124
345,ZNF483,ZNF576,1.5273870833370764
1092,HOXA10,SP110,1.5273671420017423
29,HOXB7,ZNF449,1.5271856499438201
174,VAX1,GRHL3,1.5271344664989253
247,ZNF639,FOS,1.5270450079518947
915,IKZF4,ZNF260,1.5269097557678522
317,EBF3,ZNF285,1.526881636932907
1175,ZNF671,ELK3,1.5268006152334619
629,MBD4,ZNF669,1.5266832750119665
282,CAMTA1,ZNF711,1.5266747564441376
17,FOXD3,ZNF350,1.5266346879220967
975,PDX1,ZNF180,1.5266273938977706
1168,DMBX1,LHX2,1.5265409605766511
733,ZBTB44,FOXN1,1.5265181043921394
210,HBP1,ZNF362,1.5265100966111067
514,GZF1,ZNF684,1.5264379848007197
927,PRDM11,YBX1,1.5264287442155249
622,HINFP,ATF1,1.526411531490524
815,ZNF687,ZNF296,1.5263354718629276
539,ZNF500,ZNF169,1.5262804426024177
947,ZNF431,ZNF670,1.526202601130264
688,MNT,ZNF79,1.526134555541941
943,SP2,ZNF763,1.5260841110620424
366,ZFP62,ZNF570,1.5260070322078565
564,ZNF720,STAT5A,1.5259291697378623
135,ZNF33B,FOXD4L1,1.525912824530889
566,ZNF689,ZNF658,1.5258687184700064
107,STAT6,ZNF569,1.5256002414788332
711,ZNF526,KMT2C,1.5255422666506238
930,ELF1,HOXB9,1.5254557943916243
585,ZNF222,ZSCAN12,1.5252954956690261
612,ZNF844,SP100,1.525294816710778
1076,RCOR1,LHX4,1.525213070964079
480,ATOH7,MYBL2,1.5251352916212402
1074,PKNOX1,SETDB2,1.5251093197698833
1146,NR3C1,CREB1,1.5249238234302993
106,KLF15,NR4A2,1.5248170807429189
1026,MECOM,ELK4,1.5247304013728409
874,ZXDB,GRHL1,1.5247146548809207
913,ZNF829,ZNF397,1.5247052320673276
1047,RERE,MSX2,1.5245948674586702
433,NKX3-2,ZNF485,1.524592423900734
1038,ZNF718,ZNF787,1.5245629336874476
1027,RARB,NRL,1.5245372478487764
835,ZNF343,PMS1,1.52450790786029
106,KLF15,ZNF28,1.524476984569284
465,MTA3,ZNF445,1.5244671598247208
525,HKR1,ZNF707,1.524402249148676
902,ZNF776,ARID2,1.5243523914491086
607,ZFP30,HOXB6,1.5243048806953239
540,TSC22D4,GATA6,1.5242343416100579
286,HMGXB3,MXD3,1.5240422474905087
278,ZNF133,BAZ2B,1.5238918290771784
216,SOX8,RFX7,1.5237330825877806
595,ZNF891,SP4,1.5236618065745118
635,BHLHA15,ZNF331,1.5235918238345296
935,ELMSAN1,MECP2,1.5235896176942247
288,ZNFX1,ZKSCAN8,1.5235361353571202
111,ZNF680,ZNF283,1.5235326003218794
177,ZNF232,VEZF1,1.523506056609949
153,ZNF83,ISL2,1.523379619355138
225,MXI1,NFIB,1.523343973674405
736,SOX12,ZNF720,1.5233021812738077
841,CREB3L4,ZNF879,1.5233006593672755
104,MAFG,ZXDB,1.5231434233586227
112,YBX1,NR2C1,1.5228552697036675
1069,ZNF528,ZNF525,1.5226125921199076
459,ZNF48,ZNF629,1.5224831137122548
729,ZNF101,ATF4,1.522329936230175
497,RXRB,ZNF429,1.5223169103800107
1013,PAX1,ZNF510,1.5221829834116363
41,PPARG,ZNF274,1.522006526155733
548,DNAJC1,GATA4,1.5217826191312485
274,ZNF669,ZNF37A,1.5217169892311344
40,ZNF277,MBD4,1.5217039977326103
1054,SP9,POU5F1B,1.5216661151881072
660,E2F3,ATOH1,1.5216445617407344
388,HLX,ZFP82,1.5215399204919422
749,GBX2,ZNF639,1.52151505589781
917,ZNF805,LHX9,1.5214485843442207
1184,E2F7,ZFHX4,1.5214011541116523
628,ZNF449,ZNF566,1.521291196123021
1153,ATF5,SIX1,1.5210572940293825
142,NR6A1,ZNF398,1.52105123850933
311,GLI4,ARNT,1.5209056335048317
1061,ZFHX3,ID4,1.520838387505008
110,TEAD4,SOX12,1.5206330288143224
250,ZBTB34,ZXDC,1.520573865712393
668,ZNF578,MEIS1,1.520527091060857
289,MAFB,ETS1,1.5205047748293656
983,SP1,ID4,1.5202392057917724
25,NKX2-8,SPI1,1.5202320465025696
544,THAP6,OVOL2,1.520227138441511
834,ZNF623,VAX1,1.5202057316817246
532,ZNF784,ZNF493,1.5200163629880232
43,KLF7,ZNF821,1.5200069396506772
483,SMAD9,SIX1,1.5198521784812773
406,MXD4,ZNF235,1.5198157424676209
213,YBX3,ZNF710,1.5197487846123707
366,ZFP62,ATOH7,1.5197423044500875
130,BACH1,LHX9,1.5196570251077461
537,YY1,GMEB2,1.5196453036668345
252,ZNF496,SMARCA1,1.5195784610325656
990,TRERF1,TULP4,1.5194239704219932
396,THAP5,HMGB1,1.5194203918765032
620,PBX2,HOXB7,1.519338046980966
28,HOXA4,IRF1,1.5192915720697757
470,ZNF436,ZNF484,1.519180997534402
768,MYEF2,ZNF808,1.519092094327053
454,ZBTB7B,ZNF883,1.5189418477508045
834,ZNF527,EHF,1.5189290301013034
79,ZNF511,ZNF534,1.5188700845176615
579,ZNF18,GMEB1,1.5187759570976826
346,ZNF483,ZNF343,1.5187669567833928
1097,ZNF275,ZNF280B,1.5187251349517383
464,MTA3,ZFP62,1.518704048173334
515,HOXC6,FOXD2,1.5186497112054007
386,ZNF791,ZNF516,1.518488588848218
553,ZNF672,ZMIZ1,1.518455409621435
872,VEZF1,TGIF1,1.5184300708734437
945,ZNF652,ZNF610,1.5183211631154685
1139,HMGB3,HES4,1.5182500561551375
588,ZNF236,TRERF1,1.5181263838980976
698,ZBED5,ZNF16,1.5180533882167095
36,MESP2,ZNF462,1.5180309808163241
347,ZNF302,SMAD4,1.5179087275049503
893,SMAD1,PPARG,1.517890628243181
971,ZNF407,PLAGL2,1.5178695485150484
1068,KLF10,STAT1,1.517745548141139
922,ZNF300,WIZ,1.5176639192847712
1098,GTF2I,ZNF597,1.5176070197271696
768,MYEF2,ARID1B,1.5175644103196395
611,ARNTL2,ZNF501,1.5175507974023072
949,UBP1,ZNF117,1.517294581428667
168,THAP11,ZNF880,1.517230260943451
300,MYRF,MAFG,1.5171716303272227
1057,SON,ZNF410,1.5171201702145647
889,ZNF233,HOPX,1.5169917264507118
351,TFAP2E,STAT5A,1.5168978250219771
1104,KMT2C,ZNF488,1.5167886789473382
205,LITAF,ZBTB20,1.5167473092241612
678,ZBTB16,E2F7,1.5167222947120074
437,ZFP36L2,SMAD5,1.5165020953752213
636,ZNF785,ZBED5,1.5164906248823764
211,MIER1,ZNF33A,1.5164414809187234
564,MSX2,ZNF586,1.5163247807041504
146,POU4F1,TBX3,1.516210869443057
365,ZNF514,NKX3-2,1.5161764010878722
296,IRF9,MZF1,1.5160026239992805
734,ZNF823,PBX1,1.515761919405481
924,ZFP2,MITF,1.5157248300607074
107,STAT6,CUX1,1.515709352982856
1063,ZNF132,CIC,1.515677571404281
356,ZNF517,ATF6,1.5155669597404122
633,ZNF615,HOXA3,1.5155629875987966
783,FOXK1,NFKB1,1.5154556046109078
1172,PEG3,ELK1,1.5151725885267346
498,HIVEP3,FOXP1,1.5150949974711947
256,HOXC4,NR5A2,1.5150476463668434
963,ZBTB24,ZNF239,1.5149125629941034
17,FOXD3,ARID5B,1.5147867328303708
1069,ZNF528,ZNF155,1.5147732090624355
84,ZNF540,GLI3,1.514695632825285
878,GON4L,ZNF814,1.5146663296453917
162,CEBPZ,ZNF57,1.5146031086846292
245,ZNF589,ZNF749,1.5145623121926122
870,HOXB9,SFPQ,1.5145268571228985
994,ZNF227,PBX2,1.5144768101121242
98,ZNF737,ZNF224,1.514394775654871
417,SIX4,NCOR1,1.5143733508459425
728,FOXO6,NR1H2,1.5142809694912664
591,ZNF16,ATF5,1.5142526379051353
664,ZNF143,CREB5,1.5141342089597514
1059,ZNF221,SOX12,1.5141100292312577
920,AHCTF1,MXI1,1.5141013996487998
357,AFF3,SOX4,1.5140938315746522
431,ZNF487,ZNF316,1.514077032650371
1096,PBRM1,THAP2,1.5139215977465657
1085,ZNF850,ARNT,1.51388440596065
891,ARID5B,ZNF644,1.5137955920422925
455,ZBTB7B,NRF1,1.513459039442653
902,POU5F1B,ZNF70,1.5131962690922807
832,GABPA,ZNF284,1.5131631214716823
785,ATF6,ZNF230,1.513151658197224
229,JUN,GPBP1,1.513093647061406
734,ZNF534,ZNF573,1.5129368195588178
471,SMAD6,ZNF789,1.5129245672766518
592,ZFHX2,FOXN2,1.5128916928846854
29,HOXB7,ZNF382,1.51272999419093
718,ZNF414,HNF1B,1.5127182436578377
882,REL,ZNF200,1.5126722403100403
667,ZNF578,CEBPZ,1.5126644366664483
592,ZFHX2,GTF2IRD1,1.5125272723035066
985,ZNF530,ZNF319,1.5124730380379265
495,ARID3B,ZNF558,1.512359257156606
123,SIX2,BACH1,1.5123166341934038
1000,RFX2,ZNF567,1.5122377086926706
290,SRF,ZKSCAN2,1.512235953539356
938,JARID2,THAP8,1.5121912324345408
1074,PKNOX1,LHX2,1.5120506250775818
25,NKX2-8,FOSL2,1.5119912530927602
533,ZNF44,DMBX1,1.5117868788057731
200,THAP8,NFATC4,1.5117627011879626
46,ESRRA,MAFK,1.5116309089264215
1176,ZNF860,ARID3B,1.511589001075025
1118,ZIC2,TCF12,1.5115801164549312
325,PPARA,ZNF784,1.5115461408999058
613,ZNF844,ZNF652,1.5113827992522744
1162,E2F1,ARNT2,1.5113680847589466
196,ZBTB46,FOXJ3,1.5113189541343122
501,ZXDA,MLXIP,1.5113023283339628
759,ZFPM1,NFAT5,1.5112785780528737
43,KLF7,ZNF25,1.511271032239669
863,TERF1,SP3,1.5112540024905181
152,ZNF83,SNAI1,1.5111770821489805
464,SMAD5,ARID4A,1.5110118625265474
451,ZNF800,ARID1B,1.5109622478379485
46,ESRRA,ZNF559,1.510958238483078
732,TFAP2A,ZNF132,1.510778703606589
949,UBP1,GLIS2,1.510775512095694
631,XPA,ZNF616,1.5106332197921852
610,ZNF148,ARID1A,1.5105837517008593
991,GATAD2B,ZNF528,1.5105508810029573
103,NR1D1,SP4,1.5105462244618213
898,ZNF519,PURA,1.5105206884879936
88,KLF6,ZNF473,1.5104382791884094
1042,ETV1,ZNF551,1.510401699224079
1013,NFXL1,ZNF107,1.510367232480787
125,GTF2IRD1,FOXG1,1.5100343496063435
289,MAFB,ZNF570,1.509999070920906
1021,NR2C2,PAX1,1.5099896166971287
743,TMF1,ZNF652,1.5099745899398866
906,ZNF319,RORA,1.5099704767149624
53,RARG,ZNF347,1.5097324447575258
294,ZBTB45,ELK4,1.509663862702683
1147,OLIG1,LRRFIP1,1.5095675563717221
227,NFATC2,HMGB3,1.5094771742143962
1081,NFIC,ZNF773,1.5094720904414054
842,ZNF383,ZFP28,1.5094663264845762
981,ARX,MYB,1.5093362497946505
841,ZBTB3,ZNF606,1.5092372880154614
390,ZNF7,MYSM1,1.5091779546562747
510,ZNF408,PKNOX2,1.5090928736691867
1057,SON,ZNF512,1.5090827023270053
257,THAP4,SON,1.5090662901598282
900,RBAK,FOXJ3,1.50903282492592
280,ZNF33B,ETV1,1.5088598724256383
1100,ZNF827,ZNF610,1.5088341517065458
465,MTA3,RBCK1,1.5088243480187427
831,SIM2,YBX1,1.5087491569755294
381,ZNF2,JUNB,1.5087325679355903
943,SP2,THAP4,1.5086181859712757
480,ATOH7,ZNF440,1.5085532222270577
885,TSC22D2,NR5A2,1.508537965709333
375,ZNF200,ZNF414,1.5084697944751342
670,ARID4A,ZNF444,1.5084546546576025
449,ZNF569,ZNF460,1.5084538784467474
612,BAZ2B,PRDM12,1.5082751563130317
996,UBTF,ZNF654,1.5082575172851065
56,NFKB2,ZNF229,1.5082369787315721
1101,ZBTB20,ZFY,1.5081434864847076
243,ZNF441,OLIG1,1.5081285848254247
1157,ZNF618,FOXM1,1.5080892188635053
405,OTX1,PPARD,1.5080617299901797
290,THAP9,THAP7,1.5079733566834328
125,GTF2IRD1,ZNF420,1.5078575426957206
28,HOXA4,ZNF774,1.5078299590007525
190,ZSCAN9,TSC22D1,1.5078281234057387
891,ARID5B,ZBTB41,1.5077881279004144
1098,GTF2I,TFB1M,1.507736469223786
826,ZNF100,GLIS3,1.5076364157099738
1181,MYBL2,NR2C2,1.5076123854412076
590,ZNF16,FOXB2,1.507579659607942
828,ATMIN,PIAS1,1.5075757642913965
62,HOXB6,ZNF20,1.507558111572159
483,HMGB1,ATMIN,1.5075322455855145
237,ZBTB42,ZNF442,1.5074322964219133
94,FOXO1,ZNF263,1.5074294772829058
1113,IRX5,DNAJC1,1.5074125730761285
35,SOX9,CNBP,1.507377720615871
953,HOXB13,BBX,1.5073461935213643
885,ZNF70,HOXA3,1.5072447804173459
874,ZXDB,SMAD1,1.507237157983799
766,ZNF416,ZNF665,1.5071686189219438
387,ZNF791,ZNF713,1.507161732165687
796,KIAA1549,LCORL,1.507156754295808
585,ZNF222,ZNF658,1.5071501287288438
85,CREBRF,ZNF821,1.507091539255141
1066,GLI3,ZNF354A,1.5068528193974502
420,PAX9,NFIX,1.5066549737152901
822,ZNF280B,SOX8,1.5066504566056984
99,GRHL3,ZNF260,1.506593086374264
139,CEBPA,SMAD9,1.5064192464498445
9,MAF,SIX3,1.5063083459484985
877,GON4L,ZNF836,1.5063070514155066
888,ZNF233,RFX7,1.506252224323425
132,ZNF254,RREB1,1.5061735031823535
855,ZBTB40,ZIC5,1.5061633264944938
462,ZNF239,TBX2,1.506143762924589
150,HSF2,ZNF816,1.5061277710607444
976,ZNF544,FOXD4,1.505799767400715
753,ZNF717,TBX6,1.5056789609474412
642,ARNTL,NCOA1,1.5056773378289103
932,ZNF664,RELA,1.505674041931131
161,TBX19,ZNF625,1.5056450667781631
341,ZNF675,ZNF665,1.5056315892910936
641,ARNTL,TGIF1,1.505614835508727
218,NFYB,ZNF304,1.505575182426765
457,ZNF721,ZBED6,1.5055513036687405
390,ZNF7,ZNF805,1.5054959867438291
616,ZNF646,WDHD1,1.5054390291822546
1076,RCOR1,TRPS1,1.5054249129990487
1042,ETV1,NR1D2,1.5053248407086894
189,ZNF182,MZF1,1.5052649737279713
936,ZHX2,ZNF800,1.5052045996923904
721,ZNF562,MTA1,1.505191029201221
777,SMARCA1,ZXDB,1.505047187031972
1103,ZNF462,ELF4,1.5050227648365277
415,ZNF865,ZNF341,1.5049768698082178
1072,KLF8,SMAD2,1.5049641629558184
646,ZNF345,ZKSCAN8,1.5049273983326552
1128,ARID2,ZBTB25,1.504900497643027
654,ZNF548,JUND,1.5048341791756248
809,ZNF625,HLF,1.5047345264251297
253,SP6,FOXD3,1.5046700219779066
619,ZNF155,ZNF823,1.504578569266843
1076,MEF2A,ZNF718,1.5045514694164253
486,ZNF284,SALL2,1.50451982124332
818,ZNF789,TEAD3,1.504518917276431
651,ZNF217,ZNF14,1.504377089636273
391,TEF,ZNF730,1.5043547873060612
625,ARID4B,MXD1,1.504200419218321
1003,CASZ1,ZNF430,1.5041722584912331
407,ZNF561,LCORL,1.5040098437308123
1150,ZNF726,ELMSAN1,1.5039678429662133
816,ZNF329,ZNF44,1.5038045609099577
1069,KLF10,CTCF,1.5037893789793289
764,ZNF260,TSHZ2,1.5037768984361075
976,ZNF544,ZNF112,1.5037419314314766
1147,OLIG1,ZNF771,1.5037363256405993
1037,PURB,FOXO4,1.5035304019260172
1059,ZNF221,DMTF1,1.5034109807360658
285,KLF16,ARX,1.5031665532875045
724,LRRFIP1,ZNF208,1.5030955016830276
722,KLF4,ZNF304,1.5028676860042969
644,ZSCAN18,ZNF543,1.5026871944076912
253,ZNF77,ZBTB8A,1.502687160811226
1188,NR2F1,MAF,1.502681075157542
243,ZNF441,ZNF556,1.502530794107381
18,FOS,TBX15,1.5023859287201295
903,IKZF2,MBD1,1.502208686150049
181,ZNF226,ZNF92,1.5020972300700044
198,HIC2,ZNF143,1.502018224410339
1067,ZNF318,E2F5,1.5020084044779136
641,ARNTL,ZNF571,1.5020029502036025
936,ZHX2,GCFC2,1.501949502509225
26,FEZF2,ZSCAN2,1.5019190434152847
1070,TBX15,ZNF418,1.501884100604921
549,PBX4,CREBL2,1.5018618997053428
558,WIZ,ZNF91,1.5018496985725762
353,ZNF792,EBF4,1.5018453885650387
467,ZNF845,KLF16,1.501806374546798
1077,ZNF37A,NFATC4,1.5018031916015564
