,Gene,PageRank
7406,RBM4B,3.6654085832578504e-05
243,CDC37L1,3.665408363256881e-05
12271,RAB8B,3.665394803354108e-05
13236,ATP8A1,3.6653859887700327e-05
13417,FIG4,3.665376339906772e-05
9111,MTF2,3.665369915015723e-05
10872,SMARCAD1,3.665329832260558e-05
13525,PLXND1,3.66532304836071e-05
6110,ACOX1,3.665306452852774e-05
12981,CTB-51J22.1,3.6653029999878215e-05
5234,MIER2,3.6652737460641694e-05
11013,NUDCD2,3.665269512632887e-05
11773,POMK,3.6652478429854125e-05
7271,LEPROTL1,3.665246369305617e-05
8244,PTK2,3.665244289986926e-05
7802,SMS,3.665224306141161e-05
11961,PCDHB15,3.665214645325604e-05
15307,CLEC2B,3.665184191432844e-05
13257,SYVN1,3.665176182175504e-05
12113,CXXC1,3.6651719347947445e-05
13403,ADAMTS20,3.665163172276313e-05
14455,MT1F,3.6651580836009984e-05
10946,TRAF4,3.6651074473447434e-05
11128,GDAP2,3.665088231513363e-05
14065,PLEKHA8,3.665074730372617e-05
13744,CSAD,3.66506587340918e-05
11728,HGSNAT,3.665065686644802e-05
6007,RP1-102K2.8,3.665027189636831e-05
12041,FAM134A,3.6650244424351266e-05
11421,RP1-155G6.4,3.6649978889502166e-05
11851,ZER1,3.6649878969268796e-05
13150,CTD-2538C1.2,3.6649760188314947e-05
459,RP11-504P24.8,3.664968103275785e-05
13574,LSR,3.664965232670278e-05
7171,RAB2B,3.664953492823457e-05
13740,CCND1,3.664937161270552e-05
11656,HNRNPH1,3.664918309190649e-05
13502,DUSP18,3.6649069686563954e-05
1193,C11orf80,3.664881443407143e-05
9793,MIOX,3.664861406515817e-05
9245,ARAF,3.664842841526243e-05
8049,PTPRH,3.664839553404878e-05
14118,MED24,3.664784543658935e-05
3535,TNC,3.6647836660523174e-05
8534,RP11-175O19.4,3.664761117006948e-05
11995,SCAMP2,3.66475541948288e-05
13170,TGFBR3,3.6647489229685114e-05
15282,EZR,3.664730008557365e-05
8775,ARPC5L,3.664729051947295e-05
14256,ATP5B,3.6647178255432255e-05
5588,NDUFS1,3.6646311523186155e-05
11178,SLPI,3.664615631516829e-05
11771,NUDT19,3.664608996922897e-05
8935,AP000442.1,3.664575885984428e-05
7227,NSMF,3.664542229889531e-05
15586,RIMS2,3.664523418861719e-05
9467,TTC36,3.6645065867645484e-05
14154,IFITM3,3.664463594145151e-05
12682,PTGS1,3.664460948706707e-05
3218,NPW,3.664452597639575e-05
13378,ANKRD49,3.664442271568968e-05
2486,SLC2A6,3.6644356387213025e-05
15242,AC092574.2,3.664403301733745e-05
12762,GAPVD1,3.6643743713274194e-05
8787,JRKL,3.6643544395007604e-05
11735,RNF139,3.664346439284864e-05
12994,RAD1,3.6642966853905876e-05
3853,ADSL,3.6642958705361896e-05
14565,PPARGC1B,3.6642900164411e-05
14909,PTTG1IP,3.664270866019923e-05
13852,RLN2,3.664259298204497e-05
678,JAK2,3.664243834959854e-05
1780,SLC6A20,3.6642359232438825e-05
14903,NONO,3.664235088758527e-05
11326,RNF144A,3.664231482311985e-05
15295,FAM129B,3.6642230538285706e-05
13786,EEF1A1P19,3.664219860790785e-05
13316,ANLN,3.664211717024927e-05
5846,MNAT1,3.664211280528552e-05
10945,CES4A,3.664173149992589e-05
10964,IREB2,3.6641157018330335e-05
5485,PQLC3,3.6641074482135754e-05
10014,MAPRE1,3.664087202261205e-05
9401,OGFOD2,3.664047742670531e-05
11790,KBTBD6,3.6640435884237506e-05
12544,LENG1,3.66403202287782e-05
10947,SEC24A,3.6640095844652176e-05
9849,SESN1,3.663998077948211e-05
14542,NSUN3,3.6639599310051916e-05
14082,HADH,3.663927807042916e-05
9845,MIR3654,3.6638913829469666e-05
1738,RP11-196G18.24,3.66383511616276e-05
5562,TMEM151A,3.663785893448701e-05
13415,NECAP1,3.663780978121441e-05
13232,EXD2,3.663769992486742e-05
8165,TMEM69,3.6637448207681346e-05
6122,TMEM249,3.6636889284898974e-05
9626,NEK6,3.663677279859859e-05
6496,RP11-473M20.7,3.663673474007624e-05
387,BICD2,3.663659148235438e-05
11871,CCDC121,3.6636303172711795e-05
9617,EFCAB7,3.663593898429192e-05
621,ADAM23,3.663581878763913e-05
13782,NUDCD1,3.663555473820714e-05
11383,HTT,3.663536558524528e-05
10566,RAD50,3.663524979109005e-05
9249,RP11-131N11.4,3.6635128171353275e-05
14842,CCHCR1,3.663449847564962e-05
14547,OSGEPL1-AS1,3.663449570841108e-05
12023,RAN,3.663449341438113e-05
11142,PVR,3.663442989884004e-05
10558,PLEKHM1,3.6634258875305654e-05
4423,RPH3AL,3.6634011884129106e-05
14193,RP4-728D4.2,3.6633986625960266e-05
14686,MSS51,3.663328146569287e-05
13573,HCG27,3.6633169940846375e-05
8864,C19orf47,3.663313415171803e-05
784,USP11,3.663261046179772e-05
13872,MAPKBP1,3.663235015731071e-05
14810,NCSTN,3.6632022319454754e-05
14351,BROX,3.663167762055096e-05
12639,USP53,3.663159825692831e-05
14172,NDUFA5,3.663159070472171e-05
8957,RPL9,3.6631462443197954e-05
9957,TEFM,3.663145000479948e-05
6107,ASXL2,3.6631405165820974e-05
10275,SPTSSA,3.6630982904536563e-05
5250,UBQLN1,3.663097328152694e-05
9600,LSM6,3.6630871881496843e-05
9041,REEP6,3.663084057841061e-05
12122,CUTA,3.663073501670556e-05
2755,GNAS,3.663060659094141e-05
10718,LRRCC1,3.6630599550520037e-05
1986,TOB2P1,3.6630153079804305e-05
13724,NKAP,3.6630137384041365e-05
13793,RPL3P12,3.6630112002448826e-05
12146,RPS26,3.662969621299351e-05
12560,RNF216,3.662948733508259e-05
9556,PHF13,3.662947089888058e-05
944,EEF1A1P20,3.662931884022804e-05
3302,SLC4A1AP,3.662898649390035e-05
8554,GEN1,3.662881838645705e-05
1270,STEAP2,3.662870691979829e-05
11716,WSB2,3.662849648517019e-05
13628,TANGO2,3.6628462429237496e-05
11097,NAB1,3.6628050628002905e-05
12968,KRT18P5,3.66279600353156e-05
11806,QRSL1,3.662770634310936e-05
12961,MYH7B,3.662726138881971e-05
7778,SNRNP200,3.662725572905694e-05
1046,GSN,3.662709785079379e-05
12086,KIAA0319L,3.662671393121111e-05
11435,HAUS2,3.662668493874195e-05
14609,AMDHD1,3.6626585498269643e-05
4703,DYX1C1,3.662652366396557e-05
12490,PLA2G16,3.662619958164487e-05
9160,EEF1A1P13,3.662572316672589e-05
14356,DERL3,3.662567004620458e-05
12171,PCDH11Y,3.662557220768828e-05
9809,RRP8,3.662421744436533e-05
11569,SH2D5,3.662408398925752e-05
11684,MRPL13,3.662390503827661e-05
12890,RP13-270P17.1,3.662372700528432e-05
12433,HACL1,3.6623689129165406e-05
13266,CTC-523E23.11,3.6623637682150646e-05
363,CEP120,3.66231829759731e-05
12332,CCDC90B,3.66231648330039e-05
2284,RP11-33A14.1,3.6622490685995324e-05
10563,SMIM11,3.662230801897822e-05
695,RP11-260M2.1,3.6622259356398665e-05
10552,REM2,3.662213627135251e-05
12103,ARTN,3.662210814738042e-05
13567,MCTS1,3.6622090286169264e-05
4725,NIFK,3.662206497814156e-05
14145,SDHD,3.6622021108828724e-05
8212,EPG5,3.662197171505456e-05
3756,RP11-412P11.1,3.662169935697299e-05
14412,AC009133.14,3.662168424624217e-05
11618,PRPSAP2,3.662098441775506e-05
12992,SMC1A,3.662095507440156e-05
9659,GMDS-AS1,3.662095439851963e-05
12270,MAPK4,3.662059716308889e-05
6815,LPP,3.6620236558315415e-05
10967,FMR1-AS1,3.6620036938243776e-05
13749,RPSAP6,3.6619818926222126e-05
10853,LINC00265,3.661977578181875e-05
12213,PEX11A,3.661974933701406e-05
8278,TCEB3,3.6619490635952896e-05
13679,SMYD3,3.661898170968163e-05
1184,ROBO3,3.6618979945634656e-05
13189,NARG2,3.661880535545991e-05
6664,DCAF8,3.6618588921476406e-05
13099,RRNAD1,3.6618489984667126e-05
13147,SLITRK6,3.661831132419924e-05
11088,LINC00925,3.661813024952844e-05
13977,SNHG8,3.6617819043954626e-05
2679,KLHL41,3.661777630454273e-05
12833,RUVBL1,3.661746587118852e-05
11070,RBP7,3.661730110634938e-05
10490,RP5-821D11.7,3.661724086584575e-05
12467,BANP,3.66169055870077e-05
1642,USP10,3.6616835316922745e-05
13194,FAM109B,3.6616742683637425e-05
14837,MYCBP,3.661663959014315e-05
1955,TXN,3.66164046137675e-05
7041,SLC41A2,3.661636776555656e-05
12559,DCLRE1C,3.6616061093815265e-05
5742,SNORD15B,3.661577685319109e-05
12508,TERT,3.6615705015449125e-05
803,RP11-396C23.2,3.661540599224776e-05
11853,C8orf34,3.6615359938879064e-05
13272,MRPL51,3.66152239152171e-05
9827,TMEM194B,3.661475447244583e-05
3180,PPP2R3B,3.66145802342536e-05
11920,WASH5P,3.6614441997595864e-05
2084,RP11-457M11.5,3.661427711275607e-05
11486,CTNNBIP1,3.6614239489613815e-05
12060,PIGG,3.661393882799926e-05
595,FBN1,3.6613920280046846e-05
11456,GNAI2,3.6613434070595504e-05
12577,WDR76,3.661328112026599e-05
11699,RP11-37J13.1,3.6613072138164674e-05
3824,FNDC3B,3.661303754274475e-05
629,CNNM2,3.661286194252981e-05
12595,hsa-mir-1199,3.6612817609385016e-05
8391,RAB30-AS1,3.661266811940258e-05
7885,PAXIP1-AS1,3.6612664780669675e-05
12310,NAP1L1,3.661237457096307e-05
8519,LGALS4,3.6612290532948856e-05
10791,RP1-309F20.3,3.6612183897065796e-05
8592,CELSR1,3.6612177417583555e-05
14015,MAGIX,3.661207536590524e-05
10035,ATP7B,3.6611978522250145e-05
12403,TMEM186,3.6611944350272885e-05
11910,GPR137,3.661190918794461e-05
11464,LRRC20,3.6611907498961454e-05
13771,NEK1,3.6611753970464166e-05
11417,SNAPC5,3.6611744452935345e-05
9608,RGS7BP,3.66116951941739e-05
12210,LPIN1,3.66112986199048e-05
8827,FEM1C,3.6610823480435036e-05
11395,TOMM5,3.6610778520324335e-05
1256,MATR3,3.66106346370153e-05
13420,SPTB,3.661062339668301e-05
8097,TEKT4P2,3.6610261110581335e-05
8295,P2RX7,3.6609758765757285e-05
12029,SHANK2,3.660927364192273e-05
11768,RCAN1,3.660921570048863e-05
13655,HSPA8P8,3.6608800491330244e-05
12194,SH2B1,3.660873349240621e-05
6360,UBE2E3,3.66077177504431e-05
9657,LRRN1,3.6607623388457185e-05
9562,UGT2B15,3.660761830736303e-05
12371,CTD-2006C1.6,3.660758502818419e-05
12019,ENTPD3,3.660756650766212e-05
9043,CTTNBP2NL,3.660755787024026e-05
11420,CENPF,3.66065883768675e-05
13137,TUBG2,3.660658401508033e-05
12506,PHF2,3.6606574044197236e-05
14461,EXOC2,3.660647780536715e-05
12587,RPS6KB1,3.660643199607805e-05
4693,IQCH-AS1,3.660637873124258e-05
13008,OAS1,3.6606369285390036e-05
8474,HCN3,3.6605723021164694e-05
599,RP4-714D9.5,3.66054064554665e-05
11133,RP11-307C12.12,3.6605339851597676e-05
6474,PRRC2B,3.660529210569916e-05
793,SUGT1,3.660519625867757e-05
10383,RP11-401P9.4,3.6605034531913684e-05
12143,RP11-24C3.2,3.660437087589555e-05
13583,BMS1,3.6604202999242725e-05
412,TBC1D17,3.66040113015102e-05
6330,U91328.19,3.660387295504755e-05
11144,NIT2,3.660359511897464e-05
3576,ZBTB8OS,3.660346753509932e-05
12114,PTGES3P1,3.66033888048195e-05
10748,SLC25A25,3.66031906452382e-05
11869,MRPS11,3.6603125904620336e-05
154,EPB41L5,3.6602963988533325e-05
11198,CST3,3.6602895861936513e-05
283,HERC2P2,3.66025798113766e-05
10981,CTD-2319I12.4,3.6602379107335733e-05
11021,HMGN4,3.6602347047192483e-05
10235,RP11-467H10.1,3.660234100233951e-05
12743,DSTNP2,3.660229258328352e-05
9154,VPS26B,3.660227150832283e-05
5721,SUPT20H,3.6602190581103565e-05
14279,FOXN3-AS1,3.660159045213443e-05
533,NIPAL2,3.660138013133434e-05
5860,KLK2,3.660120135282384e-05
3516,ASAP3,3.660118055624786e-05
10160,SCUBE3,3.660093993791146e-05
12219,RP11-950C14.7,3.6600850476697526e-05
12422,ICA1L,3.660072114395246e-05
14084,NAMPT,3.660046793734486e-05
11939,KLHL42,3.660015395427481e-05
14489,DUSP15,3.660010170512412e-05
9476,CRELD2,3.659980961323628e-05
14207,RBM20,3.659954502261106e-05
9204,RNF13,3.659884754027672e-05
13467,CERS6,3.659882047123374e-05
10705,C14orf182,3.6598560296438116e-05
11037,UBTD2,3.659844983170379e-05
13276,GRK1,3.659835967322658e-05
12136,C15orf40,3.659780812695953e-05
13658,ERI2,3.6597777749837734e-05
14848,PIPSL,3.659776390708554e-05
11725,FEM1B,3.6597255033231074e-05
12669,C6orf99,3.659719058360167e-05
531,MOSPD1,3.6596886133965596e-05
14237,ICA1,3.6595894823361104e-05
11282,KB-1460A1.5,3.659579651407089e-05
5455,SLIRP,3.659574799016838e-05
12205,NUP188,3.659556218189344e-05
13952,PSEN1,3.659513009270112e-05
12688,TGFBRAP1,3.659484552175566e-05
11234,THEM4,3.6594614647144775e-05
12648,SUCLG1,3.659423405223451e-05
11572,TCEANC2,3.659422268687027e-05
8859,CTD-2015H6.3,3.6593999039815156e-05
12835,RP11-797D24.3,3.659361788845205e-05
12885,TMEM140,3.659356862723175e-05
10130,TIAM2,3.6593230781010194e-05
12840,RP11-783K16.5,3.659311074969492e-05
1224,PEX12,3.659292362782168e-05
10425,MIB2,3.659290070292905e-05
10824,SOD3,3.65927511099891e-05
2209,ALDH18A1,3.6592277896729694e-05
9616,CDK8,3.6592156573957e-05
13781,JADE1,3.6592003559912176e-05
6705,NSUN2,3.659146563512662e-05
12594,DCAF12,3.6590835728140636e-05
582,CA12,3.6590644277413545e-05
9568,CTC-338M12.6,3.659055727684624e-05
12857,CTD-2368P22.1,3.6590409684558854e-05
9477,PTPRS,3.659006925443122e-05
13275,SNORA72,3.6589886144189824e-05
841,CHRAC1,3.658977699947626e-05
7540,MAP1S,3.658963792187834e-05
6044,PDXDC1,3.6589555544865087e-05
9279,C1orf54,3.65894958896612e-05
12288,CTSZ,3.6589045659229664e-05
12411,HDGF,3.6588590342287454e-05
9723,CNDP2,3.6588344631158486e-05
6001,MSRA,3.658819918684733e-05
10092,C6orf62,3.658819100716908e-05
7172,RHPN1,3.658807302108241e-05
11487,YWHAEP1,3.658780474913666e-05
11695,DIAPH1,3.658776550637817e-05
12757,CEP44,3.658767360441482e-05
12790,INVS,3.6587650933994146e-05
10887,RP11-101E13.5,3.65875813884659e-05
10838,PTPRG,3.65872625987591e-05
12664,NBPF9,3.658698512092921e-05
6873,CTD-2588C8.8,3.6586781252251536e-05
5044,TMEM63C,3.65865651810338e-05
10277,RNF34,3.658650218062087e-05
14075,ENTPD1-AS1,3.658619715398965e-05
6546,KDM3A,3.6585636566845815e-05
9102,C9orf37,3.658562952914049e-05
7407,PPP3CA,3.658554790144744e-05
10950,RTCA,3.6585154356304705e-05
11380,AD000092.3,3.6585089919882944e-05
12567,OSER1,3.6584950033977744e-05
11229,SYT9,3.658467993846645e-05
10407,CGRRF1,3.658436782644712e-05
14200,ATL1,3.6584298322277553e-05
11404,MGAT5,3.6584293998780366e-05
12299,RP11-250B2.6,3.658408794081514e-05
13548,WWP2,3.658404552859859e-05
13383,QRICH1,3.65838037428312e-05
13155,TTC19,3.658363596343089e-05
10240,MOB3C,3.6583346352280994e-05
1592,CAPNS1,3.6583345055658016e-05
9903,HOOK3,3.658332097080001e-05
11823,RP5-1142A6.2,3.658320926258119e-05
8041,PSMA1,3.658299602773123e-05
13381,GNB2,3.658264175805738e-05
8594,CTD-2278I10.4,3.658240150418887e-05
8475,POLE4,3.6581975245084445e-05
9143,RP5-855F16.1,3.6581402087238716e-05
10257,RP11-54O7.3,3.658117097994173e-05
4076,UGDH,3.658110450626408e-05
8654,HOXC13-AS,3.6581096842800375e-05
8240,EAF2,3.6580689597631174e-05
14085,FAM160A2,3.6580578192250824e-05
7742,PSMD12,3.658052520209315e-05
12732,IGF2R,3.6580191785791274e-05
8898,GNAQ,3.658000648727382e-05
1714,XPO7,3.657981592927646e-05
4562,TOP1,3.657940564993281e-05
11784,WRNIP1,3.657935717243947e-05
13235,VARS2,3.6579302918401724e-05
2623,AGR2,3.657923256284417e-05
13538,RP11-676M6.1,3.657918369758624e-05
4189,RP11-760H22.2,3.657861702022145e-05
9967,ITFG1,3.657778523425809e-05
12754,ACVR2B,3.657727136351059e-05
11411,MED7,3.657716419677479e-05
10085,HAUS8,3.657661945186422e-05
12140,TRIM52-AS1,3.657631186572087e-05
4194,AC005077.12,3.6576233128117725e-05
11621,CFL1P5,3.657612500897547e-05
12007,CALD1,3.657579188080761e-05
10315,PTPN3,3.6574987334728995e-05
11466,DDTL,3.657486609211906e-05
10788,DDX11,3.6574853147175945e-05
14216,DHRS4,3.6574852413447606e-05
4660,RP13-131K19.6,3.657481590331261e-05
13850,RP11-889L3.4,3.657449985382014e-05
9811,PSKH1,3.6574434774752176e-05
13128,MIR22HG,3.6574290648938496e-05
12046,PLXDC2,3.6574289756552864e-05
9965,FRMD6,3.657426912441136e-05
9731,TSSK6,3.657426724629286e-05
10043,MAP4K4,3.657367185657982e-05
12745,ANKMY2,3.657363810062226e-05
13832,MED9,3.6573422534088776e-05
13878,ASB16-AS1,3.6573383060355426e-05
11164,BLMH,3.6572948005129e-05
12011,TAS2R6,3.657293092418652e-05
12172,SLC30A4,3.657246790358307e-05
11199,LINC00565,3.6571920833023086e-05
12358,GLTP,3.6571356145860795e-05
12091,CHTF18,3.657109651612037e-05
3167,FBXO45,3.6570492305512895e-05
7563,ATAD1,3.657016329958201e-05
8655,C15orf62,3.657014242958176e-05
13821,CARM1,3.656985780691355e-05
11679,PGBD2,3.6569744734469164e-05
12322,TUSC3,3.656935369109099e-05
10500,KLHL7,3.6568936020633296e-05
11677,VPS8,3.6568826306484316e-05
13291,BTBD10,3.656861694893582e-05
7250,MAP3K8,3.656861122259173e-05
12943,BOK-AS1,3.656838108218593e-05
7476,SETD5,3.656787361410805e-05
14417,FAM63A,3.656771719966946e-05
11654,C1orf168,3.656760597726285e-05
11059,FAM219A,3.6567481433903123e-05
12479,GAB1,3.656731013598806e-05
12736,LA16c-380H5.5,3.6567103869279216e-05
11554,RP13-766D20.2,3.6566717661407605e-05
14787,C16orf95,3.6566646433144456e-05
12870,HEXA,3.656625911246832e-05
12819,PSMC2,3.656625754199224e-05
6775,LINC00641,3.656620694754909e-05
12074,FBXL16,3.65659889430048e-05
11917,RP11-342I1.2,3.6565734133462476e-05
10529,NOS1AP,3.656550304323468e-05
9939,CCDC176,3.6565345485513705e-05
6220,SPTLC3,3.656525426376159e-05
10805,METTL4,3.656516393903692e-05
3778,RP11-343N15.5,3.656498285195664e-05
9409,SEPT11,3.656482055988174e-05
13084,AC099850.1,3.656459700501222e-05
10249,TIFA,3.6564449855229766e-05
11540,JMY,3.656438231320205e-05
9262,MORC2,3.6564326170171456e-05
3731,TNRC18P1,3.656419501766452e-05
13879,AKR1C3,3.656419128926449e-05
12944,RPL7AP6,3.656374002513249e-05
10227,RNA5-8SP5,3.65636266743649e-05
14852,ELL2,3.656361680469133e-05
4968,AP000692.10,3.656347609863923e-05
3105,CHN2,3.656323170080294e-05
10106,STAP2,3.656279123488298e-05
12471,AVL9,3.656270264863644e-05
8897,ERICH1,3.656239087335927e-05
5427,SF3A1,3.656162943778346e-05
11818,PLS1,3.6561396980717726e-05
6289,PER3,3.655940041638304e-05
12989,TMED8,3.655932577690956e-05
6663,CTD-2547L16.1,3.6559177072584365e-05
5363,RASL11B,3.655911343223805e-05
13424,GS1-124K5.4,3.655888122505056e-05
8757,WNT3,3.655875523095391e-05
8536,CASKIN2,3.65587431376366e-05
1171,POLD3,3.655851495588548e-05
11332,SCRN3,3.65585110254602e-05
2995,KAT6A,3.6558061610262625e-05
6809,LDLRAD3,3.6557953464615464e-05
14600,TBC1D14,3.655789744322949e-05
10213,CLASRP,3.655755667804682e-05
12317,DPYSL3,3.655754557914705e-05
11248,CNNM4,3.6557294487318885e-05
7032,PTPN2,3.655719017256038e-05
5041,KANSL1-AS1,3.6556954242067735e-05
14189,DENND1A,3.6556951513698135e-05
8489,DCAF4,3.655682431389982e-05
11643,DTX3,3.655679666413318e-05
14407,AC093106.7,3.655674836457465e-05
12071,HIST1H2AI,3.655665138660165e-05
5217,KCNK6,3.6556635513527335e-05
13572,PASD1,3.655654406306815e-05
11764,UBR4,3.6556541016606684e-05
14141,FAM133B,3.6556480107925374e-05
12492,PDSS1,3.655598396511965e-05
11837,PDIA3P1,3.6555941229892886e-05
9087,PIK3R3,3.655588805013998e-05
4964,AP003900.6,3.6555331096530196e-05
9481,NCLP1,3.655504342751568e-05
11794,SPIRE1,3.655493903968372e-05
10618,NT5C2,3.6554580486953416e-05
12865,PVRL1,3.655451849916266e-05
6649,LYSMD3,3.655433331227245e-05
10903,KRT8P46,3.655429900861765e-05
11866,MRPS35,3.655392673382176e-05
12070,STK3,3.6553867761471946e-05
9926,TARS2,3.65536842621771e-05
11657,DLGAP4,3.655334764839919e-05
10585,NUP62,3.655295568373966e-05
10628,LINC00476,3.655292970925307e-05
10217,GNAZ,3.655278550981094e-05
8139,TM2D2,3.655239959464966e-05
4163,TACO1,3.655220812474117e-05
512,GS1-124K5.6,3.6552206348096716e-05
9644,DGAT1,3.655187862180674e-05
7001,MGAT5B,3.655173004123213e-05
10537,MYH10,3.655162084067955e-05
9625,FBXL3,3.655107747738614e-05
2404,KAT6B,3.655099173037951e-05
12129,C10orf111,3.655095603284449e-05
7543,AZGP1P1,3.655037282891475e-05
11723,AMOTL1,3.654942721346449e-05
7390,JAM3,3.654911082956828e-05
5130,LA16c-313D11.12,3.6549060434117514e-05
8235,TMEM11,3.6548852055363985e-05
11493,CYB5A,3.6548847485532154e-05
6163,VPS18,3.654871752656613e-05
9067,RGP1,3.6548413081296175e-05
9642,ADAMTSL5,3.6548061015602276e-05
5310,KLC1,3.6547559508533174e-05
3690,RAB33A,3.6547301927775615e-05
7786,SLC25A15,3.654729596660177e-05
434,PCDHGA1,3.654726049111323e-05
8197,COX6CP1,3.654692128295319e-05
10454,AIFM2,3.6546693096162086e-05
13555,PBK,3.6546537639412034e-05
13905,POLD1,3.654615390690645e-05
12747,TRPV6,3.654573459482204e-05
8403,C9orf72,3.654563601703499e-05
8658,XXbac-B33L19.3,3.654514232555817e-05
10111,CENPBD1,3.654468232335222e-05
13773,GEMIN5,3.654467018213584e-05
316,RP11-472I20.1,3.654400828056671e-05
10763,RNF208,3.6543444684417163e-05
6883,ICAM3,3.654264835454684e-05
6693,KMT2E,3.654225055360031e-05
2030,CCDC141,3.654213871741095e-05
9959,DDX1,3.654195391434686e-05
11058,SAPCD1-AS1,3.654190857101457e-05
11884,MT-ND4L,3.654167825079132e-05
5644,FDPS,3.654151163516405e-05
8470,NUFIP2,3.654072232665602e-05
12779,BRAP,3.6540311419070245e-05
10138,HNRNPH1P1,3.653983947702844e-05
10366,HPX,3.653982056092315e-05
12430,KIAA1324,3.653954645464347e-05
11703,RP11-599B13.3,3.653919353367815e-05
11334,PARP1,3.653893783410442e-05
7221,EML3,3.653875462089051e-05
11288,XRN2,3.653782888407351e-05
8778,CEPT1,3.653750649277618e-05
8433,SLC38A10,3.653706098692236e-05
7365,CSNK1G3,3.653623242674219e-05
12563,C11orf73,3.6535898232533487e-05
5402,SGCB,3.6535813934144776e-05
12942,WDR83,3.653560319252494e-05
14494,COX5A,3.6535476153050346e-05
1708,LRCH1,3.653546223231782e-05
5108,RHEBL1,3.653532590087758e-05
11539,MARS,3.6534827009305235e-05
9813,EIF2AK2,3.6534658022187235e-05
11626,ADAM12,3.6534140890800965e-05
2856,TNFRSF21,3.6533780851204684e-05
7648,UBE2K,3.65334283218263e-05
8294,C5orf38,3.653336226979417e-05
13014,C16orf86,3.653306594441578e-05
3179,C12orf29,3.6532946968862804e-05
3797,XPOT,3.6532397874504483e-05
8726,TMEM167A,3.653234730228001e-05
8709,COX10-AS1,3.653218863012267e-05
13815,WWTR1,3.653215110177983e-05
3166,CIT,3.653135067812073e-05
1204,WFDC3,3.6530816601842804e-05
9344,PIGZ,3.65307627650808e-05
10153,RP11-483C6.1,3.6530744002590545e-05
12128,PCDHB14,3.653052543993185e-05
7512,DDX6,3.6530311858044574e-05
9525,RP11-646I6.6,3.653014438006673e-05
9601,MAST3,3.653007970824003e-05
11312,BTBD19,3.6529903183853745e-05
13037,CTBP2P8,3.652990074236339e-05
11783,SLC7A2,3.652976242647055e-05
11050,POLQ,3.6529604438410024e-05
5988,NUS1,3.652911074616089e-05
5551,C5orf15,3.652910786601939e-05
12768,RP11-379F4.4,3.6527890442994415e-05
8940,PCNPP5,3.652762494577142e-05
10984,ANKRD6,3.6527236254678104e-05
12149,AKT2,3.6527189112819904e-05
2649,TAF8,3.652698597380771e-05
13587,CACNA2D2,3.6526781146629134e-05
11018,IPO8,3.65264614720026e-05
3999,BTD,3.652604338111949e-05
4418,C12orf43,3.6525436360860775e-05
8520,SNORD116-20,3.652518751524114e-05
6636,CLGN,3.652489844741727e-05
12877,C8orf4,3.652469574692742e-05
10079,RP11-315I20.1,3.6524558099228966e-05
11295,FAM222B,3.652309851947554e-05
10664,KIAA0100,3.652223864437423e-05
10598,IBTK,3.6521458756810695e-05
9356,ATG16L1,3.65214167146462e-05
13300,IER5L,3.652090039575696e-05
12511,CTD-2384A14.2,3.652083587375343e-05
10335,LRRC27,3.6520777985784e-05
776,RP11-681N23.1,3.652072164705133e-05
11294,RP11-435O5.7,3.652057533143239e-05
11702,SRSF1,3.652053007543581e-05
12207,RPL11,3.652011205394473e-05
10212,ACTR3,3.651990823383842e-05
13512,NELFE,3.651943532573162e-05
12476,PGRMC2,3.6519183768867115e-05
11969,KLHL18,3.651874614434945e-05
11608,RPL39P38,3.651872836940311e-05
11494,CHRD,3.651838263515126e-05
8952,RP11-860B13.1,3.651835309986141e-05
10525,PIGK,3.6518126269209246e-05
10712,CTB-187L3.1,3.65177683836973e-05
8199,AC069213.1,3.6517676603533295e-05
12748,CTD-2611O12.6,3.6517513340306274e-05
10134,KIF18A,3.651664450263864e-05
5133,PFDN1,3.6516286865995884e-05
6569,ASPHD2,3.6516230271659814e-05
10943,WDR36,3.6516013320326844e-05
13493,CTD-2007H13.3,3.651541199002178e-05
68,CCDC163P,3.651487022497417e-05
4090,RP5-855D21.3,3.651464639347688e-05
11662,XPOTP1,3.6514522415010214e-05
10632,SRSF3,3.651436225284563e-05
11770,TTC25,3.6514234745611455e-05
9802,RNF168,3.6514072400336346e-05
7104,RP11-754B17.1,3.651402590201657e-05
6654,MAST4,3.651401414549024e-05
11376,POGK,3.651390289877876e-05
13765,RFC4,3.6513809603668225e-05
9828,IMPA1,3.651340995276284e-05
13659,RP11-170M17.1,3.651320361149246e-05
11589,RC3H2,3.651310328095774e-05
13803,KCNJ11,3.6512998424018e-05
4285,SESN2,3.651269998784649e-05
9180,ZNF667-AS1,3.651266510898611e-05
13745,FAM117A,3.651261415509202e-05
7985,C7orf55,3.651256475049942e-05
372,DIS3L,3.651253431585146e-05
12739,DHDDS,3.6512391006398556e-05
11373,ITGA2B,3.6511989247317814e-05
7631,YARS,3.651118418051496e-05
10330,KHK,3.651108331025607e-05
3948,EFCC1,3.6511074125107755e-05
126,TRAM2,3.651058214390731e-05
9801,CDK11A,3.651053493594511e-05
1283,AMFR,3.651027421365879e-05
5936,BMP6,3.651023072017758e-05
5212,RP11-403B2.7,3.6509901319437026e-05
7746,ARHGEF11,3.650986708954388e-05
10008,SEC31A,3.650966897847597e-05
10473,FGD4,3.650961207149217e-05
12764,CEP68,3.650942375968424e-05
7722,EIF4E2,3.650905598986479e-05
