,Gene,PageRank
225,HMGB3,0.002211958917077794
226,HMGXB3,0.0021578042090222007
227,HMGXB4,0.0038618234102666795
228,HMX3,0.001438169501544867
229,HNF1B,0.003221915510593472
230,HNF4G,0.001453563263816906
231,HOMEZ,0.003988591628204442
232,HOPX,0.0019158002156340627
233,HOXA1,0.0018888601042970736
234,HOXA10,0.0019364350100242451
235,HOXA3,0.001585517897452247
236,HOXA4,0.0021542717381361903
237,HOXA5,0.001646325100316694
238,HOXA6,0.0015861452237554024
239,HOXA7,0.0023146685808423982
240,HOXB13,0.0016063933425684105
241,HOXB5,0.001506482516048277
242,HOXB6,0.0014803182878291607
243,HOXB7,0.002372360619316346
244,HOXB9,0.0014243738033748508
245,HOXC12,0.0016179847281141452
246,HOXC13,0.002295670028310181
247,HOXC4,0.0014462930503820336
248,HOXC6,0.0023879890499349894
249,HOXC9,0.001507656397537787
250,HSF1,0.0024676449693979514
251,HSF2,0.002975898351685183
252,HSF4,0.0015785714197724867
253,ID1,0.0021830010815408244
254,ID2,0.0022640825880784515
255,ID3,0.0023995508975745467
256,ID4,0.0016439428548713358
257,IKZF2,0.0031463920097142706
258,IKZF3,0.002239098240976115
259,IKZF4,0.0021637216666340908
260,IKZF5,0.00409738531491166
261,IRF1,0.0016696452501469867
262,IRF2,0.0024458372322849367
263,IRF3,0.0016660542952066275
264,IRF5,0.0018264327198516269
265,IRF6,0.0015993954409657275
266,IRF7,0.006930760357319243
267,IRF9,0.0021535231109998144
268,IRX2,0.0017729988839116683
269,IRX3,0.001715178034057615
270,IRX4,0.0022217068883243264
271,IRX5,0.0020912659938104343
272,ISL2,0.0017088211922032138
273,ISX,0.0013563777400983708
274,JARID2,0.0030755636832774103
275,JAZF1,0.0022283491160751353
276,JDP2,0.00229570767438843
277,JUN,0.0018265009651253236
278,JUNB,0.0024343055251905828
279,JUND,0.0019412082365633722
280,KHSRP,0.0030665805835061255
281,KIAA1549,0.0019193354858010288
282,KLF10,0.0024478563861011237
283,KLF11,0.0017816068845712804
284,KLF13,0.001646120304327562
285,KLF15,0.0023403769536952685
286,KLF16,0.001745110731381746
287,KLF2,0.0019355872675043957
288,KLF3,0.0025209687055952694
289,KLF4,0.0018645851500042625
290,KLF5,0.0014534371622464037
291,KLF6,0.0016773814949188602
292,KLF7,0.0017357971930389538
293,KLF8,0.0016984158160071924
294,KLF9,0.0032918002930102186
295,KMT2C,0.008482596172236663
296,L3MBTL1,0.0017641330403943215
297,L3MBTL3,0.0015053519124931065
298,LCOR,0.0014340979476579687
299,LCORL,0.003715294910128474
300,LEF1,0.0024559043793417152
301,LHX2,0.002284193902689185
302,LHX4,0.0016511705303565941
303,LHX9,0.001803707969623156
304,LITAF,0.001735316404269131
305,LMX1B,0.004770449349667038
306,LRRFIP1,0.0024461266761771983
307,LRRFIP2,0.0022088213623472214
308,LTF,0.0019628964388609814
309,LYAR,0.002895005881999391
310,MAF,0.0020406045778435275
311,MAF1,0.0030379653010627807
312,MAFA,0.0013590883439172177
313,MAFB,0.001324317731946528
314,MAFF,0.001981939893509075
315,MAFG,0.0015433120310313375
316,MAFK,0.005227979742832805
317,MAX,0.0040485727343335205
318,MAZ,0.004371235632796791
319,MBD1,0.0018194715058057807
320,MBD2,0.0018253007101158565
321,MBD3,0.0022712434031763487
322,MBD4,0.0037539940780666756
323,MECOM,0.0018047592019344665
324,MECP2,0.002235113556587928
325,MEF2A,0.001873421384175955
326,MEF2C,0.0017818276912153735
327,MEF2D,0.003412029653036941
328,MEIS1,0.001923688365391116
329,MESP1,0.002362191820478883
330,MESP2,0.002438856190662829
331,MGA,0.004169055474266372
332,MIER1,0.002500297612051482
333,MIER3,0.0020903963968327585
334,MIS18BP1,0.0023276916874704315
335,MITF,0.0020998320658404367
336,MLLT10,0.002020893781499788
337,MLX,0.002372719714015088
338,MLXIP,0.0022764012452014485
339,MLXIPL,0.0015575378423359847
340,MNT,0.0023415990590827163
341,MNX1,0.0016366101177072614
342,MSX1,0.0022394014755445467
343,MSX2,0.0029314070651133414
344,MTA1,0.0024034718169846665
345,MTA2,0.0023134436838969452
346,MTA3,0.002825169570080126
347,MTF1,0.002195408588254155
348,MXD1,0.0018072353705904198
349,MXD3,0.0027868526035715476
350,MXD4,0.001864888399405469
351,MXI1,0.002370782599391353
352,MYB,0.00685712773012709
353,MYBL1,0.0033413575210121146
354,MYBL2,0.0019638426066275125
355,MYC,0.0018203376562771437
356,MYCL,0.0015827260632232398
357,MYEF2,0.0017743641737647013
358,MYNN,0.0027534451618115284
359,MYRF,0.0021135129799036046
360,MYSM1,0.002567679182471406
361,MYT1,0.004431832800603939
362,MZF1,0.0017364136534093978
363,NCOA1,0.003365235140072063
364,NCOR1,0.0037446706220549734
365,NCOR2,0.005420018927489409
366,NFAT5,0.004351500592629479
367,NFATC1,0.0022375502785880797
368,NFATC2,0.0021895033558081913
369,NFATC3,0.002364587273614032
370,NFATC4,0.0019348371350142966
371,NFE2L1,0.0016782424601960205
372,NFE2L2,0.0017290665459765255
373,NFE2L3,0.002759627595796535
374,NFIA,0.005877833061862783
375,NFIB,0.0026237254254097
376,NFIC,0.0021491654976174847
377,NFIL3,0.001554816290770354
378,NFIX,0.0031124570626259286
379,NFKB1,0.002273092274561495
380,NFKB2,0.0042717359686112195
381,NFRKB,0.002798087237854944
382,NFX1,0.002983869399616671
383,NFXL1,0.0023163029827722057
384,NFYA,0.0014069571972514512
385,NFYB,0.002177903074439474
386,NFYC,0.0025464959212837222
387,NKRF,0.00303516146323062
388,NKX1-2,0.0019382920098954862
389,NKX2-8,0.00219772683464902
390,NKX3-1,0.004564272831253775
391,NKX3-2,0.0015521121595268262
392,NKX6-1,0.002030005096476434
393,NPAS1,0.001906264128344396
394,NPAS2,0.0020307813342035153
395,NR1D1,0.00150332617938071
396,NR1D2,0.001780211011300029
397,NR1H2,0.0016758368062711323
398,NR1H3,0.002490066531858269
399,NR2C1,0.0020144725713922623
400,NR2C2,0.004140046942069823
401,NR2F1,0.00201163669264582
402,NR2F2,0.0038587601137925467
403,NR2F6,0.0027410616395923903
404,NR3C1,0.0018201653911673707
405,NR3C2,0.0019369983792948205
406,NR4A1,0.001762481969196291
407,NR4A2,0.001636128960649806
408,NR5A2,0.0019280591795913264
409,NR6A1,0.0016027879793099162
410,NRF1,0.0014084046039136164
411,NRL,0.002126755869233808
412,OLIG1,0.00169602963094589
413,OLIG2,0.0015206323047061363
414,ONECUT2,0.001755853431547807
415,OSR2,0.002682344622509042
416,OTX1,0.0017046983748491029
417,OVOL1,0.0021507478876723446
418,OVOL2,0.0016020387852325136
419,PARP12,0.0018800605590495393
420,PATZ1,0.0015821914051399768
421,PAX1,0.0030625833903188543
422,PAX2,0.001457529766564495
423,PAX9,0.0018995892690640824
424,PAXBP1,0.0016299653727500666
425,PBRM1,0.002085520595538021
426,PBX1,0.001582066652328205
427,PBX2,0.0017228330858554083
428,PBX3,0.0018560509160598674
429,PBX4,0.00177558391706084
430,PDX1,0.0015462518557906343
431,PEG3,0.002031889924093069
432,PGR,0.001647286544284803
433,PHB,0.0029206471990740027
434,PHTF1,0.002012204683393495
435,PIAS1,0.0021440538253963675
436,PIAS2,0.0032419546708347905
437,PIAS3,0.0026241001675349727
438,PIAS4,0.0015741209330463971
439,PITX1,0.002568166396200287
440,PKNOX1,0.0025890778909937262
441,PKNOX2,0.0052416706803084185
442,PLAG1,0.0020282492549549076
443,PLAGL1,0.002541058915056047
444,PLAGL2,0.005360589146668254
445,PMS1,0.0017884487692559291
446,POU2F1,0.004461518560985784
447,POU2F3,0.0038352698345549613
448,POU3F2,0.0014837569432865501
449,POU4F1,0.0018061118407846125
450,POU5F1,0.0015993757014533313
451,POU5F1B,0.0019700840269194966
452,PPARA,0.002162129984271755
453,PPARD,0.0020179976604152716
454,PPARG,0.0018181696398902256
455,PRDM10,0.0025455282834259928
456,PRDM11,0.0021628231321580834
457,PRDM12,0.0016125817883630542
458,PRDM15,0.003605251653506003
459,PRDM2,0.0040607859331856086
460,PRDM4,0.0015007415988374008
461,PRDM8,0.001610324293159254
462,PREB,0.002780824382737258
463,PURA,0.003126671040611961
464,PURB,0.006464053354197061
465,RAG1,0.002314437126961771
466,RARA,0.001686356694727624
467,RARB,0.0023786601957244175
468,RARG,0.002131083501330811
469,RBAK,0.0025502431113522493
470,RBCK1,0.002411267499350922
471,RBPJ,0.0040404243425123665
472,RCOR1,0.004873962997864722
473,RCOR2,0.002054184256789561
474,RCOR3,0.004687841310667688
475,REL,0.0022678319084597815
476,RELA,0.0022386827959484648
477,RELB,0.0017961505585545692
478,REPIN1,0.002235230950036538
479,RERE,0.0035543139765299306
480,REST,0.004432678687200587
481,RFX1,0.002594356892480802
482,RFX2,0.001774785919582458
483,RFX3,0.002743214506032727
484,RFX5,0.0024806572340384434
485,RFX6,0.0016581798380791944
486,RFX7,0.002417385260617113
487,RFXANK,0.002512096662409569
488,RLF,0.001602852223970548
489,RORA,0.0019920623422132622
490,RORB,0.001990356867791237
491,RORC,0.0017902274103413626
492,RREB1,0.004090877166587579
493,RUNX1,0.0014589840038592402
494,RUNX2,0.002503750360704327
495,RXRA,0.0030549626604025487
496,RXRB,0.0021977358926657943
497,SALL2,0.001695926708640872
498,SAMD11,0.0018522800781204246
499,SATB2,0.001507569149764314
500,SETBP1,0.005864663676507389
501,SETDB1,0.0014036943893731757
502,SETDB2,0.0018235304995998809
503,SFPQ,0.001879294241678776
504,SHOX2,0.0014427798019734936
505,SIM2,0.002599229341374398
506,SIX1,0.002340031410822241
507,SIX2,0.0015157750092548443
508,SIX3,0.0012543572701758567
509,SIX4,0.0016048885503765634
510,SIX5,0.0019489877177663842
511,SLC2A4RG,0.0019585992178776396
512,SMAD1,0.001641476937431483
513,SMAD2,0.002383268167193228
514,SMAD3,0.0018627438522155404
515,SMAD4,0.003911032611823541
516,SMAD5,0.0017453135941839538
517,SMAD6,0.0022926376335436595
518,SMAD7,0.0015063441700077455
519,SMAD9,0.0018640725509745642
520,SMARCA1,0.0017339901670165372
521,SMARCAL1,0.0017754107268172043
522,SMARCC1,0.0032636397944017796
523,SMARCC2,0.014055294160515687
524,SMARCE1,0.0022111133908117612
525,SNAI1,0.002324060693641717
526,SNAI2,0.002295410186804934
527,SNAI3,0.002157865044184219
528,SNAPC4,0.001578722104895059
529,SOHLH2,0.0026530162579512743
530,SON,0.006566707489947117
531,SOX11,0.0022965323678763683
532,SOX12,0.0030225731535399964
533,SOX13,0.001635380010208746
534,SOX4,0.0048651659415991436
535,SOX6,0.004157763684778579
536,SOX7,0.0013981239507884378
537,SOX8,0.0016359946366675828
538,SOX9,0.002676561236371213
539,SP1,0.0038267526580282566
540,SP100,0.002674974889837681
541,SP110,0.0024432529241982066
542,SP140L,0.0018734081281005502
543,SP2,0.003990818320763325
544,SP3,0.004583078699113249
545,SP4,0.0024647009609168663
546,SP6,0.002730368503479279
547,SP9,0.003539818974859804
548,SPDEF,0.0017474130757158752
549,SPI1,0.0025785792911293057
550,SREBF1,0.0021575766221367415
551,SREBF2,0.0023317147842265035
552,SRF,0.0018298879544666555
553,SSRP1,0.002180850841887806
554,STAT1,0.0017249556860219426
555,STAT2,0.009579583819886476
556,STAT3,0.002106656089184154
557,STAT5A,0.0019171534330866783
558,STAT5B,0.004674823780096257
559,STAT6,0.0016630456307602723
560,SUB1,0.0023524409391019506
561,TADA2A,0.002736712320148816
562,TADA2B,0.0024062378062027065
563,TAL2,0.0016107892370876163
564,TAX1BP1,0.0036787030623318595
565,TBX1,0.0035037918121538984
566,TBX15,0.0022330012763512506
567,TBX19,0.0021453810667311094
568,TBX2,0.0014251005637517656
569,TBX3,0.0031778477017524866
570,TBX6,0.0014710133720568519
571,TCF12,0.001980590907209148
572,TCF19,0.0028369695174550237
573,TCF25,0.002484099680239613
574,TCF3,0.002077738139612839
575,TCF4,0.0023646875917341026
576,TCF7,0.001597759944315863
577,TCF7L2,0.0019188825464226812
578,TCFL5,0.003429812987490006
579,TEAD1,0.001958242193094743
580,TEAD2,0.0036582027385699822
581,TEAD3,0.0016721523811016696
582,TEAD4,0.0028661796431758675
583,TEF,0.001499209995580046
584,TERF1,0.0018004716628235852
585,TERF2,0.002913441227894859
586,TET2,0.0028231993015074832
587,TFAM,0.002289347584099412
588,TFAP2A,0.0035881105992431783
589,TFAP2C,0.0037530534406703103
590,TFAP2E,0.002748681691734846
591,TFAP4,0.001814325083314295
592,TFB1M,0.0017184237348864114
593,TFCP2,0.0015884976293914998
594,TFCP2L1,0.0015030140264500258
595,TFDP1,0.0016700691627549366
596,TFDP2,0.002249032682989595
597,TFE3,0.0015413731938411464
598,TFEB,0.0018884538202057623
599,TGIF1,0.002491341457202756
600,TGIF2,0.00326253117008131
601,THAP1,0.002797258587144226
602,THAP10,0.002782377664067111
603,THAP11,0.0025161935961875185
604,THAP2,0.0021249788175887593
605,THAP3,0.002617080764614616
606,THAP4,0.0033811041325009588
607,THAP5,0.0034280729227474053
608,THAP6,0.0032759993578346533
609,THAP7,0.0034278745707147277
610,THAP8,0.0017277130506369916
611,THAP9,0.0019370172627724
612,THRA,0.002127231930875823
613,THRB,0.002353792419343254
614,THYN1,0.0016443606297688344
615,TMF1,0.0016494921069906097
616,TOX2,0.0016891177666282656
617,TOX3,0.001841295789520138
618,TOX4,0.0016805549906322651
619,TP53,0.0015528145009763238
620,TP73,0.0014812308200845554
621,TRERF1,0.002668867243732532
622,TRPS1,0.002073522953205453
623,TSC22D1,0.0019266765976102868
624,TSC22D2,0.0019563524701032174
625,TSC22D3,0.002003868408184755
626,TSC22D4,0.0015080757599406954
627,TSHZ1,0.0022430547684088617
628,TSHZ2,0.0019907131542424706
629,TSHZ3,0.0019501245867725183
630,TTF1,0.0041048707900842325
631,TUB,0.0019410873240063597
632,TULP3,0.0017054130849282227
633,TULP4,0.0025009638537572525
634,TWIST1,0.004020257440253248
635,UBP1,0.0022442652870252743
636,UBTF,0.001859142486334192
637,USF1,0.0018141819386884616
638,USF2,0.002035744477249021
639,VAX1,0.004892463086876871
640,VAX2,0.0016202570183749898
641,VDR,0.001401673275168271
642,VEZF1,0.002125378117190947
643,WDHD1,0.002637513957444123
644,WIZ,0.0020073991369620567
645,XBP1,0.002075161906339629
646,XPA,0.002086970790106018
647,YBX1,0.0024045574027164837
648,YBX2,0.0017097350475641193
649,YBX3,0.002134033565470971
650,YEATS4,0.0022391077301337895
651,YY1,0.001843831964507386
652,YY2,0.002182465422497351
653,ZBED1,0.002323185044605657
654,ZBED3,0.0044519145745523046
655,ZBED4,0.0021514716830305985
656,ZBED5,0.0022137669765630915
657,ZBED6,0.006204123837169359
658,ZBTB1,0.002184580084496033
659,ZBTB10,0.0020551118094064387
660,ZBTB11,0.001965879120502423
661,ZBTB12,0.0015894590597927047
662,ZBTB14,0.0018096957205176
663,ZBTB16,0.004132526844255892
664,ZBTB17,0.0023632265752724386
665,ZBTB18,0.0018102544844478198
666,ZBTB2,0.0018362137565912794
667,ZBTB20,0.002176524966979996
668,ZBTB21,0.0020295743086134574
669,ZBTB22,0.0022830603932414715
670,ZBTB24,0.0017958050003580794
671,ZBTB25,0.003234304771032673
672,ZBTB26,0.0019240095514297705
673,ZBTB3,0.002242827705136351
674,ZBTB33,0.00250442612348667
675,ZBTB34,0.002034435271987185
676,ZBTB37,0.0023923788523430006
677,ZBTB38,0.002110370938220858
678,ZBTB39,0.002400727419452956
679,ZBTB4,0.0017440211993557404
680,ZBTB40,0.002878028092693917
681,ZBTB41,0.0019838878608316214
682,ZBTB42,0.0016956573913629864
683,ZBTB43,0.0029476493860487838
684,ZBTB44,0.0020757085444198277
685,ZBTB45,0.001817369087872598
686,ZBTB46,0.0017859758770423111
687,ZBTB47,0.0017332478522422024
688,ZBTB48,0.0014540194132589231
689,ZBTB49,0.006430076410629863
690,ZBTB5,0.0021094168815934183
691,ZBTB6,0.002831440886060842
692,ZBTB7A,0.003173606226449314
693,ZBTB7B,0.002180967165318534
694,ZBTB8A,0.0018847185048442368
695,ZEB1,0.002032084572837888
696,ZFAT,0.0017271015310111881
697,ZFHX2,0.00397233527833349
698,ZFHX3,0.003108363415563498
699,ZFHX4,0.004150001902062175
700,ZFP1,0.002282070303917751
701,ZFP14,0.0023472758287133807
702,ZFP2,0.0019841154204919393
703,ZFP28,0.001849425853279217
704,ZFP30,0.002759768424029369
705,ZFP36L1,0.002764741424990064
706,ZFP36L2,0.0023815093749538834
707,ZFP37,0.003992070370311329
708,ZFP41,0.009875108224080963
709,ZFP62,0.0026051942025372638
710,ZFP64,0.008708017400366879
711,ZFP69B,0.0021966980844940484
712,ZFP82,0.0014933841732467988
713,ZFP90,0.0015712486152808453
714,ZFP91,0.0017869538983692874
715,ZFPM1,0.0019917113779420806
716,ZFX,0.0021425291599710132
717,ZFY,0.0025399472203412503
718,ZGLP1,0.00217470895575591
719,ZGPAT,0.0023529673626150687
720,ZHX1,0.0021807179715930777
721,ZHX2,0.0034433869610589053
722,ZHX3,0.0040669828454229584
723,ZIC2,0.004138721672138767
724,ZIC5,0.0017505619389063063
725,ZIK1,0.0016873924904474604
726,ZKSCAN1,0.003729854507226533
727,ZKSCAN2,0.002810544358383395
728,ZKSCAN3,0.001499792216880591
729,ZKSCAN4,0.0021523872741370745
730,ZKSCAN5,0.002737692099538447
731,ZKSCAN8,0.0066741082897978
732,ZMIZ1,0.002964089664729856
733,ZMIZ2,0.002020987528633051
734,ZNF10,0.0020354821490277783
735,ZNF100,0.006158508448653009
736,ZNF101,0.0017128912496617763
737,ZNF107,0.001964217315434126
738,ZNF112,0.0016409942049897745
739,ZNF117,0.0033569482260918243
740,ZNF12,0.003848610302190148
741,ZNF121,0.002145259325413655
742,ZNF124,0.002500140153267544
743,ZNF131,0.0021261343124967602
744,ZNF132,0.0026320669019388875
745,ZNF133,0.004495487217487135
746,ZNF134,0.0024032540929994507
747,ZNF135,0.002663856567175997
748,ZNF136,0.0022293246300821093
749,ZNF138,0.001999776892405596
750,ZNF14,0.002566867781440393
751,ZNF140,0.005541266221568346
752,ZNF141,0.001958446851661999
753,ZNF142,0.003787758236850987
754,ZNF143,0.0022216703907519614
755,ZNF146,0.003225288206459802
756,ZNF148,0.0016578738290513703
757,ZNF155,0.002265007652897575
758,ZNF16,0.0019086188070224159
759,ZNF160,0.0054546530290413755
760,ZNF165,0.002446414932089548
761,ZNF169,0.0013386053249269951
762,ZNF17,0.001433435018871206
763,ZNF174,0.005318964480226438
764,ZNF175,0.005913910765662906
765,ZNF18,0.005739702820968086
766,ZNF180,0.0016839164980205182
767,ZNF181,0.0025030041841513674
768,ZNF182,0.0019778183584935076
769,ZNF184,0.003102234931995432
770,ZNF189,0.0017445816713178206
771,ZNF19,0.0016984021725991046
772,ZNF195,0.0021476830726929698
773,ZNF197,0.002180840603223518
774,ZNF2,0.0014600785268553606
775,ZNF20,0.0015861915201561222
776,ZNF200,0.002248238228369037
777,ZNF202,0.0023765595048336873
778,ZNF205,0.0024892196315807755
779,ZNF207,0.0018900507982036192
780,ZNF208,0.0019453474935353396
781,ZNF211,0.0018114228047494082
782,ZNF212,0.0020030905361093964
783,ZNF213,0.0021329196142749716
784,ZNF214,0.001340511537507495
785,ZNF215,0.0017282021183841248
786,ZNF217,0.004241783604159404
787,ZNF219,0.0020801826139472345
788,ZNF221,0.0020348013506664587
789,ZNF222,0.0016940154715269322
790,ZNF223,0.003112442029555706
791,ZNF224,0.002057081084145384
792,ZNF225,0.0016555141060734997
793,ZNF226,0.0018383259129036548
794,ZNF227,0.005729858656966195
795,ZNF229,0.0019765542442281105
796,ZNF23,0.0018068645576863151
797,ZNF230,0.002102576332080397
798,ZNF232,0.0023400543321018276
799,ZNF233,0.002344044716556406
800,ZNF234,0.005177334078418286
801,ZNF235,0.0019912466737076738
802,ZNF236,0.00464347663477554
803,ZNF239,0.002415033950440954
804,ZNF24,0.0015957666344457722
805,ZNF248,0.0037279583581452443
806,ZNF25,0.0017724341381360437
807,ZNF250,0.0016266672421416922
808,ZNF251,0.0020417240370279865
