,Gene,PageRank
551,RORA,0.0009895785456317133
351,HES1,0.00098954811776763
152,ZSCAN20,0.0009892791384064049
656,ZNF333,0.0009884044977889988
449,ZNF449,0.000988344178838732
651,TFCP2L1,0.0009877862655076311
580,SIX3,0.0009875300586190618
90,ZNF85,0.000987438364664655
861,ZNF34,0.0009872163377396786
534,ZNF215,0.000987183071005782
880,KLF9,0.0009869948886799844
392,ZNF284,0.0009868062527478064
1046,ZNF621,0.0009848986683801643
231,LITAF,0.0009842533054631726
168,ZNF17,0.0009841953304688626
709,ZBED3,0.000983172888582575
308,MYRF,0.0009830053461329848
708,NCOR1,0.0009827404139958577
867,BBX,0.0009827014318835796
767,ZSCAN21,0.0009818319972873905
113,THAP10,0.0009808529393711299
35,ELF5,0.0009800414664265407
516,MAX,0.0009799989589080538
1008,ZNF385B,0.000979681095575385
688,RFX5,0.0009794109594979481
975,ZNF133,0.0009793741711151397
285,SOX12,0.0009793088484161116
1097,PITX1,0.0009792348683271739
796,ZKSCAN2,0.0009792043520285253
137,KLF5,0.0009791784892752451
201,PBX1,0.0009779697485811194
344,CDIP1,0.0009779129447234584
184,NFIB,0.000977859169868985
208,ZNF501,0.0009774067810786203
570,GLI4,0.0009769447857685678
204,ZNF669,0.000976781395618717
334,ZNF48,0.0009756118300611366
465,ZNF672,0.0009753041590322776
223,ZGPAT,0.0009750669679293182
603,ZNF554,0.0009747721992994285
326,ZBTB39,0.0009746793872686501
350,ZNF566,0.0009739429908924915
549,ZNF257,0.0009731799545156562
1047,CREM,0.0009730322161697199
562,TFCP2,0.000971843711693331
226,ZNF496,0.0009717113117950908
170,ZNF485,0.0009709132318449742
123,ZKSCAN4,0.0009704373130714673
1134,PIAS4,0.0009702167233612258
172,GTF2IRD2B,0.0009701524203170798
365,STAT6,0.0009683152014188091
524,ZNF324B,0.0009680857276737184
317,DMRT2,0.0009676653307533425
665,ZNF91,0.0009673985142460502
1053,ZBED1,0.0009666862210531622
108,PHB,0.0009662474080040088
192,STAT5A,0.0009658275848013262
619,ETS1,0.0009657519333225621
872,KLF10,0.0009652285490890099
418,HMGXB3,0.0009644120871944875
67,PRDM12,0.0009630686452832777
639,CCDC88A,0.0009623793489060507
76,FOXO4,0.0009607381210627199
40,ZNF207,0.0009600510469302475
898,ZFHX4,0.0009594226881883643
1058,VAX2,0.0009592840661815812
586,ZHX3,0.0009588903697500382
118,ZNF793,0.0009588130536361849
75,ARID1B,0.000958615530802642
471,ZNF23,0.0009585957076850031
121,ZNF28,0.0009580196055439477
957,HOXA6,0.0009578031706132611
274,YY2,0.0009577681051892734
1048,IKZF5,0.0009573785111934463
783,TEF,0.0009553586341534905
492,ZNF347,0.0009540710391591674
853,ZNF610,0.0009526018658093792
946,TCFL5,0.0009525143060741851
502,THAP2,0.0009522232478876057
779,ELK3,0.0009517806201408645
941,SAMD11,0.0009513208246746007
540,MECP2,0.0009509300940134646
283,E2F7,0.0009508733459413551
388,ZFPM1,0.000950816464287938
7,HIC1,0.0009504878471609511
635,ZFP28,0.0009504787454967467
733,GABPB2,0.00095024138627614
151,JARID2,0.0009501271181864624
25,ZBTB5,0.0009499520597868294
671,NR4A2,0.000949882614959142
305,EGR1,0.0009494409461768628
774,ZBTB26,0.0009494113607272347
14,ZNF273,0.0009489411022330653
380,HESX1,0.0009482080831096716
628,PPARG,0.0009481592781633508
959,CENPA,0.0009477543187838168
1151,ZNF585B,0.0009473605908798896
33,OLIG2,0.0009471226447374231
53,ZNF263,0.0009457595713629485
901,NCOR2,0.000945076266928189
339,ATF5,0.0009445782003528714
1002,HOXA5,0.0009443778644915614
384,TP53,0.0009436798599535528
1128,ZNF780B,0.0009435741588058292
425,GATAD1,0.0009426762897813213
115,ZNF134,0.0009419811116681828
669,DNAJC2,0.0009413118531775937
594,ZNF732,0.0009409352031655216
248,SNAI3,0.0009408830422159103
234,ZNF230,0.0009406923827321651
89,ZNF444,0.000940250999485739
756,SMAD4,0.0009400317385569606
1012,ZNF488,0.0009393583776765663
871,ZNF397,0.0009391211857688482
879,THRA,0.0009369371324698777
329,AHR,0.0009367439540146565
911,HES4,0.000936659394775685
318,GCFC2,0.0009360813015737534
240,ZNF519,0.0009358502313045947
824,TFAP2C,0.0009351855389835045
496,FOS,0.0009351095160025606
409,ZNF850,0.0009343386023074824
136,ZNF710,0.0009341484277957165
961,ALX4,0.0009337718888511332
107,FOXO3,0.0009334567084289605
387,ZNF620,0.000933092521055096
585,NFE2L3,0.0009321135709139593
373,ZNF430,0.0009319122036474002
550,MEF2A,0.0009317240694432698
891,ZBTB40,0.0009316905724041106
275,ZNF331,0.0009315946033733507
427,THAP5,0.0009311926298607009
1108,ZSCAN31,0.0009309157580335217
177,ZNF181,0.0009302384414827307
821,ZNF433,0.0009301958241720939
124,GZF1,0.00092922643254553
694,ZBTB21,0.0009290911824174922
5,ZNF318,0.0009290494298250506
74,NFRKB,0.0009286749676939023
207,ZNF526,0.000928543901407209
972,ZSCAN18,0.0009276882340243851
493,RFX7,0.0009273615602182947
584,GRHL3,0.0009271104572753315
374,ZFAT,0.0009265981147809532
80,IKZF3,0.0009262773321538435
109,ZNF461,0.0009259249579014953
987,ZNF691,0.0009258924060537926
598,ZNF404,0.000925415624636947
592,KLF8,0.0009251301993971298
576,ZBTB11,0.0009251157270756644
212,ZBTB45,0.000924474732794544
165,ZNF550,0.0009243629367175847
504,FOXH1,0.0009241983552821139
751,KLF13,0.0009228891913442769
38,HOXB9,0.0009225531154468087
131,MYEF2,0.000921091804971155
892,ZNF746,0.0009208481911656457
608,ZNF277,0.0009207258016384246
429,ZNF627,0.0009206950164010539
944,VDR,0.0009204660082892865
437,ZNF385A,0.0009195411689961106
159,AEBP2,0.0009185752012197524
703,MAFF,0.0009180852844720329
236,ZNF227,0.0009179364565717478
960,ZSCAN23,0.000917500764746344
791,MECOM,0.0009173631888126422
847,ZNF292,0.0009171053440519973
689,NKX3-2,0.0009161512467007433
134,FOXB2,0.0009160313565215375
645,ZNF335,0.0009157045519916455
819,SNAI2,0.0009138425445296979
685,PBX3,0.0009133676107681412
1095,TULP4,0.0009127366896498713
104,ATOH7,0.0009125164731767607
904,ZNF223,0.0009110995259278236
48,ZBTB12,0.0009091374861982389
300,SREBF1,0.0009080754314057916
1035,ZNF718,0.0009068534450935716
369,HOXA4,0.0009066598977466034
838,ZNF528,0.0009064885294844401
630,ZNF518B,0.000906354525694599
785,EBF4,0.0009060888307514209
110,NFIA,0.0009055830802771811
8,JUN,0.0009054160479795378
578,GLI3,0.0009051266920776086
1122,IRF7,0.000904756570363119
252,PIAS1,0.0009047410727483724
286,ZNF688,0.0009047213357071486
715,ZNF674,0.0009045533556296527
443,TADA2B,0.0009042114488090154
487,BHLHE41,0.0009040959013762445
143,RBPJ,0.0009040808747845737
209,FOXK1,0.000903735073350147
633,E2F3,0.0009035061082022438
945,ZNF695,0.0009034171361697271
391,GBX2,0.0009032730689584886
140,ZNF764,0.0009032180185188217
411,STAT1,0.0009027690807801706
523,MIS18BP1,0.0009026045737044301
1021,RARB,0.0009020828300804421
402,ZNF577,0.0009010281682117516
1003,SOX7,0.0009007269969453121
869,FOXA1,0.000900356859690595
513,HSF1,0.0008995580224102583
69,ATF6,0.0008991752127926227
32,ZNF182,0.0008986959724520232
52,GRHL1,0.0008986410077417418
289,RREB1,0.0008984392766561839
814,RBAK,0.0008979522681581761
726,ZNF454,0.0008978650347842626
378,SPDEF,0.0008975961610752868
640,ZNF219,0.0008975265350215151
667,ZNF367,0.0008975092269632491
26,STAT3,0.0008966392416683471
1102,ARNT2,0.0008964704357681133
216,MNX1,0.0008964249867299066
103,BHLHA15,0.0008958305191290896
88,ZNF391,0.0008958298506506447
753,FOSL2,0.0008954461029385255
199,ZNF891,0.0008952735584930357
801,ZBTB4,0.0008950719367626744
1010,LEF1,0.0008949505142264193
799,GMEB1,0.0008942298378536141
606,PPARD,0.0008939469988044334
445,HES7,0.0008932439175022825
99,TERF2,0.0008930808401098603
287,ZNF117,0.0008929919967240173
415,PHTF1,0.0008928275640142856
658,ETV1,0.0008922598794979202
605,ZNF529,0.0008907774975765235
31,NR3C1,0.0008898708426926092
347,ZNF561,0.0008897980522395417
712,ZNF165,0.0008887750130868622
1099,LTF,0.0008887516205054672
882,NFE2L1,0.0008887147254207043
552,ZNF512B,0.0008887052776110359
185,JDP2,0.0008885497581933921
855,ZNF675,0.0008871266149487928
806,YBX1,0.0008871130616943075
453,NFXL1,0.0008870807322761583
497,HOPX,0.000886580613959071
1143,TULP3,0.0008865222610530805
553,ZNF704,0.0008864481943848455
834,RLF,0.000886148145880297
354,OTX1,0.0008849801473979763
446,NR4A1,0.0008845987126451995
299,ZNF445,0.0008845144895081868
55,ZNF32,0.0008838804975998425
267,HES2,0.0008836363191422893
566,L3MBTL1,0.0008835753659744591
272,ZNF283,0.0008835464200621148
940,NR6A1,0.0008834609902079882
383,ZNF578,0.0008830399937092744
1072,ZNF420,0.0008827415347305348
878,MXD4,0.0008824009166971993
514,YEATS4,0.0008821617620818172
741,ZNF429,0.0008814335109217597
722,DMTF1,0.000881048119539752
666,ZNF354B,0.0008810374942774563
417,FEZF2,0.0008809671387865158
762,TRERF1,0.0008796192852518912
542,FOXN1,0.0008793591863805573
269,ZNF254,0.0008793021544876257
763,POU4F1,0.0008792917503647343
325,ZNF141,0.0008791248283069047
968,FOXO6,0.0008791038326253173
595,RFX6,0.0008789204041008782
564,ZNF497,0.0008787823973215194
533,SIM2,0.0008787042690731766
398,ZNF549,0.0008786299790196966
622,ZBTB8A,0.0008768821934913672
597,SMARCE1,0.000876757621372393
1152,ZSCAN30,0.0008763789951036046
241,ZNF569,0.0008762583882160233
747,ISL2,0.000875089377595336
1159,NFIC,0.0008747487267900969
132,HOXA3,0.0008744184477229689
438,ZNF697,0.0008741311784241224
558,EPAS1,0.0008740082836190647
71,FOXG1,0.0008739656868624994
481,ZNF790,0.000873778866229051
495,CIC,0.0008736196547572164
884,ZNF766,0.0008729585451120172
1076,ZNF625,0.0008729382143131134
1148,KHSRP,0.0008716791487963818
874,ZNF77,0.0008713332835487525
155,FOXP3,0.0008711780990595633
625,TSHZ1,0.0008707466172661565
535,ZNF208,0.000870419407537012
412,ZNF615,0.0008703151105022535
947,TOX2,0.0008692950419064264
63,TSHZ2,0.0008692115461595597
200,MAF,0.0008689680822829962
255,ZNF579,0.0008688272672705765
341,ZNF563,0.0008687671515499241
609,ZNF646,0.0008682259019115439
181,ID3,0.0008670580022026445
775,SRF,0.0008670053964542263
752,LRRFIP2,0.0008668359882047554
1031,ZFP36L1,0.0008668167828216186
738,ZNF75A,0.0008662467779977533
222,ZSCAN25,0.0008659810695307301
102,ASCL5,0.0008653080197059841
256,ZNF765,0.0008647916286914034
910,XBP1,0.0008647029969809147
167,THAP7,0.0008637461027634855
1133,ELMSAN1,0.0008635866380209487
1006,ZNF155,0.0008633958256881581
211,IRF1,0.0008631569236014091
120,ELF2,0.0008631345621640238
1069,WIZ,0.0008626629620632224
860,NFYA,0.0008621715641193819
352,BARX1,0.0008612751771992159
346,SP110,0.0008607794586925341
1089,CTCF,0.0008603511260962639
198,MEF2D,0.0008602473642777935
844,MSX1,0.0008601981852871034
706,ZNF677,0.0008599343023626999
1142,ZNF821,0.0008598941128167944
587,HOXC4,0.0008597164508492746
966,HDX,0.0008594236220415022
1061,ZNF770,0.0008590074794820772
30,ZNF500,0.0008582610408694904
781,ZNF341,0.0008580259621501425
34,GATA4,0.0008578672901934256
541,YBX3,0.0008577880489056526
527,ZNF84,0.0008573223354770219
710,ZNF551,0.0008568344272978614
772,CUX1,0.0008559934766756366
1036,ZFP64,0.0008558096158124091
98,CAMTA2,0.0008556927868321514
793,HLX,0.0008556044718975032
206,MTA3,0.0008554051266182751
765,MAFK,0.0008549936204809884
589,ZNF763,0.0008542674994672063
338,SOX9,0.0008538848863644771
1059,ZNF639,0.000853874519332388
997,ZNF599,0.0008534022044036463
233,SOX8,0.0008532505481420724
298,MZF1,0.0008531852680988705
654,ZNF202,0.0008529071250594231
458,NFAT5,0.0008527078616872839
265,RCOR2,0.0008526518811983122
642,ZNF41,0.0008524640640468637
288,ZNF717,0.0008524231770627038
1019,RERE,0.0008518971805223301
1042,ERF,0.0008517617875019378
693,ZNF678,0.0008512711856454956
626,SETBP1,0.000851208011821598
729,ZNF525,0.0008511857320728973
499,MAF1,0.0008511414131469285
739,ZNF334,0.0008506940293622214
161,ZFP90,0.0008506656227418599
401,ZNF652,0.0008502373770627586
737,AFF4,0.0008496710749259369
381,ETV6,0.0008496058220431949
593,ZNF37A,0.0008494390652409374
839,ZSCAN32,0.0008492299040842085
956,NR2C1,0.0008490269128514317
395,ZNF93,0.0008483733056698133
2,ZBED4,0.0008482654014582259
73,SMARCA1,0.000848003167627183
489,ZNF184,0.0008476659974012596
431,ZNF468,0.0008474093095044866
86,ZNF540,0.0008469728448573409
372,ZNF680,0.0008460959590194076
119,FOXO1,0.0008460492453347257
433,HIC2,0.0008458746489463313
906,ZNF852,0.0008449969670354585
632,HNF1B,0.0008445728164641749
866,ZNF585A,0.000843347965943128
213,ZBTB33,0.0008429042916577706
698,ZIC5,0.0008427859807446506
1052,ZNF714,0.0008425654507802197
146,ZNF530,0.0008424799238830582
316,ZNF345,0.0008422744907077852
91,ZHX2,0.0008421045750459833
770,ZNF74,0.000842051682991409
490,HMG20B,0.000841647951643532
1126,ZNF25,0.0008416409833938042
293,RCOR3,0.0008415751302583825
385,ISX,0.0008414971609785908
643,ZNF799,0.0008414715714529531
664,ZNF547,0.0008414688113726061
163,ATOH1,0.0008414470684963909
444,ZNF552,0.0008410531390189849
84,STAT2,0.0008408307384505666
719,MEIS1,0.0008407988710209079
602,ZNF706,0.0008405991642332071
769,ZNF101,0.0008403855654191214
133,TFEB,0.0008401909790423589
670,FOXM1,0.0008399636750732826
692,ZNF414,0.0008398735623535518
627,GMEB2,0.0008395665886110432
1127,ARX,0.0008385180804034115
503,ZNF432,0.0008384853351291237
1082,AKNA,0.0008383791538617333
895,TFAP2A,0.0008381510119419063
356,ZNF827,0.0008370511525668736
54,SETDB1,0.0008368968542891968
157,PRDM15,0.0008357239554317501
583,ZFP1,0.0008356552504468394
601,FOXD2,0.0008355795464559211
1169,ZNF713,0.0008354679591771172
842,SMAD6,0.0008348029620104512
336,ZNF225,0.0008344225124827024
100,ZNF524,0.0008342841979929431
830,THAP8,0.0008342548425167194
849,ZFP62,0.0008340235627685569
1011,CEBPG,0.0008335331043093302
295,FIZ1,0.0008330220583228066
482,ZNF567,0.0008324217279346978
916,ZNF76,0.0008318953248826207
681,IRF9,0.0008313144927854965
426,ZNF286B,0.0008298024306302511
1096,FOXJ3,0.0008297649081730619
942,MBD1,0.0008297144843024583
173,DBP,0.000829698714652618
761,MYB,0.0008290524919537738
302,HIVEP1,0.0008288458993910033
887,MAFB,0.0008285187084318776
1028,ZNF16,0.0008285134700290836
743,MYC,0.0008281296388642182
27,NKX3-1,0.000827943480963864
536,CIZ1,0.0008278968302814673
126,MYBL2,0.0008273971621594523
684,ZSCAN12,0.0008269213538726442
789,ZNF792,0.0008263395292859208
714,ZNF274,0.0008260027135199336
424,SMARCC1,0.0008256559575707862
0,TEAD3,0.0008254149777029937
28,ZNF10,0.0008253711312121721
1168,CAPN15,0.0008253466804895366
270,DEAF1,0.0008253256304607101
486,ZNF781,0.0008250389041194907
889,ZBED6,0.0008246215800843864
563,SP100,0.0008245643353985511
993,SMAD9,0.0008245012186635937
462,ZNF518A,0.0008244205033767398
394,ZNF213,0.0008240385312627209
1121,NFYC,0.0008237367603506256
463,ZNF511,0.0008237209918590933
307,ATF3,0.0008236382867580472
243,HOXC6,0.0008235733746975225
421,PRDM2,0.0008234878535580484
442,HLF,0.0008232862990652652
180,ZNF600,0.0008224667240544135
634,RFX2,0.0008222481402628814
616,ZNF559,0.0008222049990295908
817,MYBL1,0.0008220721898828736
757,ZNF696,0.0008218953234162311
359,ZNF846,0.0008215832381390019
939,MLXIPL,0.000821362599968317
873,ID2,0.0008206852789198729
382,EHF,0.0008205156780399399
1013,ZNF624,0.0008204301315159379
780,ZNF440,0.0008199861618722674
214,ZNF837,0.0008199255286861495
79,ZNF506,0.0008195687168682453
999,ZNF670,0.0008193955175840739
147,TWIST1,0.0008188087886405295
835,ZNF24,0.0008183838115781612
78,ZNF425,0.0008178144031767856
825,ZNF212,0.0008177316782738241
748,ZNF558,0.0008171684839442814
930,ARID4A,0.0008166964994156103
125,ZNF513,0.0008166039907377437
915,PIAS3,0.0008161193567522875
1101,ARID3B,0.0008160619468921746
432,GON4L,0.0008158851690129375
827,MXI1,0.0008156705608489076
1090,ZNF280C,0.0008154394238221104
1073,ELF1,0.0008153142561683098
478,PMS1,0.0008150464999036292
517,ZFP41,0.0008150447044527285
547,LHX9,0.0008150398562625369
1015,ZNF527,0.0008149134081532061
464,NR2F6,0.0008145238710701126
156,TFAM,0.0008144034222779412
883,GRHL2,0.0008142795346612514
620,HMGB1,0.0008133890422134328
646,ZNF597,0.0008133565634967933
93,ZNF580,0.0008127306313998324
498,ZNF517,0.0008122654792324056
273,TMF1,0.0008122542727571387
978,MITF,0.0008120259082364838
575,ZNF417,0.0008116831790672867
759,IRF5,0.000811516538086268
44,ARNT,0.0008114334817174383
1001,ZNF778,0.0008114245070801664
690,ATF4,0.0008113835105812517
579,BAZ2A,0.000811070637954355
393,ZNF649,0.0008108910865797878
18,ELK4,0.0008105399699428468
623,ZBTB14,0.0008105122314554545
1141,JUNB,0.0008101683793335711
521,ZNF92,0.0008094115246733551
600,TOX4,0.0008089735501053382
998,SIX5,0.0008088545342731845
1110,ZNF548,0.0008088326806547976
674,RCOR1,0.000808816906697924
984,ZNF587,0.0008085518446126352
396,ZNF786,0.0008085186174263473
397,SSRP1,0.0008073292841532832
807,TET2,0.0008068735057988096
920,ZNF394,0.0008065908077167862
850,ZNF383,0.000806417000307212
730,BATF3,0.0008062316178188465
1138,ATMIN,0.0008058745054289932
242,ZSCAN5A,0.0008058074206089989
333,GTF2IRD1,0.000805353104330077
49,BCLAF1,0.0008052558603761899
414,LRRFIP1,0.0008049838503553508
16,ZKSCAN1,0.0008048395568009791
613,ZNF800,0.0008044367546341152
725,CENPT,0.0008039724306647299
162,CREB3,0.0008038786191363779
723,FOXN4,0.000803313438348557
479,ZNF319,0.000803186241949339
1064,MYSM1,0.0008029118897155883
559,ZNF446,0.0008019194621023303
399,ZNF557,0.0008018355178709408
949,ZMIZ2,0.0008018078970015183
992,NFKB1,0.0008015534040581698
537,ZNF614,0.0008015113909852682
979,TAX1BP1,0.0008005131035478126
19,ZNF575,0.0008001030054846658
955,ZNF586,0.0007996626027984555
1161,ZNF462,0.0007991650901140639
37,ZNF146,0.0007990632055415844
186,ATF1,0.0007986000679150788
441,PKNOX2,0.0007985037162703522
1109,ZBTB47,0.0007977799073583404
23,ZBTB7B,0.0007976051648124416
907,PKNOX1,0.0007972945854974361
720,ZFHX3,0.0007972460095755693
484,MNT,0.0007971609399173019
599,ZNF324,0.0007969832852824539
277,NKX2-8,0.0007967162997866039
556,SMAD2,0.0007963930385294082
9,THAP11,0.000796151824620222
171,SATB2,0.0007956847843852196
169,ZBTB10,0.0007956805376829691
332,ZNF236,0.0007956125354500028
662,HKR1,0.0007955034714625267
890,PAX2,0.000795116329743035
615,KMT2C,0.0007950916069641844
405,ZNF234,0.0007949233801956493
986,KLF2,0.000794730377317099
111,ATF6B,0.0007947172864686423
1150,HOMEZ,0.0007937796846160505
1111,ZNF304,0.0007935718569445114
1149,TCF3,0.0007932493903447393
139,HMGA1,0.0007927473881788776
179,MLLT10,0.0007923840976479761
122,SP1,0.0007923199225341213
311,ZBTB16,0.0007921345113757338
787,HOXA10,0.0007919953476594027
340,ZNF784,0.000791971606626431
416,BLZF1,0.0007919055134013036
929,ZNF44,0.0007910720342894028
47,L3MBTL3,0.0007907691322922028
188,NFIX,0.0007906405577870788
282,SETDB2,0.0007906341498133795
964,PPARA,0.0007904837230869942
314,ZNF140,0.0007896756950038694
1038,SP140L,0.000788630813468646
1184,CAMTA1,0.0007884157583168112
1093,ZNF251,0.0007880103284006272
1157,ZNF233,0.0007874066994209885
515,ZNF138,0.000787005918768509
818,ZNF780A,0.0007866487795546761
343,ZKSCAN3,0.000786218345236925
539,ZNF771,0.0007861939905777226
436,ZNF618,0.0007854716752209935
1180,NR1D2,0.0007854190310117181
368,ZNF267,0.0007852732863926924
843,ZNF490,0.0007850860212729888
1071,ZNF711,0.0007850575443003413
543,TRPS1,0.0007845920691295667
95,SFPQ,0.0007845813860681603
682,PAXBP1,0.0007837420415910347
279,REPIN1,0.0007832735967917791
991,TERF1,0.0007829199259825665
511,HMGXB4,0.0007829191108185089
1166,SOX13,0.00078278147805083
683,ZNF841,0.0007824420861019919
1079,RFX1,0.0007821275639662629
885,SLC2A4RG,0.0007820555720082587
331,RFXANK,0.0007816781830171552
480,ZNF609,0.000781365857584851
909,GLIS2,0.0007804183867719343
614,ELK1,0.0007804079771357544
881,ARID2,0.0007802925812559864
203,ZNF829,0.0007801837123370506
813,ZMIZ1,0.0007798458980179338
296,NRL,0.0007795375373960221
809,ZNF358,0.0007790982395406402
304,RUNX2,0.0007786016775320631
94,IRF2,0.0007783210735694587
