,Gene,PageRank
521,SOX4,0.0010459669563639758
284,STAT2,0.0010443363648782306
1122,ZNF419,0.0010437491365324686
1121,NR2C1,0.0010431215577539072
991,ZNF85,0.0010425743744066648
40,ZNF641,0.0010421511081838818
528,SMAD6,0.0010414619821437951
795,ZNF107,0.0010412890502788845
377,HSF4,0.0010411379676785349
131,TFCP2L1,0.001039361517801125
34,ZNF621,0.0010386448543944651
501,FOXP4,0.001036863888123708
964,ZNF761,0.0010360490548950467
578,RREB1,0.0010345331272246404
630,BNC2,0.0010339602498612196
28,ZSCAN32,0.0010325424457862586
778,ARID5B,0.0010320986265442375
784,NFE2L3,0.0010314947162317714
6,ZNF436,0.0010309107906502106
942,MESP2,0.001029956360934871
112,HES6,0.0010292007833070087
21,CARF,0.001029026389505345
598,ZNF205,0.0010287368965540237
449,ZNF644,0.0010283947913892785
913,FOXD4L1,0.001026153930785088
599,ZNF488,0.0010256866693194636
78,ZNF543,0.001025632084342775
563,NFYC,0.0010253724108702494
606,ZNF841,0.001024923319998054
1004,EHF,0.0010248284477106678
919,NFATC1,0.0010238811258132066
41,E2F7,0.0010237774038129148
258,ZNF212,0.0010234268490974475
641,HIVEP2,0.0010225512217025248
339,RARA,0.0010221455801164429
663,ZNF397,0.0010216500241191965
178,HIC1,0.0010198812222784986
729,ZBTB21,0.0010187668769531006
109,GCFC2,0.00101870261914706
267,HOXA3,0.0010184954652076427
513,ZNF444,0.0010182107200505139
129,ZSCAN2,0.0010177284389527716
904,ARID1A,0.0010161496353118806
12,ZNF225,0.0010151852364916629
435,ETS1,0.001013855028004306
1022,ZFP82,0.0010123212988079051
765,VAX1,0.0010117989480749794
343,ZBTB39,0.0010113522624600588
355,ZNF81,0.001011048791154454
395,PATZ1,0.0010109767845293352
345,ZNF710,0.0010108555957306995
82,HLF,0.0010107243097030889
298,ZNF302,0.0010092219417097653
758,FOXD4,0.001008920825015323
375,TEF,0.0010089125345992512
740,ZNF483,0.0010084053922340005
464,ZNF3,0.001007587894069105
240,ZNF654,0.0010069247114213279
1024,ZNF74,0.0010066589304731038
1067,LRRFIP1,0.0010052407907494402
876,CCDC88A,0.0010016910872216512
51,ZIC5,0.001000839097573964
150,ZNF391,0.0010005286395503553
860,FOXO4,0.001000513193541264
103,CNBP,0.0010000941480098084
572,KMT2C,0.0009998348380706229
22,ZNF16,0.0009997023114446588
951,SOX8,0.0009996374370037052
589,LHX2,0.0009988407987942375
812,ZNF658,0.0009980421737605754
960,ZNF358,0.0009969279809327052
73,ZNF92,0.0009966970958566316
622,RFX1,0.0009961649068387236
448,TOX4,0.000995902712957351
35,ZNF222,0.000995868871922949
80,E2F8,0.0009954483853236954
679,GLIS2,0.0009945562646040409
894,ZNF234,0.000994359117290336
649,ATMIN,0.0009941780276844627
155,IRF2,0.0009938153601045982
249,ZNF558,0.0009931255188989356
325,ZNF559,0.000992823990549363
557,CSDE1,0.0009928125215838647
650,ZNF678,0.0009925429020573352
257,CREB5,0.000991603490017491
636,ZNF438,0.0009907007877473387
678,ZNF548,0.0009901598355989715
184,ZBTB11,0.0009882905046451427
370,ZBED5,0.000986973082062677
1134,ZNF577,0.000986669265866186
838,SNAPC4,0.0009855964668220411
281,ARNT2,0.0009845906128840458
306,E2F2,0.0009842802225719265
363,ATF6,0.0009842208169825925
1117,GATAD1,0.0009833754257901571
194,ZNF525,0.0009815944544852835
286,BARX1,0.0009813106189685322
734,ZNF471,0.000981020138488907
535,ZNF771,0.0009808605250844005
91,ELMSAN1,0.0009801835540556123
1111,ZNF37A,0.0009799362975720961
1054,SMARCA1,0.0009798812504675104
585,PRDM8,0.0009790838314659531
1125,SP1,0.0009789153730746572
531,ZNF23,0.0009788267678459872
852,FOXK1,0.0009785300141282836
624,ESRRA,0.0009783443470054146
748,ZNF280D,0.000977195630813293
898,NCOA1,0.0009769763156621306
403,MAZ,0.0009755414980711041
705,ELF5,0.0009753305004457387
834,IKZF3,0.0009753120467605638
491,ZNF518A,0.0009751847648243866
584,DNAJC1,0.0009751067862750491
133,ZNF609,0.0009748593959342501
1171,JARID2,0.0009746601389207619
162,ZNF219,0.0009736101344715579
484,ZNF148,0.0009735135330879543
265,NPAS1,0.0009734036156371525
399,SNAI3,0.0009731844728579946
313,HOXB13,0.0009728054109016411
210,THAP9,0.0009724429580716673
682,ZGPAT,0.0009723665629669688
1014,GPBP1,0.0009721971322232974
198,MYBL2,0.0009720224255926387
366,ZNF221,0.0009712564262637452
451,ZBTB6,0.0009710136127327703
458,ZNF496,0.0009709441946431011
297,ZFP1,0.0009695160974836483
170,TCFL5,0.0009692011019789127
391,ATOH7,0.0009674932937146559
837,ZNF546,0.0009668222277900941
456,MNT,0.0009662850841984302
670,THAP5,0.0009653619837359842
1,ZNF730,0.0009650293464421165
872,ZNF430,0.0009649111008490131
1078,HMGXB3,0.0009648393424025888
269,PIAS4,0.000964790087666061
703,CEBPD,0.0009638489709130497
745,TCF7L2,0.0009636456928403928
957,ZNF135,0.0009635962441445587
54,ZNF280C,0.0009631157455021192
417,TEAD1,0.0009628913485906649
702,ZNF510,0.0009628365835126313
897,LCORL,0.0009626027516961208
127,ZNF43,0.0009624367815520417
674,STAT5B,0.0009621164340888837
85,MYCL,0.0009620842989090086
647,ZNF460,0.0009618513576690089
586,SP4,0.0009618364153709259
818,HOXA4,0.0009617855383817779
245,SLC2A4RG,0.0009613035061486479
1098,ZSCAN16,0.0009612221623804878
775,SRF,0.000960563354961401
910,CENPT,0.0009603407207517922
242,NFXL1,0.0009600754217516572
55,HMG20A,0.0009598862469650583
1062,ZNF544,0.0009592501013337501
49,REL,0.0009588826324959637
505,ZSCAN9,0.0009585503969806217
695,ZNF408,0.0009579802708136018
324,BCLAF1,0.0009573729680077717
493,ZBTB14,0.0009572036250085645
677,SPI1,0.0009563541534718214
376,ZMIZ2,0.0009560642564070677
86,ZNF547,0.0009554070624817276
444,ZNF131,0.0009551818241804602
372,TCF4,0.0009545825500031054
23,ZHX2,0.000954373744097301
318,ZNF396,0.0009540275840407556
945,ZNF398,0.0009532989514478453
264,THAP4,0.0009531861531984797
811,GABPB1,0.0009522384487522364
918,NR4A2,0.0009518472929249933
446,ZNF468,0.0009517517662107233
1153,ZNF233,0.0009511118466936082
19,YEATS4,0.0009498612263495263
716,KLF8,0.00094955290042729
609,ZNF10,0.0009494490686975345
847,ZNF789,0.0009491950279091545
1035,NFATC4,0.0009478874932604875
561,ARID2,0.0009475480690963651
244,ZNF214,0.0009472799544895
747,ZNF341,0.0009471676809801354
168,CREB3L2,0.0009467518403088333
450,PHB,0.000946271149633537
923,ZNF684,0.0009461291872301646
99,TCF12,0.0009460387492961626
608,ZNF267,0.0009454155125188121
667,IRX2,0.0009453017767441551
694,TTF1,0.0009449813027193884
789,USF1,0.0009447333134835922
473,HMGB1,0.0009446686898580884
600,NKX6-1,0.0009443946176395339
788,SETDB1,0.0009440056186330118
271,SNAI2,0.0009432228459242042
118,ZBED6,0.0009431390610084524
753,ATOH1,0.0009430248850228432
533,SNAI1,0.0009427907229930645
426,ZSCAN23,0.0009426558227935774
393,ZNF473,0.0009424958393509387
411,KLF9,0.0009423291304252558
1083,ZFAT,0.0009421891881808197
207,ZNF283,0.0009408921645136573
970,TSC22D4,0.0009402435330243433
302,SHOX2,0.0009399302072958078
193,ZNF266,0.0009399083969416092
773,ZNF462,0.0009394566561881867
327,RFX3,0.0009385700477900339
81,SPDEF,0.000936688116678756
314,HNF1B,0.0009364445277358736
89,LITAF,0.0009362819205899921
139,NR2C2,0.0009353042041470561
786,ZNF568,0.0009348972186010334
383,JDP2,0.0009347547835479922
128,ZKSCAN2,0.0009346776490335043
965,ZNF251,0.000934601837679388
30,ID2,0.0009341693040323746
715,ZNF799,0.0009337624224014404
751,PREB,0.0009336056106294258
7,PLAGL1,0.0009322598940930511
288,ZNF285,0.0009319656343897441
161,HOXA6,0.0009316411354923211
542,ZNF574,0.0009315304624369241
11,RORB,0.0009313643541813141
618,ARX,0.0009312491019974965
562,ZNF551,0.0009312233843785751
334,ZSCAN22,0.0009308767802164464
1066,HIC2,0.0009304026358931439
986,ZNF260,0.0009303400491827132
8,CREBRF,0.0009300960189566157
423,KLF7,0.000929912167072982
963,SMARCAL1,0.0009297264490068575
195,ZNF680,0.0009297183047277807
494,ZNF764,0.0009295637564236127
1005,TCF19,0.000928979325109162
410,ZNF140,0.0009285576513539217
0,MAFK,0.0009274167096907914
1082,ZNF329,0.0009272130486469191
243,ZNF576,0.0009271034093952515
1086,ZNF165,0.0009268345772311414
883,PURB,0.0009259228008337021
260,TCF3,0.00092545353400863
752,ZNF268,0.0009249287100032248
308,ZNF787,0.0009249127345123681
1030,MLXIPL,0.0009216911359055034
730,ZNF740,0.0009214828825507821
842,ZNF770,0.0009211996780762221
123,MXI1,0.0009209389402634615
831,ZNF786,0.0009206096505037534
214,POU5F1,0.0009206001625352212
31,ZNF84,0.0009201068983176332
1000,SIX3,0.0009195756674237032
805,DNAJC2,0.0009193194739153817
300,OVOL1,0.0009187224985264421
422,ZFP28,0.0009186695793301952
353,ZNF704,0.0009182798853752259
69,ZNF180,0.0009181909672969121
1129,ZFP14,0.0009181497783469243
138,ZNF829,0.0009169622777547716
517,RFX7,0.0009169166181129218
651,HOXB7,0.0009166733102577459
471,HEY1,0.0009162213964172419
1097,NFIB,0.0009160762628191978
1044,ARID1B,0.0009159549802317205
503,ZNF467,0.0009142546120782004
4,FOXP3,0.0009141650984645953
809,ZNF518B,0.0009134172786475195
47,ZNF28,0.0009132162383839126
396,CREB3L4,0.0009130363908189795
1070,ZNF239,0.0009127753495011727
486,FOXJ2,0.0009124242803158153
1144,SMAD3,0.0009118686195620242
223,ZNF566,0.0009118411664060129
756,NKX3-2,0.000911564663911496
405,GLI2,0.0009111570929295108
310,ZNF484,0.0009105206231083587
438,ZNF732,0.0009100558575457077
952,ZKSCAN8,0.0009095300846546574
597,ZNF407,0.0009094834292239453
660,ZNF791,0.0009093928187182877
97,RELA,0.0009087848914926547
218,ZNF708,0.0009085707293325669
191,TSHZ3,0.0009077503631812824
566,ZNF490,0.0009076769446519748
895,ZNF669,0.0009076403455035626
554,ZNF254,0.0009071750224005495
33,HINFP,0.000906579841397705
953,FOXB2,0.0009064494922057358
50,ZNF324,0.000906435925402475
925,ZNF70,0.0009060283900505
969,USF2,0.0009059921943536285
204,ZNF736,0.0009057530781950659
196,HOMEZ,0.0009057297952295775
42,ZNF25,0.0009055300283470095
489,HOXB6,0.0009055056081510589
768,ZNF623,0.0009054540773725242
933,ZNF335,0.0009042849248298078
166,EN2,0.0009041684895124804
892,ZFP37,0.0009039950608746588
634,ZNF134,0.0009035645045320668
889,ZNF699,0.0009034114868376689
1027,HOXC13,0.000903388485587381
295,ZIK1,0.0009020929605669013
1150,ZNF785,0.0009017728768255971
358,ZNF35,0.0009007662632098976
1176,ZNF354B,0.0009006725183393179
20,HOXA1,0.0009006214979988687
571,VEZF1,0.0009005592984928464
301,ZNF691,0.0009004792161063897
713,ISL2,0.0009004391014480176
459,ZNF287,0.0009002535721439814
331,ZBTB48,0.0008999233223591295
219,PHTF1,0.0008997821423047744
937,NFIL3,0.0008996734702284553
309,RFX2,0.0008996014851339083
510,ZNF891,0.0008993500279933851
1178,HES7,0.0008990667503084641
461,HMGB3,0.0008988201706190207
602,ZNF674,0.0008987423965548704
741,ZNF420,0.0008987156901634697
881,SOX6,0.0008985438820653354
424,RUNX1,0.0008982650183609759
1140,ZNF470,0.0008980500392833859
1145,ZNF569,0.0008978653608862428
940,RAG1,0.000897599808710295
359,FOSB,0.0008971409715320341
490,CREB3L1,0.0008967699604384032
1107,TBX6,0.0008962634919554971
1149,ZNF513,0.0008959008392647061
39,VAX2,0.0008957755940164592
1041,ZNF587,0.0008955407750538575
511,ZNF557,0.0008953058442174754
548,ZNF816,0.0008951816050069553
148,ZKSCAN3,0.0008939603005855935
277,PBX1,0.0008931475769775547
800,ID1,0.0008929723384615841
813,KLF11,0.0008928069211728377
388,PKNOX2,0.0008927319053692216
402,GMEB1,0.0008925890311181371
785,MYT1,0.0008924639571713847
582,ZBTB24,0.0008921248659041534
228,E2F3,0.0008916924317313791
853,ELF2,0.0008911082397650667
116,ZNF582,0.0008909925890376591
579,ZNF75A,0.0008904207796144653
364,NFAT5,0.0008901117670345088
645,ZNF765,0.0008898437252171228
522,ZNF440,0.0008894936682743834
24,ZNF808,0.0008894680222523078
357,ZNF41,0.0008894145270545062
920,ZNF519,0.0008892199074309278
580,ZNF45,0.0008885188000015064
145,NFE2L1,0.0008880327252131524
441,DBP,0.0008879152993079976
681,ZNF333,0.0008878820593384327
536,NRL,0.0008876960835863126
392,JUN,0.0008875287883837935
96,ZNF195,0.0008871401595981768
564,ZNF793,0.0008870542395594532
10,ZNF445,0.0008868138430443215
335,GLI3,0.0008867313054961692
731,E2F4,0.0008861317242086831
832,ZNF667,0.0008860945042425826
868,ZNF274,0.0008859536712175968
873,RORA,0.0008853577436113561
1063,GMEB2,0.0008849798454031853
583,ZNF707,0.0008846759517823303
999,ZNF506,0.0008846731375833886
341,NFRKB,0.0008844177130536484
206,AKNA,0.0008843843154315083
931,ZNF676,0.0008841642728610555
987,ZKSCAN1,0.0008835450195413867
690,ZXDA,0.0008826363994872018
887,ZNF596,0.0008826240067092723
1091,TGIF1,0.0008823474743081044
197,E2F1,0.0008817914080613285
943,SATB2,0.0008804951833106229
886,HOXA10,0.0008798841478386078
1029,ZNF19,0.0008791934197512041
398,GRHL1,0.0008791750753075234
529,SP100,0.0008786855979413321
445,AEBP2,0.0008784819739424728
45,OLIG1,0.000878375772234064
911,AHR,0.0008782465239702575
901,IRX3,0.0008782102921116203
779,ZNF879,0.0008780551530419737
628,TAL2,0.0008780029556520384
382,NKRF,0.0008779227151911256
994,THAP7,0.000877810853006959
1046,DMRT1,0.000877798116778486
241,ZNF480,0.0008777355436063794
141,ZNF33B,0.0008770748857078113
173,ZNF595,0.0008767904751877047
37,SIX2,0.0008766843978019004
862,SMAD9,0.0008766523337250972
217,TADA2A,0.0008763629874790406
539,RBPJ,0.000876059275782597
982,ZBTB8A,0.0008760011357636053
230,ZNF253,0.0008759799523957704
305,ZNF512B,0.0008754921269472518
967,ZSCAN18,0.0008753648647544794
427,KLF6,0.0008751224535055421
672,ATF6B,0.0008751096071765101
1132,TSHZ2,0.0008745215261503244
739,ZNF273,0.0008745118437712283
547,PRDM4,0.0008742203408246091
941,ZNF304,0.0008740134057014407
259,SMARCE1,0.0008738880434329055
348,TBX2,0.0008737562103704123
492,MBD2,0.0008736982056842537
255,BBX,0.0008734585811576817
15,HOXC9,0.0008732199821836149
573,ISX,0.0008731943118525586
158,YBX3,0.0008731048784420685
635,ZSCAN25,0.0008730609591858409
1093,ZNF280B,0.0008727971214289581
556,ZNF865,0.0008724618638057682
1094,ZBTB1,0.000872183222334359
820,YBX1,0.0008717823870166098
793,NCOR1,0.0008715209350091576
1100,TULP3,0.0008714959099000145
98,ZNF585A,0.0008713107869336333
570,HLX,0.0008712122321362187
205,ATF1,0.000871203138501568
866,ZNF197,0.0008711263935214262
810,ZNF670,0.0008709887530049049
1038,ARNT,0.0008708326007652102
276,CEBPZ,0.0008703323723080422
544,SFPQ,0.0008702983804363094
1039,ZSCAN21,0.0008701976889430493
433,ZFP62,0.000869979650026858
303,ZNF235,0.0008693131963910432
1118,FOXN1,0.0008690500329443414
856,ZNF579,0.0008690206043651604
1081,XBP1,0.0008690037793871315
475,ZNF230,0.0008689981998384212
337,ZNF555,0.0008688714624714549
1177,STAT5A,0.0008685249993602637
828,FOXD2,0.0008679174236642785
972,ZNF728,0.0008677036347377755
594,ZNF626,0.0008673828770298177
1099,FOS,0.0008672289134370791
1163,ARNTL,0.0008671637184418025
839,LHX4,0.0008667962925590924
151,HOXA5,0.000866743476601637
930,SOX9,0.0008665811710810413
413,ZBTB37,0.0008664582188701579
1152,ETV5,0.0008660876843641955
790,ZNF316,0.0008654912326786301
934,NR6A1,0.0008650399789261288
950,MECP2,0.0008641223354833433
979,EBF4,0.0008640342859165902
884,HMGA1,0.000863419086370606
274,ADNP,0.0008626601470508275
187,ZBTB43,0.0008623916761899784
188,ZNF671,0.00086215914967911
46,ZNF516,0.0008617414378049621
477,HMGB2,0.0008611347967884627
1141,PBRM1,0.0008611319710959295
978,HOPX,0.0008610728998949071
890,MBD1,0.0008610617732787826
518,ZNF347,0.0008609419802800781
629,ZNF184,0.0008607988117037432
588,ZNF517,0.0008607507855962679
1092,DMRT2,0.0008603365666706267
587,E4F1,0.0008603337556226797
719,ZNF34,0.0008601141122696053
877,PAXBP1,0.0008592392041012458
256,ZNF175,0.0008585284659651241
643,ZNF382,0.0008584652644704918
1143,ZNF573,0.0008583061185665538
192,MXD1,0.0008575889513782297
829,ELF4,0.0008575744122760769
990,ZNF581,0.0008575571379693376
95,ZNF768,0.0008575289593479242
962,CREB3,0.0008574301386542184
924,ZNF713,0.0008574113115553808
684,ZNF599,0.0008564454884132114
292,MAF1,0.0008564300481790351
17,GZF1,0.0008560115729105817
1055,BHLHE40,0.0008558874001579565
469,ZNF622,0.0008555687927091623
903,YY1,0.0008555597205412948
186,THYN1,0.0008554069355445834
317,STAT6,0.0008553471781376389
200,HMX3,0.0008553321935149578
880,MEF2A,0.00085458795809147
177,SMARCC2,0.0008539767459601295
349,ZBTB44,0.0008535612279060379
955,ZNF350,0.0008532927018418656
1089,JUND,0.000852808663193858
159,JAZF1,0.0008528086363080185
1109,ZNF57,0.0008527688210193312
675,ELF3,0.0008525910161036443
182,ZNF100,0.0008525848446844569
725,PLAGL2,0.0008522788136927273
814,POU5F1B,0.0008522227350674449
939,ZFP30,0.0008516212807744167
201,ZGLP1,0.0008512815839259545
407,ZNF394,0.0008512600194554809
1084,NR4A1,0.0008504926330231894
661,ZFY,0.0008503974530368354
806,ATF4,0.0008502801632884477
1161,HMBOX1,0.0008499601374810079
356,CIC,0.000849821381310932
854,ZNF616,0.0008497645236359728
428,REPIN1,0.0008497514980955149
457,ZNF627,0.000849683632009565
296,HES4,0.0008492743948594225
307,ZFHX4,0.0008490666973565864
746,IRF5,0.0008484008646877633
401,ZNF256,0.0008480944760370789
476,ZNF714,0.0008479886663469991
61,ZNF169,0.0008479161684516649
646,SMAD7,0.0008472934536241565
9,RFX5,0.0008468559065051992
504,FOXJ3,0.0008461508084151032
929,ONECUT2,0.0008461498707626773
299,PBX4,0.0008453920213799058
333,ZNF562,0.0008445447601893998
766,IRX5,0.0008443891795341425
1051,ZNF141,0.0008440594648997016
764,RCOR3,0.0008432294562595457
1136,L3MBTL3,0.0008431407774804478
804,TERF1,0.0008429908247758127
79,ZSCAN5A,0.000842437078913665
830,ZNF425,0.0008420712228798025
538,NFATC2,0.0008418497666022392
633,STAT3,0.000841674196746048
1050,ZNF571,0.0008413955463948488
152,NPAS2,0.0008409693895536703
437,ZNF17,0.0008404063508591329
1180,YY2,0.0008403699004188774
480,ZNF334,0.0008403116986426121
216,NR3C1,0.0008399231993792937
867,MIER1,0.0008398627032847487
235,ZNF202,0.0008398400680587028
1074,ZNF250,0.0008397400311906795
179,ZBTB7A,0.0008395508753459969
482,POU4F1,0.0008393668743091524
524,PBX2,0.0008392670405083158
1173,ZNF652,0.0008389396942262995
36,SIM2,0.0008388481172337902
13,SMAD4,0.0008387768067853702
938,ZNF613,0.0008386551500565108
553,ARID4B,0.0008386485699886414
1168,HIVEP1,0.000838603140030384
189,NFKB1,0.0008380313012993425
416,FOXM1,0.0008376986471235016
165,THAP2,0.0008374738681304813
569,LMX1B,0.0008363440424139158
1184,ZNF142,0.0008362328639130051
227,ZNF600,0.0008362158468891546
175,ID3,0.0008357531043098048
1008,ELK4,0.0008356990088975041
707,TOX2,0.0008355217332637174
442,ZNF286A,0.0008354464037303681
590,HES2,0.000835271210897945
988,ZBTB41,0.0008350027452363258
723,ZNF326,0.0008348990676085695
869,HIVEP3,0.0008348158663399788
32,FEZF2,0.0008345247642020465
762,KLF15,0.0008344322003344465
100,BHLHA15,0.0008343556058744867
275,ZFP2,0.0008340958962679738
236,GABPA,0.0008340735028077382
1011,GLI4,0.0008339270472807107
253,AFF3,0.0008333310335440619
864,ELK3,0.0008323387310693395
738,TUB,0.0008321409819522684
94,LEF1,0.0008318616256502054
1069,MTA1,0.0008316097395342448
157,GTF2IRD2B,0.0008313319586211237
549,FOXH1,0.0008305747983299342
418,ZNF208,0.0008305678450221914
304,ZXDB,0.0008303067156483244
642,ZNF66,0.0008301120258088817
801,ZNF701,0.0008300830202660133
1137,ZNF784,0.0008300079608648136
540,GTF2IRD1,0.0008299538835063535
603,ZNF416,0.0008298219581277722
526,GTF2I,0.0008296995122642091
336,ZNF549,0.0008291410096320197
104,ZNF512,0.0008291056158373772
465,SP140L,0.0008289985300681393
25,MSX1,0.0008288830372661125
462,NR2F6,0.0008284608579046971
537,WDHD1,0.0008280351298081878
909,AFF1,0.0008278101919582134
777,PARP12,0.000827270646530761
954,ZNF534,0.0008271795000331338
1061,ZNF324B,0.0008270406492947676
833,ZNF584,0.0008257131108200494
330,VDR,0.0008256811804166417
1142,ZNF783,0.0008255571657007827
1064,SETDB2,0.0008254279456313682
1138,MTF1,0.0008252430098749335
144,MAFF,0.000825224010368413
496,E2F5,0.0008250473772266539
875,SP2,0.0008248766649724217
108,ZNF813,0.0008245274427487652
84,ZNF502,0.0008244714092195604
202,TMF1,0.0008244703231385439
976,MITF,0.0008236161556007392
239,ZNF805,0.0008226531010552026
851,MIS18BP1,0.0008223585303756457
2,ZNF277,0.0008216975077387769
992,ZNF700,0.0008215475774519679
1185,ZXDC,0.0008215024541184446
320,ZNF827,0.000821412381315961
263,MYNN,0.0008213497211402416
794,ZNF763,0.0008201373633239291
294,GSC,0.0008200564946436564
891,ZNF554,0.0008198988458259945
52,ZNF565,0.0008198441458512802
701,ZBTB20,0.0008194798066223127
203,TET2,0.0008193234464828875
915,OSR2,0.0008192714544158629
1119,FOXA1,0.0008187448335743075
1068,STAT1,0.0008183205605561531
541,ZNF441,0.0008179802997675017
616,SREBF1,0.0008178119244101777
452,THAP1,0.0008176685840323278
1075,ZNF781,0.0008176393545326326
689,AFF4,0.0008173662591216554
134,BAZ2B,0.0008172104946499178
488,RFXANK,0.0008170503910635056
1148,ZNF575,0.0008169678295681993
254,ZNF587B,0.0008167985074728925
720,TBX15,0.0008166057024122875
612,ZNF583,0.0008165909570148157
639,MXD3,0.0008165479513315607
704,ZNF132,0.0008165409465019844
92,ETV6,0.000816492479807463
543,ZNF814,0.000815526100582325
369,HMGXB4,0.0008153167071059159
487,NR1D1,0.0008147173095048719
973,ZNF395,0.0008143646492442813
692,OLIG2,0.0008141992230868164
1113,ELF1,0.000814084549874529
1037,ZNF319,0.0008138950446313354
77,MSX2,0.0008136999474726117
479,ATOH8,0.000813172050020195
817,GLIS3,0.0008128469826760509
419,CREBZF,0.0008127542882151678
700,CSRNP1,0.0008126327232899267
1034,ZNF528,0.0008125644369627847
683,ZBTB46,0.0008118576570184407
454,SP3,0.0008117478142283004
212,ZNF248,0.0008117263823186352
16,PRDM10,0.0008116066217413354
968,ZNF20,0.0008112792505977171
125,ZNF112,0.0008112226372685949
387,ZNF675,0.0008111677033997455
352,ZNF860,0.0008104427665446151
121,DLX2,0.0008101272677406248
1043,BCL6,0.0008098463157053566
1112,ZFHX3,0.000809466905841242
546,ZNF320,0.0008085965845208597
792,EGR1,0.0008085207738047821
560,RARB,0.0008084561921932943
408,XPA,0.0008079563127272644
58,ZNF417,0.0008079216373667254
167,BARX2,0.0008071033341469511
380,SMARCC1,0.0008065492890497458
374,GTF2IRD2,0.0008062290683537639
882,ZBTB34,0.000805867253429934
111,ZNF133,0.000805809972686788
147,ZNF431,0.0008056986531244105
378,ZBTB42,0.0008056422919010162
226,HES1,0.0008056117605192198
902,ZNF322,0.000805266983061582
326,CSRNP2,0.0008051366735696196
1158,MAFG,0.0008046839464094515
859,ATF5,0.0008046372632985149
799,DLX1,0.0008042793143713477
774,ZNF597,0.0008037274966155973
989,ZNF625,0.0008035341620190863
1151,FOXD3,0.000803014708209994
581,ZBTB7B,0.0008029788935549608
825,IKZF4,0.0008025116412440371
545,TRERF1,0.0008024336434476337
1033,ZNF780A,0.0008023248944847286
726,ZNF48,0.0008017045303520566
845,ZSCAN20,0.0008006471963435012
455,ZNF720,0.0008003093612762855
718,SIX4,0.0008000461627242044
229,ZNF181,0.0008000193853321604
782,TWIST1,0.0007998960135098909
771,ESRRG,0.0007993218262829384
593,NR2F2,0.0007987689797778349
840,TBX1,0.0007987590137818377
506,SALL2,0.000798702662644807
1124,LTF,0.0007986525272300808
390,TCF7,0.0007984982283131659
1010,MNX1,0.0007984452042235995
638,KLF16,0.0007983929624405202
706,PAX1,0.0007983237887138731
509,SMAD5,0.0007976084438417804
107,ATF2,0.0007975556544285796
90,GTF3A,0.000797509761808591
861,JUNB,0.000797484742659583
736,ZHX1,0.0007963979485640737
1013,OVOL2,0.0007960792241010312
772,HOXC12,0.0007958829974806579
321,CAMTA2,0.0007957812470699372
567,ZNF487,0.0007954546530811134
431,CEBPG,0.0007951153794373985
5,NR5A2,0.0007950778949524932
135,ZNF189,0.0007948880712599473
534,ZNF300,0.0007943257686020157
57,PIAS1,0.0007942093643306547
1101,HBP1,0.0007941932424803171
826,ZNF664,0.0007940871225777143
823,ZNF665,0.0007934291174781751
577,ZNF782,0.0007933289813490785
434,THAP6,0.0007931715012364755
350,GATAD2A,0.0007930584968066755
932,PRDM11,0.0007928623747789987
927,RERE,0.0007926758412635738
947,ZNF491,0.000792601833932691
595,TERF2,0.0007925843694664153
1157,ZNF561,0.0007911810446162179
885,ZNF821,0.0007911034441798618
749,THAP11,0.0007907838690071981
654,ARNTL2,0.0007900879624111821
