,TF,target,importance
660,E2F3,ZBTB17,1.3315347994397928
448,ZNF286B,ZNF324B,1.3314962624017206
596,MLLT10,HMG20A,1.3314865324571914
583,ZNF701,MAFB,1.3314702959211637
920,AHCTF1,ZNF322,1.3314550999452306
1145,RUNX1,ZNF490,1.331431560666262
159,DLX1,ZBTB16,1.331293514401744
900,RBAK,ZNF124,1.3312593711061484
673,ZNF546,WDHD1,1.3312365478580728
1075,RCOR1,ZNF625,1.331140863063488
317,ZBTB8A,GSC,1.331102851135929
1065,CLOCK,NFYC,1.3310343476354727
688,MNT,IRF3,1.3306146967508121
862,RCOR3,ZNF583,1.330598811891481
689,MNT,GRHL1,1.330576364427019
127,ID2,ZNF773,1.3305542820280893
57,HES4,PREB,1.3305487157633527
1122,NR5A2,ZNF394,1.3305302879299232
151,ZSCAN21,ZNF781,1.3305030693426445
1045,TP73,ZNF578,1.330422647540025
1093,ZFP41,FOXJ3,1.3303280742534718
700,PLAG1,HOXB6,1.3303004305784745
367,PAXBP1,IRF6,1.3302370562631374
450,ZNF800,FOXG1,1.3302217012409658
181,ZNF226,MEF2D,1.330188239479691
791,HMG20A,ZNF587,1.3301396945897161
622,ZNF438,CLOCK,1.3300983096912844
34,ATOH8,ZBTB44,1.3300801056017022
638,CDC5L,NCOA1,1.330052745693987
14,ZNF728,IRF5,1.3299710232921644
1094,NCOR2,PGR,1.3298544122133293
68,RORC,CAMTA2,1.329831162041552
346,ZNF302,PPARG,1.3298114019299803
808,ZNF493,ZNF70,1.3297681090981055
290,SRF,KHSRP,1.3296626547531158
744,ZNF33A,ZXDA,1.3296585422698062
497,HIVEP3,GTF2IRD1,1.3296489913309253
1029,ZMIZ1,ZSCAN22,1.3293330667538117
1097,ZNF275,HOXC9,1.32922987654176
358,AFF3,BARX1,1.3290590067702899
653,ZNF670,TSC22D2,1.329051459060226
750,GBX2,ZNF607,1.3290014240485126
85,CREBRF,IRF1,1.3289827323956216
519,ZNF396,ALX4,1.3289483557037947
1100,ZNF827,ZFPM1,1.3289240825415385
1090,ZNF782,HMG20B,1.3289094048035548
965,ZNF704,ALX4,1.328795797094402
305,ZNF12,ZNF720,1.328761291122299
983,ZNF266,ZNF616,1.328679163946821
923,ZKSCAN5,OLIG2,1.3286431198062156
183,NR3C2,ZNF189,1.3286343226174546
883,ARNT2,NFYB,1.328625121673593
4,NKX1-2,HMGXB3,1.3285403583783442
762,ZNF335,ZNF845,1.328520895044013
1134,HIVEP2,ZNF667,1.3285167192343978
226,ZNF491,ZNF143,1.3284645192126596
363,EPAS1,OSR2,1.3284334491410745
1086,MIS18BP1,IRX2,1.3283711442597232
98,ZNF737,ZNF791,1.3283691709538026
834,ZNF527,TBX3,1.328360589548478
204,ZGLP1,ZNF625,1.3282412326205029
355,ZNF467,FIZ1,1.3282101791485146
444,ZNF799,RFX7,1.3281215264617598
1030,ZMIZ1,MEIS1,1.3279038951204813
281,ZNF3,FOXH1,1.3278985531517102
317,ZBTB8A,ZNF322,1.3278638821712707
928,PRDM11,ELMSAN1,1.3277785368932136
844,MTF1,ZNF432,1.3276900532621168
689,MNT,FOXJ2,1.3276552683055574
460,STAT1,ZNF540,1.327629195848847
258,ZNF579,TUB,1.327625382465442
290,SRF,BHLHA15,1.3274406349784704
525,HKR1,SP1,1.3273126362944694
282,NR2F6,ZNF740,1.3271989911281714
957,ZNF264,ZNF470,1.327070651011311
449,CREB3,PIAS4,1.3268561828371412
32,ZNF581,ZNF217,1.3267899230996132
905,ZNF573,ZBTB17,1.3266661759940754
852,RXRA,ZNF142,1.3265289414164039
311,GLI4,ZNF850,1.3264715528770656
924,ZFP2,ZNF706,1.3264642884426874
474,ZBTB7A,ZGLP1,1.3264120899577925
545,RLF,XBP1,1.3263692644492993
258,ZNF579,NFXL1,1.3263567314082076
276,ZNF837,SATB2,1.3262364688368675
770,NFATC1,ZNF213,1.326231171064867
423,PRDM15,ZNF674,1.326105299494289
182,GTF3A,UBP1,1.3260750138719737
534,ZFAT,ZNF284,1.3259442621218027
1154,ATF5,BCL11B,1.3258237119114136
150,HSF2,IRX2,1.32579792639295
595,ZNF891,ZNF585A,1.3257545027815814
45,HIC1,ZBTB39,1.3256513465252826
119,FOXD2,IKZF2,1.3256105766450585
89,HOXB5,POU4F1,1.3255970515008029
739,ZNF317,ZNF124,1.3255889152861073
920,AHCTF1,ZNF596,1.3254688330326394
953,HOXB13,ZNF320,1.3254322903962337
439,ZNF783,IKZF4,1.325429610418369
306,ZNF444,ZBTB18,1.325370327866894
183,NR3C2,ZNF398,1.3252483278833833
1174,TAL2,STAT2,1.325191975635848
990,GATAD2B,ZNF611,1.3251853102835236
450,CREB3,ETS1,1.3251671282699657
1108,NRF1,ZNF285,1.3251477270245888
322,FOXK2,ZNF800,1.3250947747813226
882,REL,BNC2,1.325040050444988
200,MLX,ZNF653,1.3249730528191779
887,SREBF1,RXRA,1.324926326475446
525,HKR1,SHOX2,1.3249031249090448
956,ZNF264,PIAS4,1.324789632745168
70,SIX1,SIX4,1.3247852998844967
557,ZNF556,TFDP2,1.3247590149046349
637,OVOL2,NFIC,1.324718615646221
1106,NFAT5,HSF1,1.3246990278197492
308,TCF25,ZNF302,1.3246776389374664
358,AFF3,EHF,1.324567071707297
1145,ZBED6,ATF5,1.3243553142054763
28,HOXA4,ARID4B,1.3243358533040808
41,PPARG,ZNF287,1.3243332426846264
118,ZNF25,SOX12,1.3243277138432996
940,MGA,NR5A2,1.3243221915638304
726,ZFY,TSHZ3,1.3242678697182935
401,ZNF700,ZNF33A,1.3242178353440701
819,ZNF502,ZNF540,1.3241297823042184
286,HMGXB3,ZBTB7A,1.324093084833245
730,TFAM,CREB3L1,1.3240395564089658
1030,ZMIZ1,ZIC2,1.324012172205523
579,ZNF18,PLAG1,1.3239618633085168
340,ZNF57,ARX,1.3238504077013566
1058,ZNF41,ZNF846,1.3237091000519992
772,ZBTB1,RAG1,1.3236671945331715
572,ZNF10,ZNF28,1.3236469599236105
604,AEBP2,SHOX2,1.323550917449907
515,HOXC6,ZNF232,1.3235064996452381
63,NFATC4,MEF2A,1.3234991944293557
760,SATB2,ZNF773,1.3234792439749827
886,ZNF597,ZNF254,1.3234439726999134
1114,TFAP2C,TSC22D4,1.3233015966641384
691,ZGPAT,ZNF45,1.3232827029920384
647,MIER3,PAXBP1,1.3231192485885552
481,ZNF681,PRDM10,1.3231121906954568
1120,TSC22D3,TCF12,1.3230564698082397
373,ZHX1,ZNF561,1.323046978573312
390,TEF,ZNF627,1.3230247486095523
739,ZNF532,ZNF677,1.3230010502406595
121,ZNF706,ZFHX3,1.3229857339745714
572,ZNF699,ZNF253,1.3228988214184292
287,ZNF563,TFCP2L1,1.3228787201365924
825,ETV5,THAP4,1.3228638122620324
186,IRF1,ZNF571,1.3228332308802497
332,MTA1,ZNF544,1.3226920084548832
996,UBTF,NFATC3,1.3226474612649748
1088,SSRP1,ZNF805,1.3224737080523452
32,ZNF581,ZNF541,1.32239892960408
553,ZNF672,LMX1B,1.322365721035189
255,FOXD4,ZFP36L1,1.322289937570031
1118,ZIC2,SNAPC4,1.3222278110230568
530,SP110,SP4,1.3219146063600566
856,ZBTB40,AR,1.3217581796397564
1074,PKNOX1,CREBL2,1.3217407858243482
225,MXI1,ZNF234,1.3216191213322779
899,ZNF207,MYBL1,1.3215791074984131
1024,PLAGL1,OTX1,1.32157371660533
693,ZBTB25,CARHSP1,1.321465372860517
1099,TBX3,PMS1,1.3213309985230384
641,ARNTL,ZNF615,1.321302693267738
317,EBF3,FOXO6,1.3212464561458774
873,ZXDB,ZNF20,1.3209461047942688
890,ZNF814,ZFP64,1.3208570498150483
811,ZBTB11,GPBP1L1,1.3205152769472865
832,GABPA,HOXB6,1.3204865719224717
1156,ZNF618,FOXP1,1.3204663430268029
204,ZGLP1,ZNF704,1.320386741558088
707,HEY1,ZNF575,1.3203330892748004
851,RXRA,ZNF717,1.3202221585844283
2,ID4,ELK1,1.3200889801176467
160,TBX19,ZNF254,1.3200704644303647
290,SRF,ZNF700,1.3200696173025475
771,NFATC1,HNF1B,1.3200318346191484
1104,KMT2C,ZNF70,1.319929254456308
730,TFAM,ZNF446,1.3197847450699651
1187,LHX9,ID1,1.3196785553470096
619,ZNF155,SOX12,1.3196358299377124
134,HOXC12,KLF4,1.3195176594338718
376,ZNF747,ZNF107,1.3193660484237488
100,THAP7,E2F3,1.3193304045283298
62,HOXB6,SOX11,1.3191826356559762
133,TOX3,ZNF253,1.3191816688764135
591,ZNF568,ZNF701,1.319171282267134
128,PBX1,TSHZ1,1.3190523513469732
1159,MEIS1,IKZF5,1.3189827404698005
1055,NFYC,ZNF532,1.3188550677394153
1049,GABPB2,ZBED6,1.3188222849445765
882,REL,ZNF320,1.3186740643501036
115,CPEB1,ZNF704,1.3183824590372535
796,KIAA1549,MYC,1.3183698669567556
650,ZSCAN25,ZNF283,1.3180701480514336
330,ZNF14,E2F2,1.318035334765194
22,SP140L,ZNF587,1.317998486370107
335,MZF1,ZNF653,1.317955128195825
963,ZBTB24,MLXIP,1.3179139583567867
877,SOX6,ARID5B,1.3179030149100313
914,ZNF829,ARID1B,1.3178640558084516
442,RAG1,L3MBTL3,1.317862464720889
102,ZSCAN16,SP1,1.3177590881170107
599,ZNF761,ZNF396,1.317719944785531
516,HOXC6,TSC22D2,1.3177109986921065
1053,LCOR,NFYC,1.3176642383119288
63,NFATC4,ZBED4,1.3176469170813228
386,SOX11,MLXIP,1.3175508317852787
912,ZNF541,NKX1-2,1.3174158814456964
116,E2F5,ZNF318,1.317371350498101
937,ZNF134,HLX,1.3173471354781932
393,ZBTB6,MECP2,1.3172443743821713
710,ZNF526,ZNF287,1.3172020858154436
1079,ZNF471,ZNF71,1.317121098242863
1009,ZNF331,SMAD9,1.3170437041592118
630,XPA,KLF11,1.316953299806441
446,ZNF583,ZNF562,1.3169369872088081
710,GMEB2,ZNF823,1.316922783788547
956,ZNF264,ZNF701,1.3168951729425216
565,ZNF720,ZNF778,1.3168425378070234
383,ZMIZ2,ZNF891,1.3168387828607253
673,ZNF354C,DNAJC2,1.316834380635821
627,STAT5B,SMAD4,1.3167777195379216
492,ZNF121,TEAD1,1.316652922531202
762,ZNF335,ZNF143,1.3166001003336607
31,ZNF257,HOXA5,1.3165876166628616
473,MBD3,ZNF175,1.3165777606688265
558,WIZ,ZNF426,1.3165754786596005
1185,E2F2,CREBRF,1.3165170339570542
330,ZNF710,SOX9,1.3162854471358192
153,ZNF83,ZFP36L1,1.3159591170031226
325,PPARA,ZNF586,1.3159373795303626
835,ZNF343,THAP5,1.3155333160522356
707,HEY1,FOXD4,1.31549905602766
987,ZXDC,ZFP41,1.3152574255566676
1169,ZNF66,ZNF527,1.315164982865888
880,TCF4,HMG20A,1.315089912110836
1184,E2F7,ETV6,1.3150486057270048
633,FOSL2,PRDM11,1.3150465168893868
831,SIM2,HOXA7,1.3150332623983214
280,ZNF33B,FOSL2,1.315016971434769
845,MTF1,HOPX,1.3149213860901294
1037,PURB,GRHL1,1.314874624588251
919,FOXO3,PRDM2,1.3147000901769592
1010,ZKSCAN8,FOXO4,1.3146529842214343
684,ZNF234,UBP1,1.3143636822823206
528,ZSCAN5A,ZNF284,1.3143518129225324
1178,ASCL5,THAP10,1.314184741293692
1040,PKNOX2,ETS1,1.3141723205908764
839,SMAD4,ZNF70,1.3141245874790621
553,ZNF79,PMS1,1.3140895552092882
1069,ZNF528,CNBP,1.314071542519774
1076,MEF2A,HOXA5,1.3140029116670202
71,DMRT1,ZNF17,1.3139731537975798
340,ZNF280D,FEZF2,1.3139381452331187
263,ZNF320,LTF,1.3138768345012284
891,ARID5B,SOX9,1.313842211943244
875,ZNF215,ELK1,1.3137232956423073
701,PLAG1,STAT3,1.313612707662577
319,JAZF1,ZNF628,1.3135589569826667
1183,E2F8,FOXD4L1,1.313508316068478
200,MLX,ZIC2,1.3134917816164227
988,SMARCC2,POU5F1B,1.3134653677124979
305,ZNF12,ZNF609,1.3132822870805854
538,ZNF500,ZNF763,1.3132819552593573
285,KLF16,ZSCAN5A,1.3132680676991966
883,ARNT2,GMEB1,1.313179032772038
506,PATZ1,ARID3B,1.3130718413683569
637,CDC5L,IRF2,1.3130033257184872
42,TSHZ2,HIVEP3,1.312855902263262
659,ZNF81,MLLT10,1.312821275942047
632,SPDEF,HIF1A,1.3128005979893214
1085,ZNF850,CPEB1,1.3126980859640407
560,NKX3-1,ARID2,1.3126861148946245
430,MYC,ZNF777,1.3125923149011605
318,ZBTB8A,CUX1,1.3125324349686611
813,ZNF599,EBF3,1.3124951069758133
445,ZNF583,ZNF680,1.312381469976136
1110,ZNF773,SUB1,1.3123332490694017
1038,ZNF718,ZNF799,1.3123291208052772
1174,TAL2,PAX9,1.3122581204153159
137,SUB1,ZNF710,1.3122124552563497
226,NFATC2,ZNF692,1.3120767973749634
595,MLLT10,NKRF,1.3120327312961442
906,ZNF319,MAFG,1.3119366688693417
1160,ZFHX4,IRF3,1.311900601474033
768,ZNF385A,ZNF354C,1.311876386692001
123,SIX2,NFX1,1.311861780878475
1068,KLF10,DDIT3,1.3116094658149355
506,ZNF587,NR2C2,1.3115129271419814
798,ZBTB14,ZNF652,1.311492081378362
42,TSHZ2,TFAP2A,1.3114301593154079
343,CNBP,TEAD4,1.311379748034087
905,ZNF573,ZNF678,1.3112681755368731
578,ZNF316,CEBPG,1.311254978556767
396,THAP5,HIVEP2,1.311149579733295
423,PRDM15,GABPA,1.310895730367296
684,ZNF473,ZNF385B,1.3108526213441054
555,REPIN1,ZNF805,1.31061178959465
285,KLF16,ZNF233,1.3104032313255731
370,HSF4,ZNF646,1.3103875239793183
890,ZNF814,ZNF79,1.3102643366787765
930,ELF1,KLF4,1.3102331236868876
367,PAXBP1,OSR2,1.3101713293514232
240,ZNF23,ZNF883,1.310073437558239
215,TFB1M,CLOCK,1.3100494043641737
721,HIF1A,ZNF24,1.3100210422024199
935,ELMSAN1,ZNF276,1.3097661060573842
337,ZNF263,CIC,1.3097407539189654
393,ZBTB6,CREB1,1.3097156816573523
1004,POU2F1,ZFP69B,1.309698030932486
178,RORA,NPAS2,1.3096547249149262
331,ZNF710,ZNF740,1.3096339570059226
782,FOXK1,ZNF397,1.3095737725487384
296,IRF9,GZF1,1.309515961990587
1173,FOXM1,ZNF281,1.309495763968912
1174,TAL2,TRERF1,1.3093574540847353
210,MIER1,ZSCAN16,1.3093132557860447
257,THAP4,TEF,1.3092809262953162
1065,ZNF841,CREB3L2,1.3089950518315883
957,ZNF512,ZNF584,1.3088641030548913
277,ZNF571,ATF4,1.308800863753976
692,LYAR,ZNF728,1.3087444048657138
447,ZNF17,HMX3,1.3087290963644038
217,ZNF821,CTCF,1.3086623110372426
983,SP1,ZNF658,1.3085813648633
527,ZNF549,MYNN,1.3084433211446207
310,NKX6-1,MZF1,1.3084100184179648
409,ZFP82,ZNF628,1.3083634517438
278,ZNF133,ZNF772,1.3083585964104945
1027,RARB,ISX,1.3082669110311533
901,RBAK,NFKB1,1.3081987791995737
31,ZNF257,POU5F1B,1.3081308946582793
1094,NCOR2,ZNF844,1.308078409080838
70,SIX1,PITX1,1.308015093820916
1162,E2F1,ZNF786,1.3079021521251923
731,TFAM,ZNF490,1.30785247804032
165,TGIF1,ZNF208,1.3078458102005055
328,CREBZF,ZNF706,1.3077708582638305
911,ZNF852,ARX,1.307687213241468
116,E2F5,THAP1,1.3075941338858457
898,ZNF519,ZNF530,1.3075236409352966
510,ZNF408,ZKSCAN5,1.3075168862906488
1073,ZNF45,NFX1,1.3074164528364731
1107,RORB,SATB2,1.307260911838986
633,FOSL2,SMAD1,1.3072581926362334
1172,PEG3,THAP8,1.3072557642985043
721,ZNF562,GTF2IRD1,1.3071649837943378
460,ZNF324B,KLF9,1.3071543768552538
1055,NFYC,MEF2D,1.3071277422318757
72,CEBPD,POU3F2,1.3070129332066673
384,TBX1,ZSCAN18,1.3069951216644782
983,SP1,ZNF569,1.3068926675878811
1151,ZEB1,ZBTB17,1.306843933156081
264,ZNF420,ATF5,1.3068324874426442
946,RBPJ,CREB3L4,1.3067047106759972
894,DMTF1,RELA,1.3066838050753717
1163,PURA,ZNF302,1.3065999161553705
389,CARHSP1,ZBTB1,1.3065702171499112
906,ZNF319,ZNF700,1.3065378271843004
85,CREBRF,ZBTB43,1.306494907234237
361,ZNF883,SON,1.306321934699533
82,HOXC9,ZFP62,1.3061584450758956
674,ZNF197,PAX9,1.3061394721577013
15,ID1,ATOH7,1.306130365896545
842,ZNF383,MESP2,1.3059856535713203
1132,TET2,THAP8,1.305974359388626
560,CIZ1,ZNF121,1.305940041121183
28,HOXA4,GTF2I,1.3058212319820963
632,SPDEF,NFIC,1.3057214105839872
1000,RFX2,ZNF263,1.305714098963513
147,DNAJC2,ZNF585B,1.3056398197361052
442,IRX2,POU2F1,1.3056106482430798
952,NFX1,ZNF781,1.3055956797932062
292,USF2,ZBTB7B,1.3054599836136962
830,ZSCAN30,THAP2,1.3054560870708187
624,ARID4B,ZNF337,1.3054515668350029
230,ZNF613,CEBPZ,1.3053794481336791
810,VAX2,NR1D1,1.3053626733651176
430,MYC,ZSCAN29,1.3053359220347514
317,EBF3,TRERF1,1.305188976654782
1188,NR2F1,ZNF672,1.3051829491442557
854,ZNF577,ZNF324B,1.3049994867799255
154,RCOR2,MAFB,1.3049740370323324
43,KLF7,ZNF490,1.3049360726090027
388,CARHSP1,IRF9,1.3049023756004494
501,ATF2,ZNF92,1.3047707770250272
288,MAFB,ZNF124,1.304767309621136
1078,ZNF37A,WDHD1,1.3047449405556975
725,ZFY,XPA,1.304729731335046
489,ZNF484,NR2F2,1.3047152022828208
137,SUB1,ZNF503,1.3046811577327897
707,HEY1,MXI1,1.3046655382346826
833,ZNF527,GSC,1.3046139043983238
222,ZNF688,ZNF85,1.3044294511244867
214,TFB1M,MIER1,1.3042729164313644
603,ZNF678,TFCP2L1,1.3041326770274844
864,ZNF417,ZNF583,1.3041198955348392
1176,ZNF860,ZNF773,1.3040762518157305
234,SIX3,PREB,1.3040707963196618
455,ZNF836,ZNF394,1.3040527352001166
612,BAZ2B,NR5A2,1.3039181110668674
694,SMAD2,IRF9,1.303868489265019
1070,TBX15,ZNF276,1.3038392722670025
177,ZNF232,ZNF696,1.3038134897494733
60,THAP2,IRF6,1.303765338843501
466,L3MBTL1,ZNF57,1.3037306981894843
412,NR1H3,HOXA10,1.3037262978816289
964,ZNF607,ZBTB44,1.3036115115002285
198,HIC2,NCOA1,1.3035846960546766
981,ZKSCAN2,IRF5,1.30350459992865
803,MYSM1,ZNF14,1.3034203992810978
928,MXD3,MAFG,1.303391422242675
686,ZNF175,PGR,1.3033903094102846
561,SIX5,ZXDA,1.303198337278636
925,ZFP2,BCL11B,1.3030601636601025
963,ZNF445,BARX1,1.302884788042821
784,ZNF253,ZSCAN22,1.3028793387254105
399,PREB,CSDE1,1.3028281048986516
1080,NFIC,KIAA1549,1.302817334622446
1009,ZNF331,MSX2,1.3026856702196468
738,SHOX2,ZKSCAN8,1.3026411934115518
943,ZNF674,ZNF607,1.302554295709947
289,SRF,IRF1,1.3025359760209487
734,ZNF823,ALX4,1.3025022834252884
1182,TCF7,ZFPM1,1.3024784932989608
917,FOXD4L1,HMG20B,1.302464107647964
881,ZNF793,RORC,1.3024493734515565
1188,NR2F1,TOX3,1.3024460044074815
283,CAMTA1,ZNF763,1.3022402452055677
932,ZNF664,OLIG2,1.302203121722072
143,DMRT2,NFYB,1.3021854817522884
307,TCF25,HMGXB3,1.3021024052466144
149,ALX4,ZNF845,1.3020833292326375
298,ZNF92,ZNF667,1.3020792365216347
1150,ZNF726,ZBTB47,1.3020629366363305
86,ZNF74,ZNF143,1.3020280752803277
740,ZNF764,IRX2,1.3019365584889548
25,NKX2-8,TBX3,1.3019262138164636
345,ATF4,ZNF142,1.3018406356926808
107,STAT6,FIZ1,1.3017787965834582
230,JUN,ETV3,1.3017768578826507
594,ZNF891,ZNF195,1.3017202592375874
391,TEF,AKNA,1.3014801136905254
211,MIER1,ZNF235,1.3014377488111837
756,MNX1,NFRKB,1.3014111698783704
825,TFE3,ZNF66,1.301383389642231
86,ZNF74,ELMSAN1,1.3013557440090382
1161,LHX4,RFX1,1.3012190645945811
737,SHOX2,OTX1,1.3011567411374472
162,CEBPZ,ZNF616,1.3010977231149867
1015,GRHL1,ZNF677,1.3009928894547729
178,RORA,GMEB2,1.3008625150414934
579,ZNF18,MXD3,1.300688163291306
612,BAZ2B,ZNF470,1.300661945056186
415,ZFP14,SIX4,1.30064935940276
674,ZNF197,ZNF284,1.3005125980077492
312,ELF3,GPBP1L1,1.3004645092813496
889,ELK4,GLI4,1.300436696418471
1056,EHF,VEZF1,1.3003197345159045
1187,LHX9,ZBTB17,1.3002655190917924
278,ZNF133,HNF4G,1.3001956566268509
8,PRDM8,ZNF850,1.3000747689748116
947,ZNF431,ZGLP1,1.3000164893676327
1100,ZNF827,XBP1,1.2999745160867584
712,ARNT,HOXC4,1.2996498564174175
424,E4F1,IRX2,1.2994145476577303
80,HES2,ZNF585A,1.2993719881762278
660,ZNF81,ZBTB39,1.2992708847294288
254,SP6,ZNF596,1.2990920032552897
1026,MECOM,ZNF483,1.299074701700391
165,ZSCAN2,MLXIPL,1.2990682866164942
1124,GTF2IRD2,EBF4,1.2989972826636387
343,CNBP,ZBTB18,1.2989954583423426
830,ZSCAN30,CEBPA,1.298986254422368
585,ZNF397,TSC22D4,1.2989778411082318
709,GMEB2,ZNF510,1.2988836290242656
187,ZNF600,STAT2,1.2988206553206956
771,ZNF529,ZNF611,1.2988141226088825
467,L3MBTL1,ETS1,1.2987963024173939
1080,NFIC,ZNF285,1.2987772872568006
725,ZFY,CEBPZ,1.2987130765657473
609,ZNF547,ZNF443,1.2986954913923732
1003,CASZ1,SHOX2,1.2985375527233545
276,ZNF837,PIAS4,1.2984263190535392
884,TSC22D2,TFDP2,1.2983963105080312
235,ZNF28,HSF1,1.298337517166136
147,DNAJC2,EHF,1.2982081869803221
1080,NFIC,ZNF287,1.2979790111552025
721,HIF1A,TSHZ3,1.2979149391108993
345,ATF4,ZNF33A,1.2978659004207251
634,ZNF615,ZXDC,1.2978477359421352
369,HSF4,ZNF540,1.2977795996363637
921,ZNF382,ZBTB7A,1.2977436324450633
746,PHTF1,CREB3L1,1.2976911692364277
457,ZNF721,ZIC2,1.2976643299786335
1183,E2F8,ZXDB,1.2976568042141357
767,MYEF2,PLAG1,1.297615022228675
1088,SSRP1,ONECUT2,1.2975978521373464
223,ZIC5,ZFP14,1.2975728484640843
717,ZNF414,SNAI1,1.297448752670796
850,CUX1,THAP10,1.2973613508314328
82,HOXC9,RAG1,1.297326217361961
796,KIAA1549,ZNF28,1.2973063854211295
1065,ZNF841,MEF2A,1.2971615604602118
1154,ZIK1,ZNF773,1.2971420070198807
287,ZNFX1,ZNF254,1.2971074376431857
665,ZNF212,PAXBP1,1.2967891755416425
698,ZBED5,BHLHE41,1.2967851103161872
471,IRX4,ZNF561,1.2967183436997025
190,ZNF665,PPARA,1.2966735696762846
329,CREBZF,ZNF677,1.2966733293408703
872,VEZF1,NPAS2,1.296596820872407
907,ZNF777,RFX5,1.29658436701077
967,ZNF682,ZNF253,1.2965731348722045
1081,ZNF677,THAP4,1.296538822398018
384,TBX1,ZNF544,1.296370437486631
115,CPEB1,ZNF415,1.2962798180582769
69,ZNF32,PBX1,1.2962049887187779
199,ZNF404,ZNF541,1.2960831909049584
402,ZNF256,BCL6,1.295973797830569
497,RXRB,SNAPC4,1.2959154775836972
373,ZHX1,ARX,1.295792011380443
988,SMARCC2,ZKSCAN3,1.2956333119111516
145,THYN1,SP4,1.2956085056934894
928,MXD3,ZBTB40,1.2954799068661824
1078,ZNF419,THYN1,1.2953953411538965
163,FOSB,HLX,1.2953647522168956
82,HOXC9,ZNF426,1.2953235282056548
863,TERF1,ZNF234,1.2953189008177646
679,ZBTB5,ZNF460,1.2953061688181688
485,FOXN3,MYBL1,1.2952796832591948
474,CAMTA2,NR2F1,1.2951574142164939
252,ZNF496,ZNF615,1.29500876967171
929,MXD1,ZNF23,1.2948216385888769
916,ZNF805,ZNF20,1.2946592773088628
931,ZNF75D,ZNF585B,1.2944821312238561
744,ZNF33A,ZNF32,1.2944350531480335
941,BBX,TET2,1.2943512968034951
13,ATOH1,FOXP1,1.2941890628005694
361,ZNF883,HOXA7,1.294146649654714
1009,ZNF331,ZNF704,1.294111045401082
584,ZNF222,MIER1,1.2939973178093958
1095,ZNF135,ZNF717,1.2939497376285987
727,ZNF24,BHLHE40,1.2939204835903386
1119,HIVEP1,CREB3L1,1.2938400013678721
616,ZNF622,ELK1,1.293819209413306
1156,ZNF618,MLXIPL,1.2938018838046985
824,TFE3,ZNF254,1.2938010621882008
639,IRX3,MECP2,1.2935634100643627
710,ZNF526,ZNF446,1.2935210286430727
200,THAP8,ID1,1.2934169520956025
347,ZNF302,ZBTB7A,1.2932923084055032
226,ZNF491,KLF4,1.293259258011138
114,ZNF354A,ZNF860,1.2931286784490148
1152,CREB3L2,ZNF107,1.293110664060116
655,ZNF548,E2F3,1.2930757294782156
932,ZNF75D,LTF,1.292940057820737
993,PRDM2,ZBED6,1.2925777214741794
1079,ZNF471,THAP9,1.2925151597991893
963,ZBTB24,ZNF320,1.2924324504695373
744,ZNF33A,ZNF701,1.2921060546242609
1097,ZNF275,ETV6,1.2921060022328297
159,DLX1,ZNF300,1.2919946881249347
750,ZNF611,ZNF283,1.2918405521052105
190,ZNF665,CREB3L2,1.2917644948068467
181,ZNF226,TUB,1.291718545220827
640,STAT2,MLXIP,1.2916874705854864
225,MXI1,ARID1B,1.2916385610978638
962,ZNF445,L3MBTL3,1.2916370016729435
671,MECP2,ZBTB2,1.2915332630217184
139,CEBPA,TSC22D2,1.2914885498181339
150,HSF2,ZNF609,1.291451763494349
404,SLC2A4RG,NFYC,1.2914427199695215
1076,MEF2A,ZNF704,1.2911666278252192
715,ZNF574,ZNF784,1.2910484535567794
948,ZNF780A,ZNF287,1.2909897643077177
811,ZBTB11,ZNF71,1.2909103883878281
30,MESP1,SMAD9,1.2908345344464438
447,ZNF17,ZNF562,1.290729941163352
572,ZNF699,ZNF891,1.2906336910817968
73,GLI1,SMAD4,1.2905738429191174
187,ZNF600,TBX15,1.290481899229535
68,RORC,CUX1,1.2904217985862036
764,ZNF260,HOXA5,1.2903875230912705
1172,PEG3,CLOCK,1.2902871691907667
481,ZNF274,SOX9,1.2900913667378164
597,ZBTB2,ZNF112,1.2900779081604286
1157,CENPA,SMARCC1,1.2899640859624433
726,TULP3,NFE2L1,1.2899266074368787
457,ZNF721,ZFP36L1,1.289771530574761
253,ZNF77,ZNF813,1.2895482013466428
563,MSX2,THAP5,1.2893542030627967
16,EGR1,ZNF646,1.2893034036502296
229,JUN,THAP2,1.289098985516331
520,ZNF396,ZNF527,1.2889931997068564
673,ZNF546,PRDM11,1.2888770912032874
268,ERF,FOSL2,1.2888481337032176
142,NR6A1,PBX4,1.2887446188178513
1126,TRPS1,GRHL1,1.2887086195589446
288,MAFB,NFE2L3,1.2886056629862124
747,PHTF1,PRDM2,1.2885375583824374
240,ZNF23,FOXO4,1.2884913898354275
817,STAT3,MESP2,1.2884285410618452
264,ZBTB48,SUB1,1.2883720401656844
392,TGIF2,UBP1,1.2882078450049028
909,ZNF606,ZXDA,1.2881787246066354
788,ZNF730,ETS1,1.2880202914111174
967,ZNF682,PMS1,1.287939173060624
1043,ISL2,CNBP,1.2879215188236304
1095,ZNF135,GZF1,1.2878751780657753
611,BAZ2B,FEZF2,1.2877907761429792
1150,ZNF726,NR4A1,1.287667651314775
643,ZSCAN18,ELK1,1.2875802020590255
798,ZBTB14,FOXD4L1,1.2873695005787145
