,TF,target,importance
268,ZNF558,ZBTB34,0.8201682083059338
972,TFCP2L1,HMGB1,0.8200296335840365
256,HOXC4,KLF5,0.819897609444452
765,ZNF260,ZNF597,0.8197546785587699
489,E2F6,E2F5,0.8197322549648149
936,ELMSAN1,ZNF75A,0.8197272602239826
697,NFE2L1,BATF3,0.819378601296419
445,OSR2,ZBTB24,0.8193440721984993
888,ZNF233,IKZF3,0.8192262894274747
771,ZNF529,MZF1,0.8191651557376852
906,ZNF319,DMRT2,0.8191584840597196
43,KLF7,MAFK,0.8188359607419461
490,CSDE1,JUNB,0.8186009377470598
494,CAPN15,HMBOX1,0.8185478036127958
212,GPBP1,SMARCA1,0.8183778550404079
1114,TFAP2C,TBX1,0.8182777959865292
286,HMGXB3,ZNF367,0.8181277540706874
147,ATF1,KLF6,0.8180229063212202
492,ZNF121,ZNF502,0.8179079519331454
286,HMGXB3,ZNF480,0.8178270397701162
210,HBP1,ZNF654,0.8175957356499952
69,ZNF32,ZNF836,0.8174680613362817
90,MITF,ZNF487,0.817397362734585
975,ZNF398,TP53,0.8170314208038418
369,ZFP28,RBAK,0.8169539225408118
1008,RREB1,ZBTB14,0.8168130924099863
486,CARF,ZNF219,0.8164252043255013
36,MESP2,RFXANK,0.8163837604064601
396,KLF11,SP100,0.8163767228938943
840,SNAPC4,ZNF814,0.8163717030973116
1112,HNF1B,ZNF548,0.8163203622085407
463,ZNF140,SALL2,0.815950563596487
673,ZNF354C,EPAS1,0.8159090667410978
1108,NRF1,ZNF621,0.8156609217211527
901,ZNF776,RELB,0.8155786086366597
433,ZBTB12,ZNF543,0.8153962942258677
831,ZSCAN30,KMT2C,0.8153791195659139
192,ZNF775,CEBPD,0.8152681547590006
834,ZNF623,ZNF708,0.8152144462114976
644,NFATC3,ZNF226,0.8150709146399449
307,TCF25,DMRT1,0.8145055617845405
388,HLX,ZNF18,0.8144494489263274
138,GCFC2,ZSCAN31,0.8144325698290038
477,ZNF763,PAX1,0.8143189032731275
185,IRF1,SNAI3,0.8142503501760182
384,TBX1,ZNF500,0.8142124071218303
897,ZNF519,ATF3,0.8141055556159831
224,MXI1,ZSCAN2,0.8137662712843247
1148,ETS1,CSRNP1,0.8136018109625038
144,TAX1BP1,GRHL1,0.8134272502321391
584,ZNF222,SALL2,0.813373722339512
357,AFF3,SRF,0.8133723590218954
569,ZNF35,SOX13,0.8127650861017266
382,ZNF2,ZNF528,0.8125605425935585
295,IRF9,ZNF133,0.8124776904144867
816,ZNF329,ZNF707,0.8123576853871948
386,SOX11,THAP5,0.8122874533170641
290,THAP9,ZNF613,0.8122632059184761
1126,TRPS1,STAT1,0.8119438168707601
739,ZNF532,ZEB1,0.8119431003462444
379,ZNF395,ZNFX1,0.8118432576820994
1177,LTF,HOXC12,0.8117148000375453
300,MYRF,THAP11,0.8116777144440945
991,GATAD2B,ZNF75A,0.811599876995572
898,ZNF207,SREBF2,0.8113587220228171
89,HOXB5,ZNF551,0.8113118683303793
587,ZNF236,MYRF,0.8112663842803076
842,ZNF383,ZNF789,0.8111446205490327
560,NKX3-1,SMAD1,0.811143051384826
1115,HOPX,SIX5,0.8111240727381563
168,ZBTB22,KLF7,0.8110517668260255
965,ZNF704,ZNF516,0.8108984621637659
236,ZNF627,USF1,0.8106371606048104
1188,NR2F1,RFX6,0.810565571377894
987,ZNF654,MITF,0.8104274115119001
645,ZNF345,ZNF354B,0.8102915524926325
223,ZIC5,ZNF487,0.810210055017729
946,ZNF652,ZNF227,0.8100734477198135
497,RXRB,ZNF382,0.8095654059854048
720,HIF1A,ZNF581,0.8093829343583488
423,PRDM15,ZFX,0.8091495892359114
348,ZNF174,ZNF780B,0.8090524998015164
1143,ZNF772,PRDM4,0.8090027739848962
492,ZNF559,SLC2A4RG,0.8088800024361843
859,C11orf95,ZNF808,0.808749327339544
1039,PKNOX2,ZBTB49,0.8086176448732292
808,ZNF625,TUB,0.808368006609608
537,BLZF1,MTA1,0.8083091691229455
485,FOXN3,ZNF316,0.8081696126990751
988,SMARCC2,ZNF829,0.8079298472442702
1019,ZBTB43,HEY1,0.8078980216077886
28,HOXA4,YBX2,0.8076130559879096
344,ATF4,ARID5A,0.8075121921803071
754,ZNF717,ZNF529,0.8074639877820409
846,ZNF248,ZNF549,0.8074637827634037
9,MAF,ZNF629,0.8072919134247458
807,ZNF493,WIZ,0.8070424955798337
250,ZNF324,DMRT1,0.8069403737598121
296,IRF9,ZNF549,0.8068739921148899
179,ARID5A,ZNF772,0.8068278638651787
852,ZSCAN29,ZNF23,0.8067883870469089
721,ZNF562,PHB,0.8066756364014147
729,FOXO6,ZBTB20,0.8061694666081797
926,CBFB,ZNF512B,0.8061632177308762
879,ZNF585B,FOXM1,0.8061074731660643
714,ZNF213,ZNF84,0.8060456068808887
860,C11orf95,PEG3,0.8060086356685237
673,ZNF354C,ZNF74,0.805396980550531
18,FOS,ZNF780B,0.8052894586495017
175,POU5F1,SP100,0.805095879508453
678,ZBTB5,HOXC6,0.8048131137167397
569,ZNF35,ZFHX4,0.8047905800563592
569,HOXA6,ZNF775,0.8047051731910115
341,ZNF280D,ZNF75D,0.804681320948551
1133,NCOA1,ZNF160,0.8045066316292652
924,ZFP2,ZNF212,0.8044762597693069
131,ZNF771,ZNF12,0.8044515740349766
810,ZNF518B,ZNF599,0.8044136773129954
373,ZHX1,ZNF197,0.8043029879267015
439,ZNF783,C11orf95,0.8042486057230099
561,CIZ1,ZBTB14,0.8041388213796302
1047,RERE,THAP3,0.8040898876201577
215,TFB1M,ATF7,0.804057784763468
51,MAFA,ZNF292,0.8040473665959036
497,RXRB,PKNOX2,0.8039265813253044
1003,CASZ1,HMGB1,0.8037110438757143
786,ATF6,ZNF597,0.8034415604554509
333,MBD2,E2F5,0.8034195830910161
974,ZNF398,TGIF2,0.8032019259213626
25,NKX2-8,JAZF1,0.8030778471864003
497,HIVEP3,BATF3,0.8030729671306205
505,NR1D2,ZBTB24,0.8030391251617484
668,ZNF578,RARB,0.8029949655525805
703,ZNF732,IKZF3,0.8029236862678674
766,ZNF416,MZF1,0.8028637691385053
1118,ZIC2,ZNF684,0.8028169075029684
1081,ZNF677,JUNB,0.8023107790858935
223,ZIC5,TBX1,0.8019940678463977
893,ZHX3,ZNF367,0.8018470117646811
1188,NR2F1,ZNF416,0.8018323337705626
282,CAMTA1,KLF6,0.8017442504854281
346,ZNF483,ZNF502,0.8016315836896757
1048,GABPB2,ZNF780B,0.8014491321497061
65,FOXB2,ZNF654,0.8013255805105594
587,ZNF236,PHB,0.8012512134258838
102,ZSCAN16,ZNF836,0.8012004469156888
618,ZNF155,ZNF570,0.8005857157686816
498,HIVEP3,ZNF383,0.8005825249697383
72,CEBPD,ZBTB14,0.8005585118710259
414,ZBTB41,ATMIN,0.8005229295452663
142,DMRT2,ZNF219,0.8001783427594238
895,TCF12,ZNF814,0.8001259062056747
720,NFIB,TFDP1,0.8001242118539781
815,ZNF687,ZNF548,0.8000755870005908
128,PBX1,ZNF566,0.8000608627010497
500,ZNF20,YBX2,0.7998509037195962
974,ZNF398,SP140L,0.799785275129753
920,AHCTF1,ZNF404,0.7997092409167237
371,ZNF816,ZNF621,0.7994292693789016
6,ZNF626,MBD3,0.7994071978656996
300,MYRF,SP140L,0.7993622405730542
861,YY2,RELB,0.7993485943247901
978,TEAD1,ZNF543,0.7991699079707728
419,ZNF846,KMT2C,0.7991530750865523
868,ADNP,ZNF3,0.7990868899026491
1053,LCOR,MIS18BP1,0.7990347057170064
1140,TULP4,ZIC5,0.7990232866280164
818,ZNF789,JUNB,0.7989631206778777
457,ZNF721,ZNF202,0.7989216793232162
396,THAP5,CREB5,0.798885417081021
519,ZNF396,ID2,0.7985835940441679
281,ZNF3,ZBTB20,0.7985002651853929
206,TCF7L2,ZNF18,0.7982419048926926
175,VAX1,ZSCAN31,0.798225361689406
763,YBX2,ZNF500,0.7980095802201067
486,CARF,ZNF324B,0.7978598410978486
234,ZNF28,ZNF555,0.7978213988741165
573,ZNF774,ZNF420,0.7973783763957911
2,ID4,GRHL1,0.7972400479525197
231,ZNF613,SRF,0.7971862490773619
362,EPAS1,NR2F6,0.7969716100600351
216,SOX8,ZNF23,0.796411333781373
1150,ZNF726,ZNF528,0.796390587795947
40,ZNF277,ZNF707,0.7961917674479911
4,NKX1-2,ZNF613,0.7960991681206977
1177,LTF,KLF15,0.79609368441426
1055,NFYC,STAT1,0.7957861349150328
1081,NFIC,ZEB1,0.7957854326493544
1014,GRHL1,ZNFX1,0.7956875768542253
418,ZNF846,PHB,0.7956875730317367
676,ZNF770,HOXC12,0.7955616755167974
340,ZNF280D,STAT5A,0.7955149165623772
850,ZNF808,SREBF2,0.7952126834545629
286,HMGXB3,ZNF574,0.7951982295273503
1129,WDHD1,ZNF551,0.795166762150604
580,RELA,MYRF,0.7951221832331298
1082,SETBP1,ZNF461,0.7950483218934298
412,NR1H3,ZNF789,0.7950028426001071
373,ZHX1,SMAD1,0.7950013046622678
75,JUNB,BATF3,0.7947744694626576
809,ZNF518B,RFX6,0.794435316507474
38,HES6,ZNF212,0.7942539737905626
968,PPARD,ZNF354B,0.7941667505980293
181,GTF3A,ZNF25,0.7939816242868961
175,VAX1,ZNF675,0.7938769540576549
1130,BCLAF1,ZNF292,0.7935099416637191
1120,TSC22D3,ZNF382,0.7934550544062956
386,ZNF791,ZNF581,0.7932762139646178
313,ZNF468,ZNF599,0.7932182734539504
1074,PKNOX1,ZFX,0.7930475124101161
160,ZNF711,LRRFIP2,0.7930437548504239
1065,CLOCK,ZNF44,0.7929882825190334
376,ZBTB10,PRDM4,0.7929036187825956
983,SP1,NFIB,0.7928703176875526
399,PREB,CCDC88A,0.7927503542331399
1101,ZBTB20,ZBTB49,0.7925261537402509
419,ZNF846,ZNF250,0.7925146614716466
36,MESP2,MTA1,0.7922238166574003
484,SMAD9,ZNF500,0.792201671381211
852,ZSCAN29,ZFP1,0.7921441828641139
469,MEF2D,FOXP3,0.7920539632547402
763,YBX2,ZBTB10,0.7919159420226904
14,ZNF728,ZNF829,0.7918520432841103
1062,HLF,HEY1,0.7918208509777942
573,ZNF774,ZNF497,0.7917346782698722
152,ZNF503,LTF,0.7916857256700487
354,ZNF792,STAT5B,0.7915832350924462
1100,ZNF827,ZNF226,0.7915162504221092
193,AHR,ARID5A,0.7914426995559187
486,CARF,ZNF274,0.791259207809041
1113,HNF1B,ZEB1,0.7910470028387538
1076,MEF2A,CDIP1,0.7910083615997926
911,GATAD2A,ZNF461,0.7908701514356495
516,HOXC6,ZBTB20,0.790860305451355
539,ZNF500,RCOR3,0.7906794535995616
498,HIVEP3,ZNF512B,0.7901205696980319
1087,POU3F2,MAF,0.7901163146995028
481,ZNF274,ZNF84,0.7900052993039588
931,ZNF75D,ZNF845,0.7899049901725235
77,NFE2L3,AHCTF1,0.7895795840575731
1116,EBF2,SNAI2,0.7895453001628058
393,ZBTB6,FOXA1,0.7893073412043541
494,ZNF746,SP100,0.789074471506235
298,ZNF43,ZNF555,0.788982506922117
248,ZNF639,MTA2,0.7888560613367063
735,MSX1,HOXC6,0.7887973327537774
394,ZBTB17,ZNF138,0.7887817157709002
167,OLIG2,VDR,0.7885136101683328
1027,RARB,ZNF160,0.7884969496598436
473,CAMTA2,ZNF12,0.7884429877116798
177,ZNF232,C11orf95,0.7882440584691225
221,ZNF688,THAP3,0.7880884988565164
1028,ZNF543,ATF7,0.7880570348466752
885,ZNF70,HMGB1,0.7877171941025876
401,ZNF256,HOXA3,0.7876350237209074
54,HOXC13,CDIP1,0.7875365753581184
196,ZBTB46,PEG3,0.787515285652662
840,ZBTB3,E2F5,0.787431533387504
359,ADNP2,THAP6,0.7872608517816052
239,ZNF141,JAZF1,0.787096598027391
856,THAP10,GABPA,0.7870942288234363
411,ZNF781,ZNF793,0.7866195578310577
54,HOXC13,MAFK,0.7865705567332286
353,ZNF282,ZNF501,0.7864962548480778
1157,CENPA,YY2,0.7861949969970959
1174,TAL2,ZNF100,0.7861803413087056
702,ZBTB26,ZHX2,0.7857936270895072
835,ZNF343,TGIF1,0.7857207302714785
1064,ZNF841,ZNF654,0.7853792014583985
977,TEAD1,ZNF81,0.7853285515372103
169,ZBTB22,ZNF836,0.7852565580220671
324,PITX1,ZNF844,0.7852415102025312
401,ZNF256,ZNF570,0.784654060024882
637,OVOL2,ATMIN,0.7845925232473159
592,ZNF568,ZNF548,0.7841540828192793
520,ZNF283,ZNF566,0.7841396515332986
420,PAX9,YBX2,0.7839338707355765
844,MTF1,ZNF730,0.7836528530938982
264,ZNF420,ZNF621,0.7835206269182613
79,HES2,RELB,0.7834415572977266
832,GABPA,SMAD3,0.7834113411606639
531,NKRF,ZNF425,0.7833478063960831
657,ATF6B,ZNF543,0.7832664268021544
788,ZNF730,KMT2C,0.7832499288923297
48,ZNF524,ZNF708,0.7830917443251236
190,ZSCAN9,ID2,0.7826917805226902
789,ZBED1,ZNF721,0.7825010162110131
744,ZNF33A,ZNF18,0.7823568909853282
547,DNAJC1,ZSCAN31,0.7823406769917869
190,ZNF665,CSRNP2,0.7822313579234214
182,GTF3A,RFX2,0.7821679153033898
689,ZNF34,ZNF205,0.782039593781777
815,ZNF587B,C11orf95,0.7819795847331508
297,ZBTB4,CREB3,0.7818381595601116
92,ELF4,ZNF433,0.7818197607499213
1081,ZNF677,ZSCAN21,0.7815696082656224
746,PHTF1,ZKSCAN1,0.7815007371998207
776,SMARCA1,SALL2,0.7813235523181831
840,ZBTB3,ZNF570,0.7809294906523416
1064,ZNF841,TFAP2A,0.7808517234556315
600,ZNF557,ZNF28,0.7806954690348287
12,ZNF385B,ZNF23,0.7805627482391237
354,ZNF792,ZNF793,0.7805468003275695
813,SOHLH2,ZNF528,0.7805424150988071
1028,ZNF543,ZNF707,0.7803475512757743
640,ZSCAN20,ZNF613,0.7802567946750952
472,MBD3,ZNFX1,0.7798533940748251
492,ZNF559,PHB,0.7798533903284054
581,RELA,ZBTB11,0.779800866528717
153,RCOR2,HOXC12,0.7797299981740142
737,SHOX2,NFATC4,0.7796078321707327
589,ZNF276,HOXA3,0.7796013217264838
537,YY1,ZNF814,0.7793984769285991
455,ZBTB7B,SMAD1,0.7791807786994891
288,MAFB,ZNF516,0.7790219240135536
455,ZBTB7B,ZNF506,0.7787260415766005
886,ZNF597,ZNF212,0.778448319712131
227,DBP,ZNF25,0.7781813899635855
908,ZNF418,ZNF648,0.7780491156181769
610,ARNTL2,RELB,0.7776923010191596
1177,LTF,ZNF382,0.7776652988236097
230,ZNF613,RARG,0.777643288568567
694,SMAD2,ZNF581,0.7774900173067221
1093,ZFP41,DMRT2,0.7774367061150067
395,ZBTB17,ZNF559,0.7773669901188279
78,ZNF205,ZFX,0.777265866913155
577,ZNF316,ZNF44,0.7772078156969042
16,EGR1,NFIB,0.7770921983655703
611,ARNTL2,CCDC88A,0.7769746221839009
330,ZNF14,ZNF808,0.7768813769325491
1132,TET2,ZBTB49,0.7767548832808195
390,ZNF7,ZNF250,0.7767436197083617
751,ZNF611,BBX,0.7766406170986032
128,PAX2,ZNF205,0.7765005543165702
1048,GABPB2,ZNF500,0.7764368581207233
244,DLX2,EPAS1,0.7764092560915301
1151,ZEB1,ZFP1,0.7763805136251167
115,CPEB1,THAP5,0.7762435010291504
214,GSC,ZBTB10,0.7761568147764386
174,TOX2,ZNF433,0.7761153806687573
20,ATF3,HEY1,0.7760636160433357
826,ZNF100,ZBTB12,0.7759606559726184
1154,ZIK1,RBAK,0.7759045014143141
970,KLF9,STAT5B,0.7758307287141072
152,ZNF503,ZNF226,0.7757650770387091
336,ZNF263,ARID5A,0.7756929898347564
503,ZNF446,ZNF274,0.7755131495736393
543,ZNF287,ZEB1,0.7753051674822623
165,ZSCAN2,ZBTB20,0.7751221853728727
450,CREB3,SMARCA1,0.774996235487722
669,ZNF286A,ZNF844,0.7749530298049632
1126,TRPS1,PAX1,0.7746465242099148
142,NR6A1,AHCTF1,0.7738669503348278
571,ZFP36L1,ZNF506,0.7737948231252513
1081,ZNF677,HOXC12,0.7736066812989489
1167,FOXP3,FOXA1,0.7736001251143874
379,ZNF395,RARG,0.7733471816377889
83,HMGA1,ZNF574,0.7733103686029215
829,ZNF189,MTA2,0.7731578257161063
766,ZNF416,ZNF138,0.773084959627059
978,ZNF490,ZNF775,0.772996578593644
61,SNAI1,ZBTB12,0.7725950180933124
851,RXRA,SOX13,0.7725533141586304
680,NFE2L2,GLI1,0.7723864555181561
1046,TP53,CCDC88A,0.7722553837088925
699,ZBED5,PEG3,0.7718437314681741
937,ZNF134,SMAD5,0.7717378558184944
1148,ETS1,THAP6,0.7715943608311505
561,CIZ1,ZNF382,0.7714522822346183
331,MTA1,JAZF1,0.7714333757266458
643,ZNF575,TCF19,0.7714059219621127
702,ZBTB26,RARB,0.7713537599598951
681,NFE2L2,ZNF227,0.7712760519028331
238,GATAD1,ZBTB49,0.77110808126396
730,TFAM,MAFK,0.7709178026542377
292,USF2,HMGB3,0.7707276289701718
952,NFX1,YY2,0.7705497165568536
413,SP3,ZNF100,0.7705353525166622
1120,TSC22D3,ZNF333,0.7702629522052483
600,ZNF761,ZNF480,0.7699679235869532
262,ZNF26,ZNF780B,0.7698688385609705
21,ID3,ZNF654,0.7697501553493756
698,ZBED5,USF1,0.7697460816951944
423,PRDM15,ZNF487,0.7697213243346386
76,JUNB,ZBTB45,0.769704627986101
993,GRHL2,ZNF81,0.7697005133616196
436,ZNF337,ZNF836,0.7696299525174279
846,ZNF248,ATMIN,0.7689791320346948
614,HMX3,ZNF695,0.7688750325845181
811,VAX2,ZNF776,0.7687326213251712
850,CUX1,TFDP1,0.7685961254113226
316,EBF3,NR4A2,0.7685386946804492
325,PPARA,ZNF566,0.7685352724677865
611,BAZ2B,SIX1,0.7685091010291853
311,ELF3,THAP11,0.7684428985372319
470,ZNF436,ZNF730,0.7680581613173302
182,GTF3A,ZNF776,0.7680072433613037
797,ZBTB14,MITF,0.7679489974295164
331,ZNF710,ZNF507,0.7677942300497261
853,ZSCAN29,ZNF543,0.7676794249087915
1085,ZNF850,TBX6,0.7675900116235459
954,ZBTB21,ARID4A,0.7675146959307078
282,CAMTA1,SIX3,0.7673411178220102
418,ZNF668,ZNF879,0.767188121532826
1153,ATF5,GABPA,0.7669395657733341
609,ZNF148,ZNF721,0.7669292459884125
420,SMAD3,ZSCAN31,0.7667720975196503
676,ZNF770,CSRNP2,0.766664953900745
975,ZNF398,RFX2,0.7666027737888524
819,ZNF789,REL,0.7665039926664928
209,ZBTB18,CREB3,0.7662795801848654
466,L3MBTL1,MZF1,0.7661969667553904
874,ZXDB,RARB,0.7661034335798012
118,ZNF25,ZNF780B,0.7659921657561537
739,ZNF317,ZKSCAN1,0.7659488725295439
837,FOXA1,JAZF1,0.7657935986776726
390,ZNF7,ZNF534,0.7657921706466704
330,ZNF14,TFAP2A,0.7653127741588641
292,SETDB2,ZNF28,0.7651596292010338
403,SLC2A4RG,ZNF23,0.765029549549165
692,ELK3,ZNF528,0.765009621038341
96,ZNF117,ZNF333,0.764739915177194
84,ZNF540,ZNF613,0.7647296844610608
601,ZNF691,WIZ,0.7646080914504335
570,ZFP36L1,PHB,0.76433430786087
588,BCL6,ZNF74,0.7643281251455561
744,ZNF33A,FOXK2,0.7642441379250423
230,ZNF613,STAT5A,0.764168454745302
848,ZNF609,ZNF766,0.7641524274677067
34,ATOH8,NFATC4,0.764093636310535
400,ZNF700,HOXA3,0.7640872554241267
543,ZNF287,KLF5,0.7639232410907973
224,NR1H2,ZNF814,0.7638884472377209
887,SREBF1,SREBF2,0.7638781308278465
199,ZNF404,ZNF551,0.7638340190064872
337,ZNF263,PHTF1,0.7637456830862023
421,SMAD3,ZNF574,0.7636045179550709
264,ZNF420,GABPB1,0.7635779914253387
909,ZNF606,GTF3A,0.7635687137555321
336,CREBL2,ZNF695,0.7635197875051859
364,KLF13,IKZF5,0.7633159414850448
252,ZNF77,ZNF25,0.7626955803033102
168,THAP11,TBX1,0.762303012669807
589,ZNF276,RELB,0.7622162242288782
151,ZNF503,RARG,0.7621681871260525
915,IKZF4,IRX4,0.762164477097859
958,NFRKB,DMRT2,0.7619657156633178
691,ELK3,KLF6,0.7619647078852818
798,ZBTB14,RORB,0.7619397157982084
254,SP6,ZNF559,0.7618973870154631
38,HES6,LRRFIP2,0.761794666664735
390,ZNF7,ZNF44,0.7617413801645365
115,CPEB1,NFIB,0.7616280636180959
97,TCFL5,ZNF416,0.7615235452903456
162,CEBPZ,ARNTL2,0.7613268162615461
407,OVOL1,ZNF250,0.7612864216761667
206,TCF7L2,BBX,0.7611854688183409
592,ZNF568,SP9,0.7610921473125215
822,ZNF280B,ZNF385B,0.7610368203145331
250,ZBTB34,ZNF500,0.7609857646441236
361,ZNF883,EPAS1,0.7609587118953087
1098,GTF2I,ZFP1,0.7609305414039768
1115,HOPX,NR2F6,0.7608694345978948
573,ZNF774,THAP5,0.7607962553586687
491,ZNF121,ZNF799,0.7607867790722255
891,ARID5B,ZNF316,0.7606699291551053
684,ZNF473,SP140L,0.7605625342782995
1140,TULP4,ARID5A,0.7602566993370449
229,ZNF230,SREBF2,0.7600939064831571
548,DNAJC1,ZNF383,0.7600342169233234
167,OLIG2,SOX6,0.7600016826232113
513,ZNF624,ZEB1,0.7598765946493655
835,ZNF343,ZIC5,0.7596984345701122
644,ZSCAN18,ZBTB20,0.7596972538839529
306,ZNF684,SMARCA1,0.7595738104015164
632,SPDEF,TP53,0.7594822628160408
825,ETV5,TERF2,0.7592888054694314
951,PIAS3,ZNF420,0.7592544206833876
860,KLF2,ZNF473,0.7592237568418799
53,RARG,ZNF362,0.7591667787823325
1160,ZFHX4,MAF,0.7589825793362467
1104,KMT2C,GATA6,0.7589264508779
1072,KLF8,ZNF404,0.7586932465266837
8,PRDM8,ZNF506,0.7583963061450595
1005,GATA2,HOXC12,0.758211908341099
123,HES1,RARG,0.757957572723197
47,ZNF648,SIX5,0.7577314003204058
595,MLLT10,HOXC6,0.7577155705419146
371,ZNF223,ZNF138,0.7577005689304809
358,ADNP2,ZNF3,0.7570576261305988
792,ZNF429,GLI1,0.7570159650533445
33,SP100,ZNF292,0.7569946348281923
903,IKZF2,ID3,0.756923194961362
883,ARNT2,ZNF511,0.7567882386021794
177,ZNF232,LTF,0.7566759924089619
301,MYRF,THAP6,0.7562396330506099
1160,ZFHX4,ZNF227,0.7559276584699665
366,PAXBP1,MAFK,0.7555765383814173
907,ZNF319,HMGB3,0.7553901491536654
452,ZNF813,ZBTB14,0.7552489043325726
450,ZNF800,ZNF205,0.755212913152161
486,ZNF284,ZNF480,0.7546455619075713
167,OLIG2,ZNF675,0.754614501920845
1053,XBP1,IRX4,0.7544857423660047
1148,ETS1,USF1,0.7544281346694617
705,SREBF2,ZBTB45,0.7543875058891774
423,E4F1,E2F5,0.7543869060600678
276,ZNF837,ZNF81,0.7543834731457233
732,ZBTB44,ZNF836,0.7543143164623303
787,ZNF730,ZNF354B,0.7539574371009862
683,ZNF234,NR4A2,0.7532447746563081
197,NR4A1,ZNF566,0.7532414205456768
6,ZNF626,SIX1,0.7532157699187041
107,STAT6,THAP11,0.75315088485634
493,CAPN15,ZNF497,0.7529679458528531
220,ZNF513,PRDM12,0.752894763891113
449,ZNF569,ZNF730,0.7527738039071155
848,TFAP4,ZNF776,0.7527238992184142
852,ZSCAN29,MITF,0.7526668123806691
18,FOS,ZNF567,0.7526153784970566
667,ZNF578,PRDM4,0.7525792867346985
1139,HMGB3,ZNF507,0.7525151248717367
909,ZNF418,MIS18BP1,0.7524978439369944
528,ZSCAN5A,MBD3,0.7523455640281714
730,TFAM,TBX6,0.7523149703922377
495,ARID3B,ZNF3,0.7522207682007992
403,CSRNP2,ZNF549,0.7520889838301325
444,OSR2,SIX3,0.7520710295773522
456,ZNF836,ZNF772,0.7519565070084744
128,PBX1,VDR,0.7518983586738511
799,TADA2B,ZNF512B,0.7518784841214715
235,ZNF28,ZNF721,0.7516673539932445
776,SMARCA1,ATF7,0.7516082922904171
871,POU2F3,FOXP3,0.751587197048024
111,ZNF680,CSRNP2,0.7514083213181196
124,HES1,RFX2,0.7513473785904542
988,ZNF654,RARB,0.7508579752515634
978,ZNF490,ZNF780B,0.7507489216576055
335,CREBL2,JAZF1,0.7505543060639868
34,ATOH8,ZNF534,0.7505529064508019
298,ZNF43,ZNF28,0.749932952579935
444,ZNF799,ZNF829,0.7498098623318652
827,ZNF100,ZNF528,0.7497859295796776
529,SP110,ZNF613,0.749511563740285
814,ZNF599,DMTF1,0.7492657975940964
289,SRF,ZNF589,0.7491637543252376
746,PHTF1,THAP11,0.7491200214913931
667,ZNF578,STAT5A,0.7489615024958701
431,ZNF487,ZNF766,0.7489457941610992
382,ZNF2,ZNF547,0.7488894375495795
102,NR1D1,NFATC4,0.7488881729479553
860,KLF2,ETS2,0.7488039724201743
431,ZNF487,ZNF551,0.7486337220282572
431,ZNF487,PHTF1,0.7485471439927867
183,NR3C2,GABPB1,0.748382789395974
620,NR2C1,ZNF695,0.7483257437338324
1062,HLF,MITF,0.7483256492495441
432,TUB,PRDM12,0.747914911655914
400,ZNF700,ELF3,0.7477940889878119
779,ZNF620,ZNF335,0.7474926711851861
427,IRF7,VAX2,0.747224992232594
301,MYRF,ZNF16,0.7468579705121225
310,GLI4,KLF6,0.7468016101983643
231,ZNF613,RORB,0.7467771154538241
873,ZXDB,ZNF559,0.7467356290138556
728,FOXO6,ZNF44,0.7465827266992616
840,ZBTB3,ZNF684,0.74650713521393
653,ZNF19,TGIF1,0.7463646292162438
88,KLF6,ARNTL2,0.7461764126179417
351,ZNF426,IRF7,0.7460200579273929
99,GRHL3,SP9,0.7459464135810023
501,ZXDA,GTF2IRD2B,0.7459078796876099
283,CAMTA1,ZNF316,0.7455325975649187
743,CC2D1A,SP140L,0.7454273398461613
1182,TCF7,ZNF529,0.7454039384356295
680,NFE2L2,ZNF165,0.7453851762280863
979,ZNF736,RBAK,0.74533076819963
1188,NR2F1,STAT5B,0.7452599024381614
307,TCF25,ARID5A,0.7451275910202378
1074,PKNOX1,ZNF879,0.7449767314186224
737,SHOX2,SREBF2,0.744968037744142
765,PIAS1,ZNF461,0.744956877746175
400,ZNF350,ZNF383,0.7449095360065492
1186,BCL11B,ZEB1,0.7447550504158432
632,SPDEF,ZNF197,0.7446485152778954
618,ZNF155,ZIC5,0.7445804357221678
345,ATF4,ZBTB20,0.7445792785316621
88,KLF6,SMARCA1,0.7444582915745263
824,TFE3,ZBTB34,0.7442394554323717
1119,HIVEP1,ZNF420,0.7441452577117885
139,CEBPA,ZNF473,0.7441152040807266
509,ZNF408,MITF,0.7439776799557661
626,STAT5B,MAF,0.7438788260074553
904,ZBTB49,ZNF404,0.7435952509208023
447,ZNF286B,E2F5,0.7435177692934049
942,ZNF674,ZSCAN21,0.7431236718782614
576,GPBP1L1,HOXC12,0.7431234913651118
225,ZNF491,RARG,0.7428742170260058
1058,ZNF41,ZNF814,0.7428058231065569
104,MAFG,MTA2,0.7426923224831631
294,ZBTB45,SIX5,0.7426525454540275
770,NFATC1,ZNF138,0.7426223276087645
763,ZNF335,ZNF425,0.7424759321904328
15,ID1,ZNF18,0.7423656770817616
565,ZNF689,ZBTB12,0.7421516917263121
58,HOXA1,C11orf95,0.74211613393196
55,ZNF165,ZNF292,0.7419304415951117
27,DDIT3,ZNF131,0.7418273802239209
1162,E2F1,CCDC88A,0.7418254402917818
906,ZNF319,ZNF473,0.7417529109087702
1067,ZNF318,LCOR,0.741488154712135
692,ELK3,ZNF425,0.741336245050139
775,ZBED4,ZNF707,0.7413066183833744
737,SHOX2,HOXA3,0.7412077191892121
409,ZFP82,THAP6,0.7411904643529016
784,ZNF253,ZBTB49,0.7407233461409185
