,TF,target,importance
556,ZNF146,ZNF737,0.07836606568763498
259,ZNF394,MLLT10,0.07836593010032457
381,HOXA5,PATZ1,0.07829650719966762
558,ZNF556,NFE2L1,0.0782723091129976
793,ZNF480,GTF3A,0.07807385756606876
60,THAP2,ZNF568,0.07807261243507012
1083,SFPQ,ZNF141,0.07806312724238396
897,ZNF519,KLF2,0.07804560180944461
68,RORC,FOXO6,0.07800165437259399
412,NR1H3,ATF6B,0.07791722637847064
791,ZFP64,ZFX,0.07786673903483861
39,TWIST1,ZNF749,0.07786108175256633
522,SETDB1,ZNF71,0.07784739752487087
167,OLIG2,CREB1,0.0777593457402821
71,DMRT1,HNF1B,0.07774175003776838
1086,MIS18BP1,ZNF687,0.07772871363302186
94,FOXO1,IRF5,0.07762476695680166
365,ZFP62,ZNF141,0.07760546588869234
726,ZFY,ZFP69B,0.07755107542485241
318,ZBTB8A,SOX12,0.07746997190977677
367,PAXBP1,GABPA,0.07742712896156999
1135,ARID1A,CEBPZ,0.07726415276941907
220,ZNF513,CREBZF,0.07724873165083064
229,JUN,RELB,0.0772436821268636
566,ZNF689,HOXB9,0.07720920985102564
2,ID4,CREB1,0.07720667979380479
608,ZNF547,ZNF141,0.07717196488078196
626,STAT5B,MAFB,0.0771497662906678
373,ZHX1,HOXB9,0.07710366162172905
836,ZNF343,KLF2,0.07697758229567508
1147,OLIG1,CEBPA,0.07696372887052276
903,IKZF2,ZNF488,0.07688883620423201
693,ZBTB25,ZNF358,0.07686939793827055
1021,NR2C2,YY2,0.07686912825275974
947,ZNF431,KLF2,0.0768452478294815
1041,ZNF714,ZNF846,0.07683081766496835
850,CUX1,CENPA,0.07678631290936046
838,SMAD4,HEY1,0.07674882963398164
362,IRF3,ZNF570,0.07672798791876674
212,GPBP1,BCLAF1,0.07667483722176727
1018,REST,THRB,0.07663162058295256
833,ZNF527,ZNF141,0.0765096710102605
869,HOXB9,KLF2,0.07649249433343643
1129,WDHD1,TADA2A,0.07648440493896769
476,ZNF763,PAX2,0.07644280579889508
197,HIC2,ZNF555,0.07637640488641446
747,PHTF1,ZNF749,0.07631164622569009
699,ZNF440,ZNF71,0.07629823431412575
655,MBD1,GATAD1,0.07625663205801891
667,CENPT,CREB1,0.07621193476005028
787,ZNF766,FOXP4,0.07611953410198156
281,ZNF3,SNAPC4,0.07610686626785915
200,MLX,IRF5,0.07608003409436118
155,ZNF787,ZNF141,0.07606111711750735
198,HIC2,ZMIZ2,0.0760387595802594
1069,ZNF528,ZFP69B,0.07600780902389782
16,EGR1,ZFP14,0.07597501732710496
708,ZNF280C,HMG20B,0.07586913298829503
402,CSRNP2,DMRT2,0.07581710089799568
108,NPAS1,DMRT2,0.07573053830488857
406,OVOL1,GCFC2,0.07572698468520034
894,DMTF1,CREBZF,0.07571148189097907
534,ZFAT,RELB,0.07570653285253899
788,ZSCAN12,ZNF141,0.0756362427796546
674,ZNF354C,ZNF778,0.07563429819887307
1083,SFPQ,ZNF555,0.07558022349178567
850,CUX1,HOXB9,0.0755692987554566
400,ZNF350,FOXN4,0.07550833163321509
140,ZNF267,MLLT10,0.07548723247324939
626,PIAS2,KLF2,0.07544572840799131
387,HLX,CEBPA,0.07543215066599933
1040,ZNF616,PAX9,0.0754313924516671
149,ALX4,SIX5,0.07542264812612089
371,ZNF816,ZNF250,0.07538142317688308
177,ZNF232,ZNF300,0.07536988390661827
975,PDX1,SOX8,0.07536718184681351
897,ZNF519,ZNF488,0.07535874836376763
834,ZNF623,ZNF358,0.07533969691929919
275,BHLHE41,YY2,0.07533943260052973
596,MLLT10,KLF2,0.07531602739767485
1058,ZNF41,ZNF846,0.07530188439343549
426,IRF7,ZNF737,0.07527813001894026
277,ZNF571,CENPA,0.0752582652824641
958,ZNF512,GATA2,0.07520870295761735
921,ZNF382,ZNF570,0.07520110095918309
555,ZNF131,RELB,0.07519587403724619
17,FOXD3,E2F8,0.0751887166125581
698,ZBED5,ZNF791,0.07509904696360134
958,NFRKB,PHB,0.07509110686773174
1186,BCL11B,ZNF300,0.07501723509274777
164,L3MBTL3,ZNF141,0.07498712855715639
714,ZNF213,ZNF358,0.0749862689825667
938,JARID2,KLF2,0.07497029369620099
329,ZNF14,PAX2,0.0749215939634971
1056,EHF,ZNF555,0.07485651442917482
139,CEBPA,CNBP,0.07483986201509069
82,HOXC9,ZNF71,0.0747798994512749
597,ZBTB2,MNT,0.07476325439529408
875,ZNF621,HNF1B,0.07476073305678398
573,ZNF774,TBX1,0.07474353846157694
789,ZSCAN12,ZNF687,0.07466589217831385
555,REPIN1,NFIB,0.07463118656014234
64,SNAI3,FOXP4,0.07460475537335212
226,ZNF491,SNAPC4,0.07459233962912881
76,JUNB,ZNF407,0.07452458487440475
668,ZNF273,ZFP14,0.07446311448229546
3,ZNF208,GABPA,0.0744613415584598
317,ZBTB8A,HMG20B,0.0743593372418279
654,ZNF548,MBD4,0.07423276617239279
192,ZNF775,DMRT2,0.07422350059262142
1167,FOXP3,ZNF268,0.07419639627165635
831,SIM2,SOX8,0.07417683209889547
252,ZNF496,ZNF568,0.07416161106048862
983,SP1,ZNF407,0.07415132754688564
622,HINFP,ZNF141,0.07413108154833938
129,PAX2,YY2,0.07408547676033696
618,ZNF155,ZNF555,0.07407617704429911
364,KLF13,MLLT10,0.07398503654703265
928,MXD3,ATF4,0.07392300044990029
1037,CREB5,RORB,0.07385914008490649
979,ZNF736,ZNF358,0.07384043695060505
1122,NR5A2,KLF2,0.07381723845246092
443,RAG1,ZNF548,0.07380566530661503
778,ZNF697,ZNF846,0.07380337689400604
696,IKZF5,SMARCAL1,0.07378340391998309
213,GSC,ZNF737,0.07378009523156336
864,TERF1,GATA2,0.07371204976876078
706,SREBF2,E2F8,0.07369246115196827
362,IRF3,HEY1,0.07367039610875276
12,ZNF385B,ZNF548,0.073607867234398
533,ZNF44,BCLAF1,0.07358691629347752
478,ONECUT2,ZNF300,0.07352439211440195
799,TSHZ1,ZNF358,0.07349404222981357
513,ELK1,PAX2,0.07343065424362345
410,ZNF641,ZNF71,0.07329177945219545
987,ZNF654,MNT,0.07327546563282782
943,SP2,TERF2,0.07327506405865274
483,HMGB1,HNF1B,0.07327299446895405
172,FOXG1,TBX1,0.07325614204619178
453,ZNF653,GATAD1,0.0731964465445787
189,ZNF182,NFIB,0.07314602594759546
91,ZNF516,ZNF100,0.07313187019203335
819,ZNF789,SNAPC4,0.07310795207050927
983,SP1,SOX12,0.07292239148076214
618,ZNF229,PBX2,0.07292235573328998
490,E2F6,ZNF250,0.07289018258374952
545,ZFP37,HMG20B,0.07287958643071571
640,ZSCAN20,ZNF737,0.07286782079546446
761,ZNF454,ZNF189,0.07283660731616903
995,ZNF227,PAX1,0.0728275905013232
377,ZBTB10,ZNF318,0.07279863437561511
16,EGR1,MBD4,0.07275553412556185
601,ZNF691,SOX8,0.07270071314012783
480,ATOH7,YY2,0.07261117577280633
988,SMARCC2,ZNF555,0.0726020611211176
614,CIC,MLLT10,0.07251273431974595
289,MAFB,PAX9,0.07245909461781568
1018,REST,ZNF358,0.07237101225528808
938,JARID2,ZNF268,0.07237093189714269
557,ZNF556,ZNF846,0.0723346896938151
856,THAP10,SMARCAL1,0.07231511418197496
624,ARID4B,ZNF737,0.07231187133645502
547,ATF7,FOXJ3,0.07228326301410105
625,ARID4B,E2F8,0.07222598117504415
883,ARNT2,HOXC13,0.07217067588414686
1030,ZNF75A,ZNF548,0.07214307067643358
504,ZNF446,ZNF568,0.07210674765189157
408,ZFP82,HES7,0.07209459345526284
684,ZNF234,ZNF300,0.0720612567113252
918,FOXO3,ZNF184,0.07195324463160921
367,PAXBP1,E2F8,0.07185767951867528
567,ZNF510,TERF2,0.07184736449503351
482,HMGB1,ZNF589,0.07183581576474511
1110,ZNF773,MNT,0.07181728386673447
525,THRB,ZNF121,0.0718112522343579
69,ZNF32,TBX1,0.07179834481947243
821,CCDC88A,MECP2,0.0717615342765155
848,TFAP4,ZNF573,0.07174774873549633
1046,TP53,ZNF687,0.07172375810957819
350,ARID3A,NFIB,0.07169042003123803
801,HOXA7,ZNF100,0.07167654597521178
988,ZNF654,E2F7,0.07167571129895513
243,ZNF441,ZNF358,0.07150277247625102
838,SMAD4,SOX12,0.07147123589029493
21,ID3,ZNF300,0.07146844122428588
1093,ZFP41,ZNF250,0.07143966795033287
491,ZNF121,ZNF737,0.07141775116163483
85,CREBRF,ZMIZ2,0.0714098923154496
976,ZNF544,DLX2,0.07140694615971807
597,ZBTB2,ZNF189,0.07138715883057738
1044,VDR,ZNF394,0.07136254906929428
1108,NRF1,MBD4,0.07136079928718073
999,HMBOX1,GZF1,0.07131573958327099
680,NFE2L2,CEBPZ,0.07129277077421178
916,ZNF805,RELB,0.07126234212231178
778,ZNF697,SOX8,0.07125396894864022
1157,CENPA,HOXC4,0.07124607078587868
443,RAG1,YY2,0.0711662133749277
65,FOXB2,MLLT10,0.07106973090678308
468,MEF2D,VAX1,0.0710125840841582
490,E2F6,ZNF578,0.07100010849389334
900,RBAK,ZNF438,0.0709711877120368
329,CREBZF,ZBTB37,0.07096201619256201
21,ID3,RORB,0.07094879526759222
772,ZNF529,ZNF268,0.07093075035238919
74,TEAD2,SOX8,0.07090446414365706
108,THAP3,ZNF737,0.0708728650968595
1141,TULP4,E2F8,0.0707886841496607
561,CIZ1,ZNF548,0.07070742356997249
532,ZNF44,CNBP,0.0706891346701944
1119,HIVEP1,PATZ1,0.07067591657904451
895,TCF12,HES7,0.0706599110455031
943,ZNF674,NR3C1,0.07065137050696112
1081,ZNF677,HOXC13,0.07062783332755326
828,ZNF391,ZNF300,0.07062723770276977
46,ESRRA,YY2,0.07060135446606487
386,SOX11,GATA2,0.0705382276409819
1163,PURA,ATF4,0.07052785335333146
936,ELMSAN1,ZXDC,0.07049505586302035
880,TCF4,E2F5,0.07049058065779691
536,YY1,ZNF121,0.07040762163860774
704,RFX7,ZNF589,0.07040628303102665
229,ZNF230,MNT,0.07038811991778635
441,IRX2,MAZ,0.07038690215957263
437,ZFP36L2,ZNF121,0.0703822083148939
310,NKX6-1,ZNF407,0.0703510492528032
1130,BCLAF1,ZNF573,0.07031996853566028
609,ZNF148,YEATS4,0.07029621484515457
695,SMAD2,ZNF100,0.07025018271030507
550,PBX4,E2F7,0.07024936464410599
239,ZNF23,GCFC2,0.07017436077044639
365,ZNF514,NFIC,0.07011486896677549
489,ZNF484,ZNF300,0.07004621924392276
892,ZHX3,ZNF250,0.07001801855812162
1024,PLAGL1,ZNF737,0.06999653791351837
453,ZNF653,DLX2,0.06998594793113962
317,EBF3,GZF1,0.06989655636556383
1183,E2F8,GCFC2,0.06980215059668965
611,ARNTL2,ETV1,0.06978363754872663
271,ZSCAN31,MLLT10,0.06965544326173807
20,ATF3,PATZ1,0.06963010130858542
1084,ZNF326,ZNF263,0.0696138708051711
940,BBX,VAX1,0.06959943366088357
597,USF1,ZNF468,0.06959763972880235
1138,JDP2,CENPA,0.06958257370221253
125,GTF2IRD1,ZNF438,0.06955886107656727
324,PITX1,ZBTB37,0.06954987207033006
989,TRERF1,ZNF268,0.06951922842037683
675,ZNF713,ZNF737,0.06946249508143201
116,E2F5,NFE2L1,0.0694507926373607
428,IRF6,E2F8,0.06937998933508265
1144,ZBED6,ZNF747,0.06932734902267565
597,USF1,HES7,0.06925377881569764
1058,SON,NR3C1,0.0692454082338728
1063,ZNF132,HOXC13,0.06922233944433502
347,ZNF174,ZSCAN31,0.06919680044881692
1,HES7,YY2,0.0691963875121903
189,ZNF182,FOXO6,0.06908209086912133
461,STAT1,SETBP1,0.06906525664904305
71,DMRT1,SOX12,0.06903557977241431
475,ZBTB7A,ZNF548,0.0690307927394085
852,RXRA,HNF1B,0.06902623426930131
1096,PBRM1,FOXK2,0.06901389468238608
713,ARNT,ZNF207,0.06901328648178545
803,MYSM1,ZNF121,0.06900650996799938
900,RBAK,MNT,0.06898739633142258
40,ZNF277,MAZ,0.068986202806597
487,CARF,NRF1,0.06898387774380771
959,NFRKB,ZNF407,0.06895106337267227
1158,AR,ZNF573,0.06892060116180121
817,STAT3,YEATS4,0.06889732016973606
1170,ZNF66,E2F7,0.06885140228768828
355,ZNF517,GCFC2,0.0687778909911144
828,ATMIN,ZNF100,0.06876404162691512
782,FOXK1,HSF1,0.0687585883351833
334,MBD2,ZNF250,0.06862465998881494
586,ZNF250,ZNF737,0.06860360680903937
440,TEAD3,DLX2,0.06859322756731012
632,FOSL2,CEBPZ,0.0685336555554494
1154,ZIK1,ZNF609,0.06852752724825532
832,GABPA,GZF1,0.06850561489388916
487,CARF,SMARCAL1,0.06849903054992208
754,GLIS2,IRF5,0.06843028847262647
1187,LHX9,ZNF250,0.06841018406899256
223,ZIC5,YY2,0.06840603896929089
401,ZNF700,PAX1,0.06832868610821279
1,HES7,PAX9,0.06827999532809488
269,ZNF558,PATZ1,0.0682444622925445
695,IKZF5,ZNF263,0.06822855477614814
936,ZHX2,ZMIZ2,0.06821084036599319
1020,ZBTB43,CENPA,0.06819788048553854
275,BHLHE41,ZBTB37,0.06816582961613071
1110,ZNF773,ZNF32,0.06814893843522148
1017,ZNF786,GTF3A,0.06809988353339291
1175,ZNF671,NFE2L1,0.06806872186387736
644,ZSCAN18,E2F8,0.06799932754731433
143,DMRT2,ZNF30,0.06798889138636774
33,SP100,ZNF613,0.06797283330705138
355,ZNF467,ZMIZ2,0.06792331766044939
177,ZNF232,MAZ,0.06761337737074578
1076,MEF2A,ZNF184,0.0676131203701812
668,ZNF273,ZNF589,0.06759941546925363
834,ZNF623,AEBP2,0.06754819430180914
831,SIM2,TBX1,0.06752821199540908
59,SAMD11,YEATS4,0.06752626349835837
766,PIAS1,TADA2A,0.06748904939372932
394,ZNF211,E2F7,0.06748125938216326
546,ZFP37,HIVEP2,0.06747751453869057
834,ZNF527,FOXN4,0.06746629625334688
390,ZNF7,FOXO6,0.06746600732443571
498,ZNF708,GCFC2,0.06740921096039124
821,CCDC88A,RELB,0.06734371107593737
682,MLXIP,GZF1,0.06732312507846663
1141,AKNA,IRF5,0.0673190793493588
875,ZNF215,DLX2,0.06722822233872068
570,ZFP36L1,CEBPZ,0.06716983580989593
163,FOSB,E2F7,0.0671533747510977
1139,HMGB3,ZNF548,0.06714433726400944
724,ZFP91,SMARCAL1,0.06713589984197876
919,ETV3,ZNF578,0.06707364692189634
1118,ZIC2,ZNF202,0.06696575578481384
987,ZNF654,ZNF263,0.06687080653610279
747,ZNF430,VAX1,0.06685693827290409
635,ZNF785,ZMIZ2,0.06685344464270994
477,ONECUT2,HES7,0.06685189655131027
21,ID3,CENPA,0.06684074266387642
182,NR3C2,FOXG1,0.06681488903709033
141,ETS2,ZBTB37,0.06680932960676945
696,ZNF169,GTF3A,0.06674469585107821
959,ZNF551,ZNF30,0.06663591244777914
812,SOHLH2,ZNF613,0.06662017392424097
1096,PBRM1,HOXC13,0.06658207166959763
110,TEAD4,CNBP,0.06650712722227814
1077,MEF2A,NR3C1,0.06637645494129159
468,ZNF845,HNF1B,0.06637138066454328
1019,REST,NRF1,0.06626563771502957
666,CENPT,ZNF589,0.06625418710141505
324,PITX1,ZNF407,0.06623411636104626
653,ZNF19,ZNF791,0.06621037876319402
321,MAF1,AEBP2,0.06620398523520293
114,ZNF354A,TBX1,0.06618440057670055
653,ZNF19,YEATS4,0.06618249085474105
262,ZNF26,CC2D1A,0.06616056664001585
751,ZNF611,TADA2A,0.0661460173107941
43,KLF7,FOXO6,0.0661234337786793
1080,NFIC,MAZ,0.06610304361184317
783,ZNF253,GCFC2,0.06606776766227956
169,ZBTB22,HSF1,0.06604922560800944
405,OTX1,CENPA,0.06603587860024333
604,SOX13,ATOH1,0.06600962154098265
148,ATF1,BCLAF1,0.06599276581138881
945,ZNF652,IRF5,0.06597942967030687
366,PAXBP1,ZNF184,0.06592158523065497
766,ZNF416,ZGLP1,0.06589895099619159
681,NFE2L2,SETBP1,0.06586235952175108
405,MXD4,CEBPZ,0.06583315607727906
640,STAT2,NFIB,0.06581797155970495
821,CCDC88A,GZF1,0.06575657153025999
694,ZBTB25,ZBTB37,0.06567040590520033
963,ZBTB24,ZMIZ2,0.06566901232832935
531,ZNF784,ZNF263,0.06554007748603438
41,PPARG,VAX1,0.06552648520127334
187,ZNF600,YY2,0.06551520843089693
453,ZNF488,CENPA,0.06551061188486529
272,ZNF358,OLIG2,0.06547988341309631
105,TBX6,ETV1,0.06546674762085537
371,ZNF816,KLF2,0.06545830930565996
203,IRF5,SP1,0.06527534365518316
915,IKZF4,HOXC13,0.06525708844337251
855,ZNF577,ZNF275,0.0652224214004073
102,ZSCAN16,GATA2,0.06518594060036141
1079,ZNF471,ETV1,0.06517731350547057
227,DBP,E2F5,0.0650978981492168
1022,ZNF225,GATAD1,0.06509495333303521
374,ZNF644,NR3C1,0.06505556348795993
1010,ZNF331,NRF1,0.06494695152450038
701,PLAG1,TULP4,0.06491996354898844
222,ZNF688,ZNF407,0.06491605744546144
187,ZNF600,AEBP2,0.06488652592902266
943,SP2,ZNF747,0.0648671806867961
309,NKX6-1,YEATS4,0.06486545928673179
653,ZNF670,TADA2A,0.0648297115663094
371,ZNF816,FOXO6,0.06480757744648336
809,ZNF518B,GCFC2,0.06475301908580026
660,ZNF81,TULP4,0.06473988707884985
957,ZNF512,HSF1,0.06473484601841067
1137,JDP2,FOXJ3,0.06473369531437088
211,MIER1,SHOX2,0.0647276931477199
692,ELK3,CENPA,0.06472176461609845
750,ZNF611,ATOH1,0.06469603007231708
959,ZNF551,PAX2,0.0646891519292045
355,ZNF467,AEBP2,0.06467960227509983
1070,ZNF528,BCLAF1,0.06467950977174221
233,ZNF768,RLF,0.06467436935261436
968,PPARD,ZNF254,0.06463918076510615
920,ETV3,ZNF318,0.06463776348224048
505,ZNF587,ZNF184,0.0646097456845649
101,ZNF554,ZGLP1,0.06458756187136731
857,ZNF580,NFIB,0.06450819392566692
1173,FOXM1,ZNF25,0.0644493187433637
880,TCF4,HOXC4,0.06444554163968419
1177,LTF,HOXB9,0.06442299771210476
429,ZNF584,BCLAF1,0.06441967164559147
433,NKX3-2,ZNF684,0.06441129213082912
1106,NFAT5,ZNF202,0.06432703781352637
1185,E2F2,TFAP2C,0.06430784637176791
971,ZNF407,VAX1,0.0642225081457681
26,FEZF2,YY2,0.06421746151295671
629,ZNF449,ZBTB37,0.06417732322652278
507,ZNF667,OLIG2,0.06417683373317554
349,ZNF565,ETV1,0.06416395934320024
583,ZNF701,ZNF32,0.06416087273951197
845,MTF1,KLF2,0.06415568895047717
553,ZNF79,ZNF846,0.06408849676822079
172,FOXG1,FOXK2,0.06394989867011437
946,ZNF652,GATA2,0.06388874038241434
1027,MECOM,ZNF275,0.06382095428348951
696,ZNF169,HOXC13,0.06380703883275503
739,ZNF532,NR3C1,0.06376095777454947
865,ZNF417,E2F7,0.06368464729854338
322,ZNF595,GTF3A,0.06365564061257777
805,LMX1B,ZNF749,0.06362780752464924
513,ZNF624,ZNF202,0.06362041304384612
347,ZNF302,PAX9,0.0635610577443693
622,ZNF438,TADA2A,0.06353960030614005
1010,ZKSCAN8,HSF1,0.06344662258264473
1042,ETV1,SHOX2,0.06343961205408008
1031,ETV6,ATOH1,0.06340857907387794
44,EBF4,AEBP2,0.06339247818982507
231,ZNF91,IRF5,0.06337957688337247
924,ZFP2,TERF2,0.06335885388563062
902,POU5F1B,ZNF184,0.0633240117454421
715,ZNF574,ZNF589,0.06328555561509015
165,ZSCAN2,NRF1,0.06327204558550249
925,CBFB,ZNF131,0.06321102601543928
388,HLX,MBD4,0.063187795374482
170,PHB,HOXC4,0.06316307536105421
809,ZNF518B,E2F5,0.06315062717439805
437,ZFP36L2,HOXB9,0.06314098005763391
925,ZFP2,BCLAF1,0.06313772017984413
975,PDX1,ZNF202,0.06304692976103728
935,ELMSAN1,NFIB,0.06302257486250089
17,FOXD3,HIVEP2,0.06299615202629426
351,ZNF426,RORB,0.06294933593405308
281,NR2F6,VAX1,0.06294448023366725
708,HEY1,YY2,0.06293953402884866
765,ZNF260,CENPA,0.06292923238925996
841,CREB3L4,PATZ1,0.06290963397161366
370,ZNF816,OLIG2,0.06289971474188545
963,ZBTB24,FOXG1,0.06284111636864458
251,ZNF324,AEBP2,0.06283291760493383
763,YBX2,ZNF846,0.0628131356825334
237,ZBTB42,FOXK2,0.06267729568657954
503,ZNF628,PAX1,0.06262540690481416
610,ZNF148,GATA2,0.06261735444880438
840,SNAPC4,ZNF275,0.06255091729324823
273,ZNF669,HOXC13,0.06253727875998313
707,ZNF614,ZNF577,0.06251652901319736
14,ZNF728,NR3C1,0.06249211471483588
879,ZNF585B,E2F7,0.062417322817302355
338,ZNF432,ZNF202,0.0623543668242736
249,ZNF124,ZNF791,0.0622811400692169
485,FOXN3,TADA2A,0.062275162260047874
797,KIAA1549,HIVEP2,0.06222793848941155
992,PRDM2,HSF1,0.062184034793249715
430,ZNF487,ATOH1,0.06214674835030773
496,RXRB,ZNF589,0.06202617305834954
173,ZBTB47,ZNF131,0.06195312659773232
196,ZBTB46,MBD4,0.061930358246529676
587,ZNF236,E2F5,0.06189392969362735
938,JARID2,ZNF189,0.061822754307974744
1044,VDR,ZNF121,0.06179570040564246
943,ZNF674,TFAP2C,0.06177386063641319
879,CEBPB,NFIB,0.061768425622737134
299,ZNF43,ETV1,0.06173699138628568
1162,E2F1,RORB,0.06172661337270403
389,ZNF7,HOXC13,0.06171433182244163
823,CREB1,VAX1,0.06169188507701716
814,ZNF599,YY2,0.061687037301674734
221,ZNF354B,PATZ1,0.06165773225557841
562,SIX5,ZNF596,0.061595037978025055
891,ARID5B,FOXG1,0.06159057815290856
436,ZNF337,HOXB9,0.0615223146157615
696,ZNF169,FOXK2,0.06143001750241652
643,ZSCAN18,ZNF781,0.061402023768415
5,HDX,PAX1,0.061379161307408406
688,GATA4,ZNF275,0.06130615403911251
1148,ETS1,ZNF468,0.061305598777321134
1037,PURB,HOXC4,0.06130527599652298
764,YBX2,NR3C1,0.061248521632010645
343,FOXH1,ZNF596,0.061142844336454304
1036,CREB5,ZFP30,0.06113649356841159
328,BARX2,ZNF747,0.06112535210853653
104,MAFG,TULP4,0.06111599049425823
112,YBX1,E2F5,0.06111234916468919
88,KLF6,FOXO6,0.06105452666103654
713,NFYA,ZNF121,0.06102564317285158
580,TTF1,HIVEP2,0.06098960251347232
397,BNC2,HSF1,0.06094657250086292
2,ID4,SHOX2,0.060939838215097526
896,ZNF442,ATOH1,0.060910028058136695
81,TSC22D1,ZSCAN31,0.060841839358397334
706,SREBF2,NFIB,0.060775809764679355
387,HLX,ATOH1,0.06072964951806519
6,ZNF626,MNT,0.06070724405041655
801,HOXA7,ZNF749,0.060670541905188384
748,ZNF658,E2F5,0.06066224049272401
483,HMGB1,BCLAF1,0.06064984208525469
236,ZNF627,ZNF121,0.060565965967570114
859,ZNF112,TFAP2C,0.06054456080974861
109,THAP3,RORB,0.06049825376658714
186,ZNF600,HOXC13,0.06048621661917501
385,SOX11,FOXK2,0.06042882170876807
11,MAFF,OLIG2,0.0604212150111935
971,ZNF407,ZNF358,0.060417046361849455
568,ZNF35,SNAI3,0.0603836096535379
979,ZNF736,FOXG1,0.06036492564766571
877,GON4L,AEBP2,0.06035704994795792
898,ZNF207,RLF,0.06032079065691479
501,ATF2,HES7,0.060313525237718914
539,ZNF500,HOXB9,0.060298020554907884
714,ZNF213,ZNF684,0.06027057236285202
478,ZNF136,FOXK2,0.06020756015411868
705,SREBF2,HOXC4,0.06008530100419211
368,ZNF433,ZNF207,0.060065665902994225
1088,POU3F2,NRF1,0.06005263724219513
56,NFKB2,NR3C1,0.06004120561777665
49,SNAI2,NR3C1,0.06002967605153353
211,MIER1,ZFP14,0.06000069139114307
875,ZNF621,VDR,0.059978716198556804
1025,TADA2A,FOXO6,0.05983954158048181
1122,NR5A2,PAX9,0.059771980274246364
1182,MYBL2,E2F7,0.05974018222132518
344,CNBP,HIVEP2,0.05971452469457032
268,ZNF558,ATOH1,0.059697918499779845
1108,NRF1,MNT,0.05949916989381325
532,ZNF784,TFAP2C,0.059480126784551175
660,ZNF81,ZBTB37,0.05947567375407201
627,RARA,ZNF131,0.05944321033193622
259,ZNF394,BCLAF1,0.059442910227758196
463,ZNF140,ZNF121,0.05936070324481515
798,ZBTB14,TFAP2C,0.05933972404963462
161,TBX19,FOXK2,0.059226288156763625
1105,ZBTB38,OLIG2,0.05921883283247066
895,DMTF1,FOXN1,0.05921318422619384
987,ZNF654,ZNF573,0.05915703582238316
925,CBFB,CC2D1A,0.05914098269943267
260,GLIS3,HES7,0.05911328608548808
909,ZNF606,ZSCAN23,0.059009991584220975
912,ZNF541,FOXK2,0.05900942970705135
1066,GLI3,ZNF578,0.058959310702425306
1097,ZNF275,ZNF589,0.05889548217358845
1025,TADA2A,ZNF468,0.05888991357615478
680,GABPB1,NRF1,0.058857589761075475
180,AHRR,NR3C1,0.05884638562598305
749,GBX2,ZNF548,0.05876987467962867
781,ZNF384,ZNF774,0.0587206763781366
357,ZKSCAN4,ZNF30,0.05864086968310727
735,MSX1,E2F5,0.058597828347344644
1095,ZNF135,PAX9,0.05858251786678904
276,ZNF571,CEBPZ,0.05852547764651456
408,ZNF561,GZF1,0.05847474405506818
581,RELA,TULP4,0.058391188254189916
688,MNT,NR1D1,0.05837799375017989
608,ZFP30,ZNF609,0.05835859220830953
1122,NR5A2,TERF2,0.05833616927030025
1089,RFX3,ZNF781,0.05833009989376575
603,AEBP2,KLF16,0.05832218729621172
710,ZNF526,MNT,0.05831513641292645
961,BAZ2A,THAP7,0.05826257195071734
1026,TADA2A,BCLAF1,0.058259996314225806
790,ZBED1,TFAP2C,0.05815886354104691
109,THAP3,ZBTB37,0.058150461622152656
74,TEAD2,ZNF791,0.05814970594962843
438,ZNF285,NFIB,0.05812884666933437
39,TWIST1,IRF5,0.058084068585311475
598,ZNF304,FOXK2,0.058047685022443785
487,CARF,ETV3,0.058038204612147454
931,ELF1,FOXN1,0.058034841860092626
1135,ARID1A,ZNF573,0.05797981080951807
798,TADA2B,HES7,0.057936931692387054
46,ESRRA,CASZ1,0.057901788432763404
335,CREBL2,FOXG1,0.05783845181421464
265,ZBTB48,FOXK2,0.057835142055880584
641,ZSCAN20,ZNF578,0.057786020419447
397,BNC2,ZNF589,0.057723462078333905
570,ZFP36L1,ZNF468,0.05771800429598917
971,KLF9,NR3C1,0.05767534255202613
331,MTA1,ZNF589,0.05763002906679916
70,SIX1,NR1D1,0.057625986714514514
418,ZNF668,THRA,0.057585779061560524
181,ZNF226,ZNF774,0.05755213491821187
546,ATF7,ZGLP1,0.05749299056234398
1134,HIVEP2,ZNF30,0.05747391637641391
578,ZNF316,ZNF100,0.05743106135570991
483,SMAD9,PAX9,0.05741672576123992
476,CDIP1,GZF1,0.057311096648372195
34,ATOH8,ZNF358,0.057281457605788115
777,ZNF224,ZNF684,0.05727481602098422
324,PPARA,NR1D1,0.057216271674551046
1030,ZNF75A,ZNF609,0.05719725622336419
20,ATF3,ZNF781,0.05716933090587979
1022,ZNF225,DMRT2,0.05712241932548772
696,ZNF169,ZNF578,0.05710926549199631
92,ELF4,BCLAF1,0.0571006223875726
0,ZNF676,ETV3,0.0570040409429212
430,MYC,TFAP2C,0.05700150215658012
1106,NFAT5,ZBTB37,0.056993267435871804
151,ZSCAN21,NFIB,0.056972082620614616
542,ZNF287,FOXK2,0.056892536090497436
1013,PAX1,OLIG2,0.056885374535728374
1010,ZKSCAN8,ETV3,0.05688324434036564
642,ARNTL,ZNF609,0.056861124487311517
972,TFCP2L1,ZNF573,0.056826012574408315
406,MXD4,NRF1,0.05679868021617505
1026,MECOM,FOXK2,0.05677392147801284
179,ARID5A,ZNF230,0.05676108756312173
