,TF,target,importance
556,ZNF146,RFX6,0.8459720287866994
871,ZNF501,ZNF79,0.8459190446049449
1092,HOXA10,ZNF696,0.8457647652762513
510,ZNF408,CENPA,0.8456643505770186
97,TCFL5,THAP9,0.8454226836769059
517,HMGXB4,ZNF44,0.8454196111111096
230,JUN,CC2D1A,0.8449165679843982
913,ZNF829,NFATC3,0.8448707742220429
812,SOHLH2,ZNF525,0.8448000713289038
708,ZNF280C,PIAS4,0.8447719165554366
649,ZNF281,ZNF397,0.8446859792177926
820,ZNF76,ZNF267,0.8446851358727627
92,ELF4,ZBED1,0.8441766715899888
216,SOX8,REL,0.8440971170892307
341,ZNF280D,ZNF140,0.84402758479707
879,ZNF585B,TRPS1,0.8434312846292766
1009,RREB1,NR2F2,0.8428620003730202
37,RELB,ZNF680,0.8427891713191712
237,ZBTB42,GATAD2A,0.8427290617341684
84,ZNF540,ZNF317,0.842693004003906
447,ZNF17,ZNF518A,0.8426393718234245
1012,NFXL1,HOXA6,0.8426253184657562
311,GLI4,ZNF583,0.8426150975668869
1138,MYT1,ATF2,0.8426016862623863
54,HOXC13,MAZ,0.8425288308018308
923,ZKSCAN5,MESP1,0.8425135194921588
442,IRX2,ZNF253,0.8425061738880462
1143,ZNF772,ZNF616,0.8424581330543066
954,ZBTB21,RELB,0.8423924303558169
903,IKZF2,RFX6,0.8423046259672922
578,ZNF316,ZBTB1,0.8422991083122363
858,ZNF580,CREB5,0.8421827940284029
824,CREB1,THAP10,0.8420220106771537
531,ZNF784,SAMD11,0.8419360062347777
11,MAFF,ZNF570,0.841893961348543
655,MBD1,HOXC12,0.841868878284429
957,ZNF264,ZMIZ1,0.8417870492385513
1150,ZNF726,ZNF217,0.8417722218951358
662,TFEB,STAT5B,0.8416809818469978
1011,ZSCAN22,ZNF34,0.8416124142142807
1013,PAX1,NFRKB,0.8415279868969071
482,HMGB1,ZNF800,0.8415237554836721
897,ZNF519,IRX3,0.8412701146787963
784,ZNF253,GABPB2,0.8412396003793281
1041,ZNF714,KLF6,0.841096450309629
1115,HOPX,ZNF506,0.8410486543528449
1020,FOXJ2,PARP12,0.8410194531106607
1130,BCLAF1,ZNF81,0.8410177075852617
125,ZNF576,FOS,0.8408994452790128
915,ZNF596,KLF8,0.840818272691749
543,THAP6,KLF13,0.8408180646735418
951,PIAS3,SMAD6,0.8405992410931882
275,BHLHE41,ZNF880,0.840573391955153
793,ZNF480,ZNF195,0.840549575307337
693,ZBTB25,MSX2,0.8404546397476103
885,ZNF70,ZNF816,0.840380081441046
930,ELF1,ZNF253,0.8402050013528842
844,ZNF334,MYBL2,0.8399969859584908
885,ZNF70,MYNN,0.8399700967985981
1074,PKNOX1,ETS2,0.83994529774025
127,ID2,ZNF480,0.8398058841878325
354,ZNF792,MECOM,0.8397115823202997
37,RELB,MEIS1,0.8396757290235985
571,ZFP36L1,ZFP41,0.839561922242859
495,ARID3B,ZNF385B,0.8395492465319836
829,ATMIN,TFCP2L1,0.8395182571386893
29,HOXB7,ZBTB11,0.8395010371054625
586,ZNF397,VAX2,0.839458595192814
351,ZNF426,ZNF622,0.8393997196784542
722,ZNF562,RFX3,0.8391401004190666
155,ZNF787,FOXN3,0.8391185889590086
156,ZNF555,ZKSCAN5,0.8389540768522491
945,ZNF652,CUX1,0.8388583129181341
847,TFAP4,NFE2L2,0.8386604455815526
118,ZNF25,ZNF567,0.838640939556041
482,HMGB1,IRF3,0.8385655955781443
938,JARID2,BARX2,0.8384432413679754
582,ZFP90,CDIP1,0.8383664840912161
246,RFXANK,IKZF3,0.8381725727787307
768,ZNF385A,PBX2,0.8380370261188871
780,ZNF586,FOXJ3,0.8379415695298111
692,ELK3,UBP1,0.8379389550648616
465,MTA3,SMARCC2,0.8374063733268504
657,ATF6B,ZNF442,0.8373017126197856
94,FOXO1,ZNF625,0.8372745322538634
227,NFATC2,ZNF395,0.8370947985435901
570,HOXA6,ZXDC,0.8369771127253111
938,JARID2,MESP2,0.8368408099432851
1101,ZBTB20,SOHLH2,0.8367998376756064
235,ZNF28,ATOH7,0.8367651616825313
1129,WDHD1,ZNF707,0.8367477950002136
777,ZNF224,ZNF639,0.8366726784207733
614,HMX3,ZNF518A,0.8365853267554728
256,HOXC4,RFX3,0.8363989100403528
1002,SMARCC1,ZNF155,0.8363563255391044
792,HMG20A,ZNF599,0.8361944836879031
254,FOXD4,RFXANK,0.8360823936332107
1182,TCF7,PRDM4,0.8357746822381704
1003,CASZ1,ZNF641,0.8354488406499886
1092,HOXA10,TSHZ3,0.8354029359940238
1154,ZIK1,ZNF599,0.8352993276196437
555,ZNF131,RBCK1,0.8350815583491039
982,ZKSCAN2,ZNF419,0.8349123387511345
611,BAZ2B,PIAS4,0.8348743782464741
252,ZNF496,ARID4A,0.8348703508306913
40,ZNF277,SIX1,0.8348051432317356
806,ZNF749,ZEB1,0.8346048779477221
137,SUB1,ZNF707,0.8345055906794426
238,GATAD1,ZNF783,0.834412339678973
1178,ASCL5,ETS2,0.8342415389220579
174,TOX2,HOXA5,0.8340241502223862
1142,TFCP2,ZNF468,0.8337831674058993
399,PREB,ZNF814,0.833750118388508
760,SATB2,TFAP2C,0.8336336579547875
1017,ZNF786,RBAK,0.833275995628769
211,MIER1,FOXD4,0.8331139910415577
945,ZNF652,THAP5,0.8329777253040882
467,L3MBTL1,STAT5B,0.8329457961894293
761,ZNF610,NR1H3,0.8328669717226447
896,TCF12,ZBTB20,0.8328213737393338
799,TADA2B,THAP10,0.8328050548816327
187,ZNF600,ZNF34,0.8327346253400697
602,ZNF678,AHR,0.8326571604463542
683,ZNF234,LRRFIP2,0.832640650021461
882,REL,ATF1,0.8323995540109957
81,TSC22D1,ZNF566,0.8323620646595596
1007,ZNF425,ZNF641,0.832186317266278
1064,ZNF841,ZNF639,0.832129201415813
912,ZNF541,CCDC88A,0.832095790814058
173,ZBTB47,NFATC2,0.8318697781075133
493,ZNF559,ZNF574,0.8317514630265274
1136,NFKB1,EPAS1,0.8317435522023723
735,MSX1,ZNF155,0.8317196741275509
602,ZNF691,ZNF550,0.8316999790169289
355,ZNF517,MYRF,0.8315166479735304
625,ARID4B,SETBP1,0.8313991170768343
332,MTA1,MYEF2,0.8313438376265405
869,HOXB9,ZNF467,0.8313038744182719
615,ZNF646,IRF3,0.8312523611036791
540,RBCK1,ZNF860,0.8309661196570481
841,CREB3L4,ZNF253,0.8309250522112862
174,VAX1,RELB,0.8309000581079458
923,ZKSCAN5,SNAI1,0.8303317655513759
789,ZBED1,ZNF101,0.8303264693467394
74,TEAD2,ZNF780A,0.8300007934254259
512,ZNF624,HOXA3,0.8299556770878309
1181,MYBL2,ZNF280B,0.8295844635503712
1118,ZIC2,ZBTB1,0.8295811636253165
1076,MEF2A,THYN1,0.8295730126524216
116,E2F5,ZNF354C,0.8295709486144857
179,ARID5A,IKZF5,0.8295320487882961
886,ZNF597,ZNF609,0.8294929629043049
117,ZNF181,MEF2A,0.8292872546776795
143,DMRT2,BNC2,0.8291948806242476
692,ELK3,ZNF519,0.8289902180334402
663,TFEB,TFE3,0.8289830113858004
16,EGR1,ZNF696,0.8289340464472538
571,ZFP36L1,CENPA,0.8288356300005357
1059,ZNF221,ZNF710,0.8287616378280818
579,TTF1,MSX2,0.82855426623221
26,FEZF2,NPAS2,0.8281136637649048
449,ZNF569,CC2D1A,0.828102728281508
180,AHRR,ZNF525,0.8279885499094584
419,ZNF846,ZNF397,0.8278767282313576
542,ZNF287,ZNF641,0.8278385273133787
757,THRA,KIAA1549,0.827766724316061
73,GLI1,ZBED1,0.8273775558253484
362,IRF3,SREBF2,0.8273247888479964
7,STAT5A,HOXB13,0.8272830818022303
1093,ZFP41,ZNF140,0.8272314358596085
80,HES2,RFX2,0.8271366101967526
904,ZBTB49,FOXN2,0.8270688688414298
571,ZNF699,HMGXB3,0.8268760207376481
1026,MECOM,VAX1,0.8268543760896665
980,ARX,ZNF880,0.8267048886331791
1088,SSRP1,TGIF1,0.8264246147863505
402,CSRNP2,SOX11,0.8263872536585155
496,ARID3B,ZNF664,0.8261555349374785
749,ZNF658,NR2F2,0.826089046565597
22,SP140L,ZNF317,0.8259234132242277
921,ZNF382,HOXA6,0.8258570746282884
1013,PAX1,IRF6,0.8257991979036208
634,BHLHA15,MESP1,0.8257475004542648
299,ZNF43,ZNF616,0.8256932162065262
1033,SMARCE1,WDHD1,0.8255481023266549
274,ZNF669,ZFP37,0.8251834591947693
180,ZNF226,SAMD11,0.8251814797107052
615,ZNF646,ZNF570,0.8251402715177066
448,ZNF569,HOXC12,0.8251156876065681
1075,RCOR1,ZNF138,0.8251038393048219
642,ARNTL,TSHZ1,0.8250543851858204
557,ZNF146,ZNF217,0.8250209546794229
142,NR6A1,TFDP2,0.8249029551927414
1097,ZNF275,ZNF467,0.8248887646344902
1063,HLF,LTF,0.8248764416545092
444,ZNF799,NFRKB,0.8247815799576586
89,HOXB5,GTF2I,0.82456324942013
869,HOXB9,RFX5,0.8245015326529603
494,CAPN15,GABPB2,0.8244989323317785
657,ATF6B,RFX2,0.8244945669003764
100,THAP7,ATF1,0.8244712139703252
250,ZNF324,KLF6,0.824358630948467
543,ZNF287,ZNF506,0.8243117861312236
730,TFAM,PARP12,0.8242831659937583
604,SOX13,RORC,0.8240358820330828
1053,XBP1,CCDC88A,0.8239615242128424
807,ZNF493,ZNF880,0.8238459814552447
694,SMAD2,BHLHA15,0.8238323782933725
1188,NR2F1,ZNF222,0.8237894425821898
1084,ZNF326,DLX2,0.8233933553249032
1150,TBX2,MYBL2,0.8232810459379168
926,ZNF780B,MYNN,0.8232546918723059
1142,TFCP2,CREBZF,0.8231675444797588
290,SRF,MECOM,0.8230013218321255
521,ZNF283,MEIS1,0.8229661820160291
593,ZFHX2,ZFP41,0.8228546399902268
520,ZNF283,ZNF385B,0.8228422165259972
1158,AR,MYRF,0.8228328656260532
1127,ZNF460,JUN,0.8228277868664979
1051,ZNF470,ZBTB11,0.8227949664670645
1063,ZNF132,ZNF552,0.822766554432347
146,POU4F1,ZNF497,0.8224329787310678
523,ZNF592,FOXN3,0.8224201290387232
785,ZSCAN23,GRHL1,0.8224177327040918
902,ZNF776,ZKSCAN5,0.822258890722889
558,WIZ,MYCL,0.8221807356469814
771,NFATC1,CUX1,0.8221650324910637
37,RELB,ZNF780B,0.8221356372584733
301,ZNF341,ESRRA,0.8220761481876641
260,GLIS3,ZNF567,0.8219519848588757
102,ZSCAN16,CDIP1,0.821682991057802
264,ZNF420,GRHL2,0.8216466527872892
356,ZNF517,IKZF3,0.821492938580434
286,HMGXB3,PBX2,0.8213600892991194
897,ZNF519,FOXJ3,0.821266532296169
738,SHOX2,UBP1,0.821263969859071
433,NKX3-2,ZNF302,0.8211914911374473
321,MAF1,ZNF761,0.8211584366836588
56,NFKB2,ZSCAN22,0.8209405454140334
124,HES1,ZNF696,0.8208753250650359
24,ESRRG,TFDP2,0.820848917110503
617,ZNF622,ZNF75D,0.8206450926698077
1002,SMARCC1,ZNF625,0.8206127690620112
80,HES2,ZNF395,0.8204366120525731
363,KLF13,GATA6,0.8203987465560323
705,SREBF2,SRF,0.8203209663139723
1185,E2F2,SOHLH2,0.8201475209058635
870,POU2F3,ATOH7,0.8201135349650492
273,ZNF669,ZNF639,0.8200228921202013
450,CREB3,ZNF518A,0.8199372787530387
208,ZBTB18,RUNX2,0.8198532229266374
671,MECP2,MYCL,0.8197540052673022
576,GPBP1L1,RFXANK,0.8194443539999099
962,ZNF445,ZNF385B,0.8194025614099175
413,SP3,MLXIP,0.8191794456386273
805,ZNF749,ZNF202,0.8191507845440744
258,ZNF579,ZSCAN23,0.8190918393447763
627,RARA,ZNF12,0.8190069519800379
949,ZNF780A,GRHL1,0.8189523722925353
673,ZNF354C,ZNF641,0.8188234087210539
580,TTF1,TSHZ3,0.8187784175677424
1084,ZNF326,MAFK,0.8187259818614232
173,ZBTB47,HMGXB3,0.8186536537090431
1009,ZNF331,SREBF2,0.8183492237975996
136,LCORL,ZNF565,0.8183294703884946
527,ZNF549,ARID3A,0.8183066865549985
173,ZBTB47,ZNF483,0.8181073488963615
673,ZNF354C,SIX2,0.818045365099327
541,TSC22D4,VAX2,0.8180316707135896
775,ZFP69B,ZEB1,0.8179962408765624
14,ZNF728,ZNF519,0.8179871447415191
542,RFX5,ZNF707,0.8178989294249216
200,MLX,ZNF783,0.8178075341193611
674,ZNF354C,KHSRP,0.8177382314602963
763,YBX2,BHLHA15,0.8176538740173154
392,ZBTB6,ETS2,0.8176401322975084
1101,ZBTB20,GMEB2,0.81748778586892
423,E4F1,ZNF675,0.8173658259820813
966,ZNF704,ISL2,0.8173393187320799
553,ZNF79,ZNF138,0.8171102953874011
656,MBD1,PRDM11,0.8167428381905002
26,FEZF2,TFDP2,0.8167316163780785
1188,NR2F1,FOXD4,0.81653502261983
807,SMARCAL1,ZBTB39,0.8164392668113492
258,ZNF579,MBD4,0.8164017843653883
839,SNAPC4,THAP5,0.816401468570537
570,HOXA6,STAT5B,0.8163701748452595
1059,ZNF221,TUB,0.8163113490269328
258,ZNF579,THAP10,0.8162322342894901
290,SRF,MEIS1,0.8161110548457737
280,ZNF33B,ZNF143,0.8161027250617223
636,ZNF785,ZNF460,0.8160852670093862
676,ZNF770,LRRFIP2,0.8160711010860336
118,ZNF25,PLAG1,0.8156477553868101
52,ZNF219,ZNF155,0.8151684526124134
658,ZKSCAN1,ZNF550,0.8151491494344918
1104,KMT2C,SPI1,0.8151147300332786
610,ARNTL2,VAX1,0.8146483402080194
678,ZBTB5,ZNF217,0.8145183796401563
96,ZNF117,ZNF395,0.8143136567675732
770,ZNF778,NFIA,0.8141014458493193
677,ZNF770,ZNF101,0.8138029726067397
329,CREBZF,PPARD,0.8135660813112835
761,ZNF454,ZNF318,0.8135390588718742
912,GATAD2A,ZNF780A,0.8134837776362597
821,CCDC88A,HOXA3,0.8134395591137796
1010,ZKSCAN8,ZNF219,0.8133669067776976
487,CARF,ZNF850,0.8133192168767622
10,RFX6,MLXIP,0.8131677091840338
576,GPBP1L1,THYN1,0.8130645097006388
607,SP4,ZNF354C,0.8130624867370582
593,FOXO4,ZNF706,0.8125808592313161
475,CDIP1,ZNF710,0.8122692812353021
1028,RARB,ZNF850,0.812232293544057
862,RCOR3,THAP9,0.8121096567035283
1078,ZNF419,MSX2,0.8120660363341892
250,ZBTB34,GRHL1,0.8119572470587415
940,BBX,ZNF44,0.8119142695597317
569,ZNF35,ZNF367,0.8117707665151905
311,GLI4,MTA3,0.8116892540585455
239,ZNF23,NPAS2,0.8116342018559831
607,SP4,CC2D1A,0.8116234839887062
888,ZNF233,ZNF525,0.81151157776626
534,SALL2,ZNF397,0.8114019813395545
886,ZNF597,ZNF14,0.8113799829773826
702,ZBTB26,KIAA1549,0.8112941665021713
909,ZNF606,ZNF837,0.8112819776375763
643,ZNF575,THRA,0.8110920386060377
145,THYN1,ZBED1,0.8109127424644237
287,ZNF563,SREBF2,0.8108610255499211
496,ARID3B,E2F2,0.8106896178471318
947,ZNF431,ARID3A,0.8105531347279213
334,MBD2,ZNF575,0.8105440461162889
782,ZNF384,ZNF460,0.8104766227391921
535,ZFAT,ZNF808,0.8100553929034197
140,ZNF267,ZBED4,0.8100293346345742
1170,MYB,TGIF1,0.8099787649521017
362,IRF3,ZHX2,0.8099785284558734
907,ZNF777,SOX11,0.8099421473107108
1133,NCOA1,SETDB1,0.8099123271247735
469,MEF2D,ATOH7,0.8097816983924718
631,XPA,ZNF407,0.8097064113603591
468,ZNF845,NR2F2,0.8096498745389418
691,ZGPAT,ZNF418,0.8094962038502906
992,PRDM2,ZNF317,0.8094875373010655
641,ARNTL,HOXA6,0.8094225188431861
1072,KLF8,ZNF616,0.8092619212040161
427,IRF7,CREB5,0.8089974316343366
1079,ZNF471,ZFP37,0.8087623083567936
460,STAT1,HOXC12,0.808695885423197
302,ZNF497,ZSCAN2,0.8086494722601096
265,ZBTB48,TFDP2,0.808487386384405
131,ZNF771,ZEB1,0.8084873486047427
560,CIZ1,KLF13,0.8084764942033026
143,DMRT2,ZNF467,0.8084734782182637
90,MITF,LTF,0.808461400465584
222,ZNF688,POU2F1,0.8084202813411774
919,ETV3,BHLHE41,0.8084030666339991
53,RARG,STAT5B,0.8081057883491918
410,ZNF641,RFX5,0.8080939521531664
399,PREB,GABPB2,0.8080914035783762
98,ZNF737,RFX2,0.8080871250190587
603,AEBP2,ATF1,0.8080642368123157
917,FOXD4L1,KLF6,0.8079538941925921
474,ZBTB7A,PARP12,0.8078799309904824
532,ZNF44,RORC,0.8076375679806236
149,ALX4,CCDC88A,0.8075646898810074
1138,MYT1,ZKSCAN8,0.8075455022071021
1031,ETV6,HOXA3,0.8075098415473778
140,ZNF267,ZNF773,0.8074440012745269
182,GTF3A,ATF2,0.8074432733688809
78,ZNF205,ZNF677,0.8074375622541501
859,ZNF112,NFIA,0.8074365724715824
884,TSC22D2,ZNF195,0.8074285682474225
610,ARNTL2,ZNF222,0.8073960326748036
516,HOXC6,MLXIP,0.8072970903435922
57,HES4,THAP9,0.807048655278953
1088,SSRP1,CCDC88A,0.8070012825128207
870,POU2F3,ZNF549,0.8068107317661425
339,ZNF57,CREBZF,0.8067865103446117
57,HES4,MECOM,0.8066235955276656
796,KIAA1549,JUN,0.8064535139078544
529,ZSCAN5A,TFCP2L1,0.8064378881295792
685,ZSCAN32,ZNF552,0.8063934999991433
557,ZNF556,ZNF14,0.8063551606844528
549,ETV2,FOXO4,0.8061159439575326
167,OLIG2,FOXN3,0.8060539684708526
744,ZNF33A,MLXIP,0.8059152887017748
624,FOXJ3,ZKSCAN5,0.8058959387975037
13,ATOH1,MYCL,0.8058193390076064
769,ZNF385A,ZEB1,0.805726449528541
200,THAP8,ESRRA,0.8057168328387296
381,ZNF2,NFATC4,0.8055716778805009
512,ISX,KLF5,0.8055682523713217
467,L3MBTL1,XBP1,0.8055352923466088
129,PAX2,CDIP1,0.8053314995357507
124,HES1,GRHL2,0.805295884396823
993,GRHL2,IKZF3,0.8051452291026835
83,HMGA1,JAZF1,0.8050157225827347
205,LITAF,PBX2,0.8050150235220667
394,ZBTB17,JUNB,0.8049979329590294
434,NKX3-2,FOXJ3,0.804923328303476
725,ZFY,ZNF302,0.8048497804638122
1034,FOXP4,GMEB1,0.8048254868433928
950,UBP1,ZNF367,0.804786030960093
109,THAP3,ZSCAN22,0.8046038285602942
1062,HLF,MESP2,0.8043204404348189
910,ZNF606,ZNF75D,0.8043142553256784
737,SOX12,ZNF625,0.8042825749576769
314,HMG20B,SOX7,0.8041543489670098
256,HOXC4,GATA6,0.8040728114995674
459,ZNF324B,TGIF1,0.8040113113298452
716,MTA2,SRF,0.8039965790843228
755,GLIS2,SOHLH2,0.8038265852398365
703,ZNF732,ATF2,0.8037516576043471
797,KIAA1549,ZNF597,0.8035704281532025
467,L3MBTL1,RUNX1,0.8035525940103032
691,ELK3,HOXA6,0.8034011592302899
339,ZNF57,RFXANK,0.8031374113553128
545,ZFP37,VAX1,0.8027732771179324
154,RCOR2,ZNF12,0.8027087136356357
78,ZNF205,GRHL1,0.802655220083913
816,ZNF687,GABPB2,0.8025568490420623
359,ADNP2,ZNF641,0.8025288228875046
640,STAT2,TSHZ3,0.8024847270581446
794,ZNF268,ZNF507,0.8024715675448081
814,ZNF587B,FOXN3,0.8023730896069222
465,ZBTB33,HMGXB3,0.8023624460002323
776,SMARCA1,NR3C2,0.8023092140992923
272,ZNF358,SIX2,0.8017662623338504
602,ZNF691,ZEB1,0.8017181156831186
681,HOMEZ,ZNF678,0.8016313679170073
372,ZNF223,WDHD1,0.8016254397192575
1076,MEF2A,ZNF707,0.801622740729367
722,KLF4,MLXIP,0.8015639343191464
475,ZBTB7A,HLF,0.8012241323046277
1065,ZNF841,LHX4,0.8011065802670853
771,NFATC1,REL,0.8010714101953422
404,SLC2A4RG,TFAM,0.8010361625146271
285,KLF16,TBX15,0.8009286851438244
280,ZNF33B,NFIA,0.8005166010091866
1000,RFX2,GATAD2A,0.8005136390377224
1180,ZNF367,PRDM11,0.8004896557105087
15,ID1,KLF13,0.8002656465014413
1000,RFX2,THAP5,0.8001550793459822
129,PAX2,TUB,0.8000667531812959
1006,PRDM10,AHR,0.7999826544856403
401,ZNF700,MEIS1,0.799870444854343
975,PDX1,RORC,0.7997846027713199
549,PBX4,ZNF816,0.7996059154555608
476,CDIP1,ZXDC,0.7994914389795025
982,ZNF266,PLAG1,0.7994163650546126
548,ETV2,ZNF800,0.7992090124969116
968,PPARD,ZNF232,0.7991883240377369
341,ZNF280D,ZNF442,0.799150745216756
1100,ZNF827,HOXB5,0.7991224710571447
359,MLXIPL,NFATC2,0.7990907896896626
921,ZNF382,ZNF155,0.7989466004054289
988,SMARCC2,ZNF133,0.7987459433281887
411,NR1H3,THAP3,0.7986012201254598
405,OTX1,ZNF780B,0.7985572871291104
1121,GTF2IRD2B,ZNF217,0.7983094638853171
248,ZNF124,FOXB2,0.7983028858321259
558,ZNF556,ZNF860,0.7982227389877427
453,ZNF488,TADA2B,0.7978346920202462
632,SPDEF,KLF8,0.7977743777691443
85,CREBRF,RCOR3,0.7977605206557807
609,ZNF547,ZNF101,0.797608293451865
308,TCF25,ZBTB40,0.7975462914506485
717,MTA2,ZNF780A,0.7972954504613001
405,OTX1,RUNX1,0.7972910838883119
105,TBX6,HOXA7,0.7972234388964444
609,ZNF148,ZNF219,0.7971809053328214
429,ZNF584,ZNF280B,0.7968955256444747
886,ZNF597,THYN1,0.7968845259575955
771,ZNF529,ZNF354C,0.7968825432509917
885,ZNF70,TCF3,0.796783691834297
116,E2F5,ZNF710,0.7966309761153305
538,ZNF500,ZNF706,0.7964105001326126
383,TBX1,BARX2,0.7961966226522699
389,ZNF7,ZNF710,0.7961051225387208
878,GON4L,TFAP2C,0.796098606160832
697,NFE2L1,ZNF468,0.7958461354089027
592,ZNF568,GRHL1,0.795799297842272
265,ZBTB48,ZNF419,0.7955905024074835
75,ELF5,NPAS2,0.7954826812390489
248,ZNF639,ZSCAN22,0.7954350752590653
994,GRHL2,ZNF782,0.7953769316111337
830,ZSCAN30,ZNF525,0.7953624973687118
2,ID4,FOXO4,0.7953334096478223
1122,NR5A2,ZNF397,0.7952550819108987
1078,ZNF419,TUB,0.7951609885239617
238,GATAD1,ZNF599,0.7951539709943636
40,ZNF277,THRA,0.7949513070377784
345,ATF4,ZBED1,0.7947755788893819
0,ZNF676,ZNF562,0.7947615406296906
111,ZNF680,ZNF551,0.7947581304155059
1002,SMARCC1,FOXN2,0.7944790554042902
54,HOXC13,ZNF575,0.7944142195985752
1103,SPI1,ZNF460,0.7943481379466825
648,MIER3,ZBED4,0.793909750875346
1057,SON,ZNF212,0.7938691666646566
1018,REST,ZHX2,0.7938599557396014
270,GLI2,PRDM4,0.7938304351100214
622,HINFP,ATOH7,0.7936670425944616
742,ZNF765,ZNF407,0.7935932537742876
1035,NFIA,SIX1,0.7932778498781151
930,ELF1,RELB,0.7931446831146318
898,ZNF207,RFX6,0.7928882753797442
1168,DMBX1,HOXC12,0.7926028373032747
204,ZGLP1,LTF,0.7923730185963195
587,ZNF236,BHLHE41,0.7923158456079821
967,ZNF682,STAT5B,0.792024483161043
1036,CREB5,RFX5,0.7920128825053184
1127,ZNF460,RFX2,0.7920061912311794
468,MEF2D,KLF6,0.7918756116981597
1088,SSRP1,ZNF222,0.7917964040217961
1186,BCL11B,ZNF454,0.791709431711811
958,NFRKB,ZNF219,0.7915318464170324
769,ZNF778,ATF2,0.7913751522288401
896,ZNF442,ZNF195,0.7913607397392987
457,ZNF721,ZNF222,0.7913288516245747
884,TSC22D2,GLIS2,0.7909823725418658
174,TOX2,ZBTB20,0.7908609563790376
233,ZNF768,ZNF549,0.7907551982039962
859,C11orf95,CREBZF,0.7907314587887541
54,HOXC13,HNF1B,0.7906378007762498
414,ZBTB41,ZNF76,0.7906118036586082
175,VAX1,JUN,0.7904050889810874
312,ELF3,TFCP2L1,0.7903897741558005
28,HOXA4,ZNF814,0.790303762110218
469,MEF2D,RFX3,0.7900337471109131
710,ZNF526,ZNF83,0.7899988289158727
718,ZNF507,MLXIP,0.7898775744566091
776,ZBED4,ZEB1,0.7896924931829228
167,THAP11,ESRRA,0.7896830678652393
65,FOXB2,ZNF567,0.7895637970670161
852,ZSCAN29,NFATC4,0.7895408014906791
634,ZNF615,KLF5,0.7895374441491326
554,ZNF79,XBP1,0.7895051400289106
117,ZNF181,CDIP1,0.7893054026949894
185,IRF1,JUNB,0.7889784740931445
249,ZNF124,ZNF367,0.788770788943987
783,ZNF253,MESP2,0.7883144636701657
130,BACH1,ZNF75D,0.7883084016446974
157,YEATS4,SOX7,0.7881516774225663
1084,ZNF326,GATA6,0.7880717625507261
525,HKR1,NFX1,0.7880663667976882
674,ZNF197,TGIF1,0.7880114862343798
855,ZBTB40,ZNF653,0.7879988426157747
691,ZGPAT,SOHLH2,0.787830436193566
638,IRX3,ATF2,0.7877569996180198
1059,ZNF221,ZNF597,0.7875793766329537
78,ZNF511,RUNX2,0.7875477347289692
663,TFEB,RFX3,0.7874771801375299
442,IRX2,HOXA6,0.7874134761616074
474,CAMTA2,TFE3,0.7872120938863001
1042,ETV1,RFXANK,0.787154976869342
1118,ZIC2,ZNF570,0.7870264232109871
1170,MYB,ZNF202,0.7868729752214066
729,FOXO6,GTF2I,0.7868121216529029
527,ZNF549,VAX1,0.7867980889032856
52,ZNF219,ZNF12,0.7867348102342862
598,ZNF304,ZNF211,0.786660462296944
980,ARX,HOXB13,0.7866095130895349
1149,TBX2,ZFP28,0.7865904752222099
268,ERF,GABPB2,0.7865859677461254
170,PHB,ZNF641,0.7865584993120428
780,ZNF620,TSHZ3,0.7865152809896876
236,ZNF627,HMGXB3,0.7863954333248275
29,HOXB7,NR3C2,0.7863432607387165
94,FOXO1,ZNF419,0.7860533934241598
277,ZNF133,SIX2,0.7858111137134062
868,ADNP,ZNF43,0.7858090261281474
800,TSHZ1,ZEB1,0.7857639251810244
729,FOXO6,ZNF101,0.7857621134282584
774,GMEB1,WDHD1,0.7856730934688441
27,DDIT3,ZNF707,0.7856704481888523
401,ZNF700,HLF,0.7852797720717661
168,THAP11,GATAD2A,0.7852774000532364
486,ZNF284,ZNF880,0.7852638642881226
46,ESRRA,NFRKB,0.7852023888566827
1101,ZBTB20,REL,0.7851300891324542
59,SAMD11,XBP1,0.7851211923581587
58,HOXA1,TFAM,0.7850955428805855
7,STAT5A,CREBRF,0.7847017939769594
903,IKZF2,HOXA7,0.7846701293764123
412,NR1H3,NFIA,0.7845863206491036
959,ZNF551,ZNF780B,0.784573030338331
751,ZNF611,PRDM11,0.7845599115618692
837,FOXA1,SMAD7,0.7845400755123206
430,ZNF487,BNC2,0.7845053170854213
698,ZBED5,IRF6,0.7843519852050467
143,DMRT2,ZKSCAN2,0.7843453698858152
100,THAP7,HLF,0.7842854472596248
42,TSHZ2,THYN1,0.7842574583605327
52,ZNF219,MEIS1,0.783953023001742
412,SP3,JAZF1,0.7839250442953077
23,CREB3L1,TRPS1,0.783893853805665
823,CREB1,RORC,0.7838688891761705
534,ZFAT,SAMD11,0.7837804527548172
607,SP4,ZXDC,0.7835815593438104
1014,GRHL1,PLAG1,0.7835079793900264
219,MAZ,ZNF800,0.7833047531482227
22,SP140L,ZNF232,0.7832844763893861
244,ZNF589,HOXB5,0.7832199338831077
641,ARNTL,NFATC2,0.7831888829748381
511,ISX,HOXC12,0.7831845109636285
422,ZFP1,ZNF155,0.7830475630573607
780,ZNF586,IRX2,0.7829990112042005
177,ZNF232,ZNF350,0.7828607186851623
1158,AR,THAP3,0.7827090558449631
674,ZNF354C,ZNF780B,0.7826659971152419
174,TOX2,IRF3,0.7826075971218245
