,Gene,PageRank
1110,ZNF570,0.0007705798231744648
461,HOXA7,0.0007697114119780194
897,ZNF32,0.0007691758617020053
717,ZNF581,0.0007689092278019476
622,TFAM,0.0007685960618944287
165,KLF2,0.0007675761667947419
230,ZNF790,0.0007665643926277736
995,ARID3B,0.0007662590948545019
802,ZSCAN12,0.0007657359718246173
285,ZNF605,0.0007654817834085268
943,ZNF549,0.000765283224560672
818,ZNF879,0.0007648241737619897
709,ZNF813,0.0007641649709052298
239,ISX,0.0007640145985984062
93,ZNF506,0.0007636148668494444
844,ZNF587,0.0007635802485642996
43,E2F3,0.0007630859698029391
793,ZNF774,0.0007630778037631279
817,MXI1,0.000762939791010475
819,ZNF543,0.0007625957152960158
156,TFAP4,0.0007615770896684572
382,ZNF624,0.0007614396350882704
904,ZNF44,0.0007612246646295628
1079,PEG3,0.0007610410927873514
914,ZNF213,0.0007610208921396656
523,ZNF609,0.0007609246741180911
205,ARID4A,0.0007608812654676647
964,MTA3,0.0007604600208224088
753,TSHZ1,0.0007604400022830854
600,NR1H3,0.0007603571311644252
905,WDHD1,0.0007602989999551336
705,ZXDC,0.0007602837663020074
948,ZNF710,0.0007600914048023343
967,TBX6,0.0007598341309964466
367,SOX4,0.0007597612304105223
1028,ZNF676,0.0007596060241657292
76,ZNF544,0.000759293426458527
517,NFIL3,0.0007588190423542898
739,NKX2-8,0.0007587653618520149
369,ZNF264,0.0007578663336934529
1080,ZNF563,0.0007576482120377718
313,ZNF211,0.0007576277572885761
325,ZNF483,0.0007571331557047029
322,ZNF232,0.0007568244443478249
659,HES1,0.0007567330039795635
492,PLAGL2,0.0007566994546723499
922,ARID1B,0.0007566667315814682
498,HES4,0.0007566114945014831
746,SIM2,0.0007558608150295973
214,JAZF1,0.0007554794809984031
387,NRL,0.0007553982953530333
816,HOXC4,0.0007552597631784574
198,AFF1,0.0007544680766292083
1135,SETDB1,0.0007538393046911563
814,GLI4,0.0007538260198781922
1026,KLF10,0.0007536945008015268
259,SALL2,0.0007528379466123184
284,GTF2IRD2B,0.0007523188452957681
798,TFCP2,0.0007522823362909165
390,ZNF273,0.0007516577866379817
1050,TAX1BP1,0.0007508226726140538
768,BACH1,0.0007507551308104862
1180,HOMEZ,0.0007506224885553373
1107,ZNF487,0.000750568453847131
413,MESP1,0.0007501311229457547
769,DMRT1,0.000749684410059674
715,SFPQ,0.0007484880323523871
1034,ZNF510,0.0007484265553303973
110,THAP7,0.00074840154026505
839,LMX1B,0.0007474674010852539
1095,NFAT5,0.0007471711784644277
755,ZNF730,0.0007469689000888572
879,ATMIN,0.000746946517267387
497,ZNF136,0.0007467988125088385
693,ZSCAN23,0.0007462797764651978
952,ATF6,0.0007457494015197506
124,HOXA5,0.0007447855907148897
1123,ZNF664,0.0007445312138509154
423,IRF6,0.0007444300819214413
630,PRDM10,0.0007441947514163862
700,ZNF763,0.0007440302817204526
656,LHX2,0.0007436889135597727
1187,ZNF221,0.0007435766869549579
697,TFE3,0.000742303368266823
135,CDC5L,0.0007419843256898687
306,SOX13,0.0007401976632511436
588,KLF9,0.0007396602982968723
615,ZNF430,0.0007394765473800588
563,ZNF611,0.0007392523368501016
1073,ZEB1,0.0007389718516832686
78,HSF2,0.0007383157912154831
1056,SATB2,0.0007381489995583351
779,ZNF846,0.0007378234529917844
1121,POU5F1,0.0007376609345037843
604,TUB,0.0007376488353786086
740,C11orf95,0.0007369014951152456
189,MYBL1,0.000736579157253238
796,ZNF324,0.0007363760587196723
849,ZNF585B,0.0007363287216171921
812,THAP8,0.000735715725947918
1008,JUNB,0.0007355238135513377
127,ZFP28,0.0007353735460901962
125,MLLT10,0.0007352433437954238
4,ZNF304,0.0007347334801031014
712,ZSCAN22,0.0007344039437129294
454,ZNF530,0.0007341734406822412
854,TFCP2L1,0.0007332787825100938
1119,ZBED6,0.0007324113341435068
727,THAP10,0.0007323890020016291
160,ZNF10,0.0007322813078284602
667,BCL6,0.0007320261394106044
308,ZBTB44,0.0007318197565145583
1003,ZNF257,0.0007311067504399175
979,EPAS1,0.0007310790760211236
801,NR4A1,0.0007305744309062583
637,ZNF14,0.0007301667539741379
248,MIER3,0.0007297705121079867
888,ZNF454,0.0007293595833167399
567,PAX1,0.0007289138187024451
1184,ZNF615,0.0007288495013100485
601,SNAI3,0.0007281347557867108
930,CREB3,0.0007280668832436905
444,ZBTB11,0.0007277821625501126
872,RORC,0.0007276739740921143
671,ZNF219,0.0007268935829941529
648,ZNF417,0.0007268107183835992
303,CASZ1,0.0007264319397188542
926,CEBPB,0.0007264141840521959
215,DEAF1,0.0007263575466664308
163,ZNF891,0.0007262020732583473
299,ARNT2,0.0007256776112750172
815,POU3F2,0.0007254853972241482
757,ZFP90,0.0007252780319619379
1109,USF2,0.0007251358553517454
699,PBX4,0.0007241517868012361
704,ZBTB7B,0.000724107166743173
1129,ZNF578,0.000723351225575762
395,NR2C1,0.0007225870777399527
410,HIC1,0.0007223168115043773
976,HMGXB4,0.0007217924831369404
1163,OSR2,0.0007216725642842871
775,ZNF280C,0.0007213526379582832
881,EBF4,0.0007212570605332016
868,ZNF442,0.0007210981424518562
504,ZNF443,0.0007208420328467951
990,STAT5B,0.0007208055467449695
521,MYB,0.0007206962680824597
908,E2F2,0.0007206725704549421
1012,ZNF354A,0.00072054761019507
994,ZNF223,0.0007203127054645564
5,ZNF736,0.0007202412282218537
1146,ZNF316,0.0007200137334829725
672,ZNF680,0.0007199926815810134
953,CUX1,0.000719408749579918
265,ZNF226,0.0007193181970212689
1085,OTX1,0.0007191656379620351
1065,ZNF408,0.0007186456075705791
743,ETV1,0.0007182745117132344
945,ZNF529,0.0007179161170200931
1177,ZSCAN29,0.0007177701507743526
761,ZNF773,0.0007164104152564243
102,HOXA1,0.0007163574838208945
605,ZNF48,0.0007152186583732302
800,PBX1,0.000715211739632105
865,GTF2IRD1,0.0007149673151399815
1091,ZNF844,0.0007148611449202548
599,ZSCAN25,0.0007147282886247569
26,ZNF527,0.0007145490360626959
1020,MXD1,0.0007138575113129152
1102,ZNF805,0.0007134017128218903
449,IKZF2,0.0007129481879556499
1081,ZNF274,0.0007127231040513764
565,ZNF860,0.0007125449548495738
1093,ZNF613,0.0007118248548168586
940,ZNF343,0.0007113987475542787
833,GMEB2,0.0007112371839366307
1140,PIAS1,0.0007099886065931973
1092,ZNF34,0.0007093474157557063
438,ZFP36L1,0.0007091158461181182
243,KIAA1549,0.0007084363191748402
730,ZNF503,0.0007073626265380105
1128,ZBTB34,0.0007072595170796593
287,ZNF436,0.0007072324803582308
81,ARX,0.0007068967419190033
569,TBX15,0.0007060022053218496
829,ZNF17,0.0007059185134904555
843,TERF2,0.0007045673109392417
869,ZNF132,0.0007041182152699693
1053,GTF3A,0.000703973132635552
837,MYEF2,0.0007039440746206818
1114,ZNF30,0.0007036264696660206
972,SMAD9,0.0007031886427922907
1133,ZNF440,0.0007028730331422003
274,ZNF507,0.0007023683631910353
634,HOXC6,0.0007022011157371455
62,ZNF141,0.0007020939005908974
840,ELF3,0.0007019311354814687
1178,FOXD4,0.000701702146544231
1137,ZNF772,0.0007013478525598651
522,SMARCA1,0.0007008493505741209
848,PRDM11,0.000700790063533672
355,ZNF345,0.0007007002394316276
453,ZNF484,0.0006993443428266355
541,ZBTB24,0.0006991567486378863
1112,TAL2,0.0006988061116246847
896,RAG1,0.0006986823516672664
511,MAF,0.0006984850080826823
641,RELB,0.0006983364508286337
87,RBCK1,0.0006977966392002709
505,ATF3,0.0006969554617280794
1030,ZNF599,0.0006962249727157795
357,ZNF496,0.0006957439838990594
1173,PAX9,0.0006955674451381271
1027,EBF3,0.0006950687168520741
787,ZNF814,0.0006945014975169553
298,MYT1,0.0006941202204600845
411,TSHZ3,0.0006930793266934506
356,ZKSCAN4,0.0006925228555383952
249,ZNF669,0.0006924127358873327
1157,ATOH7,0.0006906155080244269
610,GCFC2,0.0006903543058368743
323,FOXD3,0.0006903229513102003
777,ZNF175,0.0006897069102280435
350,NFIX,0.0006894392296900168
1158,THRA,0.0006891570028644024
1088,ZNF277,0.0006877645890859796
557,SPDEF,0.0006874232900515747
1032,ZBED4,0.0006873613981719308
226,ZSCAN9,0.0006872386851241082
983,FOXP1,0.0006872201754205083
701,KLF11,0.0006871801682441702
745,HMGXB3,0.0006863020967322632
1182,ZNF362,0.0006855079896014586
939,ZNF670,0.0006854189327907705
1071,SMARCC2,0.0006847868451081297
742,PHTF1,0.0006838119886911432
928,TSC22D4,0.0006832708817538023
1186,ZNF579,0.0006829117379823877
128,ATF2,0.0006824305006800562
711,NFATC4,0.0006821872381961801
1168,PRDM8,0.0006798536816023347
747,ZNF317,0.000679821953987124
842,ZNF648,0.0006795229601492105
1147,ZNF214,0.0006788353181054706
1040,SOX11,0.000678598577069514
519,ZNF771,0.0006785163451440237
192,ZNF850,0.0006777224670177697
1083,ZNF808,0.0006765430096324914
364,ZNF649,0.0006754582419694107
876,CSRNP2,0.0006748803500462386
1075,ARID5A,0.0006734405828955552
666,ZNF146,0.0006729856393829807
624,ZNF426,0.0006726098233233648
206,PDX1,0.000670935743836025
596,OLIG1,0.0006697829842046352
582,ZNF254,0.0006695907072965812
999,TERF1,0.0006695010076059886
1125,TFAP2C,0.0006694524953572215
956,ZFP64,0.0006684668941299601
269,GTF2IRD2,0.0006683083430610577
194,PBX3,0.0006682221552700529
1042,MXD4,0.000667709012674359
1106,GON4L,0.0006676749524119358
1151,HOXB9,0.0006673231588199674
968,SP100,0.0006669027792799128
398,PIAS3,0.0006667786545240045
1100,FOXA1,0.0006659534302886096
421,ZNF286B,0.0006655359497677084
773,FOS,0.0006633719095332205
1164,ZNF671,0.0006629565861938241
477,NFRKB,0.0006618671965361465
346,ZNF665,0.0006614855633689345
590,ZNF135,0.000661348206738668
229,ZNF419,0.0006608684322770477
577,EHF,0.0006606832624684084
754,LRRFIP1,0.0006603211589252783
966,NFYA,0.0006602300098256825
386,ELK4,0.0006599520086438303
1019,ZNF25,0.0006592418300629085
975,CLOCK,0.0006586945511842695
1,FOXJ2,0.000658007146327111
750,AHCTF1,0.0006577888435030494
502,TGIF1,0.000657303834957117
484,ZNF133,0.0006569492739324665
674,SSRP1,0.0006567152926595348
496,STAT2,0.0006564507301539471
580,ISL2,0.0006559138148260291
718,NPAS2,0.0006551449052288546
959,ZNF140,0.0006547999772625413
465,MIER1,0.0006547303188246746
179,ZFP14,0.0006544345171965076
71,HOXB6,0.0006543459704925264
545,GRHL3,0.0006529781734163171
1141,ZNF70,0.0006527579866827753
526,ZNF720,0.0006527181436569445
190,ZFP62,0.0006524264505536408
550,ZHX3,0.0006509979720149095
688,HMBOX1,0.0006507382184986943
145,KMT2C,0.0006506263296707894
703,DDIT3,0.000648912322408072
1170,ZNF566,0.0006480214357291404
1160,VAX1,0.000647792703905647
1041,ZNF781,0.0006463821318226464
1179,MAFB,0.0006460369514401981
900,SP2,0.0006455225305968904
716,MBD2,0.0006454964775684819
225,PRDM12,0.0006449622524531122
1136,ZNF471,0.0006441790568144021
1062,ZNF761,0.0006441502404046907
1108,RERE,0.0006441348382124851
662,ZNF485,0.0006436257783638045
651,BARX2,0.0006432123353994576
426,ZNF92,0.0006425732410039453
134,ZNF775,0.0006418387343986437
1031,ZNF250,0.0006395971786968403
1174,TFEB,0.0006394310546869639
935,FOXN3,0.0006379456786589971
344,SNAPC4,0.000635900423157728
1165,ZBTB48,0.0006356374875200938
439,CREM,0.0006354976146855941
1066,FOSB,0.0006352314415289371
714,ZNF169,0.0006343049821417328
623,ZNF766,0.0006341181694719084
756,UBP1,0.0006340765722322361
1183,PRDM15,0.0006336529909202453
40,ZBTB39,0.0006333267066395954
1067,XBP1,0.0006319120350408217
1134,DMBX1,0.0006317894392009651
1014,HIVEP1,0.0006297245341800575
155,GATAD2B,0.0006291182978938128
820,NR2C2,0.0006290250418044432
810,ELF4,0.0006288539475116175
762,PATZ1,0.0006287993412915126
927,ZNF518B,0.0006279458228026129
559,ZNF354B,0.000627554203814801
892,HIC2,0.0006269065855703485
772,YY1,0.0006268307408340006
1047,THYN1,0.0006231769982039715
1111,NFYC,0.0006229491213371524
352,ZNF66,0.0006213407033034643
1166,NFKB2,0.0006201496223657867
1021,NR3C1,0.000619211623880769
437,TCF7L2,0.0006190724000050716
661,BAZ2A,0.0006181309051704429
620,ZNF285,0.0006179802471564105
1013,ZNF75A,0.0006178511356125798
524,ZNF689,0.0006167086557061715
1007,MLX,0.0006119796418985284
821,ZNF491,0.0006111601318678396
859,CREB5,0.000609096645417562
981,ZNF800,0.0006089002750238812
506,MAZ,0.0006088056336170771
481,ZNF557,0.000607191467643564
148,HSF4,0.0006071044164104773
544,ZNF765,0.0006065055678766497
1143,PPARG,0.0006063696221161497
139,ZXDB,0.0006061342730343832
302,ZNF76,0.0006052253515861102
664,CNBP,0.0006042081523298624
406,ZBTB14,0.0006023651341476927
1078,JDP2,0.0006021000439380747
689,TOX4,0.0006019852588931614
825,HOXA6,0.0005957800684644116
889,ZNF550,0.0005955703982835922
63,TFDP2,0.000593211112386392
1038,ZBTB1,0.000593031511356415
1060,BHLHE40,0.0005918727128603055
166,ZNF883,0.0005918722535649932
723,TFAP2A,0.0005904685039280861
771,E4F1,0.0005900617907338789
1169,PAXBP1,0.0005896775383072832
1096,ZNF433,0.0005885731173894091
1175,ZNF747,0.0005882166700161792
335,CPEB1,0.0005873834774523256
432,THAP4,0.0005871166877436481
633,ZNF480,0.0005852522103250201
242,SPI1,0.0005832117174735618
1161,NR2F6,0.0005801749023396159
530,ZNF182,0.0005796717653966785
608,ZNF319,0.000579477321041792
1159,ZNF263,0.0005783805230700044
627,ZNF234,0.0005757722576476766
961,ZNF224,0.000571792546748254
1139,ZNF227,0.0005693972046829713
642,SIX2,0.0005691834875489359
918,ZNF852,0.000564910428610641
1118,HOXA4,0.0005636989534071419
1082,ATF1,0.0005615135734556632
175,ZNF768,0.000558986418231733
977,ZNF501,0.000558311952982406
1016,MESP2,0.0005576066465065027
136,ATOH1,0.0005476806529997945
906,LHX4,0.0005468102570368839
991,STAT5A,0.0005452078281239683
220,ZNF239,0.0005433824591454629
638,TBX2,0.0005369510397126238
1000,STAT1,0.0005353906066322127
919,IKZF4,0.0005328296938425883
290,RFXANK,0.000531011832180522
1171,LHX9,0.0005291676365664217
1059,KLF7,0.0005202977529126093
1167,LEF1,0.0004912194854300713
1130,SOX7,0.0004704133310539524
581,ATF4,0.00044124354077733146
