,Gene,PageRank
16834,MVB12A,3.736108286129073e-05
15670,SERAC1,3.736102113216559e-05
2579,FZD5,3.7360846756785967e-05
4146,TAX1BP3,3.7360790267070514e-05
16684,RP11-208G20.2,3.7360769550674874e-05
14880,LRP3,3.736068922964362e-05
10667,LL09NC01-251B2.3,3.736048828691176e-05
2053,RAB8A,3.7360225294100915e-05
16896,RP11-410E4.1,3.7360103364849294e-05
8955,RP3-368A4.6,3.735986107630311e-05
14787,ACVR2B-AS1,3.735979916122897e-05
2170,RP11-657O9.1,3.7359545646468824e-05
16325,SUPT7L,3.735924877220339e-05
16591,EIF4BP3,3.735889586623621e-05
3509,KYNU,3.735884510620731e-05
13138,SCP2,3.7358796752616856e-05
16374,GLTSCR1L,3.735875386324292e-05
15130,CALCRL,3.7358716733982234e-05
13215,ORC5,3.7358632319570365e-05
13980,USP14,3.735858620233217e-05
15350,CCBE1,3.7358582144072494e-05
15808,GDNF,3.7358479277538505e-05
16535,PITPNC1,3.7358318644976796e-05
15481,CYCSP34,3.735823286362686e-05
15911,RP11-115D19.1,3.7358146262358647e-05
15930,FZD8,3.7357996871404924e-05
16614,TUBGCP3,3.735795068881366e-05
16926,C1orf53,3.735790876688163e-05
15148,CNPPD1,3.7357464288380015e-05
16437,A2MP1,3.735736450208142e-05
13245,RP11-715J22.2,3.7357207932070753e-05
16730,GATC,3.735705087622678e-05
14704,OPLAH,3.735683793220054e-05
11721,PRKACA,3.7355573053319245e-05
16736,RP11-996F15.2,3.7355535746894883e-05
16216,LRCH3,3.7355524380948295e-05
14552,RWDD2B,3.735551633682919e-05
14738,AMN1,3.735541002383762e-05
14727,GLRB,3.735532654084698e-05
11136,RP11-404F10.2,3.735532173599994e-05
9340,PPP1R15A,3.7355278670732354e-05
13031,SEC24C,3.7355209881051677e-05
16725,CLUHP3,3.7355055075210984e-05
16074,STX16-NPEPL1,3.7355016236270836e-05
15758,KCNAB2,3.735477040004727e-05
16373,MVD,3.7354728294411515e-05
10696,CCHCR1,3.735471833588704e-05
15776,RP11-359J14.2,3.735469875515392e-05
12247,SLC25A12,3.735460200081149e-05
16797,SH3BGRL3,3.735456564578807e-05
15953,FGFR1OP,3.735454217002978e-05
8780,TMA7,3.7354434436794856e-05
1472,OR51E2,3.735442576803136e-05
10894,METTL2B,3.735426060736e-05
15550,RP11-690G19.3,3.7354190809847545e-05
16830,TPK1,3.735401629695267e-05
2826,MGAT2,3.7353971454033135e-05
7963,RP11-861E21.2,3.735388620891958e-05
11477,CHCHD10,3.73538810794571e-05
16602,UMPS,3.7353825574631085e-05
113,PTP4A3,3.735349152759724e-05
11584,RABGAP1,3.7353394271419054e-05
15165,CCDC177,3.7353238973849444e-05
16416,NMNAT2,3.7352837743870786e-05
10837,CHST11,3.735280299332908e-05
15683,GRM2,3.735269231750804e-05
16890,FNBP1,3.735269147149775e-05
16849,KIAA1191,3.73525125720596e-05
12229,ANKFY1,3.73524188535992e-05
11935,RP11-353N14.1,3.735237681138082e-05
13084,SHF,3.735222515780777e-05
14621,LAMB1,3.735212591230793e-05
16439,TNS1,3.735212006334274e-05
16483,QTRT1,3.735202962802741e-05
13503,RP11-503E24.2,3.7352012807957715e-05
12162,NKD1,3.735170679744801e-05
16188,ANKRD30BL,3.735163194502857e-05
14388,NUMB,3.735155917959678e-05
16307,CORIN,3.735128088258353e-05
6517,RPS19,3.73512671184008e-05
1820,MFAP3,3.735112297061524e-05
16714,RP13-238F13.5,3.7351016645921995e-05
6393,MST4,3.73510119828225e-05
15374,TP53TG1,3.735075263539708e-05
15380,COA7,3.735071322499876e-05
13602,EZH1,3.735059770037246e-05
16815,NOXRED1,3.735036599750455e-05
14196,SEC63P1,3.735026493872381e-05
13054,SNORD69,3.7349982289781204e-05
16793,AZIN1,3.734996647339388e-05
8274,ASIP,3.734976949285103e-05
16806,SHOC2,3.734976209815365e-05
9390,RP11-1029M24.1,3.7349650692535e-05
16231,UBA2,3.734962402261996e-05
16842,MREG,3.734953804904506e-05
14089,AP000688.14,3.734942117619703e-05
13428,RP11-715F3.2,3.73490167827742e-05
13193,AP004372.1,3.7348751602458394e-05
15423,DNAJB6,3.734857846705123e-05
16353,APOL3,3.7348481020048624e-05
2457,DPYSL4,3.73484343076906e-05
13585,RPL23AP82,3.734833014236203e-05
14294,TIGD4,3.734831083327359e-05
16893,ZMAT2,3.734820407068288e-05
923,DNAJC21,3.7348146498795376e-05
2679,ABHD17C,3.734786210333867e-05
14565,PPP1CC,3.7347859985980384e-05
14534,UBTD1,3.7347820423060936e-05
14359,UBXN7,3.73475321823992e-05
13438,RGS4,3.734743678367246e-05
2653,ANO2,3.734742088510524e-05
16786,SFXN5,3.7347340088610085e-05
16701,WWTR1,3.7347329764005416e-05
16326,AK5,3.7347128575817406e-05
855,MAGEA8,3.734705908549138e-05
1531,HIBCH,3.734678579313067e-05
14687,CTD-3138B18.6,3.734659487615453e-05
16204,DNM1,3.7346433102460916e-05
16454,NDRG3,3.734637784382395e-05
16392,RPL9P32,3.7346365009019074e-05
12902,MIR22HG,3.734626213533524e-05
16913,HNRNPKP2,3.7345932286475256e-05
14358,C14orf182,3.7345862794979913e-05
16362,FBXO36,3.734573427203322e-05
15741,RPSAP54,3.734553999224189e-05
1061,NOD2,3.734544738875814e-05
16060,NDUFA2,3.7345315724884925e-05
16585,UBE2D2,3.7345291071520506e-05
11339,IGLVIVOR22-1,3.734525258192288e-05
16219,CARD6,3.734514755391571e-05
12117,BEX2,3.7344871963911774e-05
16317,RP11-394I13.2,3.734482289578682e-05
1848,MICA,3.734477706553136e-05
16705,SERPINB8,3.734474684922029e-05
16737,BRDT,3.734472773472925e-05
13014,SCRG1,3.734472259462037e-05
15659,DSCR3,3.734458499284964e-05
14297,CTNNBIP1,3.734448926230138e-05
12791,KDM5A,3.734444765681554e-05
10963,ANKRD36BP2,3.734442987949702e-05
15905,RPAIN,3.7344379037347516e-05
15958,PTGER3,3.7344301839683524e-05
15391,AC009133.15,3.734427566924802e-05
13641,MPZL2,3.734426918353862e-05
15272,ALKBH1,3.734422846558273e-05
15024,RP11-517B11.7,3.734406645498388e-05
16731,TNFRSF12A,3.7344064175784993e-05
13553,MAST3,3.734378611829908e-05
13313,MYL12A,3.7343666861632116e-05
16750,TMPRSS11E,3.7343648358311305e-05
16346,GNAT2,3.734357726339009e-05
9292,RHBDF1,3.734339802366677e-05
15775,NUPL1,3.734319130687975e-05
13387,PYCRL,3.734316584291682e-05
13403,GRAMD1C,3.734315860584997e-05
16207,AL589743.1,3.7343071315625495e-05
16248,LINC00630,3.73424168273532e-05
14601,NBPF3,3.7342249014461926e-05
8384,RBBP7,3.7342163432301034e-05
16702,NLK,3.7342095855852596e-05
191,PFKM,3.734193787899606e-05
16760,B3GAT2,3.7341916024479414e-05
13592,TNKS1BP1,3.734186976445303e-05
12534,TCEANC2,3.7341772567149096e-05
14480,EIF4A3,3.734176372310365e-05
14730,RRAGD,3.734159408123816e-05
15454,MED25,3.7341545483054255e-05
16804,VPS52,3.73415400774803e-05
13863,OS9,3.734150807310441e-05
1754,MAGEE2,3.7341302549430435e-05
15759,RP1-122P22.2,3.734117570920995e-05
16769,AKR1C3,3.7340947700766805e-05
16371,RBM3,3.734079229767911e-05
11940,VPS37A,3.734065783006806e-05
2062,RAET1L,3.7340590191947104e-05
14263,FAM199X,3.734055090587462e-05
15717,MAT1A,3.7340351851078924e-05
15485,RAB25,3.7340287872708505e-05
11570,OGT,3.734007607848078e-05
16380,GJC1,3.7339991747116535e-05
8870,PARM1,3.733976755354301e-05
16648,CTD-2256P15.2,3.7339762115240825e-05
16560,RP11-196G18.24,3.733946211469437e-05
10732,ADPGK,3.7339453474307105e-05
16132,SF3A1,3.733944790881468e-05
15663,APOC1,3.7339295367524075e-05
13514,C17orf75,3.7339162395609685e-05
15656,ANAPC2,3.733913036626529e-05
16919,VIM,3.733912030892839e-05
13646,DAZAP1,3.733902701457915e-05
13095,VPS33A,3.7338930633920635e-05
16478,DUSP5P1,3.73387086702073e-05
16719,POPDC3,3.7338532372359007e-05
16588,TBRG4,3.733846067350117e-05
5396,CTA-963H5.5,3.7338110360424576e-05
12723,ZDHHC20,3.7337940032965346e-05
16308,RP11-554J4.1,3.73374482262794e-05
16808,CTDP1,3.733741994750661e-05
16573,WWP2,3.733737408592859e-05
6784,TRAF3IP1,3.7337308328576265e-05
12672,TRIM38,3.7337110616522356e-05
13334,RP11-775L16.1,3.733697634697257e-05
16528,VASH1,3.733697541218672e-05
15576,RP11-92G12.3,3.7336845604740136e-05
16772,KBTBD11-OT1,3.7336755623452436e-05
16636,NBPF9,3.733672322219006e-05
15403,SUOX,3.733648570583888e-05
14671,PXDC1,3.7336048036300574e-05
14840,MUL1,3.733567947797806e-05
16052,RP11-255H23.2,3.733563362173082e-05
16838,AC018804.7,3.7335464932221826e-05
16894,RP11-560J1.2,3.7335271915817615e-05
15585,RGS9BP,3.7335151617333896e-05
16761,LL22NC03-2H8.5,3.733503833328481e-05
16649,EPHX4,3.733503065003545e-05
7973,ENTPD5,3.7335018923361854e-05
12981,MUC20,3.733495550399444e-05
16553,SEC14L1,3.7334832938754196e-05
12041,RP11-656D10.3,3.7334789953846584e-05
15073,STAG3L2,3.733477579583057e-05
15800,KDM2A,3.7334704266117414e-05
15887,LRRC8A,3.7334665231891476e-05
15001,ZMYM4,3.73345302364549e-05
15867,POP1,3.7334497603736155e-05
12808,RP11-731F5.1,3.7334399962902565e-05
13010,STEAP2-AS1,3.733404148460339e-05
14507,RPH3AL,3.7333993273255844e-05
16871,RTFDC1,3.733394698889998e-05
11986,KCNH3,3.7333945033449793e-05
15821,EEF1A1P4,3.7333886555521395e-05
1481,TMEM11,3.73338732500326e-05
16683,MTFR1L,3.733367641799635e-05
11071,STX10,3.733357955063102e-05
16635,NAP1L1,3.733331986272616e-05
14424,WFDC3,3.733329580648935e-05
13970,GPSM2,3.7333162728310065e-05
12091,HTR3A,3.7333145869247484e-05
15568,ALDH1A2,3.7333096186593246e-05
14590,HSP90AA1,3.73329824545556e-05
6167,MSI2,3.7332930447279216e-05
15903,SYT17,3.7332846555119964e-05
15591,UBE2S,3.733281125875608e-05
15444,FBXL6,3.73327269325096e-05
16195,SLC31A2,3.733268130769425e-05
16533,LINC00894,3.733263618195835e-05
14435,SETD8,3.733259856413947e-05
15504,AMDHD1,3.7332494076215976e-05
16466,RP11-314A20.2,3.7332368461929134e-05
5584,OSBPL11,3.73322777789451e-05
761,GLIPR1L2,3.733225274179674e-05
13720,CTAG2,3.7331973711831704e-05
16213,PLEKHO1,3.7331909606045086e-05
15722,RGL3,3.7331797276450106e-05
15569,GCHFR,3.7331613594913464e-05
15037,PJA1,3.733156932920452e-05
16695,ARRB1,3.7331460796995584e-05
16592,ATHL1,3.733142089541118e-05
11433,KEAP1,3.733138617368255e-05
15665,UQCR11,3.733130790684025e-05
5658,CAPZB,3.7331206547959724e-05
16400,PARL,3.73311760895718e-05
16461,LINC00271,3.733112731200156e-05
14398,GLB1,3.733107056288011e-05
15251,NSUN2,3.7330990597590335e-05
13421,CYP1A1,3.733095935185953e-05
16397,INTS12,3.733094549349851e-05
16298,SNX29,3.733091370265469e-05
14878,NSRP1,3.733081174268962e-05
15876,FLAD1,3.733073585373911e-05
1409,POGLUT1,3.733057435424749e-05
7493,RGS5,3.733053764140055e-05
15270,TINF2,3.7330481807517274e-05
14577,MTND2P28,3.73302857288233e-05
16273,CYP11A1,3.733016373340341e-05
8521,ATP5L,3.7330120755694815e-05
12461,VPS45,3.733011814921455e-05
14311,PPARGC1A,3.733000924650976e-05
2609,PUF60,3.732998457294138e-05
13308,SKI,3.7329951240295627e-05
12408,RP1-315G1.3,3.7329949592381705e-05
14706,SUCLG2,3.7329945443028494e-05
13389,PLEKHB2,3.7329911252625896e-05
2479,LINC00899,3.732988641911861e-05
16624,MCOLN1,3.732980227654544e-05
14984,RP13-516M14.4,3.732977567384137e-05
14896,DCTN5,3.732962182888463e-05
5838,PEMT,3.732961266756132e-05
14913,LIX1L,3.73294344297245e-05
16748,C19orf40,3.732937847820804e-05
12934,WIPF2,3.732925880696969e-05
11170,COX7B,3.732923155071589e-05
16272,RP5-1065J22.8,3.732920417863713e-05
16336,TMPRSS2,3.73291199991107e-05
12640,GALNT2,3.732909793764604e-05
15713,SLC25A22,3.732901071043355e-05
16237,FADS3,3.732892158615417e-05
16014,PAXBP1-AS1,3.7328618722535695e-05
11585,SMC1A,3.732858865628015e-05
7539,TMEM134,3.7328542150665696e-05
14660,DAAM2,3.732848022113835e-05
16819,CGREF1,3.732833842451628e-05
16327,SNIP1,3.732829219143824e-05
16821,PAK1,3.732805115485722e-05
16449,RP11-782C8.1,3.73278864545981e-05
15815,RP11-477H21.2,3.7327875049590645e-05
15856,ARRDC4,3.732785590164424e-05
14648,TMEM38B,3.732783145619067e-05
14320,RP11-104N10.1,3.7327646262814324e-05
16495,LINC01060,3.732756409001985e-05
16027,CPEB2,3.73274767379329e-05
16901,LURAP1L,3.732736201307897e-05
16641,TLK2P1,3.73273256407414e-05
16904,LRRC36,3.732691244129648e-05
13061,RP11-166O4.6,3.732683623637905e-05
3799,LIG4,3.73268069194245e-05
13710,SLC2A1,3.732661867894988e-05
10129,FXYD5,3.7326513751100894e-05
15790,TUBA1C,3.732648578295291e-05
13741,PAFAH1B2,3.7326477232930984e-05
13879,RP11-473M20.11,3.732647318725022e-05
16759,Z83851.4,3.732639864800116e-05
1062,VAMP3,3.73263357597344e-05
16413,AFAP1,3.7326259445133456e-05
10305,PTP4A2,3.732615588929417e-05
16474,LINC01059,3.7325939437362746e-05
11655,ATP2B1,3.732583492212846e-05
13992,RCN3,3.7325826104593524e-05
13921,DLD,3.732567015299127e-05
15181,LIMA1,3.732562254312475e-05
15363,NHLRC2,3.732547740271587e-05
16642,PNMA1,3.732541756536562e-05
16323,RNU6-322P,3.7325346225261025e-05
16598,C22orf46,3.732531080402071e-05
16818,CSF1,3.7325272692679275e-05
16379,KMT2A,3.732522680935858e-05
16180,C7orf49,3.732505354561444e-05
8735,SDR16C5,3.7324972772433064e-05
16579,RP11-540A21.2,3.732488838226206e-05
15412,HFE,3.732462069668669e-05
16011,SPHK2,3.732455954603297e-05
11324,ERLIN2,3.732451799468448e-05
15040,WAC-AS1,3.732446639466231e-05
2141,TBCEL,3.7324425821028094e-05
2194,CTD-3220F14.2,3.732442349037781e-05
13675,RP11-401F2.3,3.732431131307534e-05
12658,ZDHHC12,3.73242255979779e-05
16831,LYN,3.732416151443432e-05
16145,BECN1,3.732414831721607e-05
1716,PDCD4,3.7324127255539755e-05
15851,FAM172A,3.7324124548044936e-05
13196,NUDT14,3.73240836398788e-05
15541,LY6G5B,3.732404223785278e-05
14819,CTD-3064H18.1,3.732399724280105e-05
12440,OGFOD1,3.7323940370277586e-05
15070,SRPX,3.7323816543390406e-05
15947,RP11-1391J7.1,3.732380005814903e-05
16093,GCG,3.7323789048932924e-05
16564,TESK2,3.732377218433825e-05
15594,RP13-258O15.1,3.732375287156089e-05
16484,AP006222.2,3.7323722889610485e-05
13889,AC027763.2,3.7323622930550446e-05
15841,FBXW4P1,3.732360896977164e-05
11423,ANKHD1,3.732346415809252e-05
14723,GTF2A1,3.7323365288624485e-05
1226,RP11-148K1.12,3.732330615897918e-05
15086,ULBP1,3.7323287455236116e-05
15386,KCTD5,3.73232819914943e-05
12025,NEAT1,3.73231971617827e-05
2638,RP11-383I23.2,3.732317425579493e-05
884,RP11-262H14.1,3.732311710882693e-05
16726,RP11-345P4.9,3.732311098857738e-05
13750,ANK3,3.732306649547856e-05
5904,MANSC1,3.732305055696664e-05
12031,AK1,3.732300891586071e-05
16605,CLEC7A,3.732300458638574e-05
16268,HMOX2,3.732289014146597e-05
15430,LINC00467,3.732278535422435e-05
14958,RP11-597D13.7,3.7322766334903886e-05
4574,RP11-458F8.1,3.7322683280384996e-05
15147,AC073957.15,3.7322530047384164e-05
16903,ZC2HC1A,3.732252293970615e-05
16929,DOC2A,3.732248999465286e-05
16369,RAB14,3.732248995738925e-05
16650,ADD3,3.732248950618395e-05
2118,ACAP2,3.73224585177359e-05
16853,FGD5-AS1,3.732241300569845e-05
11491,SH3YL1,3.732236986906284e-05
16897,RP11-778D9.4,3.732235204934774e-05
15907,RP11-760D2.11,3.7322293132873145e-05
16487,RP11-454F8.2,3.732213029597562e-05
12830,TAS2R20,3.732211817849361e-05
11025,RP11-834C11.11,3.732204253900002e-05
12428,GTF2H3,3.732197840976818e-05
3017,SEC24D,3.7321963897169144e-05
13527,BCS1L,3.7321913017525574e-05
14509,BET1,3.732190907664667e-05
1205,MTHFD2L,3.732185668741189e-05
16425,KIAA1462,3.73217784572251e-05
16747,NAT10,3.732164213060636e-05
16629,GSTM4,3.7321629536410764e-05
16073,CTC-471F3.5,3.732129508752248e-05
16458,RP11-384K6.6,3.7321219421217324e-05
15990,RP4-769N13.6,3.73211965133419e-05
2222,RP11-199F11.2,3.73211406319569e-05
15455,SETD1A,3.732090569182581e-05
15449,SWT1,3.732073434416367e-05
8001,UAP1,3.732065629250844e-05
15846,LINC00086,3.732061232604641e-05
243,BROX,3.732054483426473e-05
10285,ABHD1,3.732051458805673e-05
16408,COL1A1,3.732050174287508e-05
14951,HCG18,3.7320474101481633e-05
15654,GLTSCR1,3.7320344328838156e-05
13134,IFRD1,3.7320280397307676e-05
12394,ZNF876P,3.732026852982272e-05
1746,VN1R108P,3.732018348862244e-05
16183,BCL9L,3.7320179406980295e-05
14954,DOCK11,3.732011885151599e-05
15895,CRYM-AS1,3.731997292861604e-05
16652,TCEB3,3.7319963302967924e-05
16773,RAB6B,3.731992399521015e-05
1280,ELOVL6,3.731987197931684e-05
10496,CHRD,3.731986662747065e-05
15897,MED14,3.73196366845174e-05
15127,CTD-2126E3.3,3.7319514609269964e-05
8134,GANAB,3.731949203948026e-05
12220,RP11-54K16.2,3.731941174951645e-05
3772,ASGR1,3.7319394733227604e-05
13204,TTC4,3.731938362252478e-05
14354,PTS,3.731937659031435e-05
14650,RP11-571L19.8,3.73193758273497e-05
16312,SMC5,3.7319283131091996e-05
6128,PIGV,3.731927630670937e-05
10562,VWDE,3.7319123108404655e-05
14227,CTD-2630F21.1,3.731891417497409e-05
2708,TNFRSF25,3.7318877173250814e-05
16057,RP5-827C21.6,3.731880500014463e-05
16194,HDAC6,3.7318799512366994e-05
12485,NPM1P40,3.7318791149630445e-05
14193,RNU2-59P,3.7318761889714123e-05
1014,C9orf152,3.7318681037580304e-05
14544,AC069278.4,3.731861797897305e-05
6285,FGFR3,3.731856380926971e-05
2472,SRP72,3.7318562675491125e-05
5043,TMEM205,3.7318387791099556e-05
14566,SLX4,3.7318189223410274e-05
15710,DYNLRB1,3.731818113581299e-05
16611,PANX3,3.731814469254546e-05
10686,ATXN7L2,3.731806440598767e-05
12686,ZBTB8OS,3.7318051813230455e-05
8338,AC010642.1,3.73180502098273e-05
2287,RP3-329A5.8,3.731801738316656e-05
10962,SLC6A17,3.73180019842318e-05
16763,APEX1,3.731797042209493e-05
16835,MICAL2,3.7317963256469484e-05
1430,TMCC1-AS1,3.731791577229149e-05
15869,ANKRD10-IT1,3.7317593485557365e-05
7792,TRNP1,3.731757160787359e-05
15669,SPG7,3.7317547849585144e-05
16046,CUL2,3.731749492720215e-05
15788,KIAA1598,3.731745375806566e-05
16506,QRSL1,3.731745300824579e-05
10612,EP400NL,3.73173955968337e-05
16796,DOK3,3.731733079662656e-05
12226,KLC1,3.731729248967909e-05
15126,CALML4,3.731712693149735e-05
13973,FAM19A4,3.7317043703103204e-05
16223,ZC3H10,3.73170324786679e-05
15317,RBP7,3.731698105037468e-05
12756,FAM27A,3.731694549398394e-05
13347,COL11A2,3.7316787746543966e-05
15609,CXorf23,3.731677318832216e-05
16182,OTUD4,3.731673199256613e-05
15286,TMEM25,3.731669131362875e-05
16784,MEST,3.731667835760097e-05
13627,MBIP,3.731666986068463e-05
15637,EPM2AIP1,3.7316538012542205e-05
16438,TMEM8B,3.731653500721677e-05
14703,CYP2AB1P,3.73165304832195e-05
15209,RP1-232P20.1,3.731631709411607e-05
1391,ISOC2,3.73162856710537e-05
16159,SNX27,3.73161550590998e-05
12743,PEG10,3.7316154335838854e-05
15330,MFSD9,3.7316130471930216e-05
14568,SMC6,3.731612739076104e-05
8176,ADAMTS17,3.731609555470524e-05
16054,RP1-239B22.5,3.731601032141598e-05
8713,PABPC1L,3.731595872195402e-05
16048,RP1-276N6.2,3.731594617749708e-05
13962,EFEMP2,3.7315793431865996e-05
434,IRF2BPL,3.7315793334532234e-05
15935,HNRNPA1P73,3.731578922009715e-05
14559,TMEM126A,3.731576445307228e-05
14961,FAM186B,3.731575304300303e-05
12295,RP11-413E6.1,3.7315646953899243e-05
14300,SFXN1,3.731558581599032e-05
13759,ACAA2,3.731544732630549e-05
16080,PRAMEF12,3.731540917599131e-05
3156,CASC9,3.731530704995052e-05
16770,snoU13,3.731527945936609e-05
15215,AMIGO1,3.731506338061206e-05
16604,SPRED2,3.731505527746461e-05
16799,PAF1,3.731504840820576e-05
12527,KPNA5,3.731504714061579e-05
16178,DSC3,3.7315043385630095e-05
10566,DBI,3.731495293552055e-05
11536,GOSR2,3.7314852074562365e-05
15582,SLC30A1,3.731461980288373e-05
16771,COMMD9,3.731457885945047e-05
7158,RP11-676J15.1,3.731453034798303e-05
16106,HIST1H1C,3.731427845722409e-05
15961,IQSEC3,3.731426216516018e-05
16680,DCST2,3.73142551865185e-05
16541,RP11-731D1.4,3.731413182858093e-05
15780,FXYD3,3.7314100216285515e-05
11595,CLDN12,3.7314043835489806e-05
15612,ARMC10P1,3.731403677946324e-05
10937,SH3D21,3.731402510515926e-05
16607,FBXO6,3.731402416977677e-05
1261,RNF38,3.731386995516285e-05
4141,BRSK1,3.731386920372666e-05
1964,NGDN,3.73137457817792e-05
16546,RP11-132A1.4,3.731371304963757e-05
16749,NPTX2,3.7313705961431064e-05
13529,AK9,3.731370465517605e-05
15262,MCM10,3.73135575292097e-05
13008,MBNL1,3.7313554708440856e-05
10350,LCP1,3.7313531558001005e-05
1931,RP11-283I3.6,3.731342527393731e-05
11010,DUOX2,3.731330421760449e-05
16277,CBFA2T2,3.731327799679391e-05
14348,RPS4X,3.7313228095787246e-05
3426,AC005540.3,3.731315204834026e-05
15699,DQX1,3.7313043068190805e-05
14264,TUBA1B,3.731303830983798e-05
16665,DERL3,3.7312994596343996e-05
15868,PNMA6C,3.731290892152563e-05
904,RP11-77P16.4,3.731285939480974e-05
16812,LENG8-AS1,3.731278672451539e-05
15697,RP11-173M1.5,3.731270754727461e-05
16503,HTR7P1,3.731263188118501e-05
14158,KDM2B,3.731254105883031e-05
11007,DCTN6,3.73125252541592e-05
15294,GPALPP1,3.73124646239564e-05
1298,PCLO,3.7312438747820286e-05
16305,AP006621.6,3.731231858630326e-05
16682,TCTEX1D2,3.731231555070235e-05
16608,PUS3,3.731227056448269e-05
13325,DPYSL2,3.7312211576380105e-05
14917,LAMA3,3.731220586712205e-05
3604,DAG1,3.7312122121801805e-05
14964,TMEM70,3.731210409037388e-05
13471,BZW1P2,3.731200640223573e-05
15708,RP11-142C4.6,3.731194204305444e-05
4067,RP11-110I1.13,3.7311902104571255e-05
16787,SERPINB5,3.7311887714453225e-05
15940,MCM8,3.731182673613728e-05
14139,KLHL24,3.731175427245703e-05
529,AC090587.2,3.731171305689886e-05
15161,PEAK1,3.731167217181751e-05
15169,CBX8,3.731152451181081e-05
9644,RAD21,3.731150605935685e-05
16491,SDR39U1,3.731142689014647e-05
1767,MMP24-AS1,3.7311404406597154e-05
14678,TXNIP,3.731127995974473e-05
14608,RP11-770J1.3,3.731121254221282e-05
16515,PLD2,3.731110628877109e-05
12977,ETHE1,3.7311028899663176e-05
16482,JMJD7-PLA2G4B,3.731096237535027e-05
10063,RP11-738O11.13,3.731083283233708e-05
16545,RUNDC3B,3.7310769173257585e-05
1289,AL158069.1,3.731069784865554e-05
16148,HSPA2,3.731068552648343e-05
1734,RAB30,3.731068050402003e-05
4865,AC007038.7,3.7310615445329973e-05
16632,CXorf38,3.7310576005155045e-05
15866,BABAM1,3.731049642168393e-05
16320,UGCG,3.731048755938669e-05
15783,C19orf38,3.731040941725959e-05
15546,HLA-DMA,3.73103764205273e-05
16112,NHS,3.731037057089111e-05
8922,TBC1D23,3.731032829548295e-05
15824,PRIMPOL,3.73102379412717e-05
16817,IL17RC,3.731023622819215e-05
13452,RP13-516M14.1,3.731010796928972e-05
15664,CPOX,3.731007551701824e-05
16813,FKBP11,3.731004723468019e-05
14801,RAB12,3.731002517211537e-05
16686,EIF4EBP3,3.7310006377410265e-05
15334,DRAM1,3.730999461389244e-05
16338,CDK12,3.7309934815521424e-05
2782,CENPK,3.73099221520752e-05
13661,ANKRD1,3.730989051686837e-05
16385,KPNA3,3.730972063082862e-05
15138,C7orf26,3.730971871448079e-05
16001,KRT75,3.730950484856027e-05
14428,CCDC84,3.730948552886365e-05
10768,C9orf139,3.7309310590015144e-05
15019,USP37,3.730917648432673e-05
15465,SRC,3.730912390167343e-05
2136,RP11-159N11.4,3.7309082585611755e-05
12685,TBC1D14,3.730900882388808e-05
14863,ZC3H14,3.730893753068273e-05
12910,AACSP1,3.730890108767384e-05
16603,NUAK1,3.730882979947594e-05
15726,FAM133A,3.730877018610729e-05
16313,TSSK6,3.730874620853929e-05
16668,Z95704.5,3.7308684991449544e-05
10070,TAS2R15,3.730864176447953e-05
16570,UBALD1,3.730863312779748e-05
16225,EVA1C,3.730860762727178e-05
12006,TMEM102,3.730841046468332e-05
537,RP11-46H11.12,3.730827699778764e-05
15021,IMMP2L,3.7308118739835444e-05
15694,RAP1GDS1,3.730801979102196e-05
16789,TOMM7,3.73079965651063e-05
14050,ENHO,3.730799464321782e-05
11607,SLC1A1,3.730798132653875e-05
16232,RPN2,3.730793154342252e-05
13125,SCAP,3.7307773406619056e-05
15642,RP11-218F10.3,3.7307693778248406e-05
16189,NIP7,3.7307607088620925e-05
12759,THAP9-AS1,3.730758205605402e-05
15381,AHSA1,3.730754700375795e-05
143,ANAPC13,3.7307478888685726e-05
16628,SEC61G,3.730746032772397e-05
15881,CYC1,3.73074588565224e-05
14619,DNAJB9,3.730742217136536e-05
16538,FMNL2,3.73073817056792e-05
1178,TRMT10C,3.7307352538434e-05
12982,CLCN6,3.730734041099469e-05
9794,CASK,3.730731863857187e-05
7668,TRMT6,3.730719915422619e-05
15812,DPY19L3,3.730708782609543e-05
15248,PPIAP9,3.730704866298142e-05
14447,CHRM3,3.730696064431169e-05
12804,WDR11,3.7306931370168135e-05
13009,SIGMAR1,3.7306921793979544e-05
15608,DDX6,3.7306910131424406e-05
16707,RP4-784A16.5,3.730679578859356e-05
13205,ACBD3,3.730675346876304e-05
8509,FLRT2,3.730672280156612e-05
11943,RP11-337C18.8,3.730672108128528e-05
11661,FAM110C,3.730661751848013e-05
16577,CCDC110,3.730659912519687e-05
1834,LZIC,3.730654174546596e-05
15349,RP11-266A24.1,3.730652573441163e-05
14762,ASH1L,3.7306469012616794e-05
12432,RALGAPA1P,3.730646080745576e-05
16285,DENR,3.7306411672539535e-05
11133,CHKB,3.730631863565216e-05
16367,ATP5EP2,3.730626787562147e-05
367,UHRF1BP1L,3.7306235202831446e-05
15322,BID,3.730622296276436e-05
12787,AMPD3,3.730620640884823e-05
12744,NAPG,3.7306127992727905e-05
16744,DCBLD1,3.7306095465145193e-05
16640,RP11-651P23.4,3.730599592934008e-05
16144,PTPN1,3.730589749420068e-05
11819,TMEM125,3.730588723099564e-05
7770,DECR1,3.73058832238236e-05
680,C21orf67,3.7305805062653656e-05
10831,AC008753.3,3.730574514730873e-05
16532,RP11-326F20.5,3.730572888921891e-05
