,Gene,PageRank
1015,ZNF606,0.0006402955017953696
267,ZBTB48,0.000640115783347702
1139,ZNF230,0.0006397044192852764
409,ZNF763,0.0006397040924379639
1176,KIAA1549,0.000639633311045908
442,ZNF665,0.0006395759631335646
184,ATF5,0.0006374042989775617
468,ZNF404,0.0006354612590789434
448,TSC22D1,0.0006350162742882351
1009,ZMIZ2,0.0006348965181066296
953,HLX,0.0006342525051531018
243,ZNF384,0.000633593083304778
916,ZNF33B,0.0006329048983753836
946,NR6A1,0.0006328413710602173
873,MAFF,0.0006328051295232588
582,ZNF778,0.0006324555531755068
930,ZNF730,0.0006318464724406319
1103,TFAP4,0.0006313553327676288
220,CREBRF,0.0006313446686725054
65,ZNF597,0.0006313080601136985
218,E2F3,0.0006304166288280106
821,ZNF808,0.0006302790123545081
194,ZNF610,0.0006301745793536634
524,ZNF544,0.0006301585312072784
874,ZNF484,0.000629870053481386
823,HOXA1,0.0006298415020659561
1028,MBD2,0.0006297812853566997
357,GRHL1,0.0006297793189759593
568,ZNF414,0.0006296996031805797
743,GABPA,0.000629443787914864
998,ZNF850,0.0006294006630374824
707,ESRRG,0.0006292401020407564
986,ZNF431,0.0006290782418744893
221,NR1H2,0.000628990249180675
248,ZNF532,0.0006289550341815874
529,ZBTB24,0.0006287844752782364
908,SMAD4,0.0006287328472488157
1079,L3MBTL1,0.0006285020152550481
681,IKZF2,0.0006276815792912593
767,YY2,0.0006273893404645051
1170,ZNF195,0.0006271108976881155
931,KLF7,0.0006270664831650178
368,ZSCAN22,0.0006269919819112805
1055,ZNF624,0.0006267810974103649
828,ZNF343,0.0006265222700332371
471,FIZ1,0.0006264309364725494
1174,PATZ1,0.0006258497367521446
888,MXD1,0.000625136446185411
78,ELF3,0.0006248662768604336
899,BHLHE40,0.0006247759478194705
801,ZFP37,0.0006241319213620932
1082,HSF4,0.0006240631049213954
419,ZNF777,0.0006239765125539598
1132,GLI1,0.0006239743388562723
905,ZNF57,0.0006238091056833478
726,NKRF,0.0006237677044959
202,SFPQ,0.0006230131493300965
1067,ZNF557,0.0006229061299690733
744,ZNF7,0.0006228374032820899
208,ISL2,0.0006224640027558134
1144,ZNF385A,0.0006216519073165269
207,ZNF514,0.0006215432103288073
1014,HIF1A,0.0006214963431149643
936,ZNF786,0.0006213053557157772
1090,ZNF581,0.0006211414523798653
911,CREB5,0.0006211286605311314
893,ZNF518A,0.0006209176447195907
550,KLF5,0.0006196440401294255
508,STAT5B,0.0006195935095508055
665,ZNF2,0.0006187545090484262
172,PLAG1,0.0006185873754948624
462,ZNF444,0.0006180180867946787
80,ARX,0.0006167436249782463
1048,ZNF280D,0.0006161751381360707
712,ZIC5,0.0006160780630256752
1051,FEZF2,0.0006160225436107994
106,BHLHE41,0.000615809946412067
882,NFATC4,0.000615459045764483
851,ZNF211,0.0006151741041413153
586,SMARCC2,0.0006151578980212527
1068,PDX1,0.0006151200120456786
1125,TOX2,0.000614723298780327
897,ZNF320,0.0006146578588569142
723,TFEB,0.0006145204412564329
604,CREB3L4,0.0006141266684287568
812,EPAS1,0.0006137271618087195
486,ZNF708,0.0006129948009833554
502,NR4A2,0.0006129347858071274
943,NR1D2,0.0006124894451779833
470,SMARCAL1,0.0006112332803105812
810,KLF13,0.0006107540806173163
1024,KLF16,0.0006104301266004988
1084,ZNF407,0.000609752312082372
861,ZXDC,0.0006096292481229347
649,ZNF213,0.0006095190935421582
654,ZNF208,0.0006092232959038322
919,MYC,0.0006091772737168474
1145,IRF3,0.0006080162943109393
548,HOXA4,0.000607764818510871
788,AFF1,0.0006072352596622897
747,ELF4,0.0006070788383020694
824,CREB3L1,0.0006069717454085897
655,ETS2,0.0006067430820555947
927,ZNF214,0.0006064251792954127
870,ZBTB4,0.0006057829509127271
283,NFATC2,0.0006056299645465121
432,PBX4,0.0006053043664530574
465,SMAD3,0.0006047279766717046
814,NR4A1,0.0006033540975256885
762,ZNF534,0.0006028918943688678
999,SP140L,0.0006027593538772368
164,ZNF217,0.0006025130996163703
716,VAX2,0.0006019466687815662
388,MEF2C,0.000600493189374522
901,SSRP1,0.0006004180997729965
982,ZNF491,0.0005993572566763823
856,ZNF697,0.0005992129524358919
731,ZNF235,0.0005983870727150203
1118,RFX6,0.0005980936068965357
729,ZNF785,0.0005979981136734503
1161,LHX4,0.0005976270010145605
781,ZNF529,0.0005973385112521604
1130,ZNF746,0.0005969972295044262
645,ZNF324B,0.0005969504045689149
940,RXRA,0.0005958893983411563
763,ZNF782,0.0005957558229184733
955,ZNF28,0.0005955026830536753
130,ZNF761,0.0005947019989798592
1149,ZNF284,0.0005946543394577409
871,YY1,0.0005943109485617884
1057,TEAD1,0.0005942665755451453
625,ZFAT,0.0005934779246678354
318,ZNF674,0.0005932203783966496
697,TBX6,0.0005931638463897484
915,ZNF710,0.0005927567154345474
1007,ZNF296,0.0005924222820947332
322,ZNF264,0.0005921960937403447
769,POU4F1,0.0005920469058979766
918,GATA6,0.0005918568326085894
204,ZNF169,0.0005917065521133688
974,PRDM11,0.000590703270724139
1041,OTX1,0.0005900234151297169
1134,ZNF274,0.0005898273651265667
525,ZXDB,0.000589724980597008
709,THYN1,0.000589167264299134
1168,FOXN3,0.0005889923230915948
1122,ZNF526,0.0005876573164898144
923,FOXK2,0.0005875125496124727
1066,REL,0.0005873390802216497
1163,ZNF503,0.0005873017213773536
775,OLIG2,0.0005871905966764525
1039,ZNF502,0.0005871162075721974
1182,GTF2IRD1,0.0005867969030098618
1123,HES1,0.0005860721039638721
894,ZBTB22,0.0005859490237212603
1033,SAMD11,0.000585575747932622
872,L3MBTL3,0.0005853260912928988
811,MBD1,0.0005852862045914115
785,ZNF182,0.0005852278913000369
210,ZNF860,0.0005852110681038031
624,ARID3B,0.0005846741219569672
975,CSRNP2,0.0005842132599611728
950,ZNF83,0.0005839010494289663
612,KLF8,0.0005831313397129168
817,GZF1,0.0005830026742987246
1016,ETV6,0.0005829021749491836
1166,ZNF350,0.0005823358130994988
1128,ZNF513,0.0005820885060292237
526,ZNF408,0.0005818180068548983
592,E2F5,0.0005814497560568644
1133,ZNF180,0.0005803286979626234
314,ZNF132,0.0005803178264892169
523,ZFP2,0.0005796955190959372
1105,PGR,0.0005796387701918338
271,ZNF250,0.0005794388077406438
584,ZNF276,0.0005792517022547706
1013,PBX2,0.0005778333328364464
912,SIX2,0.0005777713540666999
815,LHX9,0.0005747913130754502
1160,FOXO4,0.0005744369053870113
633,TSC22D3,0.0005734110161076832
957,MYCL,0.0005733157601734367
374,LCOR,0.0005728475085250911
644,HEY1,0.0005727052586081701
837,ZNF75A,0.0005725833440030869
571,ZNF251,0.0005723942730781127
573,ZNF304,0.0005720280308436507
420,ZBTB1,0.0005716754582088187
932,HSF1,0.0005715612328806583
792,ZNF263,0.0005710452336786756
279,BARX2,0.0005708193913724663
545,ATF3,0.0005703073600282359
816,ZNF844,0.0005702085660181003
754,ADNP2,0.0005691583562288594
1172,ZNF668,0.0005689270520314271
1136,ZNF485,0.0005687892228170085
634,ZNF48,0.0005683148281338295
841,ZFP91,0.0005671902445034139
703,GBX2,0.0005670960025731266
770,PIAS4,0.000566858454433673
379,ZNF599,0.0005666260316451203
335,SIX4,0.0005659548235813614
949,HOXC12,0.0005657597923008934
797,ZBTB17,0.0005656851652275165
1080,RCOR2,0.0005647970453875501
1097,ZNF354C,0.0005639145268033122
590,NFYA,0.0005637479290560144
1076,DDIT3,0.000563573338882298
1114,BACH1,0.0005632871070394558
602,ZFP36L2,0.0005632557916377291
1005,CEBPB,0.0005630223739228723
1083,HMX3,0.0005615743133468539
557,ZNF696,0.0005611863714782257
47,ZNF79,0.0005608727739596541
750,HOXC9,0.0005607467277972133
659,ZNF287,0.0005606062799634002
902,ZSCAN5A,0.0005606053106073279
657,ISX,0.000560237158626354
303,KLF6,0.0005598125715981381
1006,IRF6,0.0005596403249489611
551,ZNF487,0.0005594607883505606
691,ZSCAN29,0.0005593941344824003
1050,ZNF26,0.0005588650596537901
886,MYEF2,0.0005585888953050576
710,MBD3,0.0005585161739623798
1141,ETV5,0.0005578618349845138
1046,SPDEF,0.0005571517175634533
4,CIZ1,0.0005558332627820365
1116,FOXK1,0.000555270836050242
1061,ZNF611,0.0005552235278380943
302,SATB2,0.0005549550767111278
1089,ZNF587B,0.0005535560102236726
926,ZBTB2,0.0005527388032816649
956,IRX3,0.0005526498930309255
1181,TFB1M,0.0005523114801795906
1091,POU3F2,0.0005522728054544734
947,TFCP2L1,0.0005522647536349265
1032,ZNF586,0.0005505759800173573
1086,ZNF578,0.0005505747047697254
1138,THAP8,0.0005501353295180661
1036,MEF2A,0.0005500746125377477
605,TERF1,0.0005492893296391133
895,ZNF16,0.0005487398577256953
922,ARNTL,0.0005485831319848426
1031,ZIK1,0.0005485798127774088
228,NPAS1,0.0005480378021486563
1095,ZNF473,0.0005477081822024881
1156,ZSCAN12,0.0005470383196121859
1179,E4F1,0.0005466003676546801
1129,NKX3-2,0.0005461501957012488
1159,ZNF880,0.0005460949872877833
198,NFE2L1,0.0005460823561102466
700,ZNF506,0.0005458460165259905
699,MAFG,0.000545355781991145
1053,ZNF774,0.0005437744764552973
728,RFX1,0.0005431615555133397
1052,ZBTB12,0.0005430613319997463
637,HOXB13,0.0005417909275794294
997,HES6,0.0005416329838569107
795,ZNF706,0.0005413393709045861
407,PMS1,0.0005411975505049917
736,ZNF546,0.000539675791486523
369,TULP3,0.0005395049907051997
848,PAX9,0.0005393738756004912
356,ARID3A,0.0005393420900479318
522,ZNF41,0.0005392949441456038
771,ZBTB18,0.0005387696556553108
341,SOX8,0.0005386864621895795
1187,ZNF75D,0.0005383506809489468
401,ZNF781,0.0005360508256228387
706,ZNF678,0.0005358957154160274
623,MAFB,0.0005354845084676735
567,HOXA6,0.0005352869797513946
1029,SETDB1,0.0005351134554001253
1019,TFE3,0.0005346013073211395
996,TSHZ2,0.0005345638564950179
1078,CAMTA2,0.0005337237379648455
569,TEF,0.0005335758903926761
572,ZNF101,0.0005331797037170352
617,PRDM8,0.0005326363540569495
566,KLF11,0.0005324144281050784
682,ZNF541,0.0005323524055759619
1025,SMARCA1,0.000531723892811528
587,ONECUT2,0.0005308497903531546
1074,ZNF207,0.0005301754103681545
129,ZNF396,0.0005289517503712817
431,ZNF17,0.0005288389377839948
875,POU5F1B,0.0005284819645666505
944,ZNF701,0.0005281977735531536
561,ZNF84,0.000527954765609451
704,ZNF467,0.0005270917797326858
962,NRF1,0.0005269851167106342
375,HIC1,0.0005269489037030242
1045,CPEB1,0.0005262882045756118
732,ZNF225,0.0005254145181860693
177,ZNF580,0.0005238436103724266
960,CC2D1A,0.0005238021366514979
1043,FOXO1,0.0005229008072530244
924,TCF7,0.0005225468408786085
1096,ZNF519,0.0005222532954352666
733,ZNF527,0.0005222331949228795
914,IRX2,0.0005217301215406917
735,ZNF556,0.0005214820716122347
231,AKNA,0.0005210684174724606
1126,ZFP82,0.0005210355905216298
981,OLIG1,0.0005202465001897788
913,TP53,0.0005201388724497879
1034,ELK3,0.000519129402555624
696,ETS1,0.0005191269862565983
1153,ZNF286B,0.0005177775057520126
1001,POU5F1,0.0005177240499347352
880,ZNF714,0.0005166445939177525
1085,JUN,0.0005153439259737592
1137,MECOM,0.0005152414321941597
1178,ZNF718,0.000515020751998817
1157,ZNF720,0.0005143271491124432
741,ZNF397,0.0005142469903035706
972,TOX4,0.0005140731691457705
1107,ZNF25,0.0005132048860431759
1142,ZNF189,0.0005130328821168756
536,MXI1,0.0005124464847708348
1087,PRDM4,0.0005114950960326297
1155,ZNF737,0.0005106653027453365
104,VDR,0.0005104894059202646
1184,PAXBP1,0.0005102691964357461
1110,GMEB2,0.000510003400281782
987,ZNF676,0.0005099561753773138
889,NR1D1,0.0005097313218809326
1131,ZNF35,0.0005069615933203991
1180,NFE2L2,0.000506268052077261
776,ZNF24,0.000502567836259514
131,RLF,0.0005016216781886649
615,ATF6,0.0005011069677884454
1047,EBF4,0.0005005364207115059
804,ZNF286A,0.0004984664054570392
647,RUNX1,0.0004957625953613532
1102,ZBTB45,0.0004947327440117871
1121,ZNF148,0.0004943637399979674
1158,ZNF682,0.0004937718724531815
798,ZNF19,0.0004934833299045763
534,ZNF625,0.0004922029204932298
1173,ZNF891,0.000492013324619594
1151,SOX7,0.0004905403372738348
1101,ZNF575,0.0004903344609685611
1171,HOXA5,0.000489655081683118
622,SIX5,0.000489643509178941
1012,ZNF800,0.0004890790095719877
651,BNC2,0.000488865570974631
425,PRDM12,0.0004888636082695933
1124,ELK1,0.0004865743967746055
939,HNF4G,0.0004859155810228897
1100,ZNF500,0.0004855239048834524
186,TSC22D4,0.0004852986432337588
1165,SOX13,0.0004829918347500035
351,ZNF596,0.00047998141472109686
1037,TEAD3,0.0004772506317574062
1071,ZSCAN32,0.00047630476910745783
1169,ID4,0.0004762337899044688
1112,ZNF559,0.0004748160553221917
1027,ZKSCAN3,0.0004734609490892285
1056,MZF1,0.00047161952039797
1042,PAX2,0.00047084264476363806
1146,TCF7L2,0.000468460463860219
835,RORC,0.00046749326819159874
660,MNX1,0.0004673494925227685
275,TP73,0.00046606467726197
756,TCF12,0.0004648596765940621
1008,ZBTB47,0.00046454996200507616
1162,SREBF1,0.00046292929588332343
1106,ZNF689,0.00046143538683643566
1017,TUB,0.0004608066949159425
1188,SALL2,0.0004595140241269534
319,ZNF584,0.0004562157190162202
1023,NFIL3,0.00045510106800294027
1011,ZNF283,0.00045443149204176837
1177,ETV2,0.00045413808884870854
866,ZNF76,0.0004540003913863881
853,TAL2,0.0004533551516693556
1094,ZFP90,0.0004527201614636967
929,FOXB2,0.00045146901475565527
1127,OVOL2,0.00045144658700338805
653,SIX3,0.00045100769127898426
1111,TFCP2,0.0004492641776318929
1164,ZNF579,0.00044895225318454795
1000,MAFA,0.00044574684857998884
867,HDX,0.0004451499077956086
1152,STAT6,0.00044304241385724713
672,ZEB1,0.0004409263581212189
1175,ZNF425,0.00043876293316127165
1120,ZNF525,0.00043846181254218785
965,TBX2,0.000437681868575156
721,ZNF112,0.00043246366333344656
643,ZSCAN23,0.00043196133367661425
1150,FOXD4L1,0.0004256793179920528
1063,ZNF566,0.00042425265433568705
1135,SHOX2,0.00042267620225597225
1154,TFDP1,0.00041937238342071954
952,ZNF446,0.0004133718008376867
868,ZNF582,0.00040422972497259344
1183,HOXB5,0.0003844152834548087
1185,HOXC4,0.00036004770229612084
1186,HESX1,0.0003515523871477844
