,TF,target,importance
393,ZBTB17,E2F4,0.19302241640616588
1136,MYT1,HINFP,0.19301639301926932
755,ZNF30,MITF,0.1930114118117406
968,ZNF180,ZFHX3,0.19301024766500333
1041,ETV1,GABPB2,0.19300977172549055
788,ZFP64,NR4A1,0.1929890651730945
1140,TFCP2,VAX1,0.19295280591029473
119,FOXD2,ZNF286B,0.19295046710583255
653,MBD1,MESP2,0.19292292041107204
931,AFF1,ZNF620,0.1929201522451901
135,LCORL,SOHLH2,0.1928648362047667
1037,PKNOX2,ZNF354C,0.19284819164479472
348,ARID3A,NFE2L1,0.19284502089323627
942,ZBTB37,ZNF7,0.19284399850376657
1084,MIS18BP1,ZNF577,0.1928109992889846
264,ZBTB48,ATF2,0.19279456919679788
631,ZNF615,MBD3,0.19278871682300122
94,FOXO1,ZNF174,0.19276041495315027
193,AHR,MEF2D,0.1927061615651512
582,ZNF222,E2F4,0.19269162124378034
1089,ZNF782,GTF2I,0.19261457294139406
746,ZNF658,ZMIZ2,0.19259498987095852
267,ERF,ZNF740,0.19256071627476143
425,IRF7,ZNF512,0.19252708714648217
200,THAP8,SMARCC2,0.1925235041228017
79,ZNF511,ARNTL2,0.1925003717376203
1011,NFXL1,HMGB2,0.19247290132343695
385,ZNF791,ZNF253,0.1924568526963135
1007,ZNF331,ATF7,0.19243275125121245
971,ZNF443,ZNF672,0.19241250480305871
170,ZNF292,TFDP1,0.1923891777700994
411,SP3,ZNF585B,0.1923814336438765
174,VAX1,ZNF568,0.19237420495759674
287,SRF,ZNF711,0.1923631821418683
943,ZNF652,ZHX3,0.19232506682950928
396,BNC2,ZNF518A,0.19230878314322705
592,FOXO4,ZNF501,0.19229755875931578
1020,NR2C2,ARID1A,0.1922721930535572
1002,POU2F1,BHLHA15,0.19224798948670216
474,ZNF763,FOXB2,0.19224716090143837
723,ZFY,ZNF614,0.19221636372246045
1078,NFIC,MLXIPL,0.19221328933440435
413,ZFP14,TERF1,0.1922121313524447
824,ZNF100,ZBTB6,0.19219460790952783
408,ZNF641,ZNF544,0.1921552211615635
764,ZNF416,TFB1M,0.19211728237512352
1171,FOXM1,PBX2,0.1921161336988658
533,ZFAT,IKZF4,0.19209011960648723
1024,MECOM,ZNF136,0.1920757861789475
1061,ZNF132,ZNF182,0.19207157155898053
1072,PKNOX1,ZFP64,0.19205180893412896
35,SOX9,ISX,0.1920460322993316
176,ZNF232,CREM,0.19204294153062948
668,ZNF286A,SATB2,0.1919917247874917
20,ATF3,POU2F3,0.1919827799514534
515,PMS1,DEAF1,0.1919729868212526
107,STAT6,CAMTA1,0.19195391867816083
531,ZNF44,ZNF316,0.19193423791130018
957,ZNF551,SMAD7,0.1919289424607549
1124,TRPS1,ZNF846,0.19192347305388738
378,HOXA5,IRF2,0.19191994963716874
303,ZNF12,ZFP1,0.1919078195635495
533,CREM,TFAP2E,0.1919043465658612
662,ZNF585A,NR4A1,0.19185678025901873
900,POU5F1B,ZBTB45,0.19182741864887143
407,ZNF641,THAP8,0.19180739069550767
303,ZNF12,ZNF488,0.19178330680677452
209,HBP1,HSF1,0.191756105462584
377,ZNF195,REL,0.19175084374359144
369,ZNF816,MIS18BP1,0.19172644923368037
609,BAZ2B,E2F4,0.1917169512640071
531,ZNF44,CASZ1,0.1916814512408401
746,ZNF430,ZKSCAN2,0.19166951954067685
330,MTA1,PRDM11,0.1916687698816099
618,PBX2,ZFP36L1,0.19164512101509606
54,HOXC13,SMAD3,0.19162108542735096
1090,HOXA10,NR4A1,0.1915973860660763
729,TFAP2A,TUB,0.19159668651913805
1010,NFXL1,TTF1,0.19159278744471778
273,BHLHE41,SIX3,0.19152753432861305
380,ZMIZ2,CNBP,0.19150411262944647
831,ZNF527,ZNF749,0.19148632367479745
1012,GRHL1,ZNF48,0.1914803041891756
707,GMEB2,MLXIPL,0.191475953244378
319,FOXK2,ZNF688,0.1914745101798127
56,HES4,TWIST1,0.19146102674815177
278,NRL,ZNF736,0.19143512879694807
462,SMAD5,ZNF16,0.19142032255794222
459,ZNF239,BATF3,0.19141155287632658
914,ZNF805,ZNF676,0.19139704911924504
1025,MECOM,BCLAF1,0.19134360152104568
946,ZNF780A,PHB,0.1911936347412742
96,ZNF117,POU5F1,0.1911928507093958
868,HOXB9,PRDM10,0.19117356722651022
1058,ARID1B,ZNF133,0.19117045411913958
805,ZNF493,ZNF547,0.1911527875259182
61,SNAI1,ATOH7,0.19113297484327188
37,RELB,ZXDA,0.19111966373461933
704,ZNF614,PHB,0.19111461510665892
435,ZFP36L2,ZNF442,0.19111102421908222
1106,NRF1,ZNF112,0.19108546870922644
9,MAF,SON,0.19106597414560172
655,ZKSCAN1,ZNF32,0.1910587173686075
1156,AR,ZNF747,0.1910533400459335
827,ZNF189,ZNF488,0.19105197201661786
1034,CREB5,ZNF544,0.19105026434335104
466,MEF2D,MXD4,0.19103962073422387
365,ZNF433,FOXN2,0.1910386870975711
381,ZMIZ2,ELK3,0.1910376025041552
27,DDIT3,ZNF555,0.19100677688394588
174,VAX1,MXI1,0.19097624716703512
575,GPBP1L1,CEBPB,0.19096078402842273
450,ZNF813,NR2C1,0.19095210907413562
390,TGIF2,ADNP,0.19093143995982384
599,ZNF691,HMGXB3,0.19092349486400775
802,LMX1B,E4F1,0.19091473867260775
518,ZNF396,CUX1,0.1909022357697655
758,ZNF454,CREBL2,0.19085462423386812
18,FOS,ZBTB49,0.19084711676290514
261,ZNF26,ZBTB2,0.19082786320734205
121,ZNF706,NFXL1,0.1908270813419116
18,FOS,AHCTF1,0.1907956579513924
749,ELF2,ZSCAN21,0.19076062584605688
614,ZNF646,ZNF334,0.19074907424691523
550,ZNF672,ZNF648,0.1907210304142712
698,PLAG1,ZNF316,0.19070365579443327
1074,RCOR1,ZNF471,0.19070340613493578
1050,LCOR,GABPA,0.1906485213208121
267,ZNF558,HOXC4,0.19061719240513803
795,ZBTB14,CREBZF,0.19060881801139393
1176,ASCL5,TFE3,0.19059873299529037
262,ZNF320,GON4L,0.19059488255037066
528,SP110,ZKSCAN8,0.1905836401581804
307,HOXA3,SETBP1,0.19057767222412744
1032,FOXP4,GATA6,0.19054588130378117
249,ZBTB34,ZNF497,0.1904842607325267
162,L3MBTL3,ZNF706,0.1904665399424944
810,SOHLH2,ESRRA,0.19046493599532627
482,SMAD9,SP1,0.1904576494973891
257,ZNF394,MYNN,0.19045397944513234
496,ZNF708,HESX1,0.19044095932341223
833,ZNF623,DMBX1,0.1904332640449409
1057,ZNF221,RFX5,0.19040429586807242
574,ZNF235,ZNF101,0.1903935780984294
513,GZF1,ZNF79,0.19038588978802723
322,PITX1,SMAD7,0.1903776005476331
1078,NFIC,ZNF518A,0.19033099545174717
23,CREB3L1,ZBTB7B,0.1903247341566332
24,ESRRG,SIX2,0.1903245284957771
175,POU5F1,ZNF217,0.1902753463154328
402,SLC2A4RG,ZNF460,0.19026570250383212
653,ZNF548,PRDM2,0.1902639374665458
334,CREBL2,GTF2I,0.19020505244056884
1073,RCOR1,ZNF518B,0.19018650731725664
466,ZNF845,SHOX2,0.19018321483307482
453,ZBTB7B,SOHLH2,0.19017673652630485
82,HOXC9,POU5F1,0.19015001165268905
951,HOXB13,MAFG,0.19014514609104202
696,NFE2L1,ZBTB26,0.19012580371565543
242,ZNF441,ZNF382,0.19012396444130675
420,ZFP1,ZNF454,0.1900834403747752
1072,PKNOX1,ZSCAN21,0.19005929303611613
517,ZNF396,MESP2,0.19005650899831503
1107,NR2F2,ZNF449,0.19005108329362516
291,SETDB2,ZNF302,0.19004500714261116
550,TOX4,ZNF384,0.19003843811014515
529,NKRF,REL,0.19002069754659204
160,TBX19,ZNF609,0.19001594550893855
905,ZNF777,ETV5,0.19000329726830364
520,ZNF93,ARID4A,0.18998715700817217
226,NFATC2,ZNF845,0.18996952834691316
206,ZNF567,ATF7,0.18996540866339487
447,CREB3,HSF1,0.1899275133984066
225,NFATC2,ZNF567,0.18985133761796974
764,PIAS1,ZNF621,0.1898360828476986
593,MLLT10,ZFP28,0.18982822735290963
49,SNAI2,ZNF618,0.189814494758749
342,CNBP,HMBOX1,0.1897800035399075
412,ZBTB41,ZNF606,0.1897619133370846
1076,ZNF419,ZSCAN21,0.18975267797802792
746,ZNF430,JDP2,0.1897269229359616
231,ZNF91,NR3C1,0.1897221576333801
813,ZNF687,RFXANK,0.18965247411603325
474,ZNF763,ARID3A,0.18964422312244425
829,ZSCAN30,ZNF142,0.18962383351796855
673,ZNF713,PBX4,0.1896201949302649
386,CARHSP1,SOX11,0.18961787997286136
509,ZNF525,ZNF175,0.18959251824576254
851,ZSCAN29,ZNF714,0.18958101391530657
257,ZNF579,AEBP2,0.18957746523198366
413,ZFP14,ZNF324B,0.18954966555213396
684,ZSCAN32,GATA2,0.18952691636760197
283,KLF16,ZNF14,0.18952584616340906
854,THAP10,RBCK1,0.18950663879319848
1153,MYBL1,ZNF416,0.18949466101810405
330,MTA1,ZNF568,0.18948997383750824
585,ZNF236,MBD3,0.18948938887239014
455,ZNF721,MEF2D,0.18948885878341426
161,CEBPZ,ZFP82,0.18944963154789687
885,SREBF1,ARID3B,0.18944673935888365
1165,FOXP3,ZNF496,0.18942925418040826
645,MIER3,ZNF783,0.18942564251249955
1097,GTF2I,ZNF460,0.18942489668259288
622,ARID4B,STAT1,0.18941488574704582
704,SREBF2,MYSM1,0.18940188455499238
464,ZBTB33,PRDM2,0.1893655474320973
1127,WDHD1,TEAD1,0.18933001978596256
393,THAP5,ZIC5,0.1893168409695211
880,REL,MBD4,0.18929614305022388
373,ZNF200,ZNF502,0.18928735985591097
650,ZNF217,ZNF335,0.18924594212883084
210,MIER1,ZNF480,0.18923755598978767
1011,PAX1,NR1H2,0.1892360532535714
153,RCOR2,ZNF688,0.18921112955914507
237,GATAD1,STAT3,0.18920938296623435
736,ZNF532,NFYB,0.18920921687222242
895,ZNF519,ZBTB3,0.1891924056526191
763,PIAS1,ZFHX2,0.18913703546381153
399,ZNF700,ZNF518A,0.18913427089069643
873,ZNF215,ZNF286B,0.18911075281042652
733,MSX1,DLX1,0.18910417453754802
464,L3MBTL1,DEAF1,0.1890618712425627
653,ZNF548,PURB,0.1890525675193001
732,ZNF823,ZNF184,0.18903906487261435
552,REPIN1,ZBTB47,0.18903154346230752
733,ZNF823,FOXO3,0.188997906085656
1031,HMGB2,SP110,0.188982835679861
312,HMG20B,ZSCAN18,0.1889600395565097
1063,CLOCK,ZSCAN21,0.18894946407957477
1028,ZNF75A,ZNF555,0.18892013263073254
192,ZNF775,MEF2D,0.18887130895000115
904,ZNF319,TWIST1,0.1888696281131595
231,ZNF91,E2F4,0.18885705798102984
846,ZNF609,ZNF404,0.1888270953050054
989,ZNF550,STAT5A,0.18882697854459843
1037,PKNOX2,ZNF112,0.1888060890897673
528,NKRF,ZMIZ2,0.1887623495725261
1,HES7,BARX1,0.18875533184575632
302,HSF1,ZNF574,0.18873729181358245
549,ZNF696,E2F1,0.1887252493682714
252,ZNF77,PRDM11,0.18871977212599422
207,PBX3,BAZ2B,0.18868820987636417
580,ZFP90,FOXK2,0.18866500730534344
78,ZNF205,TADA2A,0.18865784577508132
244,ZNF589,ZXDA,0.18865009962031148
1087,RFX3,HMGB2,0.1886426905871006
104,MAFG,ZNF711,0.18861227575125417
277,ZNF133,ATF7,0.1886033395013132
711,ARNT,NFIC,0.18859383654882925
407,ZFP82,ZNF672,0.18858349595747814
70,SIX1,TFDP1,0.18856063313247529
811,ZNF599,ARID5A,0.18855591061297902
1056,ZNF41,HOXC12,0.1885229855410094
1163,BARX1,ZNF568,0.18850670291977747
658,E2F3,GRHL3,0.18847476222728876
599,ZNF691,PAX2,0.18847342043167564
334,CREBL2,ZNF334,0.1884701511511848
887,ELK4,RFX5,0.18845243614571452
959,BAZ2A,ZNF552,0.18845055767372315
65,FOXB2,SIX2,0.18844523988298395
321,PITX1,PHB,0.1884398846699679
1102,KMT2C,GATA2,0.18841302512522304
1005,ZNF425,BATF3,0.1884032919983402
829,SIM2,ZNF614,0.18839125808438384
872,ZNF621,TERF1,0.1883871099385313
925,PRDM11,ARID4A,0.1883770132326949
83,HMGA1,ZNF714,0.1883720988834922
548,ZNF696,GRHL3,0.18830739380728498
1063,CLOCK,ZNF518A,0.18830235371277848
527,ZSCAN5A,PBX2,0.18829302263825798
760,ZNF610,IKZF4,0.18826752622631795
390,TGIF2,XPA,0.18826194746688096
542,THAP6,MIS18BP1,0.1882414586930247
1165,FOXP3,SRF,0.1882307439027387
471,MBD3,ZFP64,0.18822997793634033
577,TTF1,CREM,0.18822028386496517
267,ERF,ZNF449,0.18821483896641464
153,RCOR2,JAZF1,0.18820850936203215
535,YY1,ZNF417,0.18819423163442617
981,SP1,POU2F3,0.18816232263041935
40,ZNF277,CIZ1,0.1881612796156855
704,ZNF614,DEAF1,0.1881527243835092
498,ZXDA,MAFG,0.18813401328223958
861,RCOR3,ADNP,0.18812587945694462
305,ZNF444,JAZF1,0.18812273092132903
597,ZNF761,ZNF846,0.18810419594011515
1128,BCLAF1,IRF2,0.1881007426393892
402,OTX1,TFAP2E,0.1880854500692008
708,ZNF526,ELF5,0.18806357843145316
582,ZNF222,AHR,0.188046089330027
844,ZNF248,HOXC4,0.18804513438227524
778,ZNF586,ZNF444,0.1880412678802317
1066,KLF10,NR4A1,0.18803883033186458
997,HMBOX1,ZNF488,0.18796681900131954
792,ZNF480,HLF,0.18794573984219445
855,ZNF580,HSF1,0.18794015896387864
760,ZNF335,ZNF449,0.18790961596652142
344,ZNF483,RREB1,0.18790943166911261
815,STAT3,ZNF257,0.18788569169400623
682,ZNF473,ZFP90,0.18785561637469278
600,ZNF691,ZKSCAN2,0.18785529610181742
722,ZFP91,PRDM11,0.1878545613609654
435,ZFP36L2,GMEB2,0.1878281763565554
408,ZNF781,SNAI2,0.1878273571872874
91,ZNF516,SMAD3,0.187807825827346
1109,ZNF649,TTF1,0.18778009097456802
1127,WDHD1,ZNF544,0.18773925662361937
505,PATZ1,YY2,0.1877002407981836
874,ZNF215,RFX2,0.18768717108148114
1168,MYB,ZNF749,0.18767574583366906
455,ZNF721,ZNF48,0.18766984613581073
798,HOXA7,ZNF566,0.18766594420797406
860,RCOR3,MLXIPL,0.18766558177481518
1103,ZBTB38,ZNF488,0.18765726026304821
415,ZNF668,TWIST1,0.18765095231586323
952,HOXB13,ZNF736,0.18762556973388872
1118,TSC22D3,SMAD9,0.18762134675219228
872,ZXDB,ZNF695,0.18759280600468256
115,E2F5,ZNF676,0.18758824784177203
559,SIX5,PAX2,0.1875406320948683
1139,AKNA,MYT1,0.18752865547604622
815,STAT3,BATF3,0.1875189651453179
502,NR1D2,ZBTB7B,0.1875141990693032
537,RBCK1,ZFP28,0.1875028664488959
1078,NFIC,ZNF480,0.18749396256291584
454,ZNF721,CEBPZ,0.18747316620265428
740,TMF1,BACH1,0.18743129963866315
393,ZBTB17,ZKSCAN2,0.18741187058037595
1062,ZNF841,POU5F1,0.18738811298027924
1024,MECOM,ZNF208,0.1873860554953631
698,ZNF440,PRDM10,0.18736921323870173
657,ZNF81,ZNF133,0.18736616208216839
382,TBX1,ZNF280B,0.18736588285671146
546,DNAJC1,BCL6,0.18735646825872126
94,FOXO1,ZNF547,0.18734884705415186
1075,ZNF37A,TSHZ1,0.18732528522477407
1003,GATA2,HMGXB4,0.18729965601977375
173,TOX2,SON,0.1872637612601035
348,ZNF426,ZNF32,0.18725664889297233
505,PATZ1,CBFB,0.18725074873894404
238,ZNF23,ELF4,0.18724677053374067
467,ZNF436,MXD4,0.18723793228161276
930,ZNF664,FOXN2,0.18723701722432953
394,KLF11,MAFG,0.18723674152640235
581,ZNF701,ZBTB33,0.1872144779075236
303,ZNF12,PAXBP1,0.18718329823257812
21,ID3,MXI1,0.18717581984841042
201,SOX4,CAMTA1,0.18715579992171733
548,PBX4,NR2C1,0.18715216210356017
146,DNAJC2,ZNF331,0.18713397893620815
469,SMAD6,ADNP,0.18713190430462293
626,RARA,ZNF674,0.18712979610492306
282,ZNF322,ZNFX1,0.1871087450488143
500,ATF2,NR3C1,0.18706534154454507
1133,ARID1A,ZSCAN32,0.1870640297106254
609,ARNTL2,ZNF391,0.18705944741855657
56,NFKB2,CREBL2,0.18705661721161423
668,ARID4A,ZFP82,0.1870564896983632
331,PIAS4,OSR2,0.18705066036931056
472,CAMTA2,NFXL1,0.18702962242320734
158,DLX1,ZNF566,0.18702009447734902
172,ZBTB47,ZNF334,0.18695316766940204
545,DNAJC1,FOXN3,0.18693206753863137
370,ZHX1,PARP12,0.18685247061689358
1090,HOXA10,ZNF782,0.18684108097028024
436,ZNF285,AR,0.18683862239942975
217,NFYB,CREBZF,0.1868157025329665
1130,TET2,MLXIPL,0.18675825659230852
662,ZNF143,HMG20A,0.18673262201922478
591,ZFHX2,ZNF335,0.1867051640220603
804,SMARCAL1,ZNF558,0.18670297940923444
665,CENPT,ZFX,0.18669352733904324
823,ETV5,NFYB,0.18667177610673247
482,FOXN3,ZNF324,0.18665882840421874
49,SNAI2,PAX1,0.18665043302899006
470,IRX4,ZNF780A,0.18655241189688362
1087,RFX3,ZBTB7B,0.18653727194691655
263,ZNF420,ZNF112,0.18650842705491147
843,MTF1,ZNF460,0.18647941502400597
707,ZNF280C,PRDM2,0.18647768511096238
789,HMG20A,MAFG,0.18636125768383094
706,ZNF280C,ZNF232,0.18631942415518085
232,ZNF768,GATA6,0.18630518432130086
970,TFCP2L1,MESP2,0.18627438446924868
306,HOXA3,ZNF558,0.18626344367382458
328,ZNF14,REL,0.18623928566541453
877,CEBPB,HOXA4,0.18621700441170305
212,YBX3,ZNF707,0.18620023542427935
717,NFIB,ZNF845,0.18618913473280965
370,ZHX1,HSF1,0.18614795588177807
947,UBP1,ZNF621,0.18605834479902988
990,PRDM2,HOXC6,0.18605438006190222
671,ZNF546,SOHLH2,0.1860394448969414
1102,ZNF462,ZNF618,0.18603718631304983
175,POU5F1,SRF,0.18601548463672932
1143,RUNX1,ZNF571,0.18594817662009572
977,ZNF736,ZNF319,0.18594789640366585
1087,SSRP1,NR3C1,0.18594668669647585
811,ZNF599,ESRRA,0.18588571314940028
341,FOXH1,ZNF580,0.1858803812874205
193,AHR,ARID3A,0.18587030308230762
18,FOS,TULP4,0.18585261083125873
255,HOXC4,ZXDA,0.18584761394915977
349,ZNF426,PBX4,0.18584675305115253
622,FOXJ3,ZNF740,0.18582351519874768
399,ZNF700,ZNF449,0.1858172565643368
106,KLF15,ZNF507,0.18578907066940717
976,ZNF490,ZBTB45,0.18575387191625925
218,MAZ,ZNF416,0.18572371726384332
528,NKRF,ZNF302,0.1857234117381062
1108,ZNF773,MBD3,0.1857185500338302
513,HOXC6,MEF2D,0.18571803049362426
543,ZFP37,ZFP82,0.18567958388009512
88,KLF6,ZNF92,0.1856632038421669
884,ZNF70,ZNF460,0.18565534123860916
492,ZNF746,CNBP,0.18565059531290934
1014,LHX2,MYSM1,0.18563278705234934
964,ZNF347,HOXC4,0.18560585434149587
508,ZNF408,PHTF1,0.18559806030052983
1087,RFX3,ZNF529,0.18555276214921965
740,TMF1,ZFP82,0.18554104404444965
157,IRF2,MBD4,0.18552914980352453
481,SMAD9,ZNF496,0.18548033431814429
650,ZNF670,MYNN,0.18546445497702813
694,ZNF169,ZNF688,0.18544582808091972
394,KLF11,NFYB,0.1854439534564646
720,ZNF562,ZBTB3,0.1854274767801324
735,SHOX2,CSRNP1,0.18542683272412996
637,IRX3,GRHL2,0.185410817813688
192,ZNF775,SMARCC2,0.185377758915353
207,ZBTB18,ZNF74,0.1853589428061414
880,REL,ZNF286B,0.1853474488294992
148,ALX4,ZNF778,0.1853363156658171
181,GTF3A,TULP4,0.18533222612389857
181,GTF3A,ZNF184,0.1853225450024746
748,ZNF611,ISX,0.1852924493403412
131,ZNF771,TBX3,0.18528246116806135
883,ZNF70,ZNF184,0.18527718748164973
33,SP100,ZBTB44,0.18527075277992192
1076,ZNF419,AHCTF1,0.18526989480087616
876,ZNF585B,OVOL2,0.18524950252830366
485,CARF,ZNF529,0.18521295347179578
791,ZNF480,ZNF511,0.1851653266355649
468,ZNF436,ADNP,0.18516013387701616
634,ZNF785,ZNF480,0.18506237810686924
32,ZNF581,GTF2I,0.18502479023535826
676,ZBTB16,BARX1,0.18499910074202583
242,ZNF441,ZNF318,0.18497620045876448
316,JAZF1,HESX1,0.184970824191996
929,ZNF75D,PRDM11,0.18496424866068722
993,EN2,TFAP2E,0.18494463939466707
131,ZNF771,TAL2,0.1849258416636746
1034,CREB5,ARNTL2,0.18491508901467482
246,ZNF184,ZXDA,0.18489596263786764
84,ZNF540,HMGB2,0.18488870104441718
695,ZNF169,ZNF526,0.18488085586731315
1037,ZNF718,NFIC,0.18484081920150783
489,CSDE1,KIAA1549,0.18482709748297502
864,ZBTB39,ZFP1,0.18482262235523295
151,ZNF503,ZNF33A,0.1848087806332547
46,ESRRA,ZSCAN22,0.18479283239345143
639,ZSCAN20,ZNF740,0.18478825199592433
1111,IRX5,ZNF711,0.18478330523638192
60,THAP2,HOXC12,0.1847713781287429
1017,ZBTB43,TOX4,0.1847590016185403
400,ZNF256,E2F4,0.18474593639723227
1056,ZNF41,ZNF518A,0.18473104977533963
256,THAP4,CIZ1,0.18472004542980067
756,ZFPM1,ZIC5,0.1847095319756104
650,ZNF670,RFX5,0.18470223266641542
257,ZNF394,PHB,0.18468993096503436
998,HMBOX1,GATA2,0.18466360592523187
774,ZBED4,TERF1,0.18463820645075457
413,ZNF865,ZNF282,0.18463346688617746
835,ZNF506,GTF2IRD2B,0.1845942980676856
343,ATF4,NFATC1,0.1845857849491025
686,MNT,SMAD9,0.1845629857259604
908,ZNF852,GON4L,0.1845551597616832
1026,ZNF543,PBX2,0.18454599148775772
636,CDC5L,IKZF4,0.18452100245441447
318,MAF1,ZNF74,0.18444939539753838
1117,HIVEP1,ZNF417,0.18444916642490056
772,ZFP69B,NFATC4,0.18444730361380668
816,ZNF789,ZNF746,0.1844365975188693
192,ZNF775,CUX1,0.18443401580950325
307,NKX6-1,MAFG,0.1843901464179245
638,STAT2,ADNP,0.18438217445575175
964,ZNF347,IRF2,0.184357537860865
839,CREB3L4,XPA,0.18434941168375524
280,NR2F6,TFAP2E,0.1843425496128234
355,AFF3,ELF5,0.18432111322066722
487,ZNF484,PURB,0.18426283938912608
436,ZNF285,E2F4,0.18416253843357003
645,MIER3,ZFP90,0.18411728960883555
705,HEY1,ZNF783,0.18410663206505512
520,SETDB1,IRF7,0.18410130769808766
647,IKZF3,GMEB2,0.18409039564706128
1151,ATF5,POU4F1,0.18407792939298365
1140,TFCP2,TTF1,0.1840432671641743
886,ZNF233,XPA,0.18401209506448934
429,TUB,MAFG,0.18399766035627177
567,HOXA6,SIX3,0.18398058528120376
169,PHB,ZNF28,0.18396258797344045
1164,FOXN1,SMARCA1,0.18396001989174646
940,ZNF674,ZNF48,0.1839352161977079
1150,CREB3L2,NR6A1,0.18389960970675936
247,ZNF124,ZNF181,0.18388968385531615
412,ZBTB41,SMARCAL1,0.18388116713679611
735,SOX12,ZNF41,0.1838455486269937
55,ZNF165,PAX2,0.18383708189887618
1014,LHX2,PAX2,0.18380857351618027
795,KIAA1549,POU2F3,0.1838020916541559
653,MBD1,BATF3,0.18378733773892592
238,ZNF23,POU5F1,0.18377918012324732
327,CREBZF,ZFP28,0.18377155940656262
813,ZNF687,CEBPZ,0.18374245019522142
49,SNAI2,ASCL5,0.18372686544554823
829,SIM2,ZNF774,0.183718673619098
847,ZNF609,TCF19,0.18371072639103042
956,ZNF512,ZKSCAN2,0.18368237435582632
431,NKX3-2,PARP12,0.18368146783539493
409,NR1H3,HOXB6,0.1836680133565781
609,ARNTL2,ZNF331,0.1836617736103719
39,ZNF277,SP100,0.183647242099373
1088,ZNF782,PRDM10,0.18364056589525163
1155,CENPA,ZNF547,0.18362060499777402
246,ZNF184,ZNF529,0.18360239297722408
1001,CASZ1,ZNF101,0.18358140059116423
407,ZFP82,ZNF442,0.18358048733186427
987,TRERF1,NFATC1,0.18354438294025893
1,HES7,SON,0.18353721241102702
538,TSC22D4,ZNF32,0.1835302415800005
880,ZNF793,CBFB,0.18352445883903823
1055,SON,TSHZ1,0.18351644970068015
99,GRHL3,MXD4,0.18351189742920837
812,ZNF587B,MXI1,0.18345102103342784
1119,GTF2IRD2B,ARID4A,0.18344864697409474
663,ZNF585A,NR2C2,0.18343431182341471
79,ZNF511,CAMTA1,0.1834313995032756
1176,ASCL5,TERF1,0.1834126496317185
488,E2F6,ZKSCAN3,0.1834063371538021
199,MLX,ARID4A,0.18338318550115695
289,THAP9,ZNF384,0.18338090432588147
459,STAT1,YY2,0.18333992376701214
146,DNAJC2,CREBL2,0.18333419052910493
856,ZNF112,ZFP82,0.18333406555336557
185,IRF1,ZBTB2,0.1833084839937981
972,ZNF443,ZNF714,0.183300118045005
1162,ZNF695,ZNF566,0.18329839459724936
676,ZBTB5,CREBZF,0.18328387520400197
1133,ARID1A,ZNF530,0.18326504277611852
865,ZNF740,ZNF334,0.1832327996327809
164,TGIF1,ESRRA,0.1832250275804834
1159,LHX4,MIS18BP1,0.18321530166412497
422,E4F1,MYEF2,0.18317998197343313
926,PRDM11,TEAD1,0.1831762368564671
327,CREBZF,SOHLH2,0.18316550680900326
776,ZNF697,RBCK1,0.1831540915687311
110,TEAD4,ZNF410,0.18314092837551746
937,MGA,MNT,0.18311453881888282
372,ZNF644,ETV6,0.18311401559454088
963,ZNF704,HOXC4,0.183106114461778
543,ZFP37,CREBZF,0.18309807005256024
594,MLLT10,ZNF142,0.1830897489182198
1077,ZNF419,SETBP1,0.18306815153358477
76,JUNB,HNF1B,0.18302417093807594
851,ZSCAN29,ZNF382,0.1830062350908559
79,ZNF511,ZNF555,0.1829968172865129
309,ELF3,ZNF558,0.18298759011899027
520,SETDB1,HMGXB3,0.1829830380224646
745,PHTF1,ZFX,0.18297832614499618
254,HOXC4,ESRRA,0.18295985756201447
359,ZNF883,PKNOX1,0.18291732946158717
509,ISX,KLF13,0.18291627468148086
948,TFDP1,YY1,0.18291236279621081
633,ZNF785,THAP9,0.1828976759669595
730,TFAP2A,ZNF726,0.1828911858373439
1177,FOXN4,MEIS1,0.18284286317793505
686,MNT,ZNF747,0.18284245713860947
965,ZNF682,ZNF711,0.1828384888641106
792,ZNF268,ZBTB7B,0.18282518023517114
576,ZNF18,ZNF641,0.18282450633041394
70,SIX1,IRX2,0.18279403468395852
64,SNAI3,ZNF217,0.18277773847197334
680,HOMEZ,MYSM1,0.1827519300271112
158,DLX1,ZNF33A,0.1827323403005729
599,ZNF557,AHCTF1,0.18272498446606328
492,ZNF746,SP140L,0.18267354845615946
796,TADA2B,POU5F1,0.18265734249502583
621,HINFP,XPA,0.18265565565391398
804,SMARCAL1,ZNF18,0.18263088411314077
996,FOXP1,ZNF83,0.18258853715050458
286,ZNFX1,SETBP1,0.1825872471337111
271,NR4A2,SMARCE1,0.1825635218115822
904,ZNF573,ELF1,0.1825539817326597
1022,PLAGL1,ARID4A,0.1825009049732927
171,FOXG1,ZNF677,0.18249937895933144
545,DNAJC1,ZNFX1,0.18249379594936316
878,TCF4,CREM,0.18249173440670563
1061,ZNF132,ZNF845,0.1824839709516262
783,ZSCAN23,ZFP64,0.18245595389437153
14,ZNF728,TCF19,0.1823999446391218
191,ZNF410,ZNF621,0.18235578373752911
35,SOX9,HOXC6,0.1823518978986706
1149,ZEB1,TAX1BP1,0.18234036763078615
845,TFAP4,ZNF394,0.18233083155586668
1147,ETS1,CENPA,0.18231806526293878
982,SP1,HMBOX1,0.18230191417821995
1143,RUNX1,ZNF641,0.18228458805691336
310,ZNF468,ZNF571,0.1822478079053559
941,SP2,ZNF319,0.1822475332652332
