,Gene,PageRank
513,ZBTB44,0.0007826327363604016
728,E2F8,0.0007823278775094255
825,MBD2,0.0007822336214767154
1087,CDIP1,0.0007814954671782127
138,SSRP1,0.0007814806391083597
30,ONECUT2,0.0007813336039022557
915,NR4A1,0.0007813320761507317
838,ZNF687,0.0007810346541949459
1074,MYT1,0.0007810172918280452
219,ZNF512B,0.0007808754076830022
987,ZNF431,0.0007808377266002094
393,ZNF76,0.0007805367912646049
784,TCF19,0.000780406657763895
1169,HOXB9,0.000780390161508845
1004,MTA1,0.0007802636005219556
936,ZNF557,0.0007794385281063858
1105,IRF5,0.0007793309798820076
993,ZFP36L2,0.0007791940122410136
137,VAX1,0.0007785368792074851
89,ZNF268,0.000777261442773885
336,KLF9,0.0007768977627824953
928,STAT5A,0.0007765239492945425
657,THRA,0.0007759585670599243
240,TUB,0.0007759338671744865
637,E2F6,0.0007758578964058517
931,STAT5B,0.0007757701686631319
238,ZKSCAN5,0.0007757417163237475
979,EN2,0.0007754805961027358
779,ZNF333,0.0007751523203506958
40,STAT1,0.0007751436028413575
1110,ZBTB17,0.0007748735783582778
372,ZNF25,0.0007747899942900871
99,GMEB1,0.0007745158191869308
808,ZNF234,0.0007743394915065663
528,NFATC2,0.0007742806298968905
1016,GRHL2,0.0007733947046575736
79,ZNF669,0.000773324248345171
840,ZNF462,0.0007732952731304666
957,GBX2,0.0007722726373359227
383,ZNF514,0.0007712012944800013
909,THAP11,0.0007711749922110999
505,ELK4,0.0007711727864933153
900,IKZF5,0.0007711404849137384
344,GON4L,0.0007710913744844375
158,ZNF518A,0.000770936800185281
826,KLF13,0.00077077618707712
708,ZNF780B,0.000770542949636844
1140,ZBTB34,0.000770440068611006
289,ZNF250,0.0007702699599831018
762,ZNF684,0.000770260377878077
163,ZNF251,0.0007700578600287347
782,AFF4,0.0007698603208148742
262,HMGB3,0.0007690837398834738
1079,HOXA7,0.0007690154517211126
429,ZSCAN22,0.0007687094053343099
950,SALL2,0.000768280059563264
46,ZBTB8A,0.0007682738541951522
751,ZNF260,0.0007674310584105453
653,PPARA,0.0007668802777823057
699,HOXA4,0.0007668539135114781
896,ZNF79,0.0007665325575730077
314,HOMEZ,0.0007663292587677404
1054,MBD3,0.0007659541070365293
911,ZNF335,0.0007658234447229617
866,ZNF841,0.000765686942455234
934,TBX2,0.0007655153994796959
198,ZNF777,0.0007653301094728981
593,FOXM1,0.0007646861911229703
275,GABPA,0.0007646119880180277
777,HOXC4,0.0007642889969385118
1176,NR2C2,0.0007642136499829539
858,GATAD2A,0.0007639729187876661
867,ZBTB41,0.0007638075503949366
216,ZNF677,0.0007636842731171745
821,JUN,0.0007631877903219226
884,ZNF248,0.0007631663707749508
681,ZNF28,0.0007629365159869831
824,ZNF500,0.0007623219740221275
842,HNF1B,0.0007622104023794945
565,SOHLH2,0.0007621615179240462
839,ZNF354C,0.0007618448672898613
222,HIC2,0.000761576944681226
638,ATOH7,0.0007609663031747084
935,ZNF696,0.0007605663933211119
541,ZNF587B,0.0007595328784530954
606,ZSCAN21,0.0007593681960409136
48,ZNF496,0.0007592353066913437
744,SPDEF,0.0007591058083720681
1153,RBPJ,0.0007590985491584797
835,ZNF800,0.0007587474137949805
386,ZNF75D,0.0007584461210623109
1171,ZNF74,0.0007583743898248802
499,HEY1,0.0007578565655352393
483,ZBTB21,0.000757143499234768
1106,HKR1,0.0007569949617921211
1019,ZNF446,0.000756895746460638
755,ZFP14,0.0007563820310782068
487,ETV5,0.0007562114460837612
997,TGIF2,0.000755991960973136
333,ELF5,0.0007557119115194098
273,HMGB1,0.0007548891094950495
1,YBX3,0.000754682149078276
904,HMX3,0.0007546623892458371
1159,ZNF276,0.0007545992847949208
542,VAX2,0.0007541704414002727
847,ZBTB6,0.0007538357663160097
258,DEAF1,0.0007536542137535666
589,PITX1,0.0007534117201114113
608,CC2D1A,0.000753164756069169
1002,ZNF18,0.0007529757245326085
607,TGIF1,0.000752406068137586
1174,SOX8,0.0007520334900873358
1148,ZNF667,0.0007519220635179957
894,ZNF217,0.0007518519547404799
209,ATF1,0.0007515649761515905
666,ZBTB20,0.0007514208929668197
249,ZNF543,0.0007511092902532868
232,HOXB6,0.0007509949580350598
549,MAFA,0.0007508307006759421
1161,ZNF785,0.0007506683113031582
864,CEBPZ,0.0007493595762493794
786,ZNF449,0.000749256334375151
458,NR1H3,0.0007490612261505722
252,PURA,0.0007488932326220661
963,SIX3,0.0007486908367930195
370,GATAD2B,0.0007485377506546159
317,PAX9,0.0007484951846250899
530,ZNF3,0.0007482332646444681
1112,HOXC12,0.0007478066325120361
910,THAP9,0.0007474823365488315
22,ZNF41,0.0007467311797449637
371,NFYB,0.0007466860849560961
359,JUNB,0.0007461518733179628
160,BAZ2B,0.0007459689930741371
810,RXRB,0.0007459575084621922
1108,CREB3L1,0.0007458532532241563
908,SON,0.0007455597869479088
1077,ZNF142,0.0007452660800439599
1039,ID4,0.0007437401419126607
1056,CREBZF,0.0007437238836391611
166,ZNF592,0.0007435962619894819
224,ZNF280D,0.0007427261325114946
837,ESRRG,0.0007427116014912478
1131,CREB1,0.0007425934704618385
119,ZNF556,0.0007423403033020392
811,CREBRF,0.0007417093348616008
307,SIX1,0.0007414452419575685
284,MBD4,0.0007414402420218559
651,ZNF524,0.000741378770839658
66,ZNF865,0.0007410330920802931
680,WDHD1,0.0007403384655335083
788,ZNF143,0.0007401073788226802
255,SLC2A4RG,0.000740002776733601
620,RXRA,0.0007396024204838259
19,ZIC5,0.0007390033346060052
598,ATF2,0.0007386739950231568
490,MLXIPL,0.0007386527913138697
634,ZNF71,0.0007386472233553234
801,ZNFX1,0.0007386175891651032
719,ZNF302,0.0007384737453185563
868,ZNF708,0.000737814585538993
753,FOXG1,0.0007378030943726091
1117,EBF2,0.000736747161645899
1094,FOXO4,0.0007365562689759584
389,ZNF497,0.0007364657761828964
300,ZNF582,0.000735918745264852
183,ZNF565,0.00073585134115481
75,HBP1,0.0007357137436724588
707,FOXB2,0.0007354004114549429
467,ZNF195,0.0007349941371013114
641,TEAD2,0.0007348341445603356
1035,ZNF487,0.000734645002572522
692,ZNF613,0.0007344463465029321
33,ZFHX4,0.000734355373310588
346,TFCP2,0.0007342414856160066
1030,ZNF837,0.0007334955128880594
1147,TP53,0.0007332039848700065
320,XBP1,0.0007325840037790465
1076,CUX1,0.0007312835700956014
150,ZBTB11,0.0007311051299840674
170,NR1H2,0.0007309954427031119
629,PHB,0.0007297436877116109
566,ZNF205,0.0007295812827454465
457,ZNF606,0.0007294555731981546
789,HOXA5,0.0007291247673301696
274,MYSM1,0.0007290039578870325
1113,CENPT,0.0007287515439334487
475,PRDM4,0.0007287477572519696
425,DLX1,0.0007281002855521765
525,TSC22D2,0.0007280061788845517
1047,ZNF765,0.0007278994337558399
1166,ID2,0.0007272945486488689
390,ATF4,0.0007271699859562717
632,ZNF454,0.0007269709110035287
151,NFATC4,0.0007269209370991545
106,ZNF740,0.0007264753753312206
906,RORC,0.0007262665150103047
468,ZBTB4,0.0007259920844641687
345,FOXP3,0.0007255654088523094
725,E2F2,0.0007255101295235484
1075,SMARCC2,0.0007252017672999369
67,ZNF675,0.0007250905754695944
850,ZNF174,0.0007250808365348433
366,RERE,0.0007241241731791249
378,PGR,0.0007240270863416227
887,PEG3,0.0007237473155607168
694,TRERF1,0.0007234675222344413
1183,ZNF224,0.0007233723973429367
398,MYNN,0.0007230663832151368
1093,PURB,0.0007225337880127236
1089,MYBL2,0.0007218959074024735
1034,ZNF70,0.0007215754356168818
962,NKX3-1,0.0007212664419347274
436,ZNF558,0.0007198263980607711
147,SRF,0.0007193954933479695
701,BHLHA15,0.0007192574270956554
433,LYAR,0.0007191688383412469
1138,ZNF799,0.0007188884252536074
478,ELF4,0.0007179649819500985
645,TFDP1,0.000717679095240508
1065,TSC22D3,0.0007175395444132702
618,ZNF585B,0.0007173523404808695
820,ZNF726,0.0007169952071736266
165,ZNF473,0.0007168101059638895
540,TRPS1,0.000716423661338499
221,PRDM12,0.0007162533976216588
547,ZGPAT,0.0007160170865272562
41,ZNF92,0.0007158090282400279
452,ZNF844,0.0007156744901872831
226,ZSCAN20,0.0007154380244005732
164,ATMIN,0.0007151399955735328
479,ARID4B,0.0007147823778744385
339,ZNF845,0.0007146254075222285
924,ZNF700,0.0007142114925171221
430,MAFK,0.0007141079235789075
242,RFX2,0.0007140471891856821
133,ZNF394,0.0007134870645117548
286,IRX3,0.0007131092555391876
1157,TCF7L2,0.0007128397813168478
818,CEBPB,0.0007128068363450139
533,ZNF211,0.0007123274214973554
790,ZBTB25,0.0007116070741824623
649,PAXBP1,0.00071108440655271
437,HLF,0.0007102174764004615
189,ZNF420,0.0007097168485151848
217,ZHX1,0.0007092830105742693
322,ZNF429,0.000708453093018376
1163,TCF12,0.0007076864689223098
419,ZNF695,0.0007075622055072169
253,SMAD4,0.0007073954329289814
493,PIAS1,0.0007070934325252142
938,RCOR3,0.0007051296344925504
73,PRDM8,0.000705117854231302
329,ZNF135,0.0007047713733907804
750,SATB2,0.0007046356246299445
760,ZNF84,0.0007035733502125314
444,ZNF337,0.0007033117653106045
1017,NFE2L2,0.0007019528949895208
674,EBF3,0.0007012078909310285
631,THAP10,0.0007006239128291604
1130,NR3C2,0.0007003233137536059
914,PRDM11,0.000698487747117403
185,CARHSP1,0.0006984644278097425
330,ZBTB22,0.0006968291494675801
95,NKX6-1,0.0006959406722435656
658,ZNF570,0.000695818696854629
192,ZNF354A,0.0006948821286838242
247,FOXN3,0.00069433635382561
520,ZFP1,0.0006943266729240318
948,ZNF57,0.0006941124767514693
405,ZNF814,0.0006939583069022797
1126,NFYC,0.0006931893685588752
292,NR1D2,0.0006930167165973871
718,STAT6,0.000691195208768567
504,ZNF223,0.0006906719757409658
205,NR2C1,0.0006902386445641078
567,MEF2A,0.000689719998786052
584,HOXA3,0.0006873858706161995
1032,ZNF329,0.0006872850536857702
999,ZNF507,0.0006868476876637736
1020,TCF25,0.0006864160806700511
986,SETDB2,0.0006859092460851835
180,TMF1,0.0006859047348366304
335,KLF3,0.0006847337269103839
1149,ZNF549,0.0006840362979565155
1061,HOXC6,0.0006822014048165886
290,ZNF253,0.0006811705198817558
785,ZNF197,0.0006798324960729095
454,ZNF562,0.0006795706472371175
955,HOXA6,0.0006776452641150516
24,ZNF879,0.0006773593872036413
1048,ZNF467,0.0006770610690345824
665,ZNF646,0.0006768345343385956
577,LTF,0.0006765585342303768
181,ZNF813,0.0006762538591853316
331,IRF3,0.0006758196485973048
628,ZNF776,0.0006742891848481942
682,TEF,0.0006741764473474568
265,ELF1,0.0006739347543674194
43,TFEB,0.0006727175245997044
735,ZGLP1,0.0006726769251349066
836,ZNF24,0.0006726679658451294
625,ZBTB24,0.0006725446052892554
886,ZNF506,0.0006714294029304415
421,MEF2D,0.0006707284975762194
373,ZNF532,0.000667876610349958
11,CIZ1,0.0006673175613526603
781,TCF3,0.0006660447234296292
305,ZBTB42,0.000665079773598062
1005,PBX3,0.000664779976996378
465,ZNF155,0.0006644190861397094
1118,ZNF620,0.0006643532204415596
1124,NFATC3,0.0006642084992697735
511,ZNF433,0.0006638692920476094
974,ZNF585A,0.0006637059475383667
1007,LHX4,0.0006625765932891407
1041,MYRF,0.0006621545651760413
676,ZNF503,0.0006618768890176795
434,SP9,0.0006612664126339375
472,THAP5,0.0006597385570779097
1144,ZSCAN2,0.0006595110191814491
279,ZNF35,0.0006589809264492053
875,LRRFIP1,0.000658835136901577
981,ZNF345,0.0006585904972592064
177,ZNF567,0.0006583607232499575
1182,ZNF236,0.0006583484557447547
780,ZSCAN31,0.0006579358278895201
947,MTF1,0.0006542587640353302
395,ZBTB33,0.0006525779524541017
203,PRDM10,0.0006518449925980154
1060,ZNF189,0.0006517717308589055
773,PIAS3,0.0006495658755836118
843,CPEB1,0.0006470626151005307
603,ZNF91,0.0006459218581329568
992,TADA2A,0.0006456741510655108
544,ZSCAN29,0.0006455681971176835
244,ZNF680,0.0006443806672720818
51,NFATC1,0.0006442975162245453
619,ZNF14,0.00064396095792579
799,ZNF443,0.0006438770376140263
1031,KLF8,0.0006430213070769144
1143,ARID3A,0.0006427285508930034
1184,HINFP,0.0006424066280868087
1150,ZBTB39,0.0006420092558807935
559,ZNF720,0.0006418821989079286
281,ESRRA,0.0006417775662652003
397,IKZF3,0.000641239168157219
804,JAZF1,0.0006395104946939858
195,ZNF347,0.000638895582077152
646,ZNF639,0.0006374249820342488
1114,TSHZ3,0.0006354013103663424
509,ETV2,0.0006351339432483406
763,ZNF626,0.0006338706680424162
197,ZNF442,0.0006315261092898085
783,ZNF395,0.0006280821536377096
769,MECP2,0.0006280298536391647
448,IRX4,0.0006276813520290698
691,ZNF212,0.0006274781635709349
473,DNAJC1,0.0006274647949258516
650,ZHX2,0.0006257304807019202
1178,ZNF181,0.0006254571132652368
852,TFE3,0.0006237570606920838
295,MESP1,0.0006235774393356343
624,ZNF350,0.0006235440915161419
204,ZNF850,0.0006231269248038409
297,ZEB1,0.0006201610076513279
470,ZNF511,0.0006194997107483063
933,GMEB2,0.0006191256356188785
545,ZNF518B,0.0006157572316561005
1037,MECOM,0.0006133345553316031
59,ZNF641,0.0006128935979206133
1008,AR,0.0006124147628007775
199,PHTF1,0.000610887718539704
447,OLIG2,0.0006103629759568278
1018,ZNF519,0.000609525208385454
1080,RELA,0.0006094620187452529
161,RFXANK,0.0006093875517641954
1021,KLF6,0.0006076025903425983
881,TEAD4,0.0006045090900455083
683,KLF4,0.0005988756431560121
635,SREBF2,0.0005985203044505574
686,POU5F1B,0.0005943434374661715
1070,SMAD3,0.0005941359731385701
689,NFX1,0.0005924036021443021
647,ZNF699,0.000591441047983521
1152,DMTF1,0.0005828220217679413
1185,POU2F1,0.0005825254994530192
1069,ZNF766,0.0005789398790992318
220,ZNF772,0.0005778732614551573
876,ZBED1,0.0005761744050734825
282,TADA2B,0.0005741613667730549
1103,SOX11,0.0005732454238088612
350,ASCL5,0.000571610788991498
121,ZKSCAN2,0.0005680109258234374
489,ZNF732,0.0005664095860344675
341,PMS1,0.0005628498311484869
967,THAP3,0.0005627331062275251
52,ZFY,0.0005611038828041365
833,PIAS4,0.0005590495349831669
102,ZBTB18,0.000553129802068895
187,ZNF17,0.0005480225246437066
93,FOXH1,0.000543586622153915
367,ZNF721,0.0005267944457352913
408,SUB1,0.0005250654931497367
991,ZNF331,0.0004633967933829635
108,TFDP2,0.0004213496424985988
