,TF,target,importance
130,TAB1,MAP2K7,0.05982200614678048
107,MYC,MAX,0.05959464631177625
76,ECI1,FOS,0.05956040536264642
125,DUSP14,JUN,0.059549102683802015
199,PRKACA,CPT1B,0.05950005834455015
154,MAP2K4,GNA12,0.05947802550671946
180,CACNA2D2,DDIT3,0.059356550292343414
83,RAP1A,EGF,0.05921794825258053
207,RPS6KA2,HADHA,0.059207336135888
204,TP53,ALDH2,0.05915008623873388
21,RRAS,CACNA1H,0.05912733208732805
119,ECHS1,CACNA1G,0.05912353760996951
51,CACNB3,ACSL5,0.05900639496729265
166,PLA2G4B,RPS6KA1,0.05889563013244363
80,GCDH,RPS6KA1,0.05886406267215145
70,MRAS,PLA2G5,0.05885500524113529
58,MAP3K14,ACSL4,0.05881366517406854
180,CACNA2D2,FGFR4,0.058783234944319224
90,MAP2K7,DDIT3,0.058737296788411886
152,PPP5C,FGFR4,0.05858922374527439
163,ACAT2,RASA1,0.058569516520694295
88,HADH,DDIT3,0.05849991701643982
214,CDC25B,MAX,0.058408712850171476
28,RASGRP1,MAX,0.058348407413498025
205,ACSL5,CPT1B,0.05831600718349346
40,ACADM,MAP3K8,0.05828245380399193
114,IKBKB,HADHB,0.05816913803116158
176,MAX,EGF,0.05803951108235419
157,HSPA1L,HADHA,0.05802911014678298
34,RAC3,FLNA,0.057996649817463816
213,TGFBR1,ALDH2,0.057972999522583196
221,PDGFRB,ACADM,0.057925974621010574
99,RPS6KA1,PLA2G5,0.057910805080586866
134,TAOK3,CPT1C,0.05784742485981992
161,RPS6KA4,ACSL5,0.05783216770744352
35,MAPK10,FOS,0.05781925354037869
58,PLA2G12A,RPS6KA1,0.05772360709280873
6,PRKCA,ACSL4,0.057643273237104595
117,MAPK8,JUN,0.05762767949079346
30,PDGFA,MAP2K6,0.05754910318290717
151,ECI2,ACADS,0.057472319905268264
14,RELB,ACAT1,0.05743397933969267
65,ECSIT,RELB,0.0572685437547042
131,TAB1,FGF22,0.05726026585087826
173,CRKL,MAX,0.05724637946445284
133,HADHA,MAX,0.05718727410596996
171,MAP3K3,CPT1B,0.05715551864054198
50,RRAS2,ACSL5,0.057044970142956015
164,DUSP8,ACOX1,0.0570430287771633
200,MECOM,DUSP3,0.057015481263980906
143,NRAS,HADHA,0.056874330854862744
167,PLA2G4B,TGFB3,0.05685412236065875
82,ACSL1,ALDH2,0.05681933683208405
105,MKNK1,CACNA1G,0.05679383432522152
158,ACADSB,ACADM,0.05677324772605246
115,IKBKB,CDC25B,0.056742379131349795
61,HSPA1B,JUN,0.056718427791099445
21,GADD45B,ACAT1,0.05666086479879965
71,ACADS,HADHB,0.056619534538904455
146,STK4,RPS6KA1,0.056574907311661135
116,ALDH3A2,RASGRP1,0.05654736438642972
194,EGFR,PLA2G12A,0.056517119810803415
134,TAOK3,MAP3K8,0.05649856569858141
177,ALDH1B1,ACSL4,0.05649617209968606
41,NTF4,ACSL4,0.05636163715619645
4,PTPRR,ACADVL,0.05612965390157983
91,ATF4,RELB,0.05612889973398553
169,ALDH2,JUN,0.05608120428305094
194,EGFR,MAPK7,0.05606487125443482
5,ACSL4,MAX,0.056049247351261114
33,MAPK8IP2,ACADVL,0.0560016392641819
60,MAPT,JUN,0.055952838413762744
212,SOS1,ACOX1,0.0559078725044974
151,ECI2,MAP2K7,0.05586354185690731
95,MAP3K12,RPS6KA3,0.055794926432133955
56,DUSP1,GNA12,0.05578527225023934
52,MEF2C,EHHADH,0.05578478017362002
52,MEF2C,TGFB3,0.05572272532568171
26,DUSP9,FGFR4,0.05563489143177439
85,HSPA8,MAP2K7,0.05560211597093799
96,MAP3K12,ACSL5,0.05555334954942124
144,PRKACB,RPS6KA1,0.05544906665615942
141,ACOX3,PLA2G12A,0.05539242912656923
134,TAOK3,ACSL4,0.055371898274902
226,FGF21,PPP3R1,0.05521180108980793
101,FLNB,EGF,0.05520251850527173
172,CRKL,ACADVL,0.05501267378893832
41,ADH5,FGF22,0.055003982907892844
91,ATF4,JUN,0.05496518831781805
107,MYC,ACADVL,0.05488720664282358
163,ACAT2,ACSL5,0.0548738265093388
214,CDC25B,ACADSB,0.05467481068117975
115,CACNA1D,ACAT1,0.054640287781137865
186,MAPK1,ALDH9A1,0.054607974334038654
50,RRAS2,FLNA,0.05460269453490348
65,AKT2,CACNA1G,0.05455593064540885
20,CACNA1H,CDC25B,0.054506502991482006
171,MAP3K3,ACADVL,0.054446643989683574
52,MAPKAPK2,ACSL4,0.05426999749923163
65,AKT2,ACSL1,0.05423838902881394
76,PRKX,ACADVL,0.05417339535760217
92,RAP1B,HADH,0.05417240815302983
125,MAP4K3,MAPK7,0.054150668762014284
137,STK3,JUN,0.054115563580737894
113,FGFR1,PPP3R1,0.05411308624811999
40,ACADM,RPS6KA3,0.05409885806741906
191,IKBKG,CPT1C,0.05409201536250895
67,RPS6KA3,MAP3K13,0.054031097072031055
40,ADH5,RASGRP1,0.054008953948880736
225,NTRK2,NTF3,0.05400288428368612
220,FGF12,GCDH,0.053935328366242166
207,MAP2K6,TGFB3,0.05391365241834426
130,TAB1,NTF3,0.0538951877028847
154,CACNG4,TRAF2,0.05387716588445326
32,JUND,RELA,0.053836870450427676
135,AKT1,CPT1B,0.0538107862287891
15,NTF3,MAP3K13,0.05381005533406215
80,PDGFB,ARRB2,0.053798498602507086
111,PLA2G5,ACADVL,0.05379495123063085
207,RPS6KA2,PLA2G5,0.05375455648586647
43,ARRB2,MAP2K7,0.05366229541221367
111,TAOK2,MAP2K7,0.05354245150626623
74,ARRB1,MAP3K13,0.05342173081053792
42,NTF4,MAP2K7,0.053411170749240025
141,ACOX3,AKT1,0.05335607612729601
120,ATF2,NF1,0.053291743020234386
7,PRKCA,PLA2G5,0.053289796018172075
144,PRKACB,RELA,0.05328651308880026
148,ACADVL,ACOX1,0.053221738673604316
68,HADHB,JUN,0.053038663865481145
31,NFATC4,TGFB3,0.05301960452828397
168,RASA2,FOS,0.05301181086335772
183,PPP3CA,ARRB2,0.05296421447279957
219,TGFB3,RELA,0.05295596372520686
127,PPP3CB,ACSL4,0.052951800846410366
52,MAPKAPK2,NTF3,0.052928226886440714
79,GCDH,ACSL4,0.05292133879655374
183,PPP3CA,ACADVL,0.052844954941087166
134,MAP2K1,TGFB3,0.05284077073521921
29,PDGFA,NTF3,0.052822673467597364
67,RPS6KA3,MAP3K1,0.05277250402539072
12,DUSP6,RELA,0.052765516728464905
69,ACAT1,MAPK7,0.052745145887529696
70,NFATC2,ARRB2,0.05272790848031796
54,PPP3CC,ACADVL,0.052724431701140655
143,NRAS,PLA2G5,0.05268484081179774
50,CACNB3,ARRB2,0.05267264292775249
148,DUSP3,MAP3K13,0.05266435560041756
204,TP53,MAP2K7,0.05255726315157469
120,ATF2,RELA,0.05248721898736713
154,CACNG4,MAP2K7,0.0524769567212916
62,NR4A1,ALDH9A1,0.052456202259460315
160,RPS6KA4,MAP3K8,0.05243029368518558
34,RAC3,RASA1,0.05242869621752464
93,RAP1B,MAP3K13,0.05230535373119996
132,GNG12,ALDH9A1,0.05221729964417541
21,GADD45B,ACOX1,0.052162626073999664
4,PTPRR,ATF4,0.052061983759585435
177,MAX,MAP3K1,0.05203734792269921
76,PRKX,RASA1,0.051989617636124606
168,ACSL3,TGFB3,0.05196451439817109
23,MAP3K5,ARRB2,0.05191022660479174
32,JUND,MAP3K13,0.051902056263315
63,MAP3K8,NTF3,0.05187495517140056
193,RASA1,ACSL4,0.05186820415450234
107,MYC,TGFB3,0.051789239397588255
160,RPS6KA4,TRAF2,0.051754190578713596
151,PPP3R1,FGF22,0.05174697893000408
176,MAPK14,MAP3K1,0.051722331195285326
98,GRB2,RELA,0.051715482945568145
172,CRKL,MAPK7,0.05169551748436769
109,MAP3K13,STK3,0.051660536961283345
86,SRF,PLA2G5,0.051636412479643005
162,ACAT2,ARRB2,0.05162445733348914
190,CPT2,HADHB,0.051577369491672395
184,PLA2G6,MAP2K7,0.051547786860413745
103,MAP4K2,NTF3,0.05151132837045256
185,RAPGEF2,DDIT3,0.0514413288818892
63,MAPK8IP1,MAP2K7,0.05143266528253813
63,MAPK8IP1,HSPA1L,0.051425354240381395
118,ECHS1,MRAS,0.051418276789067754
214,CDC25B,MAP3K8,0.05138693084085043
101,FLNB,RASA1,0.0513853651627961
118,ECHS1,MAP3K13,0.051316701463895824
32,JUND,JUN,0.05129159230193189
108,NLK,PPP3CB,0.051287392833347135
110,MAPKAPK5,ALDH9A1,0.05117817538125644
128,PPP3CB,GNG12,0.05117277200012932
166,MAPK7,ALDH2,0.051058005559543124
195,MAP3K2,ARRB2,0.05098055435060972
135,AKT1,ACAT1,0.05095087278595827
45,MAPKAPK3,STK3,0.05093332041498313
149,TAB2,PLA2G12A,0.05092732057969269
202,HSPA2,MAP3K13,0.05086920534367545
39,ACADM,ACSL4,0.05083602689182786
106,MAPK8IP3,TGFB3,0.05075863353357636
106,MYC,NTF3,0.05074124937050705
148,DUSP3,TRAF2,0.05072428218619756
168,RASA2,FGF22,0.05071721404929712
62,NR4A1,CACNA1G,0.05066795137355165
63,MAPK8IP1,MRAS,0.050645299365748075
14,RELB,TP53,0.05053227629887039
186,MAPK1,NTF3,0.05048625293588062
126,DUSP10,ACSL1,0.05047440072348885
148,DUSP3,GNG12,0.05040425069147909
36,LAMTOR3,MAPK8IP2,0.05040149236642509
30,PDGFA,MRAS,0.05039505308096488
191,IKBKG,HADH,0.05033131747230168
210,TRAF6,RELA,0.05032394031188874
156,FGF22,MAP3K8,0.050310994291658306
184,PPP3CA,TGFB3,0.05029949750418357
164,ACOX1,MAP3K13,0.05029549910476405
65,AKT2,JUN,0.05027088961512357
226,FGF21,PPM1A,0.050247837411760504
60,MAPT,RPS6KA1,0.05015259821242066
83,RAP1A,FGF22,0.049983918997533267
204,TP53,ACSL4,0.04994898066729255
97,GRB2,PLA2G12A,0.04991386690015633
52,MEF2C,ACADSB,0.04986272182024322
126,DUSP14,ACOX1,0.04984858161000917
84,HSPA8,ACSL4,0.04982438995668065
39,ACADM,FOS,0.049812864440213246
11,DDIT3,NTF3,0.049731498508033954
87,MAP2K5,TRAF2,0.049714868970692265
63,MAPK8IP1,ACADVL,0.04966272285701265
78,ACAA1,STK3,0.04961948098479923
192,RPS6KA6,HSPA1B,0.04960119619433521
101,FLNB,ACOX3,0.049493041503581366
58,MAP3K14,NTF3,0.04948157650245667
20,CACNA1H,RELA,0.0494156747738701
209,PAK2,GNG12,0.0494012061027189
60,MAPT,CACNA1G,0.049365873504675015
93,MAP3K6,HADH,0.049329724254602414
35,MAPK12,DUSP3,0.04930455565685002
8,ADH1C,TGFB3,0.04929853750385026
208,MAP3K4,RELA,0.04909930142518614
182,DUSP16,FGF22,0.04893815219072845
133,MAP2K1,ACAT1,0.04888196538885175
176,MAX,JUN,0.0488535578754941
179,MAP2K3,RASA1,0.048833025168232
173,RAC1,FGFR2,0.04878001091263558
173,CRKL,TGFB3,0.04875854084540559
209,PAK2,FGF22,0.048718753454070673
179,BRAF,ACADVL,0.04867443467215759
76,PRKX,CACNA1G,0.048671431924307756
138,RELA,HSPA1B,0.04861413239006797
129,TRAF2,ACOX3,0.04850812997766028
79,MAPK3,MAPK7,0.048465700081959995
43,ARRB2,MAP2K6,0.048452740969239225
97,PPM1A,GNG12,0.04841812210127538
81,ACSL1,MAP3K8,0.04837977532530255
126,DUSP14,STK3,0.04834844548114103
29,CACNB2,EGF,0.04833835873272745
45,DUSP5,FOS,0.04833639980472511
220,FGF12,DUSP3,0.04832339499928136
171,ALDH9A1,TGFB3,0.048317496607523894
101,IL1R1,FGFR2,0.04826618598701505
181,ELK4,FGF22,0.0481929032905584
123,ELK1,GCDH,0.048170852403087695
189,TAOK1,HSPA1L,0.04807733238445581
144,NRAS,FGF22,0.04796428296213292
216,CPT1A,PLA2G12A,0.047947061387961586
195,MAP3K2,FOS,0.047877562503422635
124,ELK1,HSPA1L,0.04787508676586966
63,MAP3K8,ARRB2,0.04786244891176874
157,FGF22,TGFB3,0.047788245882582035
94,MAP3K6,ACADVL,0.04770581342218157
110,MAPKAPK5,CACNA1G,0.04770287042901394
59,MAP3K14,MAP3K13,0.04769426314710351
187,MAPK1,PAK2,0.04756694771431997
109,MAP3K13,ACOX3,0.04754281819110486
162,ACAT2,GNG12,0.047454601471459606
126,DUSP10,HSPA1B,0.0474407757040442
25,HSPB1,STK3,0.04738631141606619
78,MAPK3,ACAT1,0.047374884168105195
65,AKT2,DUSP16,0.04729311506783185
34,RAC3,GCDH,0.047270443961640124
17,PPP3R2,FOS,0.047160998149757424
140,RAF1,FGFR3,0.04715407690380645
101,FLNB,TP53,0.04711732832031622
95,MAP3K12,JUN,0.04709924337219995
116,ALDH3A2,PPM1A,0.047083964826339246
36,MAPK10,FGFR4,0.04700604140747967
200,MECOM,ARRB2,0.04690998617842479
112,FGFR1,FOS,0.04686539005149673
17,CACNA1I,DUSP9,0.04685340626177781
23,MAP3K5,ACAA1,0.04661697018016778
54,PPP3CC,HSPA1B,0.0466148301899106
136,AKT1,ACOX3,0.04659671610910199
128,TRAF2,MAPK8IP2,0.046586095375324266
108,MAP3K13,TGFBR2,0.04657452112386629
226,FGF21,GNG12,0.04651025490217763
105,MAPK8IP3,MRAS,0.04650176785587367
59,MAP3K14,ACADS,0.046463922994194905
184,PLA2G6,FLNB,0.04641852988456973
115,CACNA1D,DDIT3,0.04633774633605952
71,NFATC2,JUN,0.04616196842909308
158,ACADSB,DDIT3,0.04609950782593746
32,JUND,HSPA1L,0.046095614645532634
100,CHP1,ECHS1,0.04603622483623858
211,MAP3K1,ARRB2,0.04597647745347477
175,MAPK14,DAXX,0.04597172679165525
58,PLA2G12A,HSPA1B,0.04585201221140756
88,HADH,MAPK8IP2,0.04579552649515298
183,PPP3CA,DUSP3,0.04577429638377754
80,GCDH,PAK2,0.04570391488357674
90,MAP2K7,HSPA1B,0.04568719506913116
91,ATF4,MRAS,0.04564647841465152
139,MAPK9,HSPA1B,0.04557141985260964
52,MEF2C,FLNB,0.045494801139866696
52,MEF2C,DAXX,0.04540023016205803
126,DUSP14,MAP3K1,0.04532640643679261
33,MAPK8IP2,HSPA1L,0.04528829504496181
44,MAPKAPK3,NTF3,0.0452812826136877
198,STMN1,STK3,0.045244696781389496
105,MAPK8IP3,ACSL4,0.04519792909605366
56,DUSP1,PAK2,0.04514689576239336
21,GADD45B,ECHS1,0.04512010396199778
119,ECHS1,STK3,0.045050077900238475
72,ACADS,MAP3K1,0.04504867833629347
214,CDC25B,TRAF2,0.04502387429104928
224,PLA2G2F,PPP3CB,0.044947744917003485
176,MAX,TAOK3,0.04490864563902416
193,RPS6KA6,MECOM,0.04483601655119066
105,MKNK1,PAK2,0.04479440697739394
48,CPT1B,DUSP3,0.0447773864587524
89,HADH,RELA,0.04473616985597868
218,EHHADH,MAPK11,0.0447164977249633
56,DUSP1,RASA1,0.04470866112803904
134,MAP2K1,RELA,0.044690650489953264
99,CHP1,HSPA1B,0.04466454859754245
180,CACNA2D2,ACAT1,0.04460251302444207
3,HSPA6,FGFR3,0.04459857271326634
49,ACSL6,FLNB,0.04458945459718325
98,GRB2,RPS6KA2,0.04453883059189933
198,STMN1,DDIT3,0.04451185424281083
150,PPP3R1,HSPA1B,0.04447173428338376
145,PRKACB,MAP3K1,0.044424410948700234
95,MAP3K11,STK3,0.04434432731543959
2,PLA2G4A,JUN,0.04434300268673263
95,MAP3K11,ECHS1,0.0442222138931544
146,STK4,TAOK3,0.04414357379205184
9,FOS,DUSP9,0.044111551927284706
116,CACNA1D,CPT2,0.04411000749211373
130,MKNK2,TAOK3,0.044014963590807525
27,NFKB2,MECOM,0.04394377982182207
77,ACAA1,HSPA1B,0.04377572408045159
129,TRAF2,MAP4K1,0.04372836907332046
187,KRAS,HSPA1L,0.04371307578527688
52,MEF2C,HSPA1L,0.04370696978770891
32,JUND,FLNB,0.04370212445069863
206,MAP2K6,EGF,0.04369760477316081
208,MAP3K4,MAP3K13,0.04366649868351361
20,CACNA1H,PLA2G12A,0.04359159015779563
52,MEF2C,ACAA1,0.04352953129478157
194,EGFR,PTPRR,0.04346389084471362
67,HADHB,PLA2G12A,0.043448546843817534
103,GADD45G,RAPGEF2,0.0434139349728828
83,RAP1A,HSPA1L,0.04338600312227251
14,RELB,ECHS1,0.043342191836681025
124,MAP4K3,DDIT3,0.043315588948691384
29,CACNB2,FGFR1,0.04327614636981182
216,CPT1A,TAOK3,0.04326511667359003
110,MAPKAPK5,TRAF2,0.043249753998723696
158,ACADSB,RELA,0.043170481392320666
139,MAPK9,STK3,0.043089206261523155
128,TRAF2,PLA2G12A,0.04307235258500956
163,ACAT2,MECOM,0.04306929860336772
151,ECI2,LAMTOR3,0.04296114988278225
169,ALDH2,MAPK11,0.04295448929577367
172,CRKL,PPP3R1,0.042925044293812026
34,RAC3,FLNB,0.042832452174129475
127,PPP3CB,ECHS1,0.042822881142574015
163,ACAT2,MAP3K2,0.042786942035626954
70,MRAS,MAPK7,0.042611175930037125
142,ACOX3,DUSP3,0.04259311061594841
107,MYC,MAP2K1,0.04252772953486394
178,ALDH1B1,PAK2,0.04250490616736943
7,PRKCA,FGFR1,0.04241495105705234
143,RPS6KA5,MAP3K1,0.04241243641037103
143,NRAS,TRAF2,0.042389083894148985
4,PTPRR,ACAA1,0.04225836835029445
70,NFATC2,NTF3,0.04222794049125391
69,ACAT1,MECOM,0.04221221956116085
148,ACADVL,HSPA2,0.04216717345845272
218,EHHADH,PPP3R1,0.04207083591236587
222,CACNA1G,FOS,0.04204672511205783
179,BRAF,MAP2K1,0.042045179219395684
97,PPM1A,CACNA1D,0.04201439479621504
170,ALDH9A1,FLNB,0.04198008637586392
197,NF1,MAP3K2,0.04193548188911813
95,MAP3K12,DUSP4,0.041921638156367125
43,ARRB2,PLA2G12A,0.041917893208416365
174,EGF,DUSP3,0.04191154369513887
54,PPP3CC,MAPK7,0.04187589399736841
196,TNFRSF1A,ACAT2,0.041826156696369694
47,CASP3,ACAA1,0.04181429407893674
55,DUSP1,DUSP9,0.04180763355184721
44,CACNB1,HSPA1L,0.04178942858209583
99,RPS6KA1,MAPK7,0.04176321352902962
24,DUSP4,DUSP3,0.041745507714693056
48,CPT1B,ACADS,0.04173132430140241
48,ACSL6,LAMTOR3,0.041712597048295205
81,PDGFB,MAP2K1,0.04168142771711995
77,ECI1,MECOM,0.0416339750544006
182,DUSP16,CPT1B,0.041565658687431825
200,PRKACA,MECOM,0.041561120912396735
226,FGF21,MAPK8IP1,0.04154424899448544
186,MAPK1,CPT1C,0.041420356522164734
98,GRB2,FGFR1,0.041395305381529274
215,MAP4K1,ALDH9A1,0.0413785412579192
17,CACNA1I,GCDH,0.04136557016246565
1,FGF13,GCDH,0.04132468381421086
159,GNA12,PPM1A,0.041324383014804254
117,MAPK8,RAP1B,0.041312445626487046
60,MAPT,FLNB,0.04114468265698398
102,IL1R1,HSPA1L,0.041128291985983625
221,PDGFRB,CPT1C,0.04112115912415852
208,MAP3K4,MAPK7,0.04104256370682076
133,HADHA,ACAT2,0.04099381617811194
32,JUND,FGFR4,0.04099282497639979
151,ECI2,DUSP9,0.040975661644165606
5,ACSL4,DAXX,0.04097411658274623
49,ACSL6,GNG12,0.04093786191296706
189,TAOK1,CACNA1D,0.040914762419785033
118,MAPK8,MAP2K1,0.04085196730554939
209,PAK2,FOS,0.04083371443186243
114,IKBKB,ACAA1,0.0408198792061768
35,MAPK12,CACNA1D,0.04077678089371774
191,IKBKG,CPT1B,0.04073850207955192
45,MAPKAPK3,ACOX1,0.04061790066208948
128,TRAF2,CPT1C,0.04059609142737375
98,RPS6KA1,MRAS,0.04056963521992549
57,PLA2G12A,LAMTOR3,0.04056290586958672
108,NLK,ALDH9A1,0.040555108286886174
98,RPS6KA1,RAP1B,0.04049032795852009
185,PLA2G6,RPS6KA2,0.040437025465408824
216,CPT1A,MAP3K2,0.040430106383117684
6,MAPK11,FGFR3,0.04033414973285474
79,MAPK3,FLNB,0.04032590347210978
66,ECSIT,RELA,0.04030776249317593
72,ACADS,CPT1C,0.04030284805758776
4,PTPRR,PAK2,0.040275740945830404
201,SOS2,ACOX3,0.04027185062933046
95,MAP3K11,STMN1,0.04020510661564361
11,DDIT3,TP53,0.04017371660245172
144,PRKACB,GNG12,0.040123198460899505
81,ACSL1,ACAA1,0.040122503730173335
223,PLA2G2A,FGFR1,0.04006684588934603
168,RASA2,CACNA1D,0.04003938788837132
26,DUSP9,ACAA1,0.04000756360997391
70,MRAS,CACNA1D,0.03996532295393285
197,NF1,ELK1,0.03996253761990188
126,DUSP10,CPT1B,0.03992780588816883
189,TAOK1,FOS,0.03989344000552638
172,CRKL,GCDH,0.03988158054906295
69,ACAT1,ACOX1,0.03980960443891353
96,MAP3K12,ALDH9A1,0.039748061631977326
119,ATF2,FGFR1,0.039700907749032184
190,CPT2,RAP1B,0.039684570432145655
32,JUND,MAP2K1,0.03968370105991566
96,MAP3K12,MAP3K2,0.03962554726609436
24,DUSP4,ACAT2,0.039582321423138535
153,MAP2K4,FLNB,0.03955371937910469
176,MAX,FLNB,0.03952341799301448
78,MAPK3,FGFR3,0.03947869948352161
60,MAPT,ELK1,0.03947550993243398
99,RPS6KA1,PAK2,0.03947425370100839
89,HADH,ACOX3,0.03947044080180701
193,RASA1,MAP2K1,0.03943858871010364
27,NFKB2,GCDH,0.039423927542044365
217,NFKB1,GCDH,0.039378697599450126
211,MAP3K1,ACAA1,0.03932406590594369
138,RELA,PAK1,0.03928247898174772
143,NRAS,FOS,0.039224703156726576
190,TAOK1,MAP3K2,0.039188576682857745
2,PLA2G4A,ELK1,0.03916728312126565
212,SOS1,MECOM,0.03909540872382361
208,MAP3K4,PRKCA,0.03905865563193844
69,ACAT1,MAP2K1,0.0390515657174628
137,PAK1,ALDH9A1,0.038957075205501
183,PPP3CA,PPM1A,0.03890692009807649
155,JMJD7-PLA2G4B,RAP1B,0.03889484748054574
10,FGFR3,MAP2K1,0.038889314039866035
16,TGFBR2,ACAT1,0.038875410157716735
27,NFKB2,GRB2,0.038867839516167
15,NTF3,RPS6KA2,0.03884364531834057
175,MAPK14,FGFR1,0.03877301449145171
193,RASA1,FLNB,0.03873690197495332
182,DUSP16,FGFR3,0.038693073363799485
101,FLNB,DAXX,0.03869073293800392
187,KRAS,ACOX3,0.038684979029850984
104,MAP4K2,MAP2K1,0.038653760794772264
67,RPS6KA3,TGFB3,0.03865099503526582
192,RPS6KA6,FOS,0.038626615928849035
82,ACSL1,PAK1,0.03855773846648047
205,ACSL5,ACAA1,0.03854151699441594
196,TNFRSF1A,RELA,0.03851204125420668
164,ACOX1,ELK1,0.038387854187152515
187,KRAS,PLA2G12A,0.038377309430388
86,MAP2K5,FOS,0.03832147929448296
46,DUSP5,MECOM,0.038317410090219745
192,RPS6KA6,PRKCA,0.038281388384862766
189,TAOK1,MAP2K1,0.03827443955968546
204,TP53,MRAS,0.03819550622799975
218,EHHADH,RPS6KA4,0.03817335087571642
207,RPS6KA2,RAP1B,0.038120840015682916
58,PLA2G12A,MAP2K1,0.03811541669047285
176,MAX,GRB2,0.03809436950979526
117,MAPK8,CPT1C,0.03808517498864841
136,AKT1,RPS6KA2,0.03807065677650559
122,DAXX,NFKB1,0.03799709280509784
188,PPM1B,PPM1A,0.03793683709994779
128,PPP3CB,STMN1,0.037921438206155025
160,RPS6KA4,FGFR3,0.03792058556667073
59,MAP3K14,RAPGEF2,0.03792022921880859
225,NTRK2,ACAT2,0.03791595206475525
140,MAPK9,ACOX3,0.037915147947157064
57,MAP2K2,ECHS1,0.037913173936645936
205,ACSL5,PPP3CB,0.037881525934395775
214,CDC25B,ACAT1,0.0378489779653656
15,NTF3,DUSP9,0.0378100743828276
76,PRKX,CACNA1D,0.03777826002346813
42,NTF4,ACAA1,0.037772718922685834
47,CASP3,PLA2G2F,0.037741051702273334
66,ECSIT,ACAT2,0.037717841028639634
42,NTF4,MAP3K3,0.037678049990586826
187,KRAS,GRB2,0.03766038423048457
172,MAP3K3,PLA2G2F,0.037648919361600475
96,MAP3K12,MAP2K1,0.0375127782124478
104,MKNK1,ACAA1,0.037489534634052815
90,CPT1C,RPS6KA4,0.03741370119328918
153,MAP2K4,ACOX3,0.03739728471736705
200,MECOM,CACNA1D,0.03737852072696401
214,CDC25B,MAP2K1,0.037356919898332154
22,RRAS,GRB2,0.037336291556550424
158,ACADSB,MAPK11,0.037333917545891694
112,FGFR1,CPT1C,0.03732728000637439
118,MAPK8,RPS6KA2,0.037313050706653056
148,DUSP3,DAXX,0.037259975421525336
124,ELK1,NFKB1,0.037240950658276505
52,MAPKAPK2,FGFR3,0.03716596591389396
177,MAX,RAPGEF2,0.03716561665735432
212,SOS1,PPP3CB,0.037127683568301414
172,CRKL,MAPK8IP1,0.03708373420651393
91,MAP2K7,HSPA2,0.037014201404817905
16,TGFBR2,RAP1B,0.036987196465053794
141,RAF1,ACAT2,0.03696725599216969
123,ELK1,PPM1A,0.03680308281811606
133,MAP2K1,PRKCA,0.0367729489397597
13,GADD45A,RPS6KA4,0.03666916853954262
151,ECI2,FGFR3,0.03666169748820405
107,MYC,CPT2,0.036644497687084006
172,CRKL,CACNA1D,0.03663468816449742
161,HRAS,RAP1B,0.0366069781800141
194,RASA1,MECOM,0.03657186712030848
44,CACNB1,FLNB,0.03654152243434726
130,TAB1,FLNA,0.03653311431994166
113,CRK,NLK,0.03648628626240239
190,CPT2,PPM1A,0.03644197435023019
3,HSPA6,ACAT1,0.03643221792579556
71,NFATC2,RAPGEF2,0.036426020885873045
165,MAPK7,PPP3CB,0.03638884266529235
86,SRF,ATF2,0.0363164362207943
112,FGFR1,RAP1B,0.03625115125539935
81,PDGFB,ACAT2,0.036231607597925514
85,HSPA8,RPS6KA2,0.03610259374824613
154,CACNG4,PPM1A,0.03608568459120313
52,MEF2C,PPM1A,0.03607070147003584
9,FOS,RPS6KA2,0.03599566275765366
31,NFATC4,NFKB1,0.035971189348170014
83,RAP1A,PPM1A,0.035955337775772846
8,ADH1C,CPT2,0.035915272183110615
151,ECI2,MAPK8IP1,0.03591514802743661
57,MAP2K2,ACAT2,0.03588984310667596
20,CACNA1H,RAP1B,0.03587849931423178
167,PLA2G4B,HSPA2,0.03586613771534694
98,GRB2,FLNB,0.035814346137902894
174,EGF,FLNA,0.03580610534497458
68,HADHB,RAPGEF2,0.035701143070243836
161,RPS6KA4,HSPA2,0.03562885888807249
41,ADH5,HSPA2,0.035626033159164544
72,ACADS,ATF2,0.03559373914000043
118,MAPK8,ACAT2,0.035510598606726916
43,CACNB1,LAMTOR3,0.035482754355016376
24,HSPB1,PRKCA,0.035387362609905104
155,CACNG4,RPS6KA2,0.03538415213265597
203,MAP4K4,PPM1A,0.035367579467838514
12,DUSP6,PPM1A,0.03535289451078205
173,RAC1,MAPK10,0.03531894448044397
186,RAPGEF2,RPS6KA2,0.03527934906877662
57,MAP2K2,NFKB1,0.035255362680140734
158,ACADSB,PPM1A,0.03523982655403392
196,MAP3K2,PAK2,0.0351948060013014
218,EHHADH,RAP1B,0.03516451717787849
4,PTPRR,LAMTOR3,0.03512111020912202
199,PRKACA,ACOX1,0.03502720515719319
24,HSPB1,FGFR3,0.03501041797232237
141,ACOX3,CPT1B,0.034997287149499
167,PLA2G4B,RAPGEF2,0.03499069032314575
34,RAC3,ATF2,0.034885423731114446
79,GCDH,PTPRR,0.03485966267818823
196,MAP3K2,HSPA2,0.03484121051457575
136,PAK1,ELK1,0.03484101445302479
51,MEF2C,LAMTOR3,0.0347766475433513
126,DUSP14,TP53,0.034731035597731094
129,MKNK2,PPP3CB,0.03472556860666799
173,CRKL,MAP3K4,0.034685145692413474
184,PLA2G6,PPM1A,0.03466376463642901
