,TF,target,importance
123,ELK1,PTPRR,0.18517802546445727
132,HADHA,NLK,0.18516220054344265
224,PLA2G2F,ECSIT,0.18501764854196745
104,MKNK1,HSPB1,0.18493990809744693
52,MEF2C,PLA2G2A,0.18493841984377593
62,MAPK8IP1,ACSL6,0.18482534245971738
175,MAPK14,JMJD7-PLA2G4B,0.18467678695416526
27,NFKB2,CDC42,0.18460768438588165
103,GADD45G,ELK4,0.1844480132457367
203,MAP4K4,FLNA,0.18430555602075416
49,RRAS2,GADD45B,0.18423931699877225
37,LAMTOR3,MKNK2,0.18417729402597668
21,GADD45B,DUSP10,0.1840610344116528
120,CDC42,FGFR1,0.18399442930792848
23,MAP3K5,CPT2,0.18388013104058265
46,DUSP5,GNG12,0.18386451384454008
162,HRAS,SOS2,0.18384053379603707
102,IL1R1,MAPK7,0.18357357377107625
167,ACSL3,AKT1,0.18352335102927436
140,RAF1,RRAS2,0.18348997957734386
213,TGFBR1,FAS,0.18339064579805311
55,CHUK,MAPK9,0.18289585498116745
30,PDGFA,ACAT1,0.18283954083844925
178,ALDH1B1,ELK4,0.18258002087945668
1,FGF13,HADHB,0.1824632263263358
134,TAOK3,ACSL6,0.18241066217446583
0,CACNA1A,RPS6KA4,0.18234589437393736
79,GCDH,PLA2G4A,0.18233086542853394
41,ADH5,STK3,0.1822676870061706
55,CHUK,MKNK2,0.18210918278046348
139,RELA,TGFBR1,0.182046257368142
215,MAP4K1,CPT2,0.18185113088193483
212,SOS1,GADD45B,0.18180822517151202
192,RPS6KA6,MAPK8IP1,0.18156123497924237
212,SOS1,DUSP16,0.1815290461095129
11,DDIT3,MRAS,0.18141355110584112
12,DUSP6,ECSIT,0.18133579733598232
16,TGFBR2,PPM1A,0.1813061280194131
207,MAP2K6,PLA2G2A,0.18125814528888476
30,PDGFA,AKT1,0.18123076996617596
221,PDGFRB,NRAS,0.18122164522851955
184,PLA2G6,NLK,0.1809378942144963
111,TAOK2,MAPK10,0.1808287760763734
181,ELK4,MAPK3,0.1807786618517246
222,CACNA1G,FLNA,0.18063787545594118
172,CRKL,STK3,0.18051792544276934
141,ACOX3,FGFR1,0.18033294016470042
150,PPP3R1,ACAT1,0.1803316421175923
94,MAP3K6,CPT2,0.18022091643287555
139,MAPK9,GNG12,0.1802056100190338
36,LAMTOR3,RAC3,0.18015133552787618
171,MAP3K3,MAPK7,0.17992045965303186
82,RAP1A,RRAS2,0.1798385289837548
143,NRAS,CACNB3,0.1797152379149338
15,NTF3,AKT1,0.17967947238928403
221,PDGFRB,DUSP6,0.17944715971862343
156,JMJD7-PLA2G4B,MAPK7,0.17937266449725267
153,MAP2K4,MAPK8IP1,0.1790332720314001
56,MAP2K2,LAMTOR3,0.178917100822649
171,MAP3K3,ACSL6,0.17878068999719407
212,SOS1,CDC42,0.17868021623730965
219,TGFB3,MKNK2,0.1783967963829165
162,HRAS,CPT2,0.17823229337738447
5,ACSL4,GADD45B,0.1781902414905989
99,RPS6KA1,DUSP8,0.17810884301945346
83,FLNA,PPP3R2,0.17808186797450887
104,MAP4K2,DUSP14,0.17799016512754265
188,PPM1B,MAPK9,0.17797170338318777
9,FOS,MAPK7,0.17785151332238316
65,AKT2,PLA2G2A,0.17765110819763583
165,MAPK7,AKT1,0.17762427764384897
109,MAPKAPK5,MKNK1,0.17753762640980672
59,MAPT,MAPK10,0.1772302834324551
87,MAP2K5,HSPA1L,0.1771188328576377
212,SOS1,CACNB1,0.1770995391389238
185,RAPGEF2,FLNA,0.17704318173436792
141,ACOX3,STK3,0.17692561872645848
122,DUSP7,MAP3K13,0.17687270731153007
138,RELA,PPP3R2,0.17686968623596597
125,DUSP14,TGFBR2,0.17683424321462124
124,ELK1,ACOX3,0.17680690339138677
156,FGF22,FGFR1,0.17674431465542279
83,RAP1A,CPT2,0.17663452019586276
148,DUSP3,RAC3,0.17656632395087138
117,ALDH3A2,MAP2K6,0.17637994809559518
186,MAPK1,AKT2,0.17627085158932074
56,MAP2K2,RRAS2,0.17625974225697824
12,DUSP6,MAPK1,0.17600129084022845
46,DUSP5,CHUK,0.17577044017507504
221,PDGFRB,MAP3K7,0.17576277795252873
65,AKT2,ELK4,0.17538563956252307
118,MAPK8,MAP4K1,0.17535543537059764
138,RELA,MYC,0.17530092384352944
71,NFATC2,FLNA,0.17529746699156976
21,GADD45B,CDC42,0.17512447993418714
58,PLA2G12A,MAPK3,0.17478248624620213
60,MAPT,TGFBR1,0.17478163097768518
43,ARRB2,PAK1,0.17465960448325554
207,RPS6KA2,PPP3R2,0.17453803880181618
46,CASP3,DUSP4,0.17451215617986163
72,ACADS,HSPA2,0.17443192661972037
27,NFKB2,MAPK9,0.17443006648586235
173,CRKL,TAOK1,0.17441429892780996
203,MAP4K4,TAOK1,0.17435314609568903
124,MAP4K3,MAP2K2,0.17434147515231813
81,ACSL1,PTPRR,0.1743414350800595
70,NFATC2,RAC3,0.17424281235302655
221,PDGFRB,ECSIT,0.17419044339111328
197,NF1,AKT1,0.17418470503040956
218,EHHADH,MAPK10,0.17370340079214966
142,ACOX3,HSPA2,0.17367492765139989
213,TGFBR1,MAP4K3,0.17361851894393576
143,NRAS,GADD45B,0.17355014011134054
47,CASP3,ATF4,0.17353460649858066
52,MEF2C,CPT1A,0.17336457145122605
16,TGFBR2,ACOX3,0.17328844601389795
182,DUSP16,FGFR1,0.1732271027937801
29,CACNB2,NRAS,0.17315463595466613
203,MAP4K4,MAP3K13,0.17315036354223926
96,MAP3K12,PPM1A,0.17313013129390742
174,RAC1,EGF,0.17306794147023852
205,ACSL5,RAC3,0.17305265410424894
46,DUSP5,MAPK7,0.17283087566006816
218,EHHADH,PPP5C,0.17276496602948457
75,PRKX,AKT2,0.17276306164269345
187,KRAS,RRAS2,0.17275217338606444
93,MAP3K6,AKT2,0.17273154857502254
194,EGFR,PPP3R2,0.17271068641104642
216,CPT1A,MAP3K13,0.17262425766664213
198,STMN1,MAPK1,0.1724988651525078
116,CACNA1D,NRAS,0.1724029374452467
31,NFATC4,RAC3,0.172398882301397
96,MAP3K12,MAPK7,0.17219436542346783
62,NR4A1,SOS2,0.17208913037359294
167,ACSL3,TAB2,0.1720846903596357
119,ECHS1,ELK4,0.17189546533522884
137,PAK1,TAOK1,0.1718423845622028
174,EGF,MAP2K2,0.17183627997493553
155,CACNG4,MAPK1,0.1717511951019165
110,MAPKAPK5,IKBKG,0.17172846036027412
132,HADHA,HADHB,0.1717189267268942
70,MRAS,MAP2K1,0.1716895026973771
207,RPS6KA2,CDC42,0.17163950278349685
183,PPP3CA,FAS,0.1714632039553844
6,MAPK11,CPT2,0.17144715342104694
142,RPS6KA5,PPP3R2,0.17138015387631456
140,MAPK9,TGFBR1,0.17130347652122946
2,PLA2G4A,GADD45B,0.17117625096925942
61,HSPA1B,DUSP8,0.17109064395020307
57,PLA2G12A,DUSP5,0.17105682143330786
87,MAP2K5,DUSP10,0.17096838194870498
199,PRKACA,DUSP16,0.1709059934518058
22,RRAS,PPM1A,0.17087909579117222
154,CACNG4,PTPRR,0.17087204052196647
30,PDGFA,RAC3,0.1707753803872011
8,ADH1C,MKNK2,0.17072334131426609
82,ACSL1,NLK,0.17066912367464715
103,MAP4K2,MRAS,0.17035947090404205
222,CACNA1G,CACNA1H,0.1703131411325926
223,PLA2G2A,JUND,0.17026561389154588
70,MRAS,HSPA2,0.1702187965911374
53,MAPKAPK2,FLNA,0.17013950624829494
179,BRAF,JUND,0.17010540128636348
94,MAP3K6,MAP3K13,0.16990321692135327
157,HSPA1L,NTF4,0.16987273876665027
45,MAPKAPK3,EGFR,0.16983696069861456
0,CACNA1A,NRAS,0.16975087660014376
164,ACOX1,ACAA1,0.1696931771142065
57,MAP2K2,PPP5C,0.16932694320549765
47,CASP3,RRAS2,0.16931440513568205
19,ACAA2,RAP1A,0.16927034002301827
60,MAPT,HSPA2,0.1692176317907882
86,MAP2K5,RAC3,0.169210060928849
6,MAPK11,MAP3K13,0.16918903493907583
190,CPT2,TAOK1,0.1691034114032598
153,PPP5C,MAPK1,0.16906613773597284
170,ALDH2,MAP3K2,0.16906324778445864
65,ECSIT,MAPK10,0.1688516480582761
24,HSPB1,GADD45A,0.16871544902249797
211,MAP3K1,TAB2,0.16866020502147916
173,RAC1,HSPB1,0.1685479741020631
116,CACNA1D,ELK4,0.16847474557505743
23,MAP3K5,RPS6KA5,0.16844358006023527
150,TAB2,MAPK1,0.1683333463193878
161,RPS6KA4,MAP2K3,0.16830215722632327
153,PPP5C,BRAF,0.168234161641216
124,MAP4K3,CDC42,0.16822387667810554
117,MAPK8,FAS,0.16819980402528162
151,ECI2,MAP2K1,0.16818219260605075
59,MAP3K14,DUSP16,0.16816113886895717
53,MAPKAPK2,MAPK3,0.16789535890597973
24,DUSP4,PAK1,0.1677773191747935
178,MAP2K3,TGFBR2,0.16766415255485514
113,CRK,DUSP5,0.16765279068678496
127,PPP3CB,RRAS2,0.16755324287749487
91,MAP2K7,DUSP16,0.16750496418211488
218,EHHADH,PPM1A,0.16747860178492752
211,TRAF6,SOS1,0.16733814611321107
1,FGF13,AKT1,0.16732113265523915
161,HRAS,PLA2G4A,0.16730624139633166
224,PLA2G2F,PLA2G2A,0.16725499188716375
105,MAPK8IP3,CACNA1H,0.16717838678613173
176,MAPK14,PRKACA,0.1669498973973476
68,ACAT1,JUND,0.16687732817510412
71,NFATC2,CPT2,0.16666683324723772
124,MAP4K3,ELK1,0.16664110491630937
199,PRKACA,CACNB3,0.16662075702863066
101,FLNB,DUSP16,0.16653970136063162
85,HSPA8,MKNK2,0.1664640313259548
188,PPM1B,FGFR1,0.1664012637675647
48,CPT1B,NLK,0.16622794407485736
136,PAK1,RAP1A,0.16590186025655904
42,NTF4,HSPA2,0.16585020091815164
68,HADHB,SOS2,0.16583927454369696
24,DUSP4,TAOK1,0.16573825351633492
149,TAB2,HSPB1,0.165193869417432
65,AKT2,PRKACA,0.16513452528922182
194,EGFR,PDGFB,0.164938841284789
182,DUSP16,PLA2G4A,0.16489676641440865
31,NFATC4,CDC42,0.1648762215322116
44,CACNB1,ECSIT,0.16477902445769851
160,RPS6KA4,MAPK10,0.16465689358187247
113,FGFR1,PRKACA,0.16459665844241766
40,ACADM,TGFBR1,0.1645534360454212
221,PDGFRB,HSPA2,0.16443745152383513
183,PPP3CA,TGFBR2,0.1643276359190135
157,HSPA1L,DUSP5,0.164316500152118
208,MAP3K4,RRAS2,0.16421893334423263
150,PPP3R1,PPM1A,0.1641457776094076
77,ECI1,SOS2,0.1641097185265247
166,MAPK7,SOS1,0.1640081170055581
103,GADD45G,AKT1,0.1639914421153996
36,LAMTOR3,PLA2G4A,0.16397684719254454
207,RPS6KA2,BRAF,0.1638421653762203
89,HADH,BRAF,0.16382861406609253
98,GRB2,FGF12,0.16375457747244726
171,MAP3K3,DUSP14,0.16372813246416032
137,PAK1,NRAS,0.16372640424814092
66,RPS6KA3,MAP3K5,0.16368697714670893
160,GNA12,RAPGEF2,0.16367055527855373
56,DUSP1,PRKACA,0.16362759443914054
138,STK3,MAPK7,0.16362025739197775
133,MAP2K1,CACNB3,0.16330500396376102
67,RPS6KA3,MAP3K13,0.1632936716141161
162,ACAT2,MAP3K12,0.1630914371235018
17,CACNA1I,FGFR1,0.1630898786185902
8,ADH1C,MAP3K2,0.1629379120965098
169,ALDH2,NLK,0.16292000798776782
47,CPT1B,CACNA1H,0.16288309906052864
155,JMJD7-PLA2G4B,PRKCA,0.16270662690695026
216,CPT1A,DUSP10,0.16261765728642694
208,MAP3K4,RAP1A,0.16260041323745375
123,DUSP7,SOS2,0.16256475136442675
126,DUSP10,NTF4,0.16251643827849177
102,IL1R1,TAOK1,0.16244006227135996
95,MAP3K12,ATF4,0.1622282995650478
157,FGF22,PRKACA,0.16201377048276008
129,MKNK2,DUSP2,0.16190476272152543
123,ELK1,PPP3R2,0.16185207308173447
98,GRB2,PRKACA,0.1618483482359661
91,MAP2K7,CPT1A,0.16184128611130005
108,MAP3K13,ACAT1,0.16154974912799858
58,PLA2G12A,ECSIT,0.16149992187099035
53,MAPKAPK2,RAPGEF2,0.1612980879203969
11,DDIT3,CACNA1H,0.16129384350133288
185,PLA2G6,TGFBR1,0.16127882266811763
158,ACADSB,PAK1,0.16116622336780326
24,DUSP4,HSPA2,0.16116514623851083
132,GNG12,MAPK7,0.16087002706724876
120,ATF2,PLA2G2A,0.16066447785939172
194,EGFR,ACAT1,0.16055622245652415
3,HSPA6,NRAS,0.16046824880360308
71,ACADS,ACAT1,0.16043134357069655
185,PLA2G6,PRKACA,0.16037140530980165
137,STK3,HSPB1,0.16032293785837007
114,CRK,MAP3K4,0.16017881438181125
186,MAPK1,NLK,0.16015585485764794
109,MAPKAPK5,CACNB3,0.160055234384882
78,MAPK3,MAPK8IP1,0.1599579714227606
192,RPS6KA6,BRAF,0.15994711241518056
167,PLA2G4B,ELK4,0.15979982879755494
215,MAP4K1,DUSP2,0.15968751958994562
131,GNG12,NLK,0.15967789982881095
182,DUSP16,HSPB1,0.15966307098356164
202,HSPA2,PRKCA,0.159468765031502
110,MAPKAPK5,DUSP10,0.15938156590642702
193,RASA1,RAP1A,0.15936466501402774
198,STMN1,MAP3K2,0.1593048394354411
31,NFATC4,MAP3K13,0.1592881178914515
212,SOS1,TAOK1,0.1592075050321599
181,ELK4,RRAS2,0.15913518411400662
149,DUSP3,PRKACA,0.15878969645015317
171,ALDH9A1,MAP4K4,0.15863615398835443
60,MAPT,MYC,0.15857662529403654
125,DUSP14,NLK,0.15851146789871362
23,MAP3K5,MAP4K3,0.15849115974814368
24,DUSP4,PDGFB,0.15843959283219153
31,NFATC4,RPS6KA5,0.15837577316448823
94,MAP3K6,RPS6KA4,0.15827338720067904
36,MAPK10,TRAF6,0.15814831170349428
125,MAP4K3,TGFBR1,0.15806937409702213
194,EGFR,PAK1,0.157959015522784
87,MAP2K5,HSPA2,0.15795795982836458
40,ACADM,DUSP8,0.15791501004369296
158,HSPA1L,MAP3K2,0.15776153557642464
199,PRKACA,KRAS,0.15768265580736907
225,NTRK2,MAPK7,0.15766871352861075
8,ADH1C,HSPB1,0.15757955487025227
134,TAOK3,PLA2G4A,0.15751550514553805
69,MRAS,ACSL6,0.15750859044315613
123,DUSP7,BRAF,0.15737311299571818
103,GADD45G,PLA2G2A,0.1573653483403144
109,MAPKAPK5,ACAT1,0.15736115362963932
15,NTF3,MAPK8IP1,0.15734561669745795
197,NF1,DUSP14,0.15727659076982378
75,FAS,GNG12,0.15696503295745295
145,MAP3K7,CACNB3,0.15687013522062274
215,MAP4K1,TAOK1,0.156853906341909
189,TAOK1,MAPK8IP1,0.15677480779144745
37,LAMTOR3,RAPGEF2,0.15659266931502977
37,LAMTOR3,AKT1,0.15653315951533836
77,ECI1,MYC,0.156482835290825
10,FGFR3,ELK4,0.1563941302889153
101,FLNB,ACAT2,0.15634179626117023
222,CACNA1G,RAP1A,0.15619330818024835
16,TGFBR2,HSPA2,0.15614467193860732
15,NTF3,MAP4K3,0.15606217791688967
141,ACOX3,PDGFA,0.15603418911570124
24,DUSP4,MAPK3,0.15596483404156614
181,ELK4,ACSL1,0.15594170208753322
16,CACNA1I,TGFBR2,0.1554900566317739
142,ACOX3,MAP3K2,0.15537111236267134
183,PPP3CA,DUSP6,0.154998278834429
175,MAPK14,TAB2,0.1547948425392842
114,CRK,MAPK7,0.15453110612939105
151,ECI2,ECSIT,0.1544545687537924
110,MAPKAPK5,PLA2G2A,0.15433365638046495
150,TAB2,BRAF,0.1542413880471032
108,NLK,DUSP14,0.1540718721525327
31,NFATC4,GNG12,0.15384142880159973
168,ACSL3,RASA1,0.15381149328762306
141,ACOX3,CACNB3,0.15374841952973228
155,JMJD7-PLA2G4B,MAPK8IP1,0.15365498911639777
67,RPS6KA3,ACOX1,0.1536437264372724
53,MAPKAPK2,CDC42,0.15353316175446619
17,CACNA1I,MYC,0.153523906546883
30,PDGFA,RASA1,0.15347394543634443
217,CPT1A,PDGFRB,0.15340315784811379
118,ECHS1,DUSP2,0.15339519416489852
76,ECI1,ECSIT,0.153319183069033
14,RELB,ACOX3,0.15328834188210694
193,RASA1,ELK4,0.15328188709616627
4,PTPRR,ACAT2,0.15323059451557286
142,RPS6KA5,CHUK,0.15313913036404048
179,BRAF,RAP1A,0.15308506134746155
28,RASGRP1,PDGFA,0.152929108752299
216,CPT1A,NTF4,0.15288503052934566
90,CPT1C,PDGFRB,0.15284124053911322
50,CACNB3,DUSP5,0.1526961190453909
67,RPS6KA3,PRKACA,0.152532748839128
53,MAPKAPK2,ELK4,0.1524005186525037
196,TNFRSF1A,ACAT2,0.15234912581223478
224,PLA2G2F,PDGFRB,0.15224825852786392
50,RRAS2,MAP2K7,0.15211955108861683
215,MAP4K1,TRAF6,0.15191663721061335
153,PPP5C,CPT2,0.15190992329472414
97,GRB2,CACNA1H,0.15185495187709602
176,MAX,DUSP8,0.15169252856708154
28,RASGRP1,PLA2G2A,0.1515375627761819
146,MAP3K7,CPT2,0.1514871440084158
42,NTF4,ECSIT,0.1513809228355917
129,MKNK2,JUND,0.15133542669699904
138,STK3,PRKACA,0.15124442444094133
53,MAPKAPK2,BRAF,0.1511719844249657
203,MAP4K4,TAOK2,0.15108109515208154
114,CRK,MAP4K3,0.15108062338341643
174,EGF,GNG12,0.15077998436844747
46,DUSP5,CACNB3,0.1506888259810909
54,PPP3CC,ACOX1,0.1505862162811709
32,JUND,ACAT1,0.15055967826062427
151,ECI2,TAB2,0.1504229884468268
131,GNG12,RRAS2,0.15027657845488038
73,ARRB1,CACNA1H,0.1502116993758876
67,RPS6KA3,STMN1,0.150200093039909
15,NTF3,ACAT2,0.15018130568471283
213,TGFBR1,GADD45A,0.1501390711281117
130,MKNK2,EGFR,0.15006967948376365
123,ELK1,MEF2C,0.14992584444565862
198,STMN1,HSPB1,0.1498810282290279
152,PPP5C,NTF4,0.14984261842181187
58,PLA2G12A,DUSP14,0.149648360147386
215,MAP4K1,TP53,0.14950212449913106
20,CACNA1H,ELK4,0.14936774833131902
174,EGF,DUSP6,0.14914862068033327
61,HSPA1B,RPS6KA4,0.14901125222789746
62,NR4A1,RAPGEF2,0.14886086034908677
96,MAP3K12,DUSP8,0.14867384724859684
26,DUSP9,PRKACB,0.14844010128840002
29,CACNB2,NLK,0.1484351408390463
153,MAP2K4,NLK,0.14830663994514534
34,RAC3,RASA1,0.1482701451121014
46,DUSP5,TAB2,0.14824573109957884
66,ECSIT,PRKACA,0.1482346603945666
202,HSPA2,MAP3K7,0.1481951761384635
219,TGFB3,JUND,0.14797299042571607
32,JUND,MAP2K7,0.14795586383216155
105,MAPK8IP3,JUND,0.14779017321816548
67,RPS6KA3,RASA1,0.14775070674423227
156,JMJD7-PLA2G4B,PPP3CA,0.1477223101692373
147,ACADVL,CACNB3,0.14769011834406692
49,ACSL6,ACOX3,0.14757292116896162
132,HADHA,CACNA1H,0.1472224865583077
192,RPS6KA6,TAOK2,0.1471841330396975
32,MAPK8IP2,GADD45A,0.1471513036126625
51,CACNB3,RAP1A,0.14705289912097733
121,DAXX,CACNB3,0.14694707611589808
27,NFKB2,MAP2K7,0.14674429234669914
5,ACSL4,DUSP14,0.14667035778045276
169,RASA2,SOS1,0.14664939835924742
100,CHP1,PRKACA,0.14652234992919883
219,TGFB3,ACSL1,0.1464552746489231
217,NFKB1,ELK4,0.1463953301395258
217,NFKB1,ACADSB,0.14633111581312602
126,DUSP10,MAP2K7,0.14630911883942854
74,ARRB1,MYC,0.1461234002529795
90,CPT1C,RPS6KA4,0.14604592830856256
64,AKT2,PLA2G4A,0.14600126385016168
169,RASA2,MAP2K6,0.14598560882120895
183,PPP3CA,PPM1A,0.14575726724792806
24,DUSP4,MAP4K1,0.1456498713921393
212,SOS1,MEF2C,0.1456346273307305
150,TAB2,TGFBR1,0.14561984225628555
121,CDC42,RASA1,0.14531956922437084
67,HADHB,HSPB1,0.14524569638691318
194,EGFR,MAPK9,0.14523829737825938
67,RPS6KA3,RPS6KA5,0.1451912266169743
175,EGF,BRAF,0.14514865765402724
166,MAPK7,CPT1A,0.14509936234841025
150,PPP3R1,MAP2K7,0.1450115421419013
99,CHP1,PRKCA,0.1450098142976918
2,PLA2G4A,PAK1,0.14499525069253122
136,PAK1,RRAS2,0.14489198133960346
108,MAP3K13,JUND,0.1448491487711242
157,FGF22,RASA1,0.14481046768002206
222,CACNA1G,DUSP14,0.14477091095133932
138,RELA,CACNB3,0.14475108498901998
185,PLA2G6,RAPGEF2,0.14472210831263768
88,FGFR2,CPT1A,0.14471985862553996
156,JMJD7-PLA2G4B,ACOX1,0.1446525185206896
23,MAP3K5,ACOX3,0.14463622003769921
188,PPM1B,TAB2,0.1444957225142981
12,DUSP6,NTF4,0.14428495544936906
36,MAPK10,RAP1A,0.14412654642847036
176,MAPK14,TAOK1,0.14411604041394022
221,PDGFRB,NTF4,0.144054394739708
68,HADHB,TRAF2,0.14402105014010835
43,ARRB2,MEF2C,0.14401816797038042
80,GCDH,TGFBR1,0.14397610899078087
154,CACNG4,JUND,0.1439458838172474
184,PLA2G6,ACSL6,0.1439208854455795
14,RELB,PDGFB,0.1438285819614075
2,PLA2G4A,PDGFRB,0.14376599829268713
109,MAP3K13,SOS1,0.14373107533189858
6,MAPK11,PRKACA,0.14371923023978872
45,MAPKAPK3,ACSL1,0.14354081468340954
187,MAPK1,HSPA2,0.1434825626054377
169,RASA2,ELK4,0.14348206306974942
172,CRKL,MRAS,0.1433412393653602
141,ACOX3,MYC,0.143215544587945
189,TAOK1,DUSP6,0.1431773457861622
128,PPP3CB,PLA2G2F,0.14317047093250146
168,RASA2,RPS6KA4,0.14313961433522207
29,PDGFA,PLA2G4A,0.14309583869954365
56,DUSP1,FAS,0.14307403014196518
77,ECI1,ACADSB,0.1429750496716424
38,DUSP2,ACOX1,0.14287134459871667
205,ACSL5,MEF2C,0.14273649824684884
192,IKBKG,TGFBR1,0.1427220073953854
208,MAP3K4,RPS6KA5,0.1425713994400278
32,JUND,GNG12,0.14255583567186386
73,ARRB1,DUSP9,0.14251598864646695
27,NFKB2,CACNA1D,0.14244334183795446
177,MAX,RASA1,0.14242770979680588
158,ACADSB,MAP2K7,0.14212581245327688
156,FGF22,PRKCA,0.14212411899316796
203,MAP4K4,PRKACA,0.1421193052546757
10,FGFR3,FAS,0.14207390637111453
71,NFATC2,IKBKB,0.14199724280240977
56,DUSP1,STMN1,0.14198694179747287
204,TP53,RAP1A,0.14187270857009346
22,RRAS,CPT1A,0.14183993343889173
217,NFKB1,ACAT2,0.14178291343967853
121,DAXX,DUSP9,0.14176477215364508
205,TP53,TGFBR1,0.14156572782417076
28,RASGRP1,PDGFRB,0.1414892717975676
117,MAPK8,NTF4,0.14147910510848294
35,MAPK12,TAOK2,0.14138449093324248
188,PPM1B,GADD45A,0.14135295511662233
156,FGF22,RAP1A,0.14125842815454479
78,ACAA1,PDGFRB,0.1412291418028728
156,FGF22,MEF2C,0.14115220642776977
108,MAP3K13,RAP1A,0.14105955834115266
190,CPT2,ACSL6,0.14091158184094826
87,MAP2K5,PDGFRB,0.14090505492666278
37,LAMTOR3,PDGFRB,0.1408661067572053
66,ECSIT,MAPK7,0.14077787842071413
200,PRKACA,HSPA2,0.1406272596095895
201,SOS2,CPT2,0.14059322169701396
85,HSPA8,CACNA1D,0.14058448923419525
70,MRAS,ALDH2,0.14052910130717827
11,DDIT3,PDGFRB,0.14051385327949228
209,MAP3K4,PLA2G2F,0.14032137856094487
192,RPS6KA6,RRAS2,0.14029380911312103
152,PPP5C,TAOK2,0.14028653425350557
9,FOS,RRAS2,0.14022633105810395
107,MYC,MAP4K4,0.13992880213037182
150,TAB2,MAP3K4,0.13991492035722455
6,MAPK11,MAP4K1,0.1399106853163021
155,CACNG4,ALDH2,0.13990748370139688
43,ARRB2,DUSP16,0.13962375334554208
192,RPS6KA6,RAP1B,0.1396035911344544
184,PPP3CA,RASA1,0.1395933983718496
219,TGFB3,TAB2,0.1395409216188298
189,PPM1B,EGFR,0.1394938633768245
80,PDGFB,MEF2C,0.13943773061205234
225,NTRK2,ACSL6,0.13939531606810673
30,PDGFA,PPP3CA,0.139374017853018
183,PPP3CA,MAP2K7,0.1392975087854577
220,FGF12,PRKCA,0.1392958490252041
60,MAPT,MAP3K4,0.13925344902782336
220,FGF12,DUSP6,0.1392471401386186
102,IL1R1,TAOK2,0.13916966216727267
191,IKBKG,JMJD7-PLA2G4B,0.13910863628279074
135,TAOK3,RASA1,0.13910435745966282
51,CACNB3,MAPK8IP1,0.13909169974317262
143,NRAS,RAP1A,0.13904944166954783
198,STMN1,ACAT2,0.13896143346222886
77,ACAA1,ACAT1,0.13894001205242618
135,TAOK3,ACOX3,0.13893697586969603
138,STK3,CPT1A,0.13889206848806482
172,MAP3K3,TP53,0.13869996407130955
107,MYC,PDGFRB,0.13867363528879606
82,RAP1A,NTF4,0.13866367091682405
151,PPP3R1,MAP3K4,0.13863087468637744
76,PRKX,MAPK9,0.13859783692957248
64,AKT2,PPP3CC,0.13855491597871888
51,CACNB3,PLA2G6,0.13847479552197253
48,CPT1B,RAP1A,0.13844738543426824
177,MAX,PDGFRB,0.13841868188099557
195,EGFR,MAP3K2,0.13829845875704896
17,CACNA1I,TRAF2,0.138196032553345
174,EGF,TRAF2,0.1380192090752488
16,TGFBR2,FAS,0.1379811907834191
183,PPP3CA,MAPK7,0.13797639864014194
33,MAPK8IP2,SOS1,0.13790619608262783
82,RAP1A,ACSL1,0.13788473385703268
46,DUSP5,KRAS,0.1377840146491194
73,JUN,BRAF,0.1377792918787761
54,CHUK,MEF2C,0.1377765164738974
39,FGFR4,PDGFRB,0.13771762759923037
43,ARRB2,TP53,0.13770819339267457
100,FLNB,RRAS2,0.13750196231177
54,CHUK,RRAS2,0.13743582707004784
53,PPP3CC,JUND,0.1374349804031768
200,MECOM,PLA2G6,0.13742279612279157
156,FGF22,PDGFB,0.13738664514901477
127,DUSP10,MAP2K3,0.1370073457365257
105,MAPK8IP3,RRAS2,0.1368227174565431
185,RAPGEF2,TAB2,0.13676405727861488
129,TRAF2,CPT1A,0.13673157255618293
38,DUSP2,MAP2K7,0.13652548836062653
44,CACNB1,RAPGEF2,0.13652405407305399
158,ACADSB,PRKCA,0.13652386162960234
33,MAPK8IP2,PRKACA,0.13651923757161366
80,GCDH,PAK1,0.1365101502844401
38,DUSP2,ACAT1,0.13645875664365176
44,CACNB1,TAOK2,0.13640018589014388
156,FGF22,MAP2K7,0.13636488372190483
197,NF1,MAP3K11,0.13634112026408587
139,MAPK9,MAPK8IP1,0.1363237749182832
139,RELA,ACAT2,0.13619610093633047
124,MAP4K3,DUSP9,0.1361786744893504
94,MAP3K6,ACOX3,0.1361721300498891
70,MRAS,MAP3K11,0.13613427432628283
191,IKBKG,CACNB3,0.13594965131522538
25,HSPB1,PDGFRB,0.1359217352188176
80,PDGFB,DUSP2,0.13590137526990995
88,HADH,GADD45A,0.13578308468673633
206,ACSL5,PDGFRB,0.13566415011156358
224,PLA2G2F,PDGFA,0.13557687754270942
38,DUSP2,TP53,0.13550797894484834
166,PLA2G4B,DUSP9,0.13547326941463086
86,SRF,FGF12,0.1353909983075362
171,MAP3K3,TAB2,0.13538519747868719
139,MAPK9,TGFBR2,0.1353443527486887
166,MAPK7,CPT2,0.13533255531679964
207,RPS6KA2,PLA2G6,0.13520854490241388
32,MAPK8IP2,JUND,0.1351878405353074
181,CACNA2D2,EGFR,0.13505600152020836
153,PPP5C,ACOX1,0.13498293354675947
153,MAP2K4,MYC,0.13483459231520384
224,PLA2G2F,RRAS2,0.13476567326176564
152,PPP5C,FAS,0.13470135927346
45,MAPKAPK3,PRKACB,0.13442741414183407
202,SOS2,MAP2K6,0.1343577961498991
