,TF,target,importance
696,ZBED5,ZBTB12,0.13316626596646453
934,ZHX2,ZNF565,0.13315762208685683
148,ALX4,ZNF860,0.13313969099455672
930,ZNF75D,ZNF618,0.13312805504207353
652,ZNF19,ZNF45,0.13312181815855176
455,ZNF721,ELMSAN1,0.13311446454831605
265,NFIL3,HIVEP3,0.13309580487742403
605,ZFP30,SIX5,0.13304888155306396
375,ZBTB10,ZNF222,0.1330474875969033
71,DMRT1,NFX1,0.1330334602452576
60,THAP2,HMG20B,0.13302007647649558
838,ZBTB3,KLF7,0.13301597224282302
252,ZNF77,SOHLH2,0.13297801015577815
45,HIC1,HMG20A,0.1329632256082485
30,MESP1,GRHL3,0.1329526001354843
1081,SFPQ,ZNF518B,0.1329390551731609
567,HOXA6,ZNF131,0.13291360495193782
843,SOX7,ZFPM1,0.13291051673268375
750,FIZ1,ZFY,0.13290846358744202
821,ZNF280B,TFCP2,0.13290841152187335
300,ZNF497,HOXB5,0.13288523845367453
455,ZNF721,THAP10,0.13287028621597546
617,NR2C1,CREB3,0.13284062352391018
176,ZNF232,ZNF559,0.13282065778186747
427,ZNF584,TBX3,0.13281173417350498
1180,TCF7,ZNF784,0.13280623484726392
498,ZNF20,ZNF24,0.1328039515896209
14,ZNF728,BBX,0.1327992719210773
766,ZNF385A,TSC22D1,0.13279085952627498
211,GPBP1,ZNF783,0.13278551679346015
1103,ZBTB38,ZNF181,0.1327791050773589
948,TFDP1,IKZF2,0.13277849164968933
478,ZNF681,ESRRA,0.13277131162421368
1132,HIVEP2,ATF7,0.13276688106621817
300,ZNF341,ARID4B,0.13275282934163993
301,HSF1,ZNF692,0.13274826777878895
268,ZNF558,KMT2C,0.1327432811502142
30,MESP1,NR1D2,0.13271341794005126
90,MITF,SETDB2,0.13271109814571136
49,SNAI2,BCLAF1,0.13270813381518304
386,CARHSP1,ZBTB10,0.1327050249132188
1108,ZNF773,SLC2A4RG,0.13270493789013907
1160,E2F1,ZNF506,0.1326988178592568
402,SLC2A4RG,RAG1,0.1326790717154424
735,SOX12,SMARCC1,0.13267395374106258
128,PBX1,ZNF280C,0.13266858582727167
923,CBFB,ZNF70,0.13265488082328142
547,ETV2,CIC,0.13265113603883985
300,ZNF497,JUN,0.1326409209321535
291,SETDB2,SIX5,0.13263675330694452
213,GSC,PHTF1,0.13263062312767623
752,ZNF717,ZNF519,0.13260422223376347
926,PRDM11,PKNOX1,0.13259743111702366
918,AHCTF1,HIC1,0.13259233732850217
1008,ZNF331,GTF2I,0.13257569862747012
860,YY2,POU2F3,0.1325509772063031
817,ZNF502,ZNF44,0.1325331293327919
118,ZNF25,ZSCAN5A,0.13250960431921216
714,ZNF574,TFAP2A,0.1324942011175208
103,NR1D1,ZNF681,0.13247654331191458
685,ZNF175,ZFY,0.13247205800863635
900,POU5F1B,ZNF529,0.13244744368452827
646,IKZF3,ZNF648,0.13244678140448427
390,TGIF2,NRF1,0.13244623486144746
428,MYC,ZNF714,0.13244168740928916
15,ID1,ZNF513,0.13243781811280347
593,MLLT10,ZBTB10,0.1324261550015287
828,ZSCAN30,TFEB,0.13242452277250508
385,ZNF791,HOPX,0.13242326038453767
742,ZNF33A,GATA4,0.1324189949247417
1123,ZBED3,ZNF319,0.1324144020318753
268,ZNF558,ZNF577,0.13238908680009662
1045,RERE,ZSCAN2,0.13238340095765075
818,ZNF502,ZNF609,0.13237675190297288
976,ZNF490,AFF1,0.1323714401610697
150,ZSCAN21,ZNF18,0.13236689181143252
893,DMTF1,PKNOX1,0.13233021178660026
94,FOXO1,ZNF432,0.1323289089634271
133,TOX3,GLI4,0.13230919420944506
471,MBD3,POU2F3,0.13230308979847893
1032,FOXP4,TEAD1,0.1322771969533025
876,GON4L,ZNF227,0.13226852025574584
883,TSC22D2,ZNF850,0.13226014775420394
205,TCF7L2,ZNF528,0.1322450549905868
899,ZNF776,THYN1,0.13223591393271336
607,ZNF547,ZNF417,0.13223363116023912
910,ZNF541,BHLHA15,0.1322173596160695
351,ZNF282,GLIS2,0.13219013406473912
718,NFIB,TFAP4,0.1321349489943431
165,TGIF1,ZHX1,0.13212891701622595
243,DLX2,ZNF19,0.13211960868445474
698,PLAG1,KLF15,0.13211764437086151
1,HES7,KLF10,0.13210464081796564
443,OSR2,CAPN15,0.1321040371115475
942,SP2,NFX1,0.1321006618777782
59,SAMD11,ZBTB7B,0.13209982949190577
18,FOS,PIAS2,0.1320926570975756
332,MZF1,NFYB,0.13208900309341737
1067,ZNF528,SOHLH2,0.1320771150976513
816,ZNF789,ZNF140,0.13207684448128884
150,ZSCAN21,ZNF544,0.13207636208600762
758,ZNF454,PMS1,0.13207304069077477
863,ZNF605,ZNF800,0.13207265146483352
1050,LCOR,MECP2,0.13204287406160212
446,ZNF286B,ZNF765,0.13203953881016356
652,ZNF19,LTF,0.13203801935009557
1039,ZNF714,ZNF286A,0.13202467930285294
373,ZNF747,ZSCAN2,0.13199831215574534
451,ZNF488,USF1,0.13199230727122063
89,HOXB5,RAG1,0.13197059574179246
536,BLZF1,ZBED4,0.13196059593406514
1022,PLAGL1,CEBPZ,0.13195852064233876
884,ZNF597,ZNF792,0.13194088870231632
963,ZNF704,ZNF710,0.13190759638876
991,GRHL2,PMS1,0.13190050819772473
464,ZBTB33,HOPX,0.13189459816004587
481,SMAD9,ZNF277,0.13183942484674166
1090,HOXA10,ZNF547,0.131838855124015
558,NKX3-1,ZNF331,0.13183175613980216
144,POU4F1,ZNF277,0.13182243706693547
36,MESP2,TSC22D3,0.13181689990313586
437,ZNF783,ZSCAN23,0.13180399118380193
915,ZNF805,ZEB1,0.131780157061316
818,ZNF76,ATF3,0.1317500855218246
834,ZNF506,ZNF880,0.13174799307865048
293,ZNF85,ZNF710,0.1317403761458819
1007,RREB1,ZNF331,0.13172994816000183
1052,SP9,KLF13,0.13172681483756088
978,ARX,CREBZF,0.13171877659072645
266,MAFK,AHCTF1,0.1317092011761072
53,RARG,MTA3,0.13169547003011875
263,ZNF420,VAX2,0.1316949576374306
29,HOXB7,KLF8,0.13169067867300388
162,FOSB,PKNOX2,0.13167913289875627
327,ZNF14,NR1H2,0.13167315075862343
561,MSX2,ZNF3,0.13163796327315674
132,ZNF254,CREBZF,0.131636950614696
208,ZBTB18,ZNF551,0.13162986297417875
473,CDIP1,ZNF232,0.13158954789207689
735,SHOX2,TSC22D1,0.13158670157780414
1031,HMGB2,ZNF587B,0.1315531312323904
1117,HIVEP1,ZNF714,0.13153073381588912
545,DNAJC1,IRF5,0.13153024857168147
982,KHSRP,JUND,0.13152240936638648
917,ETV3,ZNF230,0.13152099787549065
442,ZNF799,ZBTB25,0.13150283714682165
1165,FOXP3,ZNF48,0.13146255458172348
1165,FOXP3,SOHLH2,0.131456050945612
24,ESRRG,ZNF783,0.13143583886461244
901,IKZF2,ZNF766,0.13142705695347356
203,ZGLP1,ZNF341,0.13140638574075916
316,ZBTB8A,PRDM2,0.1314014605005781
1114,EBF2,GMEB2,0.13140097604825812
320,FOXK2,ZNF280C,0.13139741391204926
578,TTF1,FOXO6,0.1313932045426398
884,ZNF597,ZXDB,0.13136757277665453
628,XPA,ZNF549,0.13135933675564898
484,CARF,STAT1,0.13135866774023186
857,C11orf95,ZNF213,0.1313102798916198
206,ZNF567,TFAP2C,0.13129780467675126
805,ZNF493,BAZ2B,0.13128451927540336
510,ISX,ZNF384,0.13126446043484402
585,ZNF250,ZNF658,0.13124483633557585
708,ZNF526,GLI4,0.13123822009336766
530,ZNF784,HNF1B,0.13122451700443263
136,SUB1,ZNF429,0.1312207974746615
915,FOXD4L1,PBX4,0.13118936152286856
1183,E2F2,ZNF208,0.13118049616163718
12,ZNF385B,ZFP69B,0.13116581950037867
39,TWIST1,RFX3,0.13116489162790212
958,ZNF551,ZNF616,0.13116138779691347
785,ZNF730,ZNF484,0.13115344879274826
637,IRX3,HOXB13,0.1311533472039033
938,BBX,MTA1,0.13115148938677468
206,ZNF567,E2F7,0.1310928447519862
288,SRF,TFEB,0.13106868468296684
823,TFE3,ZNF541,0.13106485482760202
28,HOXA4,PMS1,0.13104675700214063
797,TADA2B,HMGB2,0.13103548940068532
374,ZNF747,ZNF93,0.13101979295846564
174,VAX1,ZNF230,0.13101398338189885
1003,GATA2,SIX1,0.13095886993104675
1105,RORB,ZNF821,0.13095799733768532
98,ZNF737,ZBTB37,0.13094821796747147
113,MEF2C,IRX3,0.13091424288861625
113,MEF2C,CIC,0.1309110669447845
531,ZNF44,ZBED3,0.13087642616085762
264,ZBTB48,MLXIP,0.13087504789056878
307,HOXA3,PHTF1,0.13086918198759462
514,HOXC6,PHTF1,0.13085821401431086
365,PAXBP1,ZNF131,0.1308570583734259
58,HOXA1,ZNF596,0.13083369070681194
74,TEAD2,STAT6,0.13081334461693397
884,ZNF597,ELF2,0.13080845773504807
914,ZNF805,BLZF1,0.1307793409951899
909,GATAD2A,NFIL3,0.13076915681276938
322,PPARA,ZNF513,0.1307631045112362
685,GATA4,SIX1,0.13075238519003163
296,ZNF92,ZBTB24,0.13074061483210012
735,SOX12,TP73,0.13073962342894474
717,NFIB,ZNF548,0.13072433746806048
806,ZNF625,NFYA,0.1307194227887579
1130,TET2,ZNF287,0.1307152809622648
142,DMRT2,ZNF649,0.13069551894224962
717,ZNF507,ZNF814,0.1306931397122326
182,NR3C2,ZNF433,0.1306922639698652
687,ZNF34,SOX11,0.13068326742769681
414,ZNF865,ZNF766,0.13066822465748432
533,ZFAT,ZNF70,0.1306519315958665
562,ZNF720,ZBTB4,0.13064789905637592
625,RARA,ATOH8,0.13061901764625133
1011,PAX1,RBPJ,0.13059969146970635
959,ZNF629,ARID1B,0.1305792402634737
736,SHOX2,ZNF841,0.13057532643939732
611,HMX3,ZNF524,0.13054482762280326
276,ZNF571,PDX1,0.130544408914945
442,OSR2,SOX9,0.13054419295144534
1143,ZBED6,ZNF618,0.13047880674673606
463,MTA3,ZNF45,0.1304726939771968
767,ZNF385A,ELMSAN1,0.13046548670380495
998,RFX2,HIVEP3,0.1304471983603636
74,TEAD2,NR1D1,0.1304150087436788
922,ZFP2,ZNF648,0.13041219328069056
243,DLX2,ZNF551,0.1304051968857243
855,ZNF580,SIX5,0.13040120881015782
603,SOX13,ELF1,0.13035898880727279
447,ZNF569,SOHLH2,0.1303317477536778
804,SMARCAL1,MXD4,0.13032285115556994
1168,MYB,TEAD1,0.13028214033836924
792,ZNF268,ZNF524,0.1302664772081787
618,NR2C1,TFCP2,0.13026353413258815
413,ZFP14,ZSCAN23,0.13024474332387556
223,MXI1,HOXB5,0.13024082220844635
173,VAX1,ZNF257,0.13022775891771143
150,ZSCAN21,ZNF334,0.1302162059373906
683,ZSCAN32,CREB3,0.1301970951157839
415,SIX4,NKRF,0.13019563264041378
237,GATAD1,ZNF547,0.13019442799693767
515,HMGXB4,ZNF880,0.13019322034529054
640,ZNF575,ZNF559,0.13017752669200833
761,YBX2,PBX4,0.13016074781430592
211,GPBP1,BBX,0.13015656640984827
103,NR1D1,JAZF1,0.13015515240579417
263,ZNF420,NR1D2,0.13014911003508012
217,MAZ,TSC22D1,0.13014832142170193
48,ZNF524,ZNF783,0.13014308500926997
266,ERF,ZNF181,0.1301368008863192
159,ZNF711,IKZF2,0.1301361996658606
1052,SP9,ESRRA,0.13012916252289294
649,ZSCAN25,ZSCAN23,0.13012461825928448
177,RORA,ARID4B,0.13011104803774076
624,PIAS2,ZNF512B,0.1300967624564832
818,ZNF76,SETDB2,0.13007014729261188
634,ZNF785,BCLAF1,0.13006724195226108
239,ZNF23,SMARCC1,0.13006663914721517
1094,PBRM1,ZNF674,0.13004840612450144
10,RFX6,MAFB,0.1300424412764028
1021,CEBPG,SMARCC1,0.13003374206161514
1040,ETV1,TULP3,0.1300144195753255
264,ZBTB48,SHOX2,0.13000417620008695
243,DLX2,PHTF1,0.12999127372743527
500,ZNF628,NFATC2,0.12998250147529528
442,OSR2,MAFG,0.1299783891027046
1172,TAL2,NR1D1,0.12997817399264094
507,HNF4G,ZNF519,0.1299653982113115
762,YBX2,SIM2,0.12995016548734706
1165,FOXP3,ZNF707,0.1299380677817124
1052,SP9,CEBPB,0.1299216758197968
225,ZNF491,POU2F3,0.12991321275989812
273,ZNF669,ZBTB6,0.12989829860700408
182,NR3C2,ZNF532,0.12987163812159846
304,ZNF444,ZNF25,0.1298581629720296
101,ZNF554,TFAP2A,0.1298575665152823
1045,RERE,MBD1,0.12985111311897066
596,USF1,ZFY,0.1298358640542646
565,ZNF510,ZNF529,0.1298117395552056
78,ZNF511,ZNF648,0.12981109045453484
329,ZNF710,TFEB,0.12978927476933222
743,ZNF33A,HOPX,0.1297880375028852
875,GON4L,SOX9,0.12977417668212293
377,ZNF395,ZSCAN2,0.12974897127859358
945,ZNF431,AFF1,0.12973724850186563
160,TBX19,ZNF652,0.12973683049951507
707,ZNF280C,ZSCAN23,0.12971406828303683
1070,KLF8,JUNB,0.1296998814929859
511,ELK1,ZNF648,0.129637569642525
762,YBX2,ZNF227,0.12963637670265635
1179,MYBL2,ZNF180,0.12963473584082735
1037,PKNOX2,HMG20A,0.12963009233855366
148,ALX4,ZNF780B,0.12962199047567066
706,ZNF280C,THYN1,0.12960441924545174
152,ZNF83,ZNF227,0.12960212291926881
379,HOXA5,E2F8,0.12958661556358642
238,ZNF141,ZNF33A,0.12957164748151395
149,HSF2,ZBTB37,0.12956621665672544
571,ZNF774,ZNF263,0.12956444789319005
1029,ETV6,TFAP4,0.1295054635093558
777,ZNF697,KLF10,0.12947575846568835
858,KLF2,ZBTB7B,0.12947104288501712
239,ZNF251,ZNF91,0.12946255378835692
369,ZNF223,NFYB,0.12946043193185838
1042,VDR,THYN1,0.129457151291476
105,TBX6,RARA,0.12945249282017712
533,ZFAT,CASZ1,0.12945043646779986
575,ZNF316,PMS1,0.12944478718102836
96,ZNF117,ZNF829,0.1294171944647183
1153,MYBL1,ZNF765,0.12941195198784228
87,LEF1,RAG1,0.129344380886531
766,ZNF385A,CEBPZ,0.12933254608155595
1115,NCOR1,SMAD9,0.1293290362226737
192,AHR,TSC22D1,0.12930671249608044
745,ZNF430,ZNF208,0.12930592654580894
1170,PEG3,ZNF710,0.12928263522062308
706,ZNF280C,ZNF688,0.12923762570319658
7,STAT5A,REL,0.12923506351421096
841,ZNF334,ZNF277,0.12921582029229195
478,ATOH7,ZNF331,0.12920830419262014
890,ZHX3,ZNF277,0.1291991705693039
957,NFRKB,FOXN1,0.12919824485086231
470,IRX4,TSC22D3,0.1291937435950632
724,TULP3,ZNF181,0.12914829807230574
349,TFAP2E,ZNF648,0.1291377462272939
529,ZNF784,ATF3,0.12912825881994047
549,ZNF696,ZNF880,0.12912620801638466
1108,ZNF773,ZNF710,0.1291187426605786
1120,NR5A2,IRX3,0.1291160290112228
835,ZNF506,ZNF382,0.12911575539395406
501,ZNF446,CREBZF,0.1290975729365703
282,ZNF322,NKX3-1,0.12907257678693995
678,GABPB1,PKNOX2,0.12905871815407083
359,ZNF883,PBX4,0.12905846615782737
867,HOXB9,ZBTB10,0.129058389103275
1007,ZNF331,NR1H2,0.12905285505852654
301,ZNF497,SP4,0.1290445766322162
730,ZBTB44,ATOH8,0.1290258968064947
317,JAZF1,ZNF470,0.12901197010765186
277,NRL,HDX,0.12898854513224786
781,FOXK1,NR2C2,0.12898034153359797
320,FOXK2,TULP3,0.12895787966810784
516,PMS1,ZNF814,0.12895462703253363
620,ZNF438,ZNF587B,0.12893522392086548
434,ZFP36L2,IRF5,0.1289127966251049
411,ZBTB41,NR1D1,0.12890754936037782
302,ZNF12,JUND,0.12890511341999486
1061,ZNF132,POU5F1B,0.1288996544993906
890,ZHX3,HMGB1,0.1288949510097706
233,SIX3,HOXA7,0.1288883590458554
471,MBD3,ZNF398,0.1288881640115059
199,MLX,HMG20A,0.12888002102969257
299,MYRF,ZNF566,0.1288752395095279
641,ZSCAN18,ZNF836,0.12886874518702368
324,ZNF485,LCOR,0.12883048240458525
321,ZNF595,ZNF547,0.12881767193646276
923,CBFB,ZNF766,0.12881165852009896
144,THYN1,PRDM2,0.12878657143661715
1007,ZNF331,GMEB2,0.1287860966248977
1073,RCOR1,GPBP1L1,0.12877514810838844
804,SMARCAL1,AHRR,0.1287454695665559
679,HOMEZ,ZNF549,0.12874528595421236
647,ZNF281,STAT1,0.12874463025220126
22,SP140L,ZNF620,0.12870306711548699
1014,LHX2,ZNF213,0.128697205321776
617,ZNF155,HMGB2,0.12869640250736775
426,IRF6,ADNP,0.1286899739349121
1004,GATA2,TFAP2C,0.12868497836368253
612,HMX3,ZNF384,0.12865229767219033
628,MBD4,ZNF616,0.12863397148930117
441,RAG1,ZNF658,0.12863306409249778
948,TFDP1,GABPB1,0.12862191046883406
840,CREB3L4,HNF1B,0.1286131491160444
242,ZNF441,ZNF429,0.128609503604916
26,FEZF2,ZNF551,0.12859819507504466
272,ZNF358,PBX4,0.1285786932285634
98,ZNF737,ZFP69B,0.12855561969232115
1066,KLF10,NKX6-1,0.128553101843522
271,NR4A2,HMG20B,0.12854417401041
70,SIX1,HOXB13,0.12854339559454508
1050,LCOR,MTA1,0.1285415747479782
533,ZFAT,MECP2,0.1284417020629688
573,ZNF235,PMS1,0.12843892653779712
1061,ZNF132,FOXB2,0.128426331086778
334,ZNF263,ZNF230,0.1284068051125991
150,ZSCAN21,SOX11,0.12840394776382752
680,HOMEZ,ZNF527,0.12839329488304826
450,ZNF813,RXRB,0.1283931272804068
1108,ZNF773,GATAD1,0.12837047877274335
71,DMRT1,FOXO6,0.12836192221557038
191,ZNF775,SIX1,0.12835278841941883
1130,TET2,ATOH7,0.12832081674973864
260,ZNF26,CREBRF,0.12830164407251007
1107,NR2F2,JUN,0.12829184462959523
440,IRX2,ZNF234,0.12828371348334033
949,PIAS3,PHTF1,0.1282648852660414
38,HES6,MTA1,0.12825600509108495
90,MITF,PHTF1,0.12825413555542603
60,THAP2,PLAGL2,0.1282377367757065
772,ZFP69B,ZBTB4,0.128227026723847
54,HOXC13,CENPA,0.12822476245884756
460,ZNF239,ELF2,0.12820536942612099
1168,MYB,NFIL3,0.12816685059219504
875,GON4L,ZNF513,0.1281609187314641
834,ZNF506,LMX1B,0.12815554157347997
272,ZNF358,ZFY,0.12814730329795043
888,ELK4,ZBTB24,0.12813887659694154
667,ZNF273,TP73,0.12813790492270882
151,ZNF503,ZNF548,0.12812292315244578
551,ZNF672,NFYA,0.1281181062752615
766,ZNF385A,ZNF287,0.12811404687111563
152,ZNF83,ZNF814,0.12809234623195861
139,ZNF267,ZNF433,0.12809148791686442
1106,NRF1,ZNF766,0.12806792698679978
444,ZNF583,FOXO4,0.1280529080549545
702,RFX7,ZBTB4,0.1280480058651534
80,HES2,ARID1B,0.12798071338223116
721,KLF4,ZBTB40,0.1279747331357489
431,ZBTB12,BCLAF1,0.1279743338283245
591,FOXO4,ZNF131,0.1279687612524126
1077,ZNF471,ZNF524,0.12794698555310965
391,ZBTB6,PDX1,0.12794657517753755
596,ZNF304,ZNF681,0.12791589581007703
942,ZBTB37,ZNF317,0.12789855230726946
1099,ZNF827,ZNF860,0.12789345594200419
1099,ZBTB20,ZNF836,0.12788866252207876
738,ZNF764,MEF2D,0.1278881516721512
970,TFCP2L1,ZNF518A,0.12788416730233707
581,ZFP90,ZNF45,0.12787628736705062
788,ZBED1,ELMSAN1,0.12786922351839802
1066,KLF10,TSC22D4,0.12786713363783336
1114,EBF2,ZNF821,0.12786027781167808
996,FOXP1,BAZ2B,0.12785308515699165
316,ZBTB8A,TOX4,0.12784171604408875
583,ZNF222,TEAD1,0.12782952409582407
435,ZNF285,NR1D1,0.12781975006967988
724,ZFY,ZNF512B,0.12781549827686028
1128,BCLAF1,RFX7,0.1278097554839393
1181,E2F8,TBX19,0.12780579919515583
1042,VDR,MAFG,0.1277842052960516
1017,REST,PKNOX2,0.12776822873536586
234,ZNF28,ZNF551,0.12775948021165612
380,ZMIZ2,ZBTB22,0.12774611990824036
793,ZNF268,SOHLH2,0.12773814597337863
612,HMX3,KLF8,0.12772202655373027
422,ZNF566,MLX,0.12770892899452782
214,TFB1M,SOHLH2,0.1277030144560305
105,TBX6,GATAD2A,0.1276728009797202
809,ZBTB11,ZNF214,0.12767166358803012
209,HBP1,TFCP2,0.12767128980334946
184,IRF1,HOXB5,0.12764902984649842
804,SMARCAL1,ZNF257,0.12763622651524897
257,ZNF579,MTA1,0.12763079602339478
721,ZFP91,SMAD9,0.12762443518828978
630,FOSL2,CREB3,0.12760617292297985
460,ZNF239,NKRF,0.1276047395508695
179,AHRR,ARID3A,0.12759548445464866
491,CAPN15,ZNF559,0.12758699391083655
1040,ETV1,ZNF24,0.12757094600922253
1097,TBX3,THAP10,0.1275706998826625
976,ZNF490,JAZF1,0.12756506487291863
1160,E2F1,ZNF320,0.12755763783588245
63,NFATC4,PKNOX1,0.12755493626536601
452,ZBTB7B,ZNF783,0.12755323761758533
1159,LHX4,ESRRA,0.12753959218868688
657,ZNF518A,ZNF607,0.12752786552634884
307,HOXA3,ARID4B,0.12752183818178972
644,ZNF345,KMT2C,0.1275126662272039
794,AFF4,SMARCAL1,0.1274875369573356
647,ZNF281,SETDB2,0.12748175136148893
369,ZNF816,SMARCC1,0.12747831302818627
451,ZNF488,ZNF766,0.12747004812021376
159,ZNF711,ZNF674,0.1274604428426239
766,ZNF385A,SHOX2,0.12741709309370486
1162,ZNF695,CARHSP1,0.12740170475728613
132,ZNF254,ZNF613,0.12740128659604377
361,KLF13,NFATC2,0.1273958496959369
497,ZNF20,NR1D1,0.1273916083301866
923,CBFB,ZNF519,0.12737908678690635
489,ZNF121,HIC1,0.12736767019433343
19,BATF3,THAP11,0.12733990839590106
879,ZNF793,ZNF286A,0.12733948728097397
1079,ZNF677,CEBPB,0.12733623447098263
788,ZFP64,CAPN15,0.12733287543677416
274,BHLHE41,ZNF836,0.12732286754711347
1100,SPI1,ZNF3,0.12731291320112018
529,NKRF,RFX3,0.12728702487223864
134,HOXC12,TFAP2A,0.12727340094162815
1008,ZKSCAN8,ZFY,0.12725213035958421
505,PATZ1,ZBED1,0.12723654753260724
89,HOXB5,RCOR1,0.12722888571844077
1087,RFX3,ZNF648,0.1272278497544896
539,TSC22D4,TFEB,0.12720646820142267
519,ZNF283,PKNOX2,0.12719920798756032
394,THAP5,CIC,0.127178122261727
942,ZBTB37,MLX,0.12712029725664487
1054,EHF,JUNB,0.1271188538512758
922,ZFP2,VAX2,0.12711504950740796
580,ZFP90,ZNF432,0.12711462195792136
1150,CREB3L2,TOX2,0.12707707540073873
814,ZNF687,OLIG1,0.12707024954389814
205,TCF7L2,RUNX1,0.12706550735116173
565,KLF3,ZNF648,0.1270577820066387
295,ZBTB4,ZNF227,0.1270566128062749
343,ATF4,ZNF180,0.1270550045975944
1119,GTF2IRD2B,ZNF850,0.12704857021469865
902,ZBTB49,ZBTB8A,0.12704345923214316
511,ZNF624,ZNF24,0.1270338236272085
373,ZNF747,THYN1,0.1270252913024674
12,ZNF385B,ZNF227,0.12702304067317674
879,TCF4,E2F8,0.12700784191387093
53,RARG,ZNF263,0.12698611538011564
1071,KLF8,ZNF772,0.12697201702141048
395,KLF11,ZNF45,0.12696421565906427
578,RELA,ZFP28,0.12693233963326286
803,ZNF749,ZNF713,0.12692439516420329
458,STAT1,ZHX1,0.12692251049140799
194,MYNN,ZNF19,0.12692217129072725
792,ZNF268,GATA4,0.12690903392579783
923,CBFB,TFAM,0.12690578210578615
853,ZBTB40,ZNF341,0.12690466533136865
99,GRHL3,ZNF320,0.1268918536869788
0,ZNF676,THYN1,0.12688095398077598
361,EPAS1,RARA,0.12687638821305547
918,AHCTF1,ZNF648,0.1268762051841438
736,ZNF532,POU5F1,0.12686126986937915
915,FOXD4L1,FEZF2,0.12685035575691697
422,E4F1,ZNF214,0.1268398795472126
16,EGR1,ZNF765,0.12683665414328363
452,ZNF653,ZFHX3,0.12682835168773585
52,ZNF219,ZNF443,0.12681559661786512
568,ZFP36L1,RAG1,0.12677042770688898
586,ZNF236,ZNF443,0.12675843841084353
289,THAP9,SMAD9,0.12675538840184242
19,BATF3,NFE2L1,0.12672357634060447
587,ZNF276,ZNF707,0.12671832478799347
533,ZFAT,PRDM10,0.12671438739544919
272,ZNF358,ZNF432,0.12665375100897075
88,HOXB5,ZNF277,0.12664442546847493
214,TFB1M,ZNF331,0.1266370589391869
291,SETDB2,FOXN1,0.12662719977833037
343,ATF4,TSC22D3,0.12662278809752142
65,FOXB2,ZBTB8A,0.12661460829065965
883,ZNF70,GPBP1L1,0.12660796986808243
3,ZNF208,ZNF181,0.12657824694066686
850,ZSCAN29,ZNF880,0.12655659647685863
951,HOXB13,ZNF382,0.12654635186161403
1018,FOXJ2,E2F5,0.1265202663222929
539,TSC22D4,ZBTB37,0.12651511669096177
1029,ETV6,MZF1,0.12651123768858324
1137,HMGB3,ARID1B,0.1265037846338738
471,CAMTA2,TOX2,0.12648889387828824
73,GLI1,NR1H2,0.1264847032428618
104,MAFG,ZBTB18,0.12647017417959694
49,SNAI2,ZBED3,0.12646708583076163
393,ZBTB17,ZNF225,0.12641658265990785
531,ZNF44,NR2C2,0.1264136327370786
867,HOXB9,ZNF33A,0.1263893365343841
663,ZNF585A,ZNF814,0.1263884299545858
850,ZSCAN29,THAP11,0.12637461291421226
492,CAPN15,ZNF407,0.12635696111791808
236,GATAD1,JUND,0.12633990166293774
890,ARID5B,POU5F1B,0.12633455137485264
216,ZNF821,HMGB1,0.12632994148467572
711,ARNT,TRERF1,0.12632354085386938
214,TFB1M,E2F4,0.1263187623797744
655,ATF6B,HMG20A,0.12631530861120177
892,DMTF1,ZNF566,0.12631062224328915
222,ZIC5,ZNF836,0.12630425715780158
302,HSF1,ZBED4,0.1262873891622764
543,RLF,SOHLH2,0.12627615802871156
962,ZNF607,ZNF547,0.12625420026492726
406,ZNF561,ZNF766,0.12624830651554925
492,CAPN15,PEG3,0.12623819935973396
622,FOXJ3,OVOL2,0.12621403624159855
440,IRX2,GPBP1L1,0.12621252266103034
8,PRDM8,HIC1,0.12618524313081175
586,BCL6,ZNF549,0.1261832547637221
518,ZNF283,STAT1,0.1261826121101825
1180,TCF7,MSX2,0.12615965168903412
237,ZNF141,JUND,0.12614286618378767
617,ZNF155,ZNF280C,0.1261428284286933
1160,E2F1,ZNF620,0.12614187607988908
970,TFCP2L1,ZNF213,0.12613613093587211
563,ZNF720,HMGB2,0.12613534409747118
1077,ZNF419,TFAP2C,0.12612414729424504
357,MLXIPL,ZSCAN2,0.12611861486561227
1069,ZFX,ZNF720,0.12608651171830687
872,ZNF621,ZNF28,0.12607548078119266
368,HSF4,ZBTB6,0.1260144123792519
709,ZNF160,NKX6-1,0.1259948951168359
1134,NFKB1,ZNF616,0.12599310578377793
1129,KLF5,HMG20B,0.1259861449476027
403,MXD4,MTA1,0.12598359741049328
263,ZNF420,E2F7,0.1259272636083074
645,MIER3,SLC2A4RG,0.12591318155216538
719,HIF1A,BAZ2A,0.12591217625787465
299,MYRF,TBX15,0.12589930372574623
602,SOX13,PMS1,0.12588299189969404
441,ZNF799,ATOH8,0.1258646009019677
278,NRL,SOX11,0.12584870920332752
55,ZNF165,PDX1,0.12583421941976902
303,ZNF12,HMGB2,0.12583364582811524
362,ZNF514,SIX1,0.12579856792987235
110,ZNF680,CREBRF,0.12574844135546712
113,MEF2C,ARID1B,0.1257422261395416
451,ZNF488,GPBP1L1,0.12572873054771275
481,HMGB1,ZFAT,0.12571613547592053
646,MIER3,PHTF1,0.12571241404924746
1022,PLAGL1,PHTF1,0.1257018782578733
669,MECP2,ZNF680,0.1256954672472096
166,OLIG2,ZNF319,0.1256835810710679
1034,CREB5,ZBTB4,0.12567530889204265
164,ZSCAN2,ZBED6,0.1256726072002669
