,TF,target,importance
1079,ZNF419,ZFHX4,2.0604509950481136
977,TEAD1,CNBP,2.0603313316295915
471,SMAD6,ZNF213,2.060172849139544
618,ZNF229,ZNF616,2.0599473261551484
745,ZNF880,HOMEZ,2.0596532344651495
787,ZNF730,RFX7,2.059638552790527
188,ZNF182,FOSB,2.0596237282750347
904,ZBTB49,ZNF329,2.0595043402504043
548,ETV2,ZNF669,2.0595014910565084
614,HMX3,ZNF473,2.0594077704441194
771,ZNF529,ZNF487,2.059375223285445
893,ZHX3,ZNF418,2.0593671656579655
282,NR2F6,MZF1,2.059307286004808
813,ZNF599,NR2C1,2.0592323741887353
959,NFRKB,ZBED3,2.0592297688530676
907,ZNF777,ZNF446,2.0592153519190752
571,ZNF699,FOXG1,2.0589875557781334
1087,POU3F2,ZNF419,2.0587369305097334
949,ZNF780A,ZNF530,2.0586958529889476
386,SOX11,ZKSCAN3,2.0586857298291155
1057,SON,ZNF250,2.058568487434898
410,ZNF781,PREB,2.058263651767365
1135,ARID1A,LRRFIP1,2.0580607683093297
162,FOSB,ZNF181,2.0579368730823524
1073,ZNF45,ZNF680,2.0579047755609117
469,MEF2D,ZMIZ1,2.0577687511108103
916,ZNF805,ZNF764,2.0577517248351835
201,THAP8,SALL2,2.0575136361388844
654,ZNF548,NR3C2,2.0574160988287167
929,MXD1,ZNF527,2.057340456210774
792,ZNF429,HOXA5,2.0570785756620813
949,UBP1,LYAR,2.056744645040778
344,CNBP,PMS1,2.056589135638427
1183,E2F8,ZNF280C,2.056410439475254
249,ZNF124,ZNF548,2.0562926404409962
918,FOXO3,CEBPZ,2.0562630175085532
659,ZNF81,ISX,2.0562170447093737
681,NFE2L2,HMGB2,2.0553662023622814
200,MLX,ZNF551,2.0551725025356173
110,TEAD4,ZSCAN5A,2.0551599476922884
185,FOXN2,CASZ1,2.055122465033049
546,ZFP37,REST,2.0548842475942197
1016,ZNF107,NR2C2,2.054724629175217
983,ZNF266,MEIS1,2.0546939801594912
985,ZNF530,ZNF641,2.0546468924570465
783,FOXK1,PRDM2,2.0543439583432184
735,ZNF823,ZNF740,2.054304358107482
368,ZNF433,UBP1,2.0542633010109492
8,PRDM8,PAX9,2.0541883548980198
438,ZNF783,ARID5A,2.05399261272518
1108,NRF1,THAP7,2.0538918343984007
480,ZNF681,ZNF665,2.053783869212498
538,ZNF500,ZNF627,2.053657463604851
453,ZNF488,ZSCAN32,2.0532876840895993
566,ZNF510,ZNF484,2.0529460497587295
835,ZNF343,ZBTB16,2.0529436468302174
453,ZNF653,ZNF324,2.0528605715454584
69,ZNF32,ZNF865,2.052851080516122
895,TCF12,BARX2,2.05283319726883
120,ZNF692,ZNF704,2.0528071125046403
1056,EHF,PARP12,2.052484238222179
678,ZBTB5,HMGXB4,2.052422255414698
862,RCOR3,ZNF26,2.0519514096493894
865,ZNF417,TSC22D3,2.05182245936075
776,SMARCA1,KLF13,2.0518000189664636
464,SMAD5,ZNF41,2.0516813234717977
101,ZNF554,ZNF791,2.051535067036548
639,STAT2,HOXC13,2.0515156915217463
984,KHSRP,TBX1,2.051437379985852
809,ZNF518B,ZNF117,2.0514005425891746
292,USF2,TCF25,2.0513658518951665
737,SOX12,ZNF225,2.0512573339601063
351,TFAP2E,HOXB5,2.051178861021648
815,ZNF687,AHRR,2.051176883795122
308,TCF25,ZNF319,2.0510249200491755
915,IKZF4,E2F3,2.051018449228586
187,ZNF600,ZNF541,2.050871532601759
797,ZBTB14,ZNF552,2.050575119482091
1177,LTF,ZNF426,2.0498984010147976
625,PIAS2,ZNF280D,2.049855610726764
665,ZNF212,POU4F1,2.0498442053449133
596,ZBTB2,ZNF3,2.0490407120070837
313,ZNF468,ZNF76,2.0489469664434834
69,ZNF32,SIX5,2.048770747169945
362,IRF3,PKNOX2,2.0486129572672205
770,NFATC1,HIC2,2.0485469999336527
23,CREB3L1,ZNF160,2.048364960946491
379,ZNF195,ZNF699,2.04798294806214
486,ZNF284,ZNF620,2.0479415389309263
863,TERF1,SOX4,2.0478948932277987
736,SOX12,ZNF787,2.04760038583027
343,FOXH1,ZNF454,2.0473324559128883
561,CIZ1,VEZF1,2.0472733316391123
692,LYAR,ZNFX1,2.0470622273854815
882,REL,HMG20B,2.0468680130030834
863,TERF1,DNAJC2,2.0468235377726915
798,TADA2B,CEBPA,2.0464535609013024
155,ZNF787,ZNF317,2.046377517180622
870,POU2F3,PIAS1,2.046171574062526
607,SP4,GTF2IRD2B,2.046113177756258
391,TEF,ZSCAN18,2.046034623670865
366,PAXBP1,NR1H2,2.045887242302634
811,ZBTB11,ZNF273,2.0458803375933283
660,E2F3,THAP11,2.0458537104178385
893,ZHX3,HMBOX1,2.045427733308127
374,ZNF644,ZNF318,2.0453313152945816
48,ZNF524,ZNF518A,2.045313837813666
820,ZNF502,NR3C1,2.0452813342956997
1028,ZNF543,CEBPD,2.0451964058824315
785,ATF6,MESP2,2.045175164119045
465,MTA3,ZNF502,2.0450803190131737
788,ZSCAN12,ZNF547,2.0450650949078244
984,SP1,HOXA10,2.045009410996961
196,ZBTB46,ARID3B,2.0449614852049636
504,ZNF446,GZF1,2.044935607032189
939,MGA,PPARG,2.0449276361722544
210,HBP1,CAMTA1,2.04480721610156
708,HEY1,POU3F2,2.0447694357176838
1095,ZNF135,ZNF43,2.044742657811795
98,ZNF737,GATAD2B,2.044740393339028
261,GLIS3,ZNF561,2.0445634015970144
1055,NFYC,HIC1,2.044528521752503
696,ZNF169,CENPT,2.0439015058087198
701,PLAG1,MNX1,2.043891633306959
688,MNT,NKX2-8,2.043846045473226
1168,DMBX1,TERF2,2.0437952603305143
781,ZNF586,FOXP4,2.0436952969002937
86,ZNF74,ZNF480,2.043691970372484
116,E2F5,ZBTB17,2.043373015390786
257,THAP4,MYC,2.0431681577215177
929,MXD1,ZNF565,2.0427442154827005
235,ZNF28,HOXB13,2.042631542960545
303,ZNF497,ZNF836,2.0424597899601182
147,DNAJC2,ZNF226,2.0424363128655436
358,ADNP2,FOXD4,2.0423461854764486
1157,CENPA,MTF1,2.0423119950332596
179,ARID5A,ZNF790,2.0421624780126453
733,ZBTB44,ZNF652,2.042045788161161
397,KLF11,NFIB,2.0420288086767817
1039,PKNOX2,RUNX2,2.0418137778434833
571,ZNF699,AHR,2.041533672685889
236,ZNF627,THAP9,2.0412308020066128
277,ZNF133,GPBP1,2.041190448063915
156,ZNF555,REL,2.0409430190465994
400,ZNF350,ZBTB49,2.0408331348157107
1147,OLIG1,CTCF,2.0402369151803206
241,ZNF251,ZNF792,2.040143090778293
824,TFE3,ZBTB42,2.0400892593089175
564,MSX2,SMARCE1,2.0400868192506185
679,GABPB1,ZNF525,2.0398790896292103
366,ZFP62,BCLAF1,2.0398338779142517
203,ZGLP1,DEAF1,2.039648774447247
557,ZNF556,ZNF692,2.0394141781930157
26,FEZF2,ZNF286B,2.0388716354913248
928,PRDM11,FOXN1,2.0387156919008795
992,PRDM2,ATF6,2.038442630677935
563,MSX2,ZNF600,2.0384281359756775
449,ZNF569,TP73,2.038368280878017
717,ZNF414,ONECUT2,2.038006414824246
599,ZNF761,ZNF232,2.0379642745665434
372,ZNF223,ZNF35,2.037811529679416
852,RXRA,TAL2,2.0374786029378624
438,ZNF285,MBD3,2.037291121286456
1115,HOPX,ZNF121,2.0372553668265665
356,ZNF517,ZFP36L2,2.037240824143935
80,HES2,EPAS1,2.0372130247431715
499,ZNF708,GATAD2A,2.037197634863209
454,ZBTB7B,ZNF394,2.03716279613673
395,THAP5,IRF3,2.037161818286622
545,RLF,ZNF778,2.037127238815379
415,ZFP14,ZNF438,2.037046878893677
24,ESRRG,SMAD4,2.0367669449593726
235,ZNF28,ZNF574,2.0367544780254
265,ZBTB48,ZNF532,2.03666473133505
91,ZNF516,TCF3,2.036576763800655
336,ZNF263,FOXK2,2.0363460256932515
772,ZBTB1,ARNTL2,2.0363136415289462
400,ZNF350,BCL6,2.0362809372105892
829,ZNF189,TADA2B,2.0360682822516107
391,TEF,ZNF624,2.036068273923099
660,E2F3,SP110,2.0360497268346602
378,CSRNP1,ZNF507,2.035863049009351
35,SOX9,TSHZ3,2.0355890173477516
799,TSHZ1,GTF3A,2.0355197873790773
557,ZNF556,ZBTB6,2.0354515203895978
624,ARID4B,ZNF184,2.035424962921383
450,CREB3,PAX1,2.0353288220103596
588,ZNF236,TEAD1,2.0351573959271074
322,FOXK2,ZXDA,2.0350219370458946
355,ZNF467,NFX1,2.0349119731502654
665,ZNF212,ZNF613,2.034805488024994
413,ZBTB41,SETDB2,2.0348025106825856
31,ZNF257,CEBPD,2.0345477292661704
1098,GTF2I,ZNF74,2.034299804030242
697,NFE2L1,ZNF571,2.0340727038844943
713,ARNT,ZNF528,2.034008721413531
77,NFE2L3,ZNF678,2.0337332058945674
800,HOXA7,GSC,2.0336616525195526
1009,ZNF331,KLF2,2.0335834677964133
394,ZBTB17,ZNF354B,2.0335329802690763
448,ZNF286B,VDR,2.0335234273337477
45,HIC1,ZNF780A,2.0333896270424376
609,ZNF547,AFF1,2.0333631972920667
956,ZNF264,ZNF212,2.033353306647928
720,NFIB,PHTF1,2.0332355857028293
418,ZNF668,TOX4,2.0330029375686975
990,GATAD2B,NR4A1,2.032869686668126
1007,ZNF425,ZNF783,2.0327413954945732
187,HESX1,ELF4,2.032688406430918
65,JUND,ZNF219,2.0326580029021635
480,ZNF681,TWIST1,2.032657520256288
1029,ZMIZ1,ZNF497,2.0326238556747267
1057,SON,ZBTB1,2.0325752311456946
432,ZBTB12,PITX1,2.0325544275427525
1100,ZNF827,ZNF768,2.032456654846065
454,ZNF653,ZNF879,2.0320686654123605
1020,FOXJ2,ZNF48,2.0320106832779032
15,ID1,ZNF33A,2.0318639707641304
1131,KLF5,ZNF562,2.0315232649533
744,ZNF33A,IRF6,2.031518186219157
619,ZNF155,LTF,2.0313440902043327
194,AHR,ZNF230,2.0313094224496364
474,CAMTA2,ZNF689,2.0310679356618033
565,ZNF720,ZBTB40,2.0309558379447545
983,SP1,ZNF30,2.0308351474015733
264,ZNF420,ZNF70,2.0307385952233052
911,ZNF852,ZNF718,2.0306793771547533
1151,ZEB1,ZNF556,2.030643246955132
1111,ZNF649,THAP10,2.030527488436347
409,ZFP82,ZGPAT,2.03041555106773
102,ZSCAN16,ZIC5,2.0303636195416477
1167,FOXP3,ZNF214,2.0303251768965445
925,CBFB,ZNF775,2.03001041139615
957,ZNF512,ZMIZ2,2.0299950454482794
414,ZBTB41,ZKSCAN5,2.029727476724965
631,XPA,ZNF431,2.0295973708886637
522,SETDB1,RXRB,2.029563391404183
121,ZNF706,BACH1,2.029544930099932
1027,RARB,RXRA,2.0293946181193188
611,BAZ2B,THRB,2.0288444635931384
986,ZNF530,SMARCC2,2.0287327513928264
107,STAT6,ZNF304,2.028718579159874
96,ZNF117,RAG1,2.0286961227169273
489,ZNF484,ZNF519,2.0286735943819076
1052,LCOR,ZNF407,2.0286302538249914
283,CAMTA1,IRF3,2.028580436797291
851,RXRA,ELF5,2.0285763437402284
72,CEBPD,ZBED5,2.028544460177145
429,ZNF584,SMARCE1,2.028429318126367
256,HOXC4,ZNF248,2.028155124721579
521,ZNF283,ZNF234,2.0278813077800706
910,ZNF852,BNC2,2.0277699623319365
426,ZNF84,GTF2IRD2,2.027699669717018
889,ELK4,ZNF592,2.0276812815090377
1146,NR3C1,DBP,2.027324275532853
401,ZNF256,ATF4,2.0272697019810875
563,ZNF707,ATF6B,2.027227370397638
1167,FOXP3,ZNF629,2.0269170266239698
619,NR2C1,ZNF708,2.0268495983886874
196,ZBTB46,OVOL2,2.026719355935148
1095,NCOR2,E2F8,2.026712631993587
105,KLF15,TEAD2,2.026529377463733
280,ZNF33B,ZNF283,2.026412519532171
573,ZNF10,POU2F3,2.0263591335882443
734,ZNF534,ARID1B,2.026354563095481
766,ZNF416,NR4A2,2.026110231635431
1086,MIS18BP1,ZNF614,2.026058866092509
110,TEAD4,MBD1,2.026008387181276
1083,SFPQ,ZNF398,2.025951323375705
59,SAMD11,MLXIP,2.025950761973672
197,HIC2,TOX2,2.0259132782302745
68,RORC,CARF,2.025764483620279
52,ZNF219,SIX1,2.025682565984268
365,ZNF514,ZNF569,2.0255743843179053
795,ZNF268,TBX2,2.0253675880480637
301,MYRF,NFE2L2,2.025231209791225
854,ZNF577,PAX9,2.0250849691660084
664,ZNF585A,MYRF,2.0250772293245394
659,ZNF518A,ZNF414,2.0249441581276297
347,ZNF174,PRDM4,2.0248415309600505
258,ZNF579,ZNF18,2.024309815246464
436,ZNF337,ZBTB21,2.024280136401201
447,ZNF286B,CPEB1,2.024135220172803
1164,ZNF695,CIZ1,2.0241054591651024
1126,TRPS1,ZHX1,2.0239603986375854
867,ZBTB39,ZKSCAN8,2.023707381873218
5,HDX,PRDM11,2.023616941361235
445,OSR2,ASCL5,2.023615961919363
26,FEZF2,CREB3,2.0236030468188195
730,ZNF101,ARID1B,2.023423998729167
358,AFF3,ZNF350,2.0232494943760315
744,ZNF33A,ZNF32,2.023064916074346
297,ZBTB4,LMX1B,2.0226877276318027
784,ZSCAN23,PBX2,2.022587070970605
600,ZNF761,CREB3L4,2.0222669962282573
180,AHRR,HOXB9,2.0222130304100117
137,SUB1,ZHX2,2.0221946251812657
90,MITF,ZNF844,2.022176884853699
1145,RUNX1,ZNF730,2.022104675385128
179,AHRR,FOS,2.022000236249495
358,ADNP2,MLX,2.0219801354695455
881,TCF4,ZNF543,2.0219616186569587
493,CAPN15,KLF15,2.021942746632596
751,ELF2,ZBTB46,2.02193887978311
1159,MEIS1,ZNF761,2.0217019106137415
331,ZNF710,FOXP1,2.0215528589156087
145,THYN1,SETDB1,2.0214877073516475
554,ZNF79,ZBTB5,2.021361022794098
335,MZF1,FOXN3,2.0213257324626324
755,GLIS2,SETBP1,2.021292951123742
1136,NFKB1,ZNF75A,2.0211893888270334
731,TFAP2A,FOXD3,2.0211284761483537
389,CARHSP1,MIS18BP1,2.0211051766719637
721,HIF1A,ZNF793,2.020973161090668
126,ZNF576,POU2F1,2.020959734472613
886,ZNF597,ELF2,2.0206737451748134
1023,CEBPG,ZNF335,2.0204423472881485
461,ZNF239,ZNF684,2.0202700017917867
1064,ZNF841,ZNF12,2.0198863363736863
172,FOXG1,ZNF682,2.0196029786625935
911,GATAD2A,TFE3,2.0195041411088335
69,ZNF32,ZNF785,2.0194819156656107
1017,ZNF786,GATA2,2.019460493633436
189,ZNF182,DNAJC1,2.0192159739309634
606,SMAD7,ZNF385A,2.0190225984607806
859,C11orf95,GATA6,2.018987638384881
946,ZNF652,ZNF616,2.0189543743646605
838,SMAD4,HOMEZ,2.0186661350992887
76,JUNB,ELK1,2.0186561607324327
590,ZNF276,RFX7,2.0186517455899953
1089,RFX3,FOSB,2.0186372160823627
256,HOXC4,SOX12,2.0185671798666744
68,RORC,L3MBTL3,2.0184390130644694
913,ZNF829,MTA1,2.0184191802147424
1082,SETBP1,FOXD4,2.018272687103808
188,HESX1,NR2C1,2.0182536499423778
98,ZNF737,ZBED3,2.018251096452892
1178,ASCL5,LHX2,2.017801508806508
827,ZNF100,ZNF530,2.017727805514468
499,ZNF708,MIER3,2.017683562491088
291,THAP9,OSR2,2.017635087956353
57,HES4,ZNF250,2.0176029745349435
386,SOX11,ETV1,2.0174984505032745
179,ARID5A,FOXN2,2.017478702324163
1021,FOXJ2,NFIC,2.017150008751164
87,LEF1,LRRFIP1,2.017105359019973
933,AFF1,ZNF764,2.016802465510964
733,ZNF534,XPA,2.0167577828102616
448,ZNF286B,SHOX2,2.0166173214676784
601,ZNF691,ZNF595,2.016482155595249
938,JARID2,NR3C2,2.016473518462025
466,ZBTB33,ZNF527,2.0163993811321794
1062,HLF,MYEF2,2.016381284514541
449,ZNF569,ZNF143,2.0163741298278333
555,ZNF131,FOXB2,2.016225697495361
586,ZNF250,ZNF131,2.0161644448457325
140,ZNF267,ZNF425,2.0161346647190284
730,ZNF101,ZNF823,2.01609559526981
871,ZNF501,WIZ,2.0158433570767524
391,TEF,ARNTL,2.0156837562231633
715,ZNF213,ZNF416,2.015537356910298
357,ZKSCAN4,ZNF721,2.0155144313599047
613,ZNF844,ZNF280C,2.015487871729695
288,ZNFX1,PKNOX1,2.015018254296742
74,TEAD2,ZNF799,2.0148688975247886
639,IRX3,PIAS3,2.014785196050502
945,ZNF652,ZBTB39,2.0146475742142225
838,SMAD4,ZNF518A,2.0146228009529454
1119,HIVEP1,ZNF112,2.0144972071126257
73,GLI1,ZSCAN5A,2.0142622647332113
987,ZXDC,REST,2.0139920510670946
360,ZNF883,HSF1,2.013967490994296
332,MTA1,PREB,2.013943628630771
328,BARX2,ZNF609,2.0139383401470137
840,ZBTB3,ATF2,2.0138940578375015
1015,ZNF107,POU5F1,2.013582165082598
498,HIVEP3,UBP1,2.0133834613208315
851,RXRA,ARID5A,2.013118159731949
231,ZNF91,THAP7,2.0130193868938733
226,NFATC2,ZNF665,2.01291357021517
158,IRF2,ZNF627,2.0127896800791136
1095,ZNF135,ZFP28,2.012740535090387
580,RELA,ZNF587,2.012653473579992
723,ZFP91,NFATC3,2.012641033242202
285,HMGXB3,ZNF141,2.012622129222716
249,ZNF124,GPBP1L1,2.0125590040200714
670,ARID4A,CREBRF,2.0125404649224232
770,NFATC1,CC2D1A,2.012519658079706
982,ZNF266,NR1H3,2.012314974950103
905,ZNF573,ZBTB14,2.012033855167673
1008,RREB1,ZNF324,2.0120086461717044
655,MBD1,ZNF865,2.0119993440138524
587,ZNF250,ZNF704,2.011956250965797
763,ZNF335,ZNF736,2.0115828822487876
1056,EHF,HMGXB4,2.0115790525319417
761,ZNF610,MYNN,2.0114858240602445
848,TFAP4,ZNF462,2.0113534768023333
1005,GATA2,KLF9,2.0109377005802838
546,ZFP37,ZNF41,2.0108528651347086
183,NR3C2,TBX1,2.010613776124134
976,ZNF544,FOXA1,2.010593133172195
990,GATAD2B,ZNF117,2.0105776717916495
414,ZFP14,TCF25,2.0105436714424534
897,ZNF442,ZNF225,2.0104373130142994
27,DDIT3,BHLHA15,2.0103620785577547
650,ZSCAN25,HOXB5,2.0103604016873162
964,ZNF607,ZNF597,2.010236615129183
929,MXD1,FOXH1,2.0101372711695307
634,ZNF615,TFAP2A,2.010126675978421
976,ZNF544,ZNF541,2.010059189102984
289,MAFB,ZNF337,2.0100114329670005
596,MLLT10,ZNF852,2.0093464366763505
261,GLIS3,NR1D2,2.009285278057718
177,ZNF232,ZNF510,2.009259947087277
985,ZNF530,ZNF280D,2.0090634840733013
345,ATF4,ZNF654,2.008291637502568
530,SP110,SIX5,2.008000209301262
44,EBF4,MAFG,2.007863139667079
986,ZXDC,TFEB,2.0077561521380285
282,NR2F6,ZBTB10,2.0077522635058003
1108,NRF1,ZNF160,2.0076024982236556
165,ZSCAN2,THAP5,2.0075424909744624
264,ZNF420,SALL2,2.007466809353988
4,NKX1-2,GTF2IRD1,2.006615014851066
17,FOXD3,ZNF124,2.006535362577042
689,MNT,AHCTF1,2.0065010766159874
450,ZNF800,HMG20B,2.006135339544322
718,ZNF507,THAP3,2.006031920825329
895,TCF12,ZNF501,2.0058890656647033
635,ZNF785,CEBPA,2.005729135039366
21,ID3,ZNF317,2.005654604588728
228,DBP,ARID4A,2.0055800297827853
595,ZNF891,PIAS1,2.0054527597386813
298,ZNF92,GTF2IRD2B,2.005395525518909
280,ZNF33B,ZSCAN18,2.005318534659813
332,MTA1,LHX4,2.0052830757498823
1131,KLF5,ZNF273,2.0051673188752135
912,ZNF541,ZNF626,2.0050667029469333
702,ZNF333,MESP1,2.00505487640412
133,TOX3,SMAD2,2.0050073315303023
1097,ZNF275,ZNF277,2.0049869628509356
267,MAFK,ZFY,2.0049324066356444
779,ZNF620,HOXA5,2.004887045252329
210,HBP1,ZBTB16,2.0048052644836916
342,ZNF675,CREB1,2.004741970702591
665,ZNF585A,HMBOX1,2.0047237214152944
1082,SETBP1,ZNF318,2.004629222120219
313,ZNF468,NR2F2,2.0044635392357626
886,ZNF597,ZBTB12,2.004345738491372
385,ZNF570,HOXA10,2.0043137237181217
33,SP100,ZNF726,2.004250661145085
901,ZNF776,GZF1,2.0042413884522476
400,ZNF700,CAMTA1,2.004115552501138
772,ZBTB1,ZNF526,2.0039469558652847
16,EGR1,KLF16,2.0039468074203906
201,THAP8,ZNF544,2.003857078238603
780,ZNF586,STAT6,2.003811205440325
544,RLF,E4F1,2.003350001612684
1144,ZBED6,MNX1,2.0032181898041515
209,HBP1,NKX2-8,2.003173509168309
50,MYCL,TERF2,2.0031237346499386
813,SOHLH2,TBX3,2.003117112734384
364,ZNF514,ZGLP1,2.003059639287655
560,NKX3-1,FOXP4,2.003025760491978
40,ZNF277,KLF5,2.003020536240701
853,ZSCAN29,NFIA,2.002821214117581
1141,AKNA,ATOH1,2.002725212765256
87,LEF1,ZKSCAN3,2.0027072705884352
1051,ZNF470,NR2C2,2.00229545058251
478,ONECUT2,ZNF681,2.002141011327706
3,ZNF208,ZNF565,2.0020936055945917
1043,ISL2,SMAD3,2.002006719208499
319,PARP12,ESRRA,2.001824278906254
852,RXRA,ZBTB43,2.0017294747089736
285,KLF16,ZNF367,2.001583383443805
158,IRF2,ZNF790,2.001523444700197
337,ZNF263,NFIB,2.0013924353841137
848,ZNF609,ZNF276,2.0007820207997553
748,ZNF658,IKZF3,2.0007605844145675
1182,TCF7,THAP9,2.0006103090466807
94,FOXO1,GPBP1,2.000570758147442
93,ZNF138,ZNF669,2.0002266440745546
7,STAT5A,RARB,2.0002174885526087
410,ZNF641,PIAS2,2.0000889382864875
929,MXD3,FOXN4,2.000061766166703
525,HKR1,ZKSCAN1,1.999981639791114
431,ZNF487,ZNF333,1.9998883453317418
80,HES2,CTCF,1.9996362005682315
967,ZNF682,ZNF792,1.9995442432718054
321,FOXK2,ZNF648,1.9994965777649476
780,ZNF620,ZNF180,1.999488149075001
997,ZNF362,ZNF585B,1.9993188888292717
315,LRRFIP2,BCLAF1,1.999241183743758
154,RCOR2,ZNF791,1.9992230076916695
23,CREB3L1,EBF3,1.9992177966087912
945,ZNF652,DEAF1,1.999059763835747
1147,OLIG1,SMARCE1,1.9989759519881782
566,ZNF510,MESP2,1.9986598663042743
611,BAZ2B,IRF2,1.998265357651576
676,ZNF770,ZNF23,1.9980457721633198
695,IKZF5,ZNF43,1.997909662465099
501,ZXDA,ATF6,1.997877622327445
1086,MIS18BP1,ZNF600,1.9978634160697597
364,KLF13,TCF12,1.997771542397463
1071,ZFX,ONECUT2,1.9974500871692433
777,ZNF224,ZNF525,1.9974221244344552
85,CREBRF,ZNF232,1.9974087855026685
831,ZSCAN30,ZNF334,1.9973301860116717
276,ZNF571,ZBTB42,1.997167322094473
129,PAX2,ZNF174,1.997109244508697
564,ZNF720,CEBPZ,1.9970798338328404
977,TEAD1,HESX1,1.997010334445162
371,ZNF816,ZNF696,1.99694212107981
630,XPA,MBD3,1.996749027972857
1112,HNF1B,PMS1,1.9967002401276939
272,NR4A2,GATAD2A,1.9966574019294314
1091,CTCF,IRF3,1.9966222981027169
879,CEBPB,ZNF628,1.9964916529910264
469,MEF2D,SMAD4,1.9962352827546805
554,ZNF79,ZNF574,1.9962230639126937
206,TCF7L2,ZBTB24,1.9962137622649128
1174,TAL2,ZNF532,1.9961351031814818
847,TFAP4,TCF3,1.996048886201021
785,ZSCAN23,ZIK1,1.9960325211625842
214,TFB1M,HOXC13,1.995908271613338
326,ZNF485,NR3C1,1.9958768683655779
79,ZNF511,ZFP82,1.9958308316905575
585,ZNF397,FOXK2,1.995822739781955
33,SP100,ZNF426,1.9957996459029337
627,RARA,HKR1,1.9957530699360495
869,ADNP,ZNF550,1.9957270466740415
164,L3MBTL3,SP110,1.9955323372706502
442,IRX2,MEF2A,1.9953872992685113
105,TBX6,SP4,1.995301422492694
324,PITX1,PEG3,1.995194193568657
1108,NRF1,HINFP,1.9951848197925999
92,ELF4,TSHZ3,1.9950807959025307
607,ZFP30,GTF3A,1.995012943610233
272,NR4A2,ZBTB6,1.9949460351338462
1032,SMARCE1,ZNF184,1.9949200061592478
343,FOXH1,ZNF484,1.9947727245730937
69,ZNF32,FOXD4,1.994651072643722
1157,CENPA,ISX,1.9945677881444877
530,SP110,FOXN1,1.9944687574088178
522,ZNF93,NFX1,1.994417224884576
861,YY2,ZSCAN2,1.9943450814715868
571,ZNF699,IRX2,1.9941627439101741
810,VAX2,ID3,1.9938960661391767
1022,NR2C2,ZNF326,1.9938948426417884
1056,EHF,ZNF550,1.9938362629402049
1139,HMGB3,ZNF74,1.99381723793004
292,USF2,ZNF528,1.9935319478574025
582,ZFP90,ZNF146,1.9935015234654172
1173,FOXM1,SMAD1,1.9932149264261216
96,ZNF117,KLF2,1.993115156787266
833,GABPA,VDR,1.9930563111298056
563,MSX2,THAP1,1.993035496602704
6,ZNF626,ZFP14,1.9929828462906296
321,MAF1,ZNF780A,1.9929251734642939
568,KLF3,ZNF618,1.9928682062213814
70,SIX1,PHTF1,1.9927741975473428
241,ZNF251,E2F6,1.9924844047531471
531,NKRF,FOSL2,1.9923215808449655
343,FOXH1,ZNF783,1.9922898417242325
744,ZNF33A,ZNF14,1.99217339112829
64,FOXB2,ATF3,1.9918474414671261
926,ZNF780B,PREB,1.9912442796841048
1097,ZNF275,ZNF562,1.9910959519807296
23,CREB3L1,LTF,1.9909203428092666
360,ZNF883,ZNF230,1.9908863649428887
703,ZNF732,ZNF689,1.9906496837421326
521,ZNF283,ZBTB40,1.9905398167696542
314,HMG20B,ZNF30,1.9904215279682822
196,ZBTB46,ZNF398,1.9902886835844007
401,ZNF700,ZNF718,1.9902688575493737
854,ZNF577,BARX2,1.9900296714873977
223,ZIC5,ZNF687,1.9899957141560256
393,ZNF211,ZIC5,1.989959383512767
832,GABPA,IRF3,1.9899268192658248
928,MXD3,ZNF214,1.989921705876305
674,ZNF354C,FOXO6,1.9897926417108684
853,MAX,ZMIZ2,1.9895981440438582
897,ZNF442,ZNF431,1.989208383207981
450,CREB3,SMAD7,1.9891839058829546
602,ZNF678,RFX5,1.9891286105639812
138,CEBPA,HES4,1.988895429095754
706,ZNF614,ZNF747,1.9888001450560366
29,HOXB7,FOXG1,1.9887361325110628
835,ZNF623,SREBF1,1.988607526000765
1184,E2F7,ZNF148,1.9886034399862413
969,ZNF180,NKX3-2,1.9884590166549774
915,IKZF4,ZNF699,1.9883780786296188
890,ELK4,SMARCC2,1.9883609696401092
993,GRHL2,ZNF304,1.9883470794345937
871,ZNF501,ZFP30,1.9883421433387578
862,RCOR3,RAG1,1.9883250698748598
211,MIER1,ZBED5,1.9881764254196195
261,GLIS3,SMARCE1,1.9880635746956536
1165,BARX1,ZXDC,1.9878680168254157
395,ZBTB17,ZNF235,1.9878324807330787
399,PREB,ZNF248,1.9877948377396193
455,ZBTB7B,ZFHX4,1.987583657368946
1165,BARX1,GTF2IRD2,1.9873484462896496
16,EGR1,ZNF592,1.9873304240070075
229,ZNF230,ZNF774,1.98713279715577
205,LITAF,SMARCC1,1.9870798818413984
1102,SPI1,TSC22D1,1.9869368446543585
644,NFATC3,ATF4,1.9869270349116632
260,GLIS3,SOX4,1.9868836111238268
835,ZNF343,REPIN1,1.9868378962910345
1073,ZNF45,DNAJC2,1.9868196219419352
683,MLXIP,NFKB1,1.9867811439898064
1138,JDP2,PURA,1.9867109819134037
522,ZNF93,ZNF629,1.986581377794153
1048,GABPB2,PARP12,1.9865467429196557
452,ZNF813,ZNF708,1.9865152913807522
674,ZNF197,OVOL2,1.9863876407520382
1046,TP53,HES4,1.9860563802606441
524,ZNF592,ZFP69B,1.9860367166637607
1080,NFIC,POU2F3,1.9860345868298384
448,ZNF286B,ARID1B,1.9860301072898805
301,ZNF341,NR1H2,1.9858681652982906
